system:index,L8,SA,SE,L7
LC08_226086_20150503_104,17919,36.272987,28.611979,16945.0
LC08_226086_20150503_105,17556,36.272987,28.611979,17104.0
LC08_226086_20150503_106,15281,36.272987,28.611979,15015.0
LC08_226086_20150503_107,9516,36.272987,28.611979,10622.0
LC08_226086_20150503_108,14424,36.272987,28.611979,14841.0
LC08_226086_20150503_109,12487,36.272987,28.611979,12888.0
LC08_226086_20150503_110,17043,36.272987,28.611979,17246.0
LC08_226086_20150503_111,17444,36.272987,28.611979,17762.0
LC08_226086_20150503_112,15953,36.272987,28.611979,15381.0
LC08_226086_20150503_113,17691,36.272987,28.611979,17619.0
LC08_226086_20150503_114,16915,36.272987,28.611979,14532.0
LC08_226086_20150503_115,15781,36.272987,28.611979,14259.0
LC08_226086_20150503_116,14183,36.272987,28.611979,12618.0
LC08_226086_20150503_117,11492,36.272987,28.611979,10923.0
LC08_226086_20150503_118,11484,36.272987,28.611979,12488.0
LC08_226086_20150503_119,12392,36.272987,28.611979,13970.0
LC08_226086_20150503_120,14871,36.272987,28.611979,15606.0
LC08_226086_20150503_121,10537,36.272987,28.611979,12494.0
LC08_226086_20150503_122,14059,36.272987,28.611979,12824.0
LC08_226086_20150503_123,14127,36.272987,28.611979,14822.0
LC08_226086_20150503_124,13202,36.272987,28.611979,13821.0
LC08_226086_20150503_125,14125,36.272987,28.611979,14163.0
LC08_226086_20150503_126,15069,36.272987,28.611979,15967.0
LC08_226086_20150503_127,13329,36.272987,28.611979,14176.0
LC08_226086_20150503_128,14588,36.272987,28.611979,14892.0
LC08_226086_20150503_129,13224,36.272987,28.611979,13772.0
LC08_226086_20150503_130,15057,36.272987,28.611979,15399.0
LC08_226086_20150503_131,13651,36.272987,28.611979,13750.0
LC08_226086_20150503_132,12228,36.272987,28.611979,12288.0
LC08_226086_20150503_133,12181,36.272987,28.611979,12790.0
LC08_226086_20150503_134,13319,36.272987,28.611979,13962.0
LC08_226086_20150503_135,14677,36.272987,28.611979,15089.0
LC08_226086_20150503_136,17693,36.272987,28.611979,17050.0
LC08_226086_20150503_137,13419,36.272987,28.611979,13728.0
LC08_226086_20150503_138,12759,36.272987,28.611979,12624.0
LC08_226086_20150503_139,24586,36.272987,28.611979,20915.0
LC08_226086_20150503_140,19674,36.272987,28.611979,18464.0
LC08_226086_20150503_141,14829,36.272987,28.611979,15874.0
LC08_226086_20150503_142,14917,36.272987,28.611979,15825.0
LC08_226086_20150503_143,12846,36.272987,28.611979,11029.0
LC08_226086_20150503_144,11291,36.272987,28.611979,9625.5
LC08_226086_20150503_145,11330,36.272987,28.611979,12135.0
LC08_226086_20150503_146,9860,36.272987,28.611979,12395.5
LC08_226086_20150503_147,13318,36.272987,28.611979,12633.5
LC08_226086_20150503_148,12581,36.272987,28.611979,12565.5
LC08_226086_20150503_149,11901,36.272987,28.611979,11875.0
LC08_226086_20150503_150,13080,36.272987,28.611979,12869.5
LC08_226086_20150503_151,15341,36.272987,28.611979,15446.0
LC08_226086_20150503_152,15440,36.272987,28.611979,15058.0
LC08_226086_20150503_153,13489,36.272987,28.611979,13313.0
LC08_226086_20150503_154,14489,36.272987,28.611979,14958.0
LC08_226086_20150503_155,14817,36.272987,28.611979,15309.0
LC08_226086_20150503_156,13080,36.272987,28.611979,12027.5
LC08_226086_20150503_157,18449,36.272987,28.611979,18117.0
LC08_226086_20150503_158,15185,36.272987,28.611979,15749.5
LC08_226086_20150503_159,19258,36.272987,28.611979,18312.0
LC08_226086_20150503_160,11265,36.272987,28.611979,11699.5
LC08_226086_20150503_161,9985,36.272987,28.611979,12292.5
LC08_226086_20150503_162,13404,36.272987,28.611979,13203.5
LC08_226087_20150503_0,20353,36.1424,27.303822,13713.0
LC08_226087_20150503_1,11113,36.1424,27.303822,11726.5
LC08_226087_20150503_2,22741,36.1424,27.303822,23384.0
LC08_226087_20150503_3,18001,36.1424,27.303822,18945.0
LC08_226087_20150503_4,13079,36.1424,27.303822,11487.0
LC08_226087_20150503_5,14590,36.1424,27.303822,12232.0
LC08_226087_20150503_6,17105,36.1424,27.303822,14419.0
LC08_226087_20150503_7,19419,36.1424,27.303822,19060.0
LC08_226087_20150503_8,15582,36.1424,27.303822,9773.0
LC08_226087_20150503_9,15263,36.1424,27.303822,15936.0
LC08_226087_20150503_10,15501,36.1424,27.303822,10021.0
LC08_226087_20150503_11,16525,36.1424,27.303822,17912.0
LC08_226087_20150503_12,13351,36.1424,27.303822,13878.0
LC08_226087_20150503_13,13348,36.1424,27.303822,13534.0
LC08_226087_20150503_14,15371,36.1424,27.303822,14789.0
LC08_226087_20150503_15,14327,36.1424,27.303822,14643.0
LC08_226087_20150503_16,11507,36.1424,27.303822,11779.0
LC08_226087_20150503_17,23090,36.1424,27.303822,21236.0
LC08_226087_20150503_18,13465,36.1424,27.303822,14646.0
LC08_226087_20150503_19,15596,36.1424,27.303822,16315.0
LC08_226087_20150503_20,12260,36.1424,27.303822,12288.0
LC08_226087_20150503_21,17171,36.1424,27.303822,16018.0
LC08_226087_20150503_22,14795,36.1424,27.303822,14989.0
LC08_226087_20150503_23,15662,36.1424,27.303822,15471.0
LC08_226087_20150503_24,17367,36.1424,27.303822,17947.0
LC08_226087_20150503_25,12905,36.1424,27.303822,12266.0
LC08_226087_20150503_26,11327,36.1424,27.303822,12769.0
LC08_226087_20150503_27,18197,36.1424,27.303822,17818.0
LC08_226087_20150503_28,12806,36.1424,27.303822,12611.0
LC08_226087_20150503_29,16345,36.1424,27.303822,16927.0
LC08_226087_20150503_30,10796,36.1424,27.303822,12500.0
LC08_226087_20150503_31,8734,36.1424,27.303822,9802.0
LC08_226087_20150503_32,8763,36.1424,27.303822,9054.0
LC08_226087_20150503_33,8713,36.1424,27.303822,11293.0
LC08_226087_20150503_34,13368,36.1424,27.303822,13747.0
LC08_226087_20150503_35,13456,36.1424,27.303822,13034.0
LC08_226087_20150503_36,14030,36.1424,27.303822,13369.0
LC08_228078_20150501_0,16150,39.209312,39.37606,13172.0
LC08_228078_20150501_1,16481,39.209312,39.37606,18601.0
LC08_228078_20150501_2,15714,39.209312,39.37606,15341.0
LC08_228078_20150501_3,17057,39.209312,39.37606,12871.0
LC08_228078_20150501_4,14890,39.209312,39.37606,13283.0
LC08_228078_20150501_5,15588,39.209312,39.37606,15859.0
LC08_228078_20150501_6,15809,39.209312,39.37606,15645.0
LC08_228078_20150501_7,14992,39.209312,39.37606,14848.0
LC08_228078_20150501_8,15413,39.209312,39.37606,15263.0
LC08_228078_20150501_9,15269,39.209312,39.37606,14667.0
LC08_228078_20150501_10,16944,39.209312,39.37606,16654.0
LC08_228078_20150501_11,15191,39.209312,39.37606,15048.0
LC08_228078_20150501_12,16652,39.209312,39.37606,16441.5
LC08_228078_20150501_13,19546,39.209312,39.37606,17381.0
LC08_228078_20150501_14,18861,39.209312,39.37606,17800.0
LC08_228078_20150501_15,18243,39.209312,39.37606,16694.0
LC08_228078_20150501_16,15941,39.209312,39.37606,14996.0
LC08_228078_20150501_17,16419,39.209312,39.37606,16072.0
LC08_228078_20150501_18,18042,39.209312,39.37606,16596.0
LC08_228079_20150501_0,16473,38.742992,38.112106,15761.0
LC08_228079_20150501_1,13853,38.742992,38.112106,14669.0
LC08_228079_20150501_2,16485,38.742992,38.112106,17295.0
LC08_228079_20150501_3,18325,38.742992,38.112106,15724.0
LC08_228079_20150501_4,15524,38.742992,38.112106,12778.0
LC08_228079_20150501_5,21463,38.742992,38.112106,15231.0
LC08_228079_20150501_6,14025,38.742992,38.112106,13128.0
LC08_228079_20150501_7,17587,38.742992,38.112106,16347.0
LC08_228079_20150501_8,17312,38.742992,38.112106,17450.0
LC08_228079_20150501_9,17157,38.742992,38.112106,15213.0
LC08_228079_20150501_10,17572,38.742992,38.112106,15668.0
LC08_228079_20150501_11,15172,38.742992,38.112106,16190.0
LC08_228079_20150501_12,17648,38.742992,38.112106,15569.0
LC08_228079_20150501_13,15515,38.742992,38.112106,15566.0
LC08_228079_20150501_14,12127,38.742992,38.112106,16118.0
LC08_228079_20150501_15,16755,38.742992,38.112106,16740.0
LC08_228079_20150501_16,15139,38.742992,38.112106,16468.0
LC08_228079_20150501_17,13493,38.742992,38.112106,15757.0
LC08_228079_20150501_18,18101,38.742992,38.112106,15956.0
LC08_228079_20150501_19,15795,38.742992,38.112106,14172.0
LC08_228079_20150501_20,17003,38.742992,38.112106,15936.0
LC08_228079_20150501_21,19328,38.742992,38.112106,17109.0
LC08_228079_20150501_22,16629,38.742992,38.112106,16316.0
LC08_228079_20150501_23,17668,38.742992,38.112106,15925.0
LC08_228079_20150501_24,19840,38.742992,38.112106,17680.0
LC08_228079_20150501_25,19884,38.742992,38.112106,17786.0
LC08_228079_20150501_26,19180,38.742992,38.112106,17583.0
LC08_228079_20150501_27,18707,38.742992,38.112106,17002.0
LC08_228079_20150501_28,20244,38.742992,38.112106,20318.0
LC08_228079_20150501_29,17917,38.742992,38.112106,17336.0
LC08_228079_20150501_30,18333,38.742992,38.112106,17415.0
LC08_228079_20150501_31,18601,38.742992,38.112106,16410.0
LC08_228079_20150501_32,20852,38.742992,38.112106,17846.0
LC08_228079_20150501_33,16903,38.742992,38.112106,15478.5
LC08_228079_20150501_34,19452,38.742992,38.112106,18134.5
LC08_228079_20150501_35,14791,38.742992,38.112106,14195.0
LC08_228079_20150501_36,10609,38.742992,38.112106,10444.0
LC08_228079_20150501_37,17934,38.742992,38.112106,16539.0
LC08_228079_20150501_38,16249,38.742992,38.112106,15648.0
LC08_228079_20150501_39,15704,38.742992,38.112106,15371.5
LC08_228079_20150501_40,14306,38.742992,38.112106,14866.5
LC08_228079_20150501_41,16288,38.742992,38.112106,13992.0
LC08_228079_20150501_42,15291,38.742992,38.112106,14581.0
LC08_228079_20150501_43,15803,38.742992,38.112106,12791.0
LC08_228080_20150501_0,15863,38.321346,36.841747,16444.0
LC08_228080_20150501_1,16268,38.321346,36.841747,17452.0
LC08_228080_20150501_2,16199,38.321346,36.841747,17860.0
LC08_228080_20150501_3,18108,38.321346,36.841747,18366.0
LC08_228080_20150501_4,17976,38.321346,36.841747,18101.0
LC08_228080_20150501_5,17727,38.321346,36.841747,14567.0
LC08_228080_20150501_6,16825,38.321346,36.841747,17808.0
LC08_228080_20150501_7,19079,38.321346,36.841747,19847.0
LC08_228080_20150501_8,16423,38.321346,36.841747,18809.0
LC08_228080_20150501_9,15100,38.321346,36.841747,13134.0
LC08_228081_20150501_0,16913,37.94265,35.565025,15404.0
LC08_228081_20150501_1,16914,37.94265,35.565025,14791.0
LC08_228081_20150501_2,17429,37.94265,35.565025,15137.5
LC08_228081_20150501_3,11183,37.94265,35.565025,12335.5
LC08_228081_20150501_4,17302,37.94265,35.565025,16208.0
LC08_228081_20150501_5,8326,37.94265,35.565025,9075.5
LC08_228081_20150501_6,12797,37.94265,35.565025,11617.5
LC08_228081_20150501_7,15939,37.94265,35.565025,14759.0
LC08_228081_20150501_8,11572,37.94265,35.565025,11207.0
LC08_228081_20150501_9,15038,37.94265,35.565025,15054.0
LC08_228081_20150501_10,12166,37.94265,35.565025,14639.0
LC08_228081_20150501_11,8236,37.94265,35.565025,8440.0
LC08_228081_20150501_12,15334,37.94265,35.565025,13791.0
LC08_228081_20150501_13,15350,37.94265,35.565025,14000.0
LC08_228082_20150501_0,15717,37.605537,34.282772,31744.0
LC08_228090_20150501_0,11907,36.3116,23.87044,15865.0
LC08_228090_20150501_1,15324,36.3116,23.87044,14806.0
LC08_228090_20150501_2,12810,36.3116,23.87044,14515.0
LC08_228090_20150501_3,12455,36.3116,23.87044,14261.0
LC08_228090_20150501_4,12908,36.3116,23.87044,13989.0
LC08_228090_20150501_5,16767,36.3116,23.87044,14823.0
LC08_228090_20150501_6,14768,36.3116,23.87044,14557.0
LC08_228090_20150501_7,14419,36.3116,23.87044,12615.0
LC08_228090_20150501_8,18011,36.3116,23.87044,16776.0
LC08_228090_20150501_9,14436,36.3116,23.87044,14012.0
LC08_228090_20150501_10,13823,36.3116,23.87044,13207.0
LC08_228090_20150501_11,12257,36.3116,23.87044,15059.0
LC08_228090_20150501_12,13055,36.3116,23.87044,14796.0
LC08_228090_20150501_13,12989,36.3116,23.87044,13175.0
LC08_228090_20150501_14,13244,36.3116,23.87044,13455.0
LC08_228090_20150501_15,15865,36.3116,23.87044,14562.0
LC08_228090_20150501_16,13587,36.3116,23.87044,12630.0
LC08_228090_20150501_17,18694,36.3116,23.87044,17609.0
LC08_228090_20150501_18,13563,36.3116,23.87044,14017.0
LC08_228090_20150501_19,13768,36.3116,23.87044,14330.0
LC08_228091_20150501_0,13083,36.322598,22.554668,13276.0
LC08_228091_20150501_1,14206,36.322598,22.554668,14132.0
LC08_228091_20150501_2,13527,36.322598,22.554668,12997.5
LC08_228091_20150501_3,13735,36.322598,22.554668,14167.0
LC08_228091_20150501_4,17806,36.322598,22.554668,17832.0
LC08_228091_20150501_5,13390,36.322598,22.554668,13848.5
LC08_228091_20150501_6,14250,36.322598,22.554668,15017.0
LC08_228091_20150501_7,12486,36.322598,22.554668,13298.0
LC08_228091_20150501_8,13406,36.322598,22.554668,14290.0
LC08_228091_20150501_9,12913,36.322598,22.554668,13297.0
LC08_228091_20150501_10,12802,36.322598,22.554668,13581.5
LC08_228091_20150501_11,17043,36.322598,22.554668,14485.0
LC08_228091_20150501_12,15563,36.322598,22.554668,13886.0
LC08_228091_20150501_13,14653,36.322598,22.554668,14513.5
LC08_228091_20150501_14,13324,36.322598,22.554668,12923.5
LC08_228091_20150501_15,16321,36.322598,22.554668,16853.0
LC08_228091_20150501_16,16424,36.322598,22.554668,18353.0
LC08_228091_20150501_17,14672,36.322598,22.554668,16615.0
LC08_228091_20150501_18,13468,36.322598,22.554668,13656.0
LC08_228091_20150501_19,12587,36.322598,22.554668,12453.0
LC08_228091_20150501_20,16717,36.322598,22.554668,16133.5
LC08_228091_20150501_21,13168,36.322598,22.554668,13067.0
LC08_228091_20150501_22,10391,36.322598,22.554668,10782.0
LC08_228091_20150501_23,14233,36.322598,22.554668,15141.0
LC08_228091_20150501_24,13193,36.322598,22.554668,14230.0
LC08_228091_20150501_25,14307,36.322598,22.554668,16261.0
LC08_228091_20150501_26,15599,36.322598,22.554668,15392.0
LC08_228091_20150501_27,14539,36.322598,22.554668,12829.0
LC08_228091_20150501_28,14848,36.322598,22.554668,13992.0
LC08_228091_20150501_29,15081,36.322598,22.554668,13984.0
LC08_228091_20150501_30,17922,36.322598,22.554668,16281.0
LC08_228091_20150501_31,15035,36.322598,22.554668,14589.0
LC08_228091_20150501_32,16705,36.322598,22.554668,16990.0
LC08_228091_20150501_33,15010,36.322598,22.554668,15332.0
LC08_228091_20150501_34,12290,36.322598,22.554668,12248.0
LC08_228091_20150501_35,13977,36.322598,22.554668,13134.0
LC08_228091_20150501_36,13238,36.322598,22.554668,12548.0
LC08_228091_20150501_37,14413,36.322598,22.554668,13115.0
LC08_228091_20150501_38,12539,36.322598,22.554668,11987.0
LC08_228091_20150501_39,10240,36.322598,22.554668,12272.0
LC08_228091_20150501_40,13102,36.322598,22.554668,12567.0
LC08_228091_20150501_41,14657,36.322598,22.554668,14046.0
LC08_228091_20150501_42,12985,36.322598,22.554668,13093.0
LC08_228091_20150501_43,12763,36.322598,22.554668,12521.0
LC08_228091_20150501_44,13734,36.322598,22.554668,13744.0
LC08_228091_20150501_45,14694,36.322598,22.554668,14615.0
LC08_228091_20150501_46,15256,36.322598,22.554668,16111.0
LC08_228091_20150501_47,14118,36.322598,22.554668,14070.0
LC08_228091_20150501_48,13301,36.322598,22.554668,13187.0
LC08_228091_20150501_49,16181,36.322598,22.554668,14929.0
LC08_228091_20150501_50,14384,36.322598,22.554668,14431.0
LC08_228091_20150501_51,13464,36.322598,22.554668,13555.0
LC08_228091_20150501_52,13782,36.322598,22.554668,13255.0
LC08_228091_20150501_53,13079,36.322598,22.554668,12988.0
LC08_228091_20150501_54,13769,36.322598,22.554668,13893.0
LC08_228091_20150501_55,12763,36.322598,22.554668,12119.0
LC08_228091_20150501_56,16018,36.322598,22.554668,14628.0
LC08_228091_20150501_57,13669,36.322598,22.554668,12007.0
LC08_228091_20150501_58,15095,36.322598,22.554668,14638.0
LC08_228091_20150501_59,11075,36.322598,22.554668,11735.0
LC08_228091_20150501_60,12764,36.322598,22.554668,13208.0
LC08_228091_20150501_61,14461,36.322598,22.554668,15860.0
LC08_228091_20150501_62,16855,36.322598,22.554668,17024.0
LC08_228091_20150501_63,14372,36.322598,22.554668,14695.0
LC08_228091_20150501_64,13653,36.322598,22.554668,12924.0
LC08_228091_20150501_65,13089,36.322598,22.554668,13542.0
LC08_228091_20150501_66,14441,36.322598,22.554668,15583.0
LC08_228091_20150501_67,10858,36.322598,22.554668,11471.0
LC08_228091_20150501_68,13971,36.322598,22.554668,13841.0
LC08_228091_20150501_69,16021,36.322598,22.554668,16186.0
LC08_228091_20150501_70,14612,36.322598,22.554668,14414.0
LC08_228091_20150501_71,13779,36.322598,22.554668,13830.0
LC08_228091_20150501_72,10804,36.322598,22.554668,12379.0
LC08_228091_20150501_73,13833,36.322598,22.554668,14726.0
LC08_228091_20150501_74,14906,36.322598,22.554668,15325.0
LC08_228091_20150501_75,14530,36.322598,22.554668,15317.0
LC08_228091_20150501_76,16108,36.322598,22.554668,15632.0
LC08_228091_20150501_77,12425,36.322598,22.554668,13564.0
LC08_228091_20150501_78,13777,36.322598,22.554668,14523.0
LC08_228091_20150501_79,12334,36.322598,22.554668,13301.0
LC08_228091_20150501_80,13638,36.322598,22.554668,13056.0
LC08_228091_20150501_81,14350,36.322598,22.554668,13581.0
LC08_228091_20150501_82,13466,36.322598,22.554668,14163.0
LC08_228091_20150501_83,13604,36.322598,22.554668,14451.0
LC08_228091_20150501_84,12498,36.322598,22.554668,12387.0
LC08_228091_20150501_85,15182,36.322598,22.554668,15071.0
LC08_228091_20150501_86,13188,36.322598,22.554668,12983.0
LC08_228091_20150501_87,17217,36.322598,22.554668,16238.0
LC08_228091_20150501_88,11719,36.322598,22.554668,11472.0
LC08_228091_20150501_89,12504,36.322598,22.554668,12360.0
LC08_228091_20150501_90,13144,36.322598,22.554668,11489.0
LC08_228091_20150501_91,14194,36.322598,22.554668,13863.0
LC08_228091_20150501_92,12218,36.322598,22.554668,11808.0
LC08_228091_20150501_93,13063,36.322598,22.554668,13593.5
LC08_228091_20150501_94,16355,36.322598,22.554668,17927.0
LC08_228091_20150501_95,13625,36.322598,22.554668,13746.0
LC08_228091_20150501_96,13209,36.322598,22.554668,13938.0
LC08_228091_20150501_97,13990,36.322598,22.554668,13888.5
LC08_228091_20150501_98,13085,36.322598,22.554668,13639.0
LC08_228091_20150501_99,12380,36.322598,22.554668,11639.0
LC08_228091_20150501_100,12760,36.322598,22.554668,13070.0
LC08_228091_20150501_101,13313,36.322598,22.554668,12795.0
LC08_228091_20150501_102,10782,36.322598,22.554668,11377.0
LC08_228091_20150501_103,13277,36.322598,22.554668,12527.0
LC08_228091_20150501_104,13743,36.322598,22.554668,12812.0
LC08_228091_20150501_105,11897,36.322598,22.554668,11955.0
LC08_228091_20150501_106,13616,36.322598,22.554668,13373.0
LC08_228092_20150501_0,12533,36.373604,21.236528,12042.5
LC08_228092_20150501_1,11999,36.373604,21.236528,11876.0
LC08_228092_20150501_2,14082,36.373604,21.236528,14296.0
LC08_228092_20150501_3,17616,36.373604,21.236528,16712.5
LC08_228092_20150501_4,13518,36.373604,21.236528,13969.0
LC08_228092_20150501_5,14415,36.373604,21.236528,12850.0
LC08_228092_20150501_6,14764,36.373604,21.236528,14370.0
LC08_228092_20150501_7,14150,36.373604,21.236528,13738.0
LC08_228092_20150501_8,15655,36.373604,21.236528,14919.0
LC08_228092_20150501_9,13854,36.373604,21.236528,13430.5
LC08_228092_20150501_10,13471,36.373604,21.236528,13125.5
LC08_228092_20150501_11,14948,36.373604,21.236528,14356.5
LC08_228092_20150501_12,13963,36.373604,21.236528,13442.5
LC08_228092_20150501_13,13996,36.373604,21.236528,13696.5
LC08_228092_20150501_14,12363,36.373604,21.236528,11639.0
LC08_228092_20150501_15,8980,36.373604,21.236528,8897.0
LC08_228092_20150501_16,11393,36.373604,21.236528,10727.0
LC08_228092_20150501_17,13038,36.373604,21.236528,12255.0
LC08_228092_20150501_18,13215,36.373604,21.236528,12559.0
LC08_228092_20150501_19,13917,36.373604,21.236528,13459.0
LC08_228092_20150501_20,18764,36.373604,21.236528,17712.0
LC08_228092_20150501_21,14440,36.373604,21.236528,14090.0
LC08_228092_20150501_22,7239,36.373604,21.236528,7032.0
LC08_228092_20150501_23,15632,36.373604,21.236528,12588.0
LC08_228092_20150501_24,13336,36.373604,21.236528,11987.0
LC08_228092_20150501_25,11461,36.373604,21.236528,11068.0
LC08_228092_20150501_26,9665,36.373604,21.236528,11690.0
LC08_228092_20150501_27,15056,36.373604,21.236528,13535.0
LC08_228092_20150501_28,14803,36.373604,21.236528,11695.0
LC08_228092_20150501_29,7180,36.373604,21.236528,7342.0
LC08_228092_20150501_30,7220,36.373604,21.236528,7342.5
LC08_228092_20150501_31,13844,36.373604,21.236528,12917.0
LC08_228092_20150501_32,13538,36.373604,21.236528,8588.0
LC08_228092_20150501_33,14377,36.373604,21.236528,12558.0
LC08_228092_20150501_34,9586,36.373604,21.236528,11354.0
LC08_228092_20150501_35,9210,36.373604,21.236528,11966.0
LC08_228092_20150501_36,11310,36.373604,21.236528,12571.0
LC08_228092_20150501_37,11527,36.373604,21.236528,11971.0
LC08_228092_20150501_38,12485,36.373604,21.236528,14105.0
LC08_228092_20150501_39,7243,36.373604,21.236528,7340.0
LC08_228092_20150501_40,11829,36.373604,21.236528,12885.0
LC08_228092_20150501_41,7224,36.373604,21.236528,7957.0
LC08_228092_20150501_42,13236,36.373604,21.236528,14129.0
LC08_228092_20150501_43,7222,36.373604,21.236528,7342.0
LC08_228092_20150501_44,7243,36.373604,21.236528,8581.0
LC08_228092_20150501_45,7747,36.373604,21.236528,7678.0
LC08_228092_20150501_46,7461,36.373604,21.236528,7670.0
LC08_228092_20150501_47,7171,36.373604,21.236528,7446.0
LC08_228092_20150501_48,7156,36.373604,21.236528,7225.0
LC08_228092_20150501_49,7861,36.373604,21.236528,7448.0
LC08_228092_20150501_50,6121,36.373604,21.236528,7449.0
LC08_228092_20150501_51,7858,36.373604,21.236528,7670.0
LC08_228093_20150501_0,16398,36.465694,19.916576,11344.0
LC08_228093_20150501_1,28681,36.465694,19.916576,12016.0
LC08_228093_20150501_2,10575,36.465694,19.916576,12324.0
LC08_228093_20150501_3,14066,36.465694,19.916576,12573.0
LC08_228093_20150501_4,16564,36.465694,19.916576,12806.0
LC08_228093_20150501_5,21552,36.465694,19.916576,13278.0
LC08_228093_20150501_6,21597,36.465694,19.916576,12591.0
LC08_228093_20150501_7,22156,36.465694,19.916576,12142.0
LC08_228093_20150501_8,14616,36.465694,19.916576,12767.0
LC08_228093_20150501_9,11759,36.465694,19.916576,12093.0
LC08_228093_20150501_10,13422,36.465694,19.916576,11633.0
LC08_228093_20150501_11,13079,36.465694,19.916576,12895.0
LC08_228093_20150501_12,8841,36.465694,19.916576,11773.0
LC08_228093_20150501_13,12448,36.465694,19.916576,13370.0
LC08_228093_20150501_14,9567,36.465694,19.916576,11553.0
LC08_228093_20150501_15,14563,36.465694,19.916576,11564.0
LC08_228093_20150501_16,13469,36.465694,19.916576,12355.0
LC08_228093_20150501_17,15692,36.465694,19.916576,12370.0
LC08_228093_20150501_18,14442,36.465694,19.916576,10741.0
LC08_228093_20150501_19,17670,36.465694,19.916576,11858.0
LC08_228093_20150501_20,12268,36.465694,19.916576,11887.0
LC08_228093_20150501_21,17046,36.465694,19.916576,12803.0
LC08_228093_20150501_22,18841,36.465694,19.916576,13057.0
LC08_228093_20150501_23,16514,36.465694,19.916576,13282.0
LC08_228095_20150501_0,13064,36.7801,17.271423,12317.0
LC08_228095_20150501_1,11347,36.7801,17.271423,12072.0
LC08_228095_20150501_2,14302,36.7801,17.271423,13957.0
LC08_228095_20150501_3,12922,36.7801,17.271423,12620.0
LC08_228095_20150501_4,12537,36.7801,17.271423,12623.0
LC08_228095_20150501_5,12991,36.7801,17.271423,13972.0
LC08_228095_20150501_6,7218,36.7801,17.271423,7512.0
LC08_228095_20150501_7,7151,36.7801,17.271423,7514.0
LC08_228095_20150501_8,7169,36.7801,17.271423,7514.0
LC08_228095_20150501_9,7346,36.7801,17.271423,7522.0
LC08_228095_20150501_10,11218,36.7801,17.271423,11516.0
LC08_228095_20150501_11,13137,36.7801,17.271423,12071.0
LC08_228095_20150501_12,7190,36.7801,17.271423,7516.0
LC08_228095_20150501_13,10830,36.7801,17.271423,11848.0
LC08_228095_20150501_14,7219,36.7801,17.271423,7518.0
LC08_228095_20150501_15,7339,36.7801,17.271423,7522.0
LC08_228095_20150501_16,7260,36.7801,17.271423,7798.0
LC08_228095_20150501_17,7179,36.7801,17.271423,8086.0
LC08_228095_20150501_18,7159,36.7801,17.271423,7542.0
LC08_228095_20150501_19,7164,36.7801,17.271423,8638.0
LC08_228095_20150501_20,7693,36.7801,17.271423,7523.0
LC08_228095_20150501_21,7377,36.7801,17.271423,7252.0
LC08_228095_20150501_22,7090,36.7801,17.271423,7530.0
LC08_228095_20150501_23,7153,36.7801,17.271423,7257.0
LC08_228095_20150501_24,7171,36.7801,17.271423,7530.0
LC08_228095_20150501_25,7154,36.7801,17.271423,7259.0
LC08_228095_20150501_26,7213,36.7801,17.271423,7539.0
LC08_228095_20150501_27,12825,36.7801,17.271423,12914.0
LC08_228095_20150501_28,11773,36.7801,17.271423,12915.0
LC08_228095_20150501_29,6745,36.7801,17.271423,7526.0
LC08_228095_20150501_30,7467,36.7801,17.271423,7801.0
LC08_228095_20150501_31,7012,36.7801,17.271423,7801.0
LC08_228095_20150501_32,6710,36.7801,17.271423,7253.0
LC08_228095_20150501_33,7117,36.7801,17.271423,8391.0
LC08_228095_20150501_34,7223,36.7801,17.271423,8118.0
LC08_228095_20150501_35,7126,36.7801,17.271423,7561.0
LC08_228095_20150501_36,7086,36.7801,17.271423,8404.0
LC08_228095_20150501_37,7164,36.7801,17.271423,7827.0
LC08_228095_20150501_38,7175,36.7801,17.271423,7826.0
LC08_228095_20150501_39,7127,36.7801,17.271423,7827.0
LC08_228095_20150501_40,7214,36.7801,17.271423,8387.0
LC08_228095_20150501_41,7140,36.7801,17.271423,8115.0
LC08_228095_20150501_42,7174,36.7801,17.271423,7837.0
LC08_228095_20150501_43,7098,36.7801,17.271423,7557.0
LC08_228095_20150501_44,7267,36.7801,17.271423,7551.0
LC08_228095_20150501_45,7092,36.7801,17.271423,7271.0
LC08_228095_20150501_46,7087,36.7801,17.271423,8950.0
LC08_228095_20150501_47,7156,36.7801,17.271423,7551.0
LC08_228095_20150501_48,7225,36.7801,17.271423,8116.0
LC08_228095_20150501_49,7112,36.7801,17.271423,7838.0
LC08_228095_20150501_50,7224,36.7801,17.271423,7554.0
LC08_228095_20150501_51,7159,36.7801,17.271423,7272.0
LC08_228095_20150501_52,7171,36.7801,17.271423,7540.0
LC08_228095_20150501_53,7153,36.7801,17.271423,7817.0
LC08_228095_20150501_54,7173,36.7801,17.271423,7819.0
LC08_228095_20150501_55,7054,36.7801,17.271423,7546.0
LC08_228095_20150501_56,7227,36.7801,17.271423,7546.0
LC08_228095_20150501_57,7134,36.7801,17.271423,7310.5
LC08_228095_20150501_58,7131,36.7801,17.271423,7838.0
LC08_228095_20150501_59,7177,36.7801,17.271423,7559.0
LC08_228095_20150501_60,7195,36.7801,17.271423,7556.0
LC08_228095_20150501_61,7176,36.7801,17.271423,7451.0
LC08_228095_20150501_62,7268,36.7801,17.271423,7598.5
LC08_228095_20150501_63,7184,36.7801,17.271423,7163.5
