system:index,L8,SA,SE,L7
LC08_225080_20150512_34,17972,36.08848,34.38446,17593.0
LC08_225080_20150512_35,16624,36.08848,34.38446,17391.0
LC08_225080_20150512_36,13263,36.08848,34.38446,12119.0
LC08_225080_20150512_37,16328,36.08848,34.38446,17021.0
LC08_225080_20150512_38,15912,36.08848,34.38446,16208.0
LC08_225080_20150512_39,19050,36.08848,34.38446,17615.0
LC08_225080_20150512_40,16975,36.08848,34.38446,16714.0
LC08_225080_20150512_41,16116,36.08848,34.38446,15632.0
LC08_225080_20150512_42,11047,36.08848,34.38446,15486.0
LC08_225080_20150512_43,18303,36.08848,34.38446,20312.0
LC08_225080_20150512_44,17195,36.08848,34.38446,17063.0
LC08_225080_20150512_45,8227,36.08848,34.38446,9584.0
LC08_225080_20150512_46,17067,36.08848,34.38446,16984.0
LC08_225080_20150512_47,13517,36.08848,34.38446,13453.0
LC08_225080_20150512_48,14431,36.08848,34.38446,13601.0
LC08_225080_20150512_49,15194,36.08848,34.38446,14401.0
LC08_225080_20150512_50,17078,36.08848,34.38446,17102.0
LC08_225080_20150512_51,15504,36.08848,34.38446,15926.0
LC08_225080_20150512_52,10230,36.08848,34.38446,10739.0
LC08_225080_20150512_53,12581,36.08848,34.38446,9869.0
LC08_225080_20150512_54,15933,36.08848,34.38446,12421.0
LC08_225080_20150512_55,15885,36.08848,34.38446,15239.0
LC08_225080_20150512_56,16186,36.08848,34.38446,15641.0
LC08_225080_20150512_57,15778,36.08848,34.38446,9346.0
LC08_225080_20150512_58,15386,36.08848,34.38446,16548.0
LC08_225080_20150512_59,15092,36.08848,34.38446,12191.0
LC08_225080_20150512_60,17546,36.08848,34.38446,13821.5
LC08_225080_20150512_61,16875,36.08848,34.38446,17991.5
LC08_225081_20150512_0,17850,35.787727,33.081924,17174.0
LC08_225081_20150512_1,15638,35.787727,33.081924,16123.5
LC08_225081_20150512_2,13526,35.787727,33.081924,13262.5
LC08_225081_20150512_3,16827,35.787727,33.081924,15806.5
LC08_225081_20150512_4,15951,35.787727,33.081924,15277.0
LC08_225081_20150512_5,16255,35.787727,33.081924,16365.0
LC08_225081_20150512_6,16555,35.787727,33.081924,16640.0
LC08_225081_20150512_7,17322,35.787727,33.081924,16932.0
LC08_225081_20150512_8,13000,35.787727,33.081924,13352.0
LC08_225081_20150512_9,13726,35.787727,33.081924,13926.0
LC08_225081_20150512_10,17345,35.787727,33.081924,16927.0
LC08_225081_20150512_11,15677,35.787727,33.081924,15657.0
LC08_225081_20150512_12,17506,35.787727,33.081924,16944.0
LC08_225081_20150512_13,13464,35.787727,33.081924,13360.0
LC08_225081_20150512_14,13395,35.787727,33.081924,13631.0
LC08_225081_20150512_15,17670,35.787727,33.081924,17021.0
LC08_225081_20150512_16,16667,35.787727,33.081924,15423.0
LC08_225081_20150512_17,17145,35.787727,33.081924,11384.0
LC08_225081_20150512_18,17520,35.787727,33.081924,16252.0
LC08_225081_20150512_19,18021,35.787727,33.081924,19080.0
LC08_225081_20150512_20,18030,35.787727,33.081924,9908.0
LC08_225081_20150512_21,17825,35.787727,33.081924,11673.0
LC08_225081_20150512_22,17451,35.787727,33.081924,16665.0
LC08_225081_20150512_23,17929,35.787727,33.081924,17068.0
LC08_225081_20150512_24,17034,35.787727,33.081924,15719.0
LC08_225081_20150512_25,15974,35.787727,33.081924,18945.5
LC08_225081_20150512_26,16772,35.787727,33.081924,10992.5
LC08_225081_20150512_27,17977,35.787727,33.081924,11402.0
LC08_225081_20150512_28,17088,35.787727,33.081924,16609.0
LC08_225081_20150512_29,18187,35.787727,33.081924,16265.0
LC08_225081_20150512_30,17108,35.787727,33.081924,19384.0
LC08_225081_20150512_31,16121,35.787727,33.081924,22220.0
LC08_225081_20150512_32,15716,35.787727,33.081924,16140.0
LC08_225081_20150512_33,13735,35.787727,33.081924,15491.0
LC08_225081_20150512_34,17455,35.787727,33.081924,10743.0
LC08_225081_20150512_35,16667,35.787727,33.081924,13352.0
LC08_225081_20150512_36,17249,35.787727,33.081924,15779.0
LC08_225081_20150512_37,18251,35.787727,33.081924,15371.0
LC08_225081_20150512_38,16209,35.787727,33.081924,17194.0
LC08_225081_20150512_39,17043,35.787727,33.081924,19587.0
LC08_225081_20150512_40,17706,35.787727,33.081924,17282.0
LC08_225081_20150512_41,15589,35.787727,33.081924,16380.0
LC08_225081_20150512_42,17446,35.787727,33.081924,17279.0
LC08_225081_20150512_43,16936,35.787727,33.081924,13090.0
LC08_225081_20150512_44,18388,35.787727,33.081924,12530.0
LC08_225081_20150512_45,16196,35.787727,33.081924,14196.0
LC08_225081_20150512_46,15517,35.787727,33.081924,14976.0
LC08_225081_20150512_47,17225,35.787727,33.081924,16671.0
LC08_225081_20150512_48,13351,35.787727,33.081924,13168.0
LC08_225081_20150512_49,14997,35.787727,33.081924,14395.0
LC08_225081_20150512_50,16733,35.787727,33.081924,15771.0
LC08_225081_20150512_51,17927,35.787727,33.081924,17397.0
LC08_225081_20150512_52,14179,35.787727,33.081924,14387.0
LC08_225081_20150512_53,15522,35.787727,33.081924,15106.0
LC08_225081_20150512_54,16778,35.787727,33.081924,16433.0
LC08_225081_20150512_55,15169,35.787727,33.081924,14500.0
LC08_225081_20150512_56,17218,35.787727,33.081924,16940.0
LC08_225081_20150512_57,14893,35.787727,33.081924,14794.0
LC08_225081_20150512_58,16102,35.787727,33.081924,15671.0
LC08_225081_20150512_59,14238,35.787727,33.081924,14239.0
LC08_225081_20150512_60,17617,35.787727,33.081924,16995.0
LC08_225081_20150512_61,17697,35.787727,33.081924,17279.0
LC08_225081_20150512_62,15367,35.787727,33.081924,14776.0
LC08_225081_20150512_63,16513,35.787727,33.081924,15931.0
LC08_225081_20150512_64,16578,35.787727,33.081924,16108.0
LC08_225081_20150512_65,17049,35.787727,33.081924,16205.0
LC08_225081_20150512_66,17773,35.787727,33.081924,18070.0
LC08_225081_20150512_67,18264,35.787727,33.081924,17898.0
LC08_225081_20150512_68,18468,35.787727,33.081924,18330.0
LC08_225081_20150512_69,17794,35.787727,33.081924,17055.0
LC08_225081_20150512_70,17618,35.787727,33.081924,17208.0
LC08_225081_20150512_71,17315,35.787727,33.081924,16911.0
LC08_225081_20150512_72,18575,35.787727,33.081924,17915.0
LC08_225081_20150512_73,15143,35.787727,33.081924,15347.0
LC08_225081_20150512_74,17904,35.787727,33.081924,17785.0
LC08_225081_20150512_75,18351,35.787727,33.081924,17793.0
LC08_225081_20150512_76,17649,35.787727,33.081924,17004.0
LC08_225081_20150512_77,16792,35.787727,33.081924,16271.0
LC08_225081_20150512_78,16372,35.787727,33.081924,15985.0
LC08_225081_20150512_79,17456,35.787727,33.081924,17017.0
LC08_225081_20150512_80,16987,35.787727,33.081924,16422.0
LC08_225081_20150512_81,16411,35.787727,33.081924,16149.0
LC08_225081_20150512_82,18456,35.787727,33.081924,18179.0
LC08_225081_20150512_83,16244,35.787727,33.081924,16300.0
LC08_225081_20150512_84,16424,35.787727,33.081924,15618.0
LC08_225081_20150512_85,16904,35.787727,33.081924,16458.0
LC08_225081_20150512_86,17484,35.787727,33.081924,16917.0
LC08_225081_20150512_87,16392,35.787727,33.081924,16081.0
LC08_225081_20150512_88,8054,35.787727,33.081924,8517.0
LC08_225081_20150512_89,18838,35.787727,33.081924,18353.0
LC08_225081_20150512_90,17538,35.787727,33.081924,17192.0
LC08_225081_20150512_91,16535,35.787727,33.081924,15622.0
LC08_225081_20150512_92,17584,35.787727,33.081924,19331.0
LC08_225081_20150512_93,15883,35.787727,33.081924,11596.0
LC08_225081_20150512_94,17795,35.787727,33.081924,15870.0
LC08_225081_20150512_95,15939,35.787727,33.081924,19403.0
LC08_225081_20150512_96,15488,35.787727,33.081924,15268.0
LC08_225081_20150512_97,15698,35.787727,33.081924,15410.0
LC08_225081_20150512_98,17112,35.787727,33.081924,18001.0
LC08_225081_20150512_99,13169,35.787727,33.081924,13381.0
LC08_225081_20150512_100,15672,35.787727,33.081924,14216.0
LC08_225081_20150512_101,18710,35.787727,33.081924,12286.0
LC08_225081_20150512_102,17570,35.787727,33.081924,10930.0
LC08_225081_20150512_103,17650,35.787727,33.081924,17800.0
LC08_225081_20150512_104,15991,35.787727,33.081924,12173.0
LC08_225081_20150512_105,16297,35.787727,33.081924,15976.0
LC08_225081_20150512_106,18279,35.787727,33.081924,17223.0
LC08_225081_20150512_107,17896,35.787727,33.081924,17246.0
LC08_225081_20150512_108,13862,35.787727,33.081924,13392.0
LC08_225081_20150512_109,16366,35.787727,33.081924,16848.0
LC08_225081_20150512_110,13962,35.787727,33.081924,13810.0
LC08_225081_20150512_111,17324,35.787727,33.081924,17662.0
LC08_225081_20150512_112,17119,35.787727,33.081924,15221.0
LC08_225081_20150512_113,12102,35.787727,33.081924,12881.0
LC08_225081_20150512_114,17907,35.787727,33.081924,17501.0
LC08_225081_20150512_115,16741,35.787727,33.081924,16379.0
LC08_225081_20150512_116,18416,35.787727,33.081924,17671.0
LC08_225081_20150512_117,19050,35.787727,33.081924,18474.0
LC08_225081_20150512_118,15905,35.787727,33.081924,15075.0
LC08_225081_20150512_119,17702,35.787727,33.081924,16463.0
LC08_225081_20150512_120,15526,35.787727,33.081924,12335.0
LC08_225081_20150512_121,18644,35.787727,33.081924,18094.0
LC08_225081_20150512_122,17826,35.787727,33.081924,17389.0
LC08_225081_20150512_123,18870,35.787727,33.081924,18431.0
LC08_225081_20150512_124,15772,35.787727,33.081924,15844.0
LC08_225081_20150512_125,16741,35.787727,33.081924,16411.0
LC08_225081_20150512_126,17813,35.787727,33.081924,17451.0
LC08_225081_20150512_127,18144,35.787727,33.081924,17742.0
LC08_225081_20150512_128,17113,35.787727,33.081924,16866.0
LC08_225081_20150512_129,17323,35.787727,33.081924,17318.5
LC08_225081_20150512_130,16832,35.787727,33.081924,18145.5
LC08_225081_20150512_131,18442,35.787727,33.081924,17892.0
LC08_225081_20150512_132,17632,35.787727,33.081924,17307.0
LC08_225081_20150512_133,16825,35.787727,33.081924,17786.0
LC08_225081_20150512_134,18611,35.787727,33.081924,17865.0
LC08_225081_20150512_135,18729,35.787727,33.081924,18158.0
LC08_225081_20150512_136,18431,35.787727,33.081924,17885.5
LC08_225081_20150512_137,17931,35.787727,33.081924,17881.5
LC08_225082_20150512_0,14704,35.524338,31.774637,14601.0
LC08_225082_20150512_1,15565,35.524338,31.774637,16311.0
LC08_225082_20150512_2,16819,35.524338,31.774637,15428.0
LC08_225082_20150512_3,17266,35.524338,31.774637,16440.0
LC08_225082_20150512_4,15700,35.524338,31.774637,11968.0
LC08_225082_20150512_5,17913,35.524338,31.774637,12918.0
LC08_225082_20150512_6,14836,35.524338,31.774637,21303.0
LC08_225082_20150512_7,17624,35.524338,31.774637,14521.0
LC08_225082_20150512_8,17051,35.524338,31.774637,16718.0
LC08_225082_20150512_9,17566,35.524338,31.774637,15849.0
LC08_225082_20150512_10,16443,35.524338,31.774637,12877.0
LC08_225082_20150512_11,17478,35.524338,31.774637,12875.0
LC08_225082_20150512_12,18163,35.524338,31.774637,19303.0
LC08_225082_20150512_13,17947,35.524338,31.774637,19012.0
LC08_225082_20150512_14,17618,35.524338,31.774637,18574.0
LC08_225082_20150512_15,12817,35.524338,31.774637,14398.0
LC08_225083_20150512_0,14850,35.29752,30.463919,14639.0
LC08_225083_20150512_1,17919,35.29752,30.463919,17411.0
LC08_225083_20150512_2,14322,35.29752,30.463919,14812.0
LC08_225083_20150512_3,14423,35.29752,30.463919,14070.0
LC08_225083_20150512_4,17373,35.29752,30.463919,18139.0
LC08_225083_20150512_5,14171,35.29752,30.463919,14441.0
LC08_225083_20150512_6,11470,35.29752,30.463919,11672.0
LC08_225083_20150512_7,16110,35.29752,30.463919,12352.0
LC08_225083_20150512_8,16921,35.29752,30.463919,13452.0
LC08_225083_20150512_9,11871,35.29752,30.463919,13768.0
LC08_225083_20150512_10,16244,35.29752,30.463919,13361.0
LC08_225083_20150512_11,17937,35.29752,30.463919,15770.0
LC08_225083_20150512_12,15471,35.29752,30.463919,19392.0
LC08_225083_20150512_13,17120,35.29752,30.463919,19050.0
LC08_225083_20150512_14,20865,35.29752,30.463919,20842.0
LC08_225083_20150512_15,22760,35.29752,30.463919,16522.0
LC08_225083_20150512_16,14401,35.29752,30.463919,14005.0
LC08_225083_20150512_17,15563,35.29752,30.463919,14807.0
LC08_225083_20150512_18,17932,35.29752,30.463919,18756.0
LC08_225083_20150512_19,16788,35.29752,30.463919,14482.0
LC08_225083_20150512_20,16769,35.29752,30.463919,15120.5
LC08_225083_20150512_21,16722,35.29752,30.463919,16126.5
LC08_225083_20150512_22,18248,35.29752,30.463919,14082.5
LC08_225083_20150512_23,18680,35.29752,30.463919,22763.5
LC08_225083_20150512_24,16125,35.29752,30.463919,16916.0
LC08_225083_20150512_25,17603,35.29752,30.463919,19047.5
LC08_225083_20150512_26,16155,35.29752,30.463919,12720.0
LC08_225083_20150512_27,14013,35.29752,30.463919,11943.0
LC08_225083_20150512_28,15941,35.29752,30.463919,14826.0
LC08_225084_20150512_0,11737,35.106556,29.149612,17762.0
LC08_225084_20150512_1,17158,35.106556,29.149612,16722.0
LC08_225084_20150512_2,14953,35.106556,29.149612,14733.0
LC08_225084_20150512_3,13654,35.106556,29.149612,17206.0
LC08_225084_20150512_4,23017,35.106556,29.149612,21216.0
LC08_225084_20150512_5,13520,35.106556,29.149612,13215.0
LC08_225084_20150512_6,12392,35.106556,29.149612,13351.0
LC08_225084_20150512_7,21375,35.106556,29.149612,19196.0
LC08_225084_20150512_8,21604,35.106556,29.149612,19900.0
LC08_225084_20150512_9,13559,35.106556,29.149612,14194.0
LC08_225084_20150512_10,18492,35.106556,29.149612,17268.0
LC08_225084_20150512_11,20855,35.106556,29.149612,17257.0
LC08_225084_20150512_12,21700,35.106556,29.149612,18646.0
LC08_225084_20150512_13,16632,35.106556,29.149612,16518.0
LC08_225084_20150512_14,18038,35.106556,29.149612,15734.0
LC08_225084_20150512_15,14556,35.106556,29.149612,14055.0
LC08_225084_20150512_16,14722,35.106556,29.149612,14054.0
LC08_225084_20150512_17,14119,35.106556,29.149612,15082.0
LC08_225084_20150512_18,16473,35.106556,29.149612,16860.0
LC08_225084_20150512_19,14147,35.106556,29.149612,13685.0
LC08_225084_20150512_20,13931,35.106556,29.149612,13358.0
LC08_225084_20150512_21,20502,35.106556,29.149612,18616.0
LC08_225084_20150512_22,19437,35.106556,29.149612,17692.0
LC08_225084_20150512_23,16519,35.106556,29.149612,20586.0
LC08_225084_20150512_24,16927,35.106556,29.149612,22139.0
LC08_225084_20150512_25,18630,35.106556,29.149612,17574.0
LC08_225084_20150512_26,17141,35.106556,29.149612,15685.0
LC08_225084_20150512_27,18843,35.106556,29.149612,16017.0
LC08_225084_20150512_28,12703,35.106556,29.149612,12584.0
LC08_225084_20150512_29,15559,35.106556,29.149612,12065.0
LC08_225084_20150512_30,20817,35.106556,29.149612,17553.0
LC08_225084_20150512_31,11599,35.106556,29.149612,18825.0
LC08_225084_20150512_32,13467,35.106556,29.149612,17142.0
LC08_225084_20150512_33,17132,35.106556,29.149612,15247.0
LC08_225084_20150512_34,16259,35.106556,29.149612,14020.0
LC08_225084_20150512_35,18292,35.106556,29.149612,18477.0
LC08_225084_20150512_36,18443,35.106556,29.149612,19793.0
LC08_225084_20150512_37,18759,35.106556,29.149612,19623.0
LC08_225084_20150512_38,12851,35.106556,29.149612,14791.0
LC08_225084_20150512_39,17642,35.106556,29.149612,14341.0
LC08_225084_20150512_40,17690,35.106556,29.149612,18703.0
LC08_225084_20150512_41,20439,35.106556,29.149612,16840.0
LC08_225084_20150512_42,16616,35.106556,29.149612,14610.0
LC08_225084_20150512_43,19205,35.106556,29.149612,16710.0
LC08_225085_20150512_0,17458,34.950905,27.831354,14818.0
LC08_225085_20150512_1,13902,34.950905,27.831354,17719.0
LC08_225085_20150512_2,17344,34.950905,27.831354,20059.0
LC08_225085_20150512_3,14966,34.950905,27.831354,16972.0
LC08_225085_20150512_4,13986,34.950905,27.831354,19621.0
LC08_225085_20150512_5,15136,34.950905,27.831354,12563.0
LC08_225085_20150512_6,16256,34.950905,27.831354,15800.0
LC08_225085_20150512_7,17026,34.950905,27.831354,15881.0
LC08_225085_20150512_8,15846,34.950905,27.831354,16687.0
LC08_225085_20150512_9,13977,34.950905,27.831354,13400.0
LC08_225085_20150512_10,18421,34.950905,27.831354,17993.0
LC08_225085_20150512_11,14266,34.950905,27.831354,13562.0
LC08_225085_20150512_12,14053,34.950905,27.831354,19134.0
LC08_225085_20150512_13,18268,34.950905,27.831354,18526.0
LC08_225085_20150512_14,17561,34.950905,27.831354,18687.0
LC08_225085_20150512_15,18129,34.950905,27.831354,16424.0
LC08_225085_20150512_16,14792,34.950905,27.831354,19481.0
LC08_225085_20150512_17,14695,34.950905,27.831354,16639.0
LC08_225085_20150512_18,16702,34.950905,27.831354,15826.0
LC08_225085_20150512_19,16936,34.950905,27.831354,12957.0
LC08_225085_20150512_20,18709,34.950905,27.831354,12790.0
LC08_225085_20150512_21,16608,34.950905,27.831354,18688.0
LC08_225085_20150512_22,18264,34.950905,27.831354,23321.0
LC08_225085_20150512_23,17237,34.950905,27.831354,19747.0
LC08_225085_20150512_24,15798,34.950905,27.831354,15120.0
LC08_225085_20150512_25,15084,34.950905,27.831354,13951.0
LC08_225085_20150512_26,15703,34.950905,27.831354,14606.0
LC08_225085_20150512_27,16088,34.950905,27.831354,16221.0
LC08_225085_20150512_28,16744,34.950905,27.831354,19159.0
LC08_225085_20150512_29,15904,34.950905,27.831354,12462.0
LC08_225085_20150512_30,14556,34.950905,27.831354,15118.0
LC08_225085_20150512_31,16634,34.950905,27.831354,17270.0
LC08_225085_20150512_32,15016,34.950905,27.831354,13967.0
LC08_225086_20150512_0,14904,34.830414,26.510857,15560.0
LC08_225086_20150512_1,11816,34.830414,26.510857,13924.0
LC08_225086_20150512_2,17270,34.830414,26.510857,14267.0
LC08_225086_20150512_3,20296,34.830414,26.510857,16108.0
LC08_225086_20150512_4,22742,34.830414,26.510857,15774.0
LC08_225086_20150512_5,15002,34.830414,26.510857,14276.0
LC08_225086_20150512_6,11461,34.830414,26.510857,12934.0
LC08_225086_20150512_7,18991,34.830414,26.510857,18288.0
LC08_225086_20150512_8,22540,34.830414,26.510857,17794.0
LC08_225086_20150512_9,12791,34.830414,26.510857,18504.0
LC08_225086_20150512_10,18106,34.830414,26.510857,14943.0
LC08_225086_20150512_11,17468,34.830414,26.510857,25603.0
LC08_225086_20150512_12,15212,34.830414,26.510857,17005.0
LC08_225086_20150512_13,9575,34.830414,26.510857,10878.0
LC08_225086_20150512_14,18905,34.830414,26.510857,14224.0
LC08_225086_20150512_15,10806,34.830414,26.510857,12267.0
LC08_225086_20150512_16,13125,34.830414,26.510857,12599.0
LC08_225086_20150512_17,21688,34.830414,26.510857,18627.0
LC08_225086_20150512_18,13169,34.830414,26.510857,15126.0
LC08_225086_20150512_19,16099,34.830414,26.510857,17131.0
LC08_225086_20150512_20,20899,34.830414,26.510857,14796.0
LC08_225086_20150512_21,16639,34.830414,26.510857,16627.0
LC08_225086_20150512_22,10749,34.830414,26.510857,15452.0
LC08_225086_20150512_23,10551,34.830414,26.510857,13955.0
LC08_225086_20150512_24,15445,34.830414,26.510857,14650.0
LC08_225086_20150512_25,11638,34.830414,26.510857,11413.0
LC08_225086_20150512_26,14957,34.830414,26.510857,14116.0
LC08_225086_20150512_27,11898,34.830414,26.510857,14948.0
LC08_225086_20150512_28,22011,34.830414,26.510857,16659.0
LC08_225086_20150512_29,24910,34.830414,26.510857,14275.0
LC08_225086_20150512_30,17841,34.830414,26.510857,16188.0
LC08_225086_20150512_31,14103,34.830414,26.510857,15146.0
LC08_225086_20150512_32,17708,34.830414,26.510857,16007.0
LC08_225086_20150512_33,10717,34.830414,26.510857,10615.0
LC08_225086_20150512_34,12561,34.830414,26.510857,14721.0
LC08_225086_20150512_35,13073,34.830414,26.510857,13046.0
LC08_225086_20150512_36,15247,34.830414,26.510857,10125.5
LC08_225086_20150512_37,20441,34.830414,26.510857,12302.0
LC08_225086_20150512_38,10876,34.830414,26.510857,12872.0
LC08_225086_20150512_39,19509,34.830414,26.510857,16277.0
LC08_225086_20150512_40,18600,34.830414,26.510857,15617.0
LC08_225086_20150512_41,15464,34.830414,26.510857,16983.0
LC08_225086_20150512_42,13037,34.830414,26.510857,14096.0
LC08_225086_20150512_43,15382,34.830414,26.510857,13906.0
LC08_225086_20150512_44,18535,34.830414,26.510857,16174.0
LC08_225086_20150512_45,17402,34.830414,26.510857,13173.5
LC08_225086_20150512_46,13930,34.830414,26.510857,13540.0
LC08_225086_20150512_47,14244,34.830414,26.510857,13264.5
LC08_225086_20150512_48,16452,34.830414,26.510857,14180.0
LC08_225086_20150512_49,18261,34.830414,26.510857,20358.0
LC08_225086_20150512_50,13460,34.830414,26.510857,13427.0
LC08_225086_20150512_51,13757,34.830414,26.510857,13252.0
LC08_225087_20150512_0,19953,34.744892,25.186987,19690.0
LC08_225087_20150512_1,16428,34.744892,25.186987,17631.0
LC08_225087_20150512_2,18515,34.744892,25.186987,16329.0
LC08_225087_20150512_3,23539,34.744892,25.186987,17824.0
LC08_225087_20150512_4,17647,34.744892,25.186987,15589.0
LC08_225087_20150512_5,19513,34.744892,25.186987,13373.0
LC08_225087_20150512_6,12790,34.744892,25.186987,12997.0
LC08_225087_20150512_7,16509,34.744892,25.186987,18269.0
LC08_225087_20150512_8,17163,34.744892,25.186987,14941.0
LC08_225087_20150512_9,18460,34.744892,25.186987,13572.0
LC08_225087_20150512_10,14213,34.744892,25.186987,13035.0
LC08_225087_20150512_11,12154,34.744892,25.186987,16591.0
LC08_225087_20150512_12,15842,34.744892,25.186987,15539.0
LC08_225087_20150512_13,13510,34.744892,25.186987,12597.0
LC08_225087_20150512_14,17816,34.744892,25.186987,17162.0
LC08_225087_20150512_15,12115,34.744892,25.186987,12242.0
LC08_225087_20150512_16,12194,34.744892,25.186987,14768.0
LC08_225087_20150512_17,14593,34.744892,25.186987,17777.0
LC08_225087_20150512_18,13924,34.744892,25.186987,13456.0
LC08_225087_20150512_19,7002,34.744892,25.186987,7767.0
LC08_225087_20150512_20,7242,34.744892,25.186987,7578.0
LC08_225087_20150512_21,7890,34.744892,25.186987,7962.0
LC08_225087_20150512_22,21606,34.744892,25.186987,20332.0
LC08_225087_20150512_23,16812,34.744892,25.186987,15305.0
LC08_225087_20150512_24,16453,34.744892,25.186987,16087.0
LC08_225087_20150512_25,7979,34.744892,25.186987,8492.0
LC08_225087_20150512_26,7654,34.744892,25.186987,8340.0
LC08_225087_20150512_27,7284,34.744892,25.186987,8519.0
LC08_225087_20150512_28,7192,34.744892,25.186987,7394.0
LC08_225087_20150512_29,7239,34.744892,25.186987,8134.0
LC08_225087_20150512_30,7217,34.744892,25.186987,7572.0
LC08_225087_20150512_31,7215,34.744892,25.186987,8141.0
LC08_225087_20150512_32,7208,34.744892,25.186987,7768.0
LC08_225087_20150512_33,7200,34.744892,25.186987,7578.0
LC08_225087_20150512_34,7147,34.744892,25.186987,7779.0
LC08_225087_20150512_35,7207,34.744892,25.186987,7969.0
LC08_225087_20150512_36,7233,34.744892,25.186987,7780.0
LC08_225087_20150512_37,7201,34.744892,25.186987,7969.0
LC08_225087_20150512_38,14212,34.744892,25.186987,14783.0
LC08_225087_20150512_39,7327,34.744892,25.186987,8693.0
LC08_225087_20150512_40,8065,34.744892,25.186987,7908.0
LC08_225087_20150512_41,7178,34.744892,25.186987,7908.0
LC08_225087_20150512_42,7090,34.744892,25.186987,9659.0
LC08_225087_20150512_43,7026,34.744892,25.186987,9065.0
LC08_225087_20150512_44,7347,34.744892,25.186987,7598.0
LC08_225087_20150512_45,7162,34.744892,25.186987,8101.0
LC08_225087_20150512_46,7274,34.744892,25.186987,8297.0
LC08_225087_20150512_47,7103,34.744892,25.186987,7974.0
LC08_225087_20150512_48,7303,34.744892,25.186987,7784.0
LC08_225087_20150512_49,7217,34.744892,25.186987,7786.0
LC08_225087_20150512_50,7219,34.744892,25.186987,7962.0
LC08_225087_20150512_51,8844,34.744892,25.186987,7989.0
LC08_225087_20150512_52,7928,34.744892,25.186987,8179.0
LC08_225087_20150512_53,7249,34.744892,25.186987,8563.0
LC08_225087_20150512_54,7207,34.744892,25.186987,7793.0
LC08_225087_20150512_55,7456,34.744892,25.186987,7406.0
LC08_225087_20150512_56,7587,34.744892,25.186987,7794.0
LC08_225087_20150512_57,7240,34.744892,25.186987,8373.0
LC08_225087_20150512_58,7565,34.744892,25.186987,7988.0
LC08_225087_20150512_59,7150,34.744892,25.186987,8374.0
LC08_225087_20150512_60,7324,34.744892,25.186987,8762.0
LC08_225087_20150512_61,7245,34.744892,25.186987,9125.0
LC08_225087_20150512_62,7379,34.744892,25.186987,9134.0
LC08_225087_20150512_63,7269,34.744892,25.186987,7792.0
LC08_227082_20150510_0,15908,35.844967,32.207092,14630.0
LC08_227082_20150510_1,16393,35.844967,32.207092,20330.5
LC08_227082_20150510_2,23411,35.844967,32.207092,17572.0
LC08_227082_20150510_3,16944,35.844967,32.207092,10523.0
LC08_227082_20150510_4,15567,35.844967,32.207092,10307.0
LC08_227082_20150510_5,16146,35.844967,32.207092,14854.0
LC08_227082_20150510_6,15015,35.844967,32.207092,11871.0
LC08_227082_20150510_7,18189,35.844967,32.207092,13260.0
LC08_227083_20150510_0,12848,35.607174,30.90007,16070.0
LC08_227084_20150510_0,16687,35.405727,29.588654,14680.0
LC08_227084_20150510_1,13757,35.405727,29.588654,16760.0
LC08_227084_20150510_2,14659,35.405727,29.588654,14006.0
LC08_227084_20150510_3,13694,35.405727,29.588654,14838.0
LC08_227084_20150510_4,15696,35.405727,29.588654,14779.0
LC08_227084_20150510_5,13943,35.405727,29.588654,19444.0
LC08_227084_20150510_6,16397,35.405727,29.588654,16759.0
LC08_227084_20150510_7,8210,35.405727,29.588654,11375.0
LC08_227084_20150510_8,17373,35.405727,29.588654,15870.0
LC08_227084_20150510_9,14207,35.405727,29.588654,15266.0
LC08_227084_20150510_10,15888,35.405727,29.588654,17111.0
LC08_227084_20150510_11,14665,35.405727,29.588654,15296.0
LC08_227084_20150510_12,14204,35.405727,29.588654,14004.0
LC08_227084_20150510_13,15028,35.405727,29.588654,19035.0
LC08_227085_20150510_0,13415,35.240177,28.273802,15379.0
LC08_227085_20150510_1,14063,35.240177,28.273802,13167.5
LC08_227085_20150510_2,13106,35.240177,28.273802,16380.0
LC08_227085_20150510_3,15009,35.240177,28.273802,17135.0
LC08_227085_20150510_4,15198,35.240177,28.273802,17464.0
LC08_227085_20150510_5,14461,35.240177,28.273802,19487.0
LC08_227085_20150510_6,12208,35.240177,28.273802,12856.0
LC08_227085_20150510_7,13525,35.240177,28.273802,17088.0
LC08_227085_20150510_8,12496,35.240177,28.273802,14558.0
LC08_227085_20150510_9,15306,35.240177,28.273802,16884.0
LC08_227085_20150510_10,20919,35.240177,28.273802,18665.0
LC08_227085_20150510_11,16480,35.240177,28.273802,17600.0
LC08_227085_20150510_12,14669,35.240177,28.273802,16803.0
LC08_227085_20150510_13,19224,35.240177,28.273802,19218.0
LC08_227085_20150510_14,17168,35.240177,28.273802,17285.0
LC08_227085_20150510_15,14140,35.240177,28.273802,15688.0
LC08_227085_20150510_16,15631,35.240177,28.273802,13471.0
LC08_227085_20150510_17,12361,35.240177,28.273802,13714.0
LC08_227085_20150510_18,18803,35.240177,28.273802,14044.0
LC08_227085_20150510_19,17775,35.240177,28.273802,19660.0
LC08_227085_20150510_20,16242,35.240177,28.273802,15501.0
LC08_227085_20150510_21,11707,35.240177,28.273802,13754.0
LC08_227085_20150510_22,12510,35.240177,28.273802,12512.0
LC08_227085_20150510_23,14002,35.240177,28.273802,14901.0
