system:index,L8,SA,SE,L7
LC08_224082_20150505_23,14552,36.763832,33.34066,14227.0
LC08_224082_20150505_24,20013,36.763832,33.34066,18499.0
LC08_224082_20150505_25,17798,36.763832,33.34066,16523.0
LC08_224082_20150505_26,19013,36.763832,33.34066,17453.0
LC08_224082_20150505_27,16789,36.763832,33.34066,16272.0
LC08_224082_20150505_28,17273,36.763832,33.34066,15871.0
LC08_224082_20150505_29,14458,36.763832,33.34066,13891.0
LC08_224082_20150505_30,18516,36.763832,33.34066,17212.0
LC08_224082_20150505_31,18586,36.763832,33.34066,17155.0
LC08_224082_20150505_32,16857,36.763832,33.34066,15830.0
LC08_224082_20150505_33,17554,36.763832,33.34066,16478.0
LC08_224082_20150505_34,17955,36.763832,33.34066,16765.0
LC08_224082_20150505_35,16934,36.763832,33.34066,16476.0
LC08_224082_20150505_36,18737,36.763832,33.34066,17566.0
LC08_224082_20150505_37,17692,36.763832,33.34066,16762.0
LC08_224082_20150505_38,16505,36.763832,33.34066,15571.0
LC08_224082_20150505_39,18040,36.763832,33.34066,16659.0
LC08_224082_20150505_40,18281,36.763832,33.34066,17040.0
LC08_224082_20150505_41,18183,36.763832,33.34066,16918.0
LC08_224082_20150505_42,16695,36.763832,33.34066,15314.0
LC08_224082_20150505_43,18196,36.763832,33.34066,16946.0
LC08_224082_20150505_44,16218,36.763832,33.34066,17372.0
LC08_224082_20150505_45,18481,36.763832,33.34066,17601.0
LC08_224082_20150505_46,17722,36.763832,33.34066,17147.0
LC08_224082_20150505_47,17590,36.763832,33.34066,17577.0
LC08_224082_20150505_48,18516,36.763832,33.34066,17829.0
LC08_224082_20150505_49,15397,36.763832,33.34066,14648.0
LC08_224082_20150505_50,20309,36.763832,33.34066,19440.0
LC08_224082_20150505_51,16308,36.763832,33.34066,16107.0
LC08_224082_20150505_52,15350,36.763832,33.34066,14691.0
LC08_224082_20150505_53,16095,36.763832,33.34066,16054.0
LC08_224082_20150505_54,17668,36.763832,33.34066,17277.0
LC08_224082_20150505_55,21608,36.763832,33.34066,20808.0
LC08_224082_20150505_56,17284,36.763832,33.34066,16682.0
LC08_224082_20150505_57,19276,36.763832,33.34066,18964.0
LC08_224082_20150505_58,16275,36.763832,33.34066,15831.0
LC08_224082_20150505_59,19062,36.763832,33.34066,18109.0
LC08_224082_20150505_60,15258,36.763832,33.34066,15020.0
LC08_224082_20150505_61,18157,36.763832,33.34066,16897.0
LC08_224082_20150505_62,18743,36.763832,33.34066,18140.0
LC08_224082_20150505_63,16935,36.763832,33.34066,16074.0
LC08_224082_20150505_64,15943,36.763832,33.34066,15674.0
LC08_224082_20150505_65,18679,36.763832,33.34066,17975.0
LC08_224082_20150505_66,17384,36.763832,33.34066,16924.0
LC08_224082_20150505_67,17217,36.763832,33.34066,16126.0
LC08_224082_20150505_68,16366,36.763832,33.34066,15349.0
LC08_224082_20150505_69,17848,36.763832,33.34066,16669.0
LC08_224082_20150505_70,17789,36.763832,33.34066,16806.0
LC08_224082_20150505_71,16366,36.763832,33.34066,15114.0
LC08_224082_20150505_72,15902,36.763832,33.34066,15108.0
LC08_224082_20150505_73,17120,36.763832,33.34066,15783.0
LC08_224082_20150505_74,17187,36.763832,33.34066,16447.0
LC08_224082_20150505_75,15444,36.763832,33.34066,15533.0
LC08_224082_20150505_76,17746,36.763832,33.34066,16575.0
LC08_224082_20150505_77,19028,36.763832,33.34066,18735.0
LC08_224082_20150505_78,17704,36.763832,33.34066,16972.0
LC08_224082_20150505_79,17875,36.763832,33.34066,17846.0
LC08_224082_20150505_80,16593,36.763832,33.34066,16136.0
LC08_224082_20150505_81,18800,36.763832,33.34066,18012.0
LC08_224082_20150505_82,18403,36.763832,33.34066,17594.0
LC08_224082_20150505_83,18356,36.763832,33.34066,18251.0
LC08_224082_20150505_84,16147,36.763832,33.34066,15352.0
LC08_224082_20150505_85,18268,36.763832,33.34066,17881.0
LC08_224082_20150505_86,15950,36.763832,33.34066,15767.0
LC08_224082_20150505_87,18289,36.763832,33.34066,17637.0
LC08_224082_20150505_88,16872,36.763832,33.34066,16032.0
LC08_224082_20150505_89,17094,36.763832,33.34066,16174.0
LC08_224082_20150505_90,16791,36.763832,33.34066,15903.0
LC08_224082_20150505_91,17879,36.763832,33.34066,16727.0
LC08_224082_20150505_92,17083,36.763832,33.34066,16187.0
LC08_224082_20150505_93,17271,36.763832,33.34066,15809.0
LC08_224082_20150505_94,17194,36.763832,33.34066,16331.0
LC08_224082_20150505_95,17883,36.763832,33.34066,16600.0
LC08_224082_20150505_96,15900,36.763832,33.34066,15000.0
LC08_224082_20150505_97,17355,36.763832,33.34066,16193.0
LC08_224082_20150505_98,17641,36.763832,33.34066,16466.0
LC08_224082_20150505_99,16983,36.763832,33.34066,15943.0
LC08_224082_20150505_100,17537,36.763832,33.34066,16217.0
LC08_224082_20150505_101,17221,36.763832,33.34066,15700.0
LC08_224082_20150505_102,16912,36.763832,33.34066,16305.0
LC08_224082_20150505_103,17041,36.763832,33.34066,16535.0
LC08_224082_20150505_104,16361,36.763832,33.34066,16105.0
LC08_224082_20150505_105,17881,36.763832,33.34066,17170.0
LC08_224082_20150505_106,16963,36.763832,33.34066,15808.0
LC08_224082_20150505_107,17179,36.763832,33.34066,15838.0
LC08_224082_20150505_108,14965,36.763832,33.34066,14219.0
LC08_224082_20150505_109,16869,36.763832,33.34066,15842.0
LC08_224082_20150505_110,15906,36.763832,33.34066,14898.0
LC08_224082_20150505_111,17485,36.763832,33.34066,16234.0
LC08_224082_20150505_112,17408,36.763832,33.34066,16241.0
LC08_224082_20150505_113,17993,36.763832,33.34066,16914.0
LC08_224082_20150505_114,17116,36.763832,33.34066,16255.0
LC08_224082_20150505_115,17442,36.763832,33.34066,16402.0
LC08_224082_20150505_116,18042,36.763832,33.34066,16925.0
LC08_224082_20150505_117,17193,36.763832,33.34066,16454.0
LC08_224082_20150505_118,18205,36.763832,33.34066,16989.0
LC08_224082_20150505_119,17995,36.763832,33.34066,16853.0
LC08_224082_20150505_120,16856,36.763832,33.34066,15797.0
LC08_224082_20150505_121,17232,36.763832,33.34066,16082.0
LC08_224082_20150505_122,17227,36.763832,33.34066,16079.0
LC08_224082_20150505_123,16135,36.763832,33.34066,15284.0
LC08_224082_20150505_124,18741,36.763832,33.34066,16766.0
LC08_224082_20150505_125,15805,36.763832,33.34066,15369.0
LC08_224082_20150505_126,18662,36.763832,33.34066,18525.0
LC08_224082_20150505_127,15269,36.763832,33.34066,14724.0
LC08_224082_20150505_128,14925,36.763832,33.34066,14724.0
LC08_224082_20150505_129,15065,36.763832,33.34066,15155.0
LC08_224082_20150505_130,20598,36.763832,33.34066,19490.0
LC08_224082_20150505_131,15980,36.763832,33.34066,16592.0
LC08_224082_20150505_132,17096,36.763832,33.34066,16626.0
LC08_224082_20150505_133,17366,36.763832,33.34066,17088.0
LC08_224082_20150505_134,18724,36.763832,33.34066,18158.0
LC08_224082_20150505_135,17895,36.763832,33.34066,17322.0
LC08_224082_20150505_136,17366,36.763832,33.34066,17188.0
LC08_224082_20150505_137,18227,36.763832,33.34066,17290.0
LC08_224082_20150505_138,19404,36.763832,33.34066,18448.0
LC08_224082_20150505_139,18778,36.763832,33.34066,18235.5
LC08_224082_20150505_140,19783,36.763832,33.34066,17776.0
LC08_224082_20150505_141,17078,36.763832,33.34066,16519.0
LC08_224082_20150505_142,23803,36.763832,33.34066,20185.0
LC08_224082_20150505_143,15269,36.763832,33.34066,15890.5
LC08_224082_20150505_144,17690,36.763832,33.34066,16850.0
LC08_224082_20150505_145,17809,36.763832,33.34066,16649.0
LC08_224083_20150505_0,17723,36.495113,32.04362,16351.0
LC08_224083_20150505_1,17392,36.495113,32.04362,16379.5
LC08_224083_20150505_2,18177,36.495113,32.04362,17682.0
LC08_224083_20150505_3,14422,36.495113,32.04362,13290.0
LC08_224083_20150505_4,17778,36.495113,32.04362,16741.0
LC08_224083_20150505_5,16846,36.495113,32.04362,15903.0
LC08_224083_20150505_6,18156,36.495113,32.04362,16877.5
LC08_224083_20150505_7,18790,36.495113,32.04362,17631.5
LC08_224083_20150505_8,18268,36.495113,32.04362,16614.0
LC08_224083_20150505_9,17468,36.495113,32.04362,16221.0
LC08_224083_20150505_10,22834,36.495113,32.04362,20848.5
LC08_224083_20150505_11,17312,36.495113,32.04362,15956.5
LC08_224083_20150505_12,19566,36.495113,32.04362,18466.0
LC08_224083_20150505_13,19112,36.495113,32.04362,17660.5
LC08_224083_20150505_14,16495,36.495113,32.04362,15641.5
LC08_224083_20150505_15,15636,36.495113,32.04362,14745.0
LC08_224083_20150505_16,15526,36.495113,32.04362,14957.0
LC08_224083_20150505_17,16586,36.495113,32.04362,15561.5
LC08_224083_20150505_18,16505,36.495113,32.04362,15704.5
LC08_224083_20150505_19,17951,36.495113,32.04362,16824.0
LC08_224083_20150505_20,18197,36.495113,32.04362,17130.0
LC08_224083_20150505_21,12752,36.495113,32.04362,11767.0
LC08_224083_20150505_22,17528,36.495113,32.04362,16304.0
LC08_224083_20150505_23,16359,36.495113,32.04362,15204.0
LC08_224083_20150505_24,15785,36.495113,32.04362,14799.0
LC08_224083_20150505_25,19306,36.495113,32.04362,18084.0
LC08_224083_20150505_26,13929,36.495113,32.04362,12731.0
LC08_224083_20150505_27,15520,36.495113,32.04362,14406.0
LC08_224083_20150505_28,18832,36.495113,32.04362,17451.0
LC08_224083_20150505_29,17547,36.495113,32.04362,16343.0
LC08_224083_20150505_30,19874,36.495113,32.04362,18564.0
LC08_224083_20150505_31,18552,36.495113,32.04362,16967.0
LC08_224083_20150505_32,15563,36.495113,32.04362,14543.0
LC08_224083_20150505_33,16617,36.495113,32.04362,15791.0
LC08_224083_20150505_34,16256,36.495113,32.04362,15251.0
LC08_224083_20150505_35,17438,36.495113,32.04362,16072.0
LC08_224083_20150505_36,19971,36.495113,32.04362,18689.0
LC08_224083_20150505_37,15842,36.495113,32.04362,14838.0
LC08_224083_20150505_38,15311,36.495113,32.04362,14427.0
LC08_224083_20150505_39,19530,36.495113,32.04362,17880.0
LC08_224083_20150505_40,18982,36.495113,32.04362,17217.0
LC08_224083_20150505_41,16481,36.495113,32.04362,15421.0
LC08_224083_20150505_42,14775,36.495113,32.04362,13754.0
LC08_224083_20150505_43,18161,36.495113,32.04362,17415.0
LC08_224083_20150505_44,14945,36.495113,32.04362,16662.0
LC08_224083_20150505_45,14604,36.495113,32.04362,16870.0
LC08_224083_20150505_46,17177,36.495113,32.04362,16890.0
LC08_224083_20150505_47,12291,36.495113,32.04362,12330.0
LC08_224083_20150505_48,15104,36.495113,32.04362,15795.0
LC08_224083_20150505_49,17841,36.495113,32.04362,17335.0
LC08_224083_20150505_50,15550,36.495113,32.04362,15186.0
LC08_224083_20150505_51,18352,36.495113,32.04362,17637.0
LC08_224083_20150505_52,18576,36.495113,32.04362,17178.0
LC08_224083_20150505_53,18235,36.495113,32.04362,17132.0
LC08_224083_20150505_54,17949,36.495113,32.04362,16939.0
LC08_224083_20150505_55,14932,36.495113,32.04362,14560.0
LC08_224083_20150505_56,18106,36.495113,32.04362,16723.0
LC08_224083_20150505_57,15607,36.495113,32.04362,15501.0
LC08_224083_20150505_58,18007,36.495113,32.04362,16507.0
LC08_224083_20150505_59,16638,36.495113,32.04362,14823.0
LC08_224083_20150505_60,17322,36.495113,32.04362,16365.0
LC08_224083_20150505_61,23035,36.495113,32.04362,21087.0
LC08_224083_20150505_62,18897,36.495113,32.04362,17217.0
LC08_224083_20150505_63,17464,36.495113,32.04362,16410.0
LC08_224083_20150505_64,15805,36.495113,32.04362,14864.0
LC08_224083_20150505_65,18459,36.495113,32.04362,17079.0
LC08_224083_20150505_66,18495,36.495113,32.04362,17095.0
LC08_224083_20150505_67,16781,36.495113,32.04362,16134.0
LC08_224083_20150505_68,17822,36.495113,32.04362,16415.0
LC08_224083_20150505_69,17245,36.495113,32.04362,16266.0
LC08_224083_20150505_70,17117,36.495113,32.04362,15871.0
LC08_224083_20150505_71,15918,36.495113,32.04362,15166.0
LC08_224083_20150505_72,16418,36.495113,32.04362,15319.0
LC08_224083_20150505_73,15391,36.495113,32.04362,14487.0
LC08_224083_20150505_74,15563,36.495113,32.04362,14762.0
LC08_224083_20150505_75,16693,36.495113,32.04362,15461.0
LC08_224083_20150505_76,18968,36.495113,32.04362,17398.0
LC08_224083_20150505_77,18228,36.495113,32.04362,16750.0
LC08_224083_20150505_78,15687,36.495113,32.04362,14557.0
LC08_224083_20150505_79,16734,36.495113,32.04362,16390.0
LC08_224083_20150505_80,13692,36.495113,32.04362,13919.0
LC08_224083_20150505_81,22200,36.495113,32.04362,21832.0
LC08_224083_20150505_82,15511,36.495113,32.04362,14807.0
LC08_224083_20150505_83,18448,36.495113,32.04362,18583.0
LC08_224083_20150505_84,19699,36.495113,32.04362,17444.0
LC08_224083_20150505_85,17044,36.495113,32.04362,16932.0
LC08_224083_20150505_86,15636,36.495113,32.04362,14764.0
LC08_224083_20150505_87,16960,36.495113,32.04362,16079.0
LC08_224083_20150505_88,19650,36.495113,32.04362,18489.0
LC08_224083_20150505_89,18182,36.495113,32.04362,16950.0
LC08_224083_20150505_90,18762,36.495113,32.04362,17841.0
LC08_224083_20150505_91,16894,36.495113,32.04362,15663.0
LC08_224083_20150505_92,17173,36.495113,32.04362,15507.0
LC08_224083_20150505_93,17323,36.495113,32.04362,15967.0
LC08_224083_20150505_94,16146,36.495113,32.04362,15368.0
LC08_224083_20150505_95,17208,36.495113,32.04362,16667.0
LC08_224083_20150505_96,17044,36.495113,32.04362,16011.0
LC08_224083_20150505_97,16014,36.495113,32.04362,15029.0
LC08_224083_20150505_98,15636,36.495113,32.04362,14639.0
LC08_224083_20150505_99,15981,36.495113,32.04362,14914.0
LC08_224083_20150505_100,15945,36.495113,32.04362,15079.0
LC08_224083_20150505_101,21150,36.495113,32.04362,21028.0
LC08_224083_20150505_102,17696,36.495113,32.04362,16801.0
LC08_224083_20150505_103,18540,36.495113,32.04362,17911.0
LC08_224083_20150505_104,15837,36.495113,32.04362,16601.0
LC08_224083_20150505_105,19590,36.495113,32.04362,17451.0
LC08_224083_20150505_106,16407,36.495113,32.04362,15944.0
LC08_224083_20150505_107,19671,36.495113,32.04362,19117.0
LC08_224083_20150505_108,17704,36.495113,32.04362,16401.0
LC08_224083_20150505_109,15644,36.495113,32.04362,14654.0
LC08_224083_20150505_110,17133,36.495113,32.04362,16804.0
LC08_224083_20150505_111,18434,36.495113,32.04362,17843.0
LC08_224083_20150505_112,16007,36.495113,32.04362,16193.0
LC08_224083_20150505_113,16868,36.495113,32.04362,16281.0
LC08_224083_20150505_114,14333,36.495113,32.04362,13138.0
LC08_224083_20150505_115,15847,36.495113,32.04362,14913.0
LC08_224083_20150505_116,19670,36.495113,32.04362,18268.0
LC08_224083_20150505_117,18919,36.495113,32.04362,17848.0
LC08_224083_20150505_118,17041,36.495113,32.04362,15779.0
LC08_224083_20150505_119,19211,36.495113,32.04362,17860.0
LC08_224083_20150505_120,18008,36.495113,32.04362,17012.0
LC08_224083_20150505_121,18249,36.495113,32.04362,16057.0
LC08_224083_20150505_122,17669,36.495113,32.04362,16330.0
LC08_224083_20150505_123,15319,36.495113,32.04362,14237.0
LC08_224083_20150505_124,17279,36.495113,32.04362,15911.0
LC08_224083_20150505_125,15690,36.495113,32.04362,14932.0
LC08_224083_20150505_126,18798,36.495113,32.04362,17479.0
LC08_224083_20150505_127,16476,36.495113,32.04362,15371.0
LC08_224083_20150505_128,16743,36.495113,32.04362,15395.0
LC08_224083_20150505_129,17355,36.495113,32.04362,16359.0
LC08_224083_20150505_130,23546,36.495113,32.04362,21867.0
LC08_224083_20150505_131,19275,36.495113,32.04362,18030.0
LC08_224083_20150505_132,9353,36.495113,32.04362,9464.0
LC08_224083_20150505_133,18561,36.495113,32.04362,16905.0
LC08_224083_20150505_134,18380,36.495113,32.04362,11128.5
LC08_224083_20150505_135,20970,36.495113,32.04362,13454.0
LC08_224083_20150505_136,16275,36.495113,32.04362,16500.5
LC08_224083_20150505_137,15137,36.495113,32.04362,19689.0
LC08_224083_20150505_138,18296,36.495113,32.04362,17295.0
LC08_224083_20150505_139,19191,36.495113,32.04362,18951.0
LC08_224083_20150505_140,17683,36.495113,32.04362,16888.0
LC08_224083_20150505_141,16063,36.495113,32.04362,15594.0
LC08_224083_20150505_142,17717,36.495113,32.04362,15939.0
LC08_224083_20150505_143,17329,36.495113,32.04362,18300.0
LC08_224083_20150505_144,16397,36.495113,32.04362,16998.0
LC08_224083_20150505_145,15435,36.495113,32.04362,15178.0
LC08_224083_20150505_146,18579,36.495113,32.04362,17794.0
LC08_224083_20150505_147,17986,36.495113,32.04362,18698.0
LC08_224083_20150505_148,16973,36.495113,32.04362,16418.0
LC08_224083_20150505_149,17802,36.495113,32.04362,20620.0
LC08_224084_20150505_0,18789,36.26442,30.742138,16817.5
LC08_224084_20150505_1,13422,36.26442,30.742138,12640.5
LC08_224084_20150505_2,18257,36.26442,30.742138,16334.0
LC08_224084_20150505_3,15311,36.26442,30.742138,14004.0
LC08_224084_20150505_4,17915,36.26442,30.742138,16571.0
LC08_224084_20150505_5,15244,36.26442,30.742138,14648.0
LC08_224084_20150505_6,16802,36.26442,30.742138,16084.0
LC08_224084_20150505_7,12362,36.26442,30.742138,13361.5
LC08_224084_20150505_8,15984,36.26442,30.742138,15940.0
LC08_224084_20150505_9,14253,36.26442,30.742138,14515.5
LC08_224084_20150505_10,17138,36.26442,30.742138,19348.5
LC08_224084_20150505_11,16379,36.26442,30.742138,16213.0
LC08_224084_20150505_12,14591,36.26442,30.742138,16725.0
LC08_224084_20150505_13,12890,36.26442,30.742138,14802.5
LC08_224084_20150505_14,13493,36.26442,30.742138,13389.0
LC08_224084_20150505_15,14815,36.26442,30.742138,15533.0
LC08_224084_20150505_16,16386,36.26442,30.742138,15267.0
LC08_224084_20150505_17,17389,36.26442,30.742138,15999.0
LC08_224084_20150505_18,18117,36.26442,30.742138,17271.0
LC08_224084_20150505_19,15257,36.26442,30.742138,14277.0
LC08_224084_20150505_20,18162,36.26442,30.742138,16572.0
LC08_224084_20150505_21,10110,36.26442,30.742138,10831.0
LC08_224084_20150505_22,9582,36.26442,30.742138,9959.0
LC08_224084_20150505_23,9779,36.26442,30.742138,10395.0
LC08_224084_20150505_24,10206,36.26442,30.742138,10695.0
LC08_224084_20150505_25,14011,36.26442,30.742138,14396.0
LC08_224084_20150505_26,14496,36.26442,30.742138,14662.0
LC08_224084_20150505_27,15933,36.26442,30.742138,15542.0
LC08_224084_20150505_28,14462,36.26442,30.742138,14382.0
LC08_224084_20150505_29,16117,36.26442,30.742138,15253.0
LC08_224084_20150505_30,17217,36.26442,30.742138,15684.0
LC08_224084_20150505_31,14855,36.26442,30.742138,13816.0
LC08_224084_20150505_32,17074,36.26442,30.742138,14962.0
LC08_224084_20150505_33,15713,36.26442,30.742138,14395.0
LC08_224084_20150505_34,16297,36.26442,30.742138,14997.0
LC08_224084_20150505_35,16152,36.26442,30.742138,15001.0
LC08_224084_20150505_36,14453,36.26442,30.742138,13402.0
LC08_224084_20150505_37,14312,36.26442,30.742138,13120.0
LC08_224084_20150505_38,16443,36.26442,30.742138,15413.0
LC08_224084_20150505_39,15812,36.26442,30.742138,14579.0
LC08_224084_20150505_40,15233,36.26442,30.742138,15000.0
LC08_224084_20150505_41,17701,36.26442,30.742138,17449.0
LC08_224084_20150505_42,9136,36.26442,30.742138,9514.0
LC08_224084_20150505_43,9451,36.26442,30.742138,10249.0
LC08_224084_20150505_44,9774,36.26442,30.742138,10535.0
LC08_224084_20150505_45,9873,36.26442,30.742138,10244.0
LC08_224084_20150505_46,10151,36.26442,30.742138,10396.0
LC08_224084_20150505_47,9621,36.26442,30.742138,10546.0
LC08_224084_20150505_48,9806,36.26442,30.742138,10404.0
LC08_224084_20150505_49,9817,36.26442,30.742138,10699.0
LC08_224084_20150505_50,10087,36.26442,30.742138,10699.0
LC08_224084_20150505_51,9937,36.26442,30.742138,9966.0
LC08_224084_20150505_52,9804,36.26442,30.742138,10690.0
LC08_224084_20150505_53,10044,36.26442,30.742138,10990.0
LC08_224084_20150505_54,10140,36.26442,30.742138,10991.0
LC08_224084_20150505_55,10203,36.26442,30.742138,10261.0
LC08_224084_20150505_56,10260,36.26442,30.742138,10993.0
LC08_224084_20150505_57,9924,36.26442,30.742138,10261.0
LC08_224084_20150505_58,10315,36.26442,30.742138,11000.0
LC08_224084_20150505_59,9730,36.26442,30.742138,10842.0
LC08_224084_20150505_60,10420,36.26442,30.742138,10558.0
LC08_224084_20150505_61,10086,36.26442,30.742138,10557.0
LC08_224084_20150505_62,10342,36.26442,30.742138,10561.0
LC08_224084_20150505_63,10197,36.26442,30.742138,10856.0
LC08_224084_20150505_64,10274,36.26442,30.742138,11157.0
LC08_224084_20150505_65,10493,36.26442,30.742138,10857.0
LC08_224084_20150505_66,10408,36.26442,30.742138,11157.0
LC08_224084_20150505_67,14051,36.26442,30.742138,13100.0
LC08_224084_20150505_68,8310,36.26442,30.742138,8648.0
LC08_224084_20150505_69,10125,36.26442,30.742138,10567.0
LC08_224084_20150505_70,10355,36.26442,30.742138,9987.0
LC08_224084_20150505_71,19004,36.26442,30.742138,18315.0
LC08_224084_20150505_72,15800,36.26442,30.742138,15269.0
LC08_224084_20150505_73,18353,36.26442,30.742138,17291.0
LC08_224084_20150505_74,15672,36.26442,30.742138,14395.0
LC08_224084_20150505_75,15375,36.26442,30.742138,14827.0
LC08_224084_20150505_76,13547,36.26442,30.742138,13378.0
LC08_224084_20150505_77,15069,36.26442,30.742138,15134.0
LC08_224084_20150505_78,16658,36.26442,30.742138,15718.0
LC08_224084_20150505_79,10038,36.26442,30.742138,10261.0
LC08_224084_20150505_80,10244,36.26442,30.742138,10558.0
LC08_224084_20150505_81,10271,36.26442,30.742138,10414.0
LC08_224084_20150505_82,9705,36.26442,30.742138,9983.0
LC08_224084_20150505_83,9500,36.26442,30.742138,9984.0
LC08_224084_20150505_84,17970,36.26442,30.742138,16986.0
LC08_224084_20150505_85,17440,36.26442,30.742138,16268.0
LC08_224084_20150505_86,17319,36.26442,30.742138,16142.0
LC08_224084_20150505_87,14885,36.26442,30.742138,14829.0
LC08_224084_20150505_88,7427,36.26442,30.742138,8233.0
LC08_224084_20150505_89,17062,36.26442,30.742138,16194.0
LC08_224084_20150505_90,17889,36.26442,30.742138,16633.0
LC08_224084_20150505_91,7372,36.26442,30.742138,8528.5
LC08_224084_20150505_92,7559,36.26442,30.742138,9045.5
LC08_224085_20150505_0,18726,36.071083,29.436562,17478.5
LC08_224085_20150505_1,15660,36.071083,29.436562,15818.0
LC08_224085_20150505_2,17539,36.071083,29.436562,16746.5
LC08_224085_20150505_3,19007,36.071083,29.436562,18177.0
LC08_224085_20150505_4,20430,36.071083,29.436562,19330.5
LC08_224085_20150505_5,18800,36.071083,29.436562,17522.0
LC08_224085_20150505_6,16953,36.071083,29.436562,15660.0
LC08_224085_20150505_7,20246,36.071083,29.436562,19024.0
LC08_224085_20150505_8,19100,36.071083,29.436562,18198.0
LC08_224085_20150505_9,18560,36.071083,29.436562,17472.0
LC08_224085_20150505_10,17038,36.071083,29.436562,16045.0
LC08_224085_20150505_11,18868,36.071083,29.436562,17632.5
LC08_224085_20150505_12,19992,36.071083,29.436562,18373.5
LC08_224085_20150505_13,17220,36.071083,29.436562,16161.0
LC08_224085_20150505_14,16933,36.071083,29.436562,16051.0
LC08_224085_20150505_15,7635,36.071083,29.436562,10399.0
LC08_224085_20150505_16,7574,36.071083,29.436562,8732.0
LC08_224085_20150505_17,7232,36.071083,29.436562,7541.0
LC08_224085_20150505_18,7229,36.071083,29.436562,7781.0
LC08_224085_20150505_19,7224,36.071083,29.436562,7782.0
LC08_224085_20150505_20,7255,36.071083,29.436562,7782.0
LC08_224085_20150505_21,7240,36.071083,29.436562,7785.0
LC08_224085_20150505_22,7271,36.071083,29.436562,7305.0
LC08_224085_20150505_23,16096,36.071083,29.436562,15005.0
LC08_224085_20150505_24,15045,36.071083,29.436562,14124.0
LC08_224085_20150505_25,18928,36.071083,29.436562,17710.0
LC08_224085_20150505_26,16690,36.071083,29.436562,15783.0
LC08_224085_20150505_27,12860,36.071083,29.436562,12186.0
LC08_224085_20150505_28,16804,36.071083,29.436562,15797.0
LC08_224085_20150505_29,19876,36.071083,29.436562,18784.0
LC08_224085_20150505_30,13398,36.071083,29.436562,12802.0
LC08_224085_20150505_31,14999,36.071083,29.436562,14139.0
LC08_224085_20150505_32,14256,36.071083,29.436562,13554.0
LC08_224085_20150505_33,16025,36.071083,29.436562,15536.0
LC08_224085_20150505_34,20523,36.071083,29.436562,18105.0
LC08_224085_20150505_35,17872,36.071083,29.436562,16895.0
LC08_224085_20150505_36,18467,36.071083,29.436562,17374.0
LC08_224085_20150505_37,16112,36.071083,29.436562,15435.0
LC08_224085_20150505_38,17529,36.071083,29.436562,16346.0
LC08_224085_20150505_39,13994,36.071083,29.436562,13218.0
LC08_224085_20150505_40,13008,36.071083,29.436562,12306.0
LC08_224085_20150505_41,14371,36.071083,29.436562,13952.0
LC08_224085_20150505_42,17173,36.071083,29.436562,16210.0
LC08_224085_20150505_43,7195,36.071083,29.436562,7541.0
LC08_224085_20150505_44,7219,36.071083,29.436562,7541.0
LC08_224085_20150505_45,7204,36.071083,29.436562,7780.0
LC08_224085_20150505_46,7216,36.071083,29.436562,7779.0
LC08_224085_20150505_47,7338,36.071083,29.436562,7778.0
LC08_224085_20150505_48,7250,36.071083,29.436562,7781.0
LC08_224085_20150505_49,7232,36.071083,29.436562,7542.0
LC08_224085_20150505_50,7309,36.071083,29.436562,7779.0
LC08_224085_20150505_51,15632,36.071083,29.436562,14759.0
LC08_224085_20150505_52,13667,36.071083,29.436562,12949.0
LC08_224085_20150505_53,16570,36.071083,29.436562,15386.0
LC08_224085_20150505_54,16865,36.071083,29.436562,15693.0
LC08_224085_20150505_55,18220,36.071083,29.436562,17032.0
LC08_224085_20150505_56,14966,36.071083,29.436562,14192.0
LC08_224085_20150505_57,18134,36.071083,29.436562,17051.0
LC08_224085_20150505_58,17944,36.071083,29.436562,16584.0
LC08_224085_20150505_59,12403,36.071083,29.436562,11775.0
LC08_224085_20150505_60,17332,36.071083,29.436562,16322.0
LC08_224085_20150505_61,7636,36.071083,29.436562,7544.0
LC08_224085_20150505_62,7235,36.071083,29.436562,7546.0
LC08_224085_20150505_63,7305,36.071083,29.436562,7785.0
LC08_224085_20150505_64,7296,36.071083,29.436562,7789.0
LC08_224085_20150505_65,7804,36.071083,29.436562,7789.0
LC08_224085_20150505_66,7319,36.071083,29.436562,7792.0
LC08_224085_20150505_67,14545,36.071083,29.436562,13425.0
LC08_224085_20150505_68,16787,36.071083,29.436562,15566.0
LC08_224085_20150505_69,17613,36.071083,29.436562,16337.0
LC08_224085_20150505_70,7243,36.071083,29.436562,7782.0
LC08_224085_20150505_71,7318,36.071083,29.436562,7541.0
LC08_224085_20150505_72,7311,36.071083,29.436562,7542.0
LC08_224085_20150505_73,7325,36.071083,29.436562,7781.0
LC08_224085_20150505_74,7509,36.071083,29.436562,7784.0
LC08_224085_20150505_75,7306,36.071083,29.436562,7546.0
LC08_224085_20150505_76,7312,36.071083,29.436562,7766.0
LC08_224085_20150505_77,7325,36.071083,29.436562,7771.0
LC08_224085_20150505_78,7306,36.071083,29.436562,8029.0
LC08_224085_20150505_79,7283,36.071083,29.436562,7785.0
LC08_224085_20150505_80,17054,36.071083,29.436562,14852.0
LC08_224085_20150505_81,14068,36.071083,29.436562,13033.0
LC08_224085_20150505_82,15462,36.071083,29.436562,15027.0
LC08_224085_20150505_83,16658,36.071083,29.436562,15337.0
LC08_224085_20150505_84,16674,36.071083,29.436562,15653.0
