system:index,L8,SA,SE,L7
LC08_225080_20150613_28,16950,33.703182,29.665333,15352.0
LC08_225080_20150613_29,13154,33.703182,29.665333,12024.0
LC08_225080_20150613_30,19323,33.703182,29.665333,16165.0
LC08_225080_20150613_31,12557,33.703182,29.665333,14415.0
LC08_225081_20150613_0,19846,33.5075,28.336437,16968.0
LC08_225081_20150613_1,17297,33.5075,28.336437,15554.0
LC08_225081_20150613_2,17284,33.5075,28.336437,15554.0
LC08_225081_20150613_3,18481,33.5075,28.336437,15742.5
LC08_225081_20150613_4,19365,33.5075,28.336437,17377.5
LC08_225081_20150613_5,19064,33.5075,28.336437,17172.0
LC08_225081_20150613_6,17537,33.5075,28.336437,15421.0
LC08_225081_20150613_7,16502,33.5075,28.336437,17172.0
LC08_225081_20150613_8,17559,33.5075,28.336437,14818.0
LC08_225081_20150613_9,14829,33.5075,28.336437,16957.0
LC08_225081_20150613_10,15691,33.5075,28.336437,14615.0
LC08_225081_20150613_11,17524,33.5075,28.336437,16249.5
LC08_225081_20150613_12,17984,33.5075,28.336437,16043.0
LC08_225081_20150613_13,17490,33.5075,28.336437,15565.0
LC08_225081_20150613_14,14309,33.5075,28.336437,16021.0
LC08_225081_20150613_15,18206,33.5075,28.336437,16250.0
LC08_225081_20150613_16,20558,33.5075,28.336437,15070.0
LC08_225081_20150613_17,16505,33.5075,28.336437,14632.0
LC08_225081_20150613_18,19329,33.5075,28.336437,16047.0
LC08_225081_20150613_19,18002,33.5075,28.336437,15823.0
LC08_225081_20150613_20,18401,33.5075,28.336437,14883.0
LC08_225081_20150613_21,11521,33.5075,28.336437,15659.0
LC08_225081_20150613_22,25055,33.5075,28.336437,13730.0
LC08_225081_20150613_23,27742,33.5075,28.336437,15155.0
LC08_225081_20150613_24,16469,33.5075,28.336437,17309.0
LC08_225081_20150613_25,19982,33.5075,28.336437,17352.0
LC08_225081_20150613_26,11982,33.5075,28.336437,14722.0
LC08_225081_20150613_27,11003,33.5075,28.336437,15500.0
LC08_225081_20150613_28,18391,33.5075,28.336437,18623.0
LC08_225084_20150613_0,8111,33.11074,24.334242,8938.0
LC08_225084_20150613_1,10240,33.11074,24.334242,20234.0
LC08_225084_20150613_2,18630,33.11074,24.334242,19430.0
LC08_225084_20150613_3,19544,33.11074,24.334242,20010.0
LC08_225084_20150613_4,13440,33.11074,24.334242,13960.0
LC08_225084_20150613_5,18733,33.11074,24.334242,16984.0
LC08_225084_20150613_6,8342,33.11074,24.334242,9046.0
LC08_225084_20150613_7,13487,33.11074,24.334242,16129.0
LC08_225084_20150613_8,21154,33.11074,24.334242,19956.0
LC08_225084_20150613_9,13600,33.11074,24.334242,13657.0
LC08_225084_20150613_10,11895,33.11074,24.334242,15567.0
LC08_225084_20150613_11,17746,33.11074,24.334242,16701.0
LC08_225084_20150613_12,17121,33.11074,24.334242,16114.0
LC08_225084_20150613_13,14650,33.11074,24.334242,14222.0
LC08_225084_20150613_14,2142,33.11074,24.334242,9667.0
LC08_225084_20150613_15,7594,33.11074,24.334242,9258.0
LC08_225084_20150613_16,8838,33.11074,24.334242,9281.0
LC08_225084_20150613_17,7775,33.11074,24.334242,9708.0
LC08_225084_20150613_18,8524,33.11074,24.334242,8941.0
LC08_225084_20150613_19,9153,33.11074,24.334242,9902.0
LC08_225084_20150613_20,9179,33.11074,24.334242,9140.0
LC08_225084_20150613_21,17909,33.11074,24.334242,16017.0
LC08_225084_20150613_22,16523,33.11074,24.334242,15443.0
LC08_225084_20150613_23,11872,33.11074,24.334242,12033.0
LC08_225084_20150613_24,14116,33.11074,24.334242,13746.0
LC08_225084_20150613_25,13540,33.11074,24.334242,13961.0
LC08_225084_20150613_26,15267,33.11074,24.334242,14146.0
LC08_225084_20150613_27,7695,33.11074,24.334242,9323.0
LC08_225084_20150613_28,8163,33.11074,24.334242,9704.0
LC08_225084_20150613_29,9376,33.11074,24.334242,9904.0
LC08_225084_20150613_30,15525,33.11074,24.334242,13529.0
LC08_225084_20150613_31,7936,33.11074,24.334242,8954.0
LC08_225084_20150613_32,15637,33.11074,24.334242,14488.0
LC08_225084_20150613_33,15617,33.11074,24.334242,16142.0
LC08_225084_20150613_34,15474,33.11074,24.334242,14777.0
LC08_225084_20150613_35,14950,33.11074,24.334242,14505.0
LC08_225084_20150613_36,16159,33.11074,24.334242,15633.0
LC08_225084_20150613_37,17915,33.11074,24.334242,16999.0
LC08_225084_20150613_38,11856,33.11074,24.334242,12030.0
LC08_225084_20150613_39,20219,33.11074,24.334242,19497.0
LC08_225084_20150613_40,16248,33.11074,24.334242,15070.0
LC08_225084_20150613_41,18908,33.11074,24.334242,17872.0
LC08_225084_20150613_42,17599,33.11074,24.334242,17041.0
LC08_225084_20150613_43,18318,33.11074,24.334242,17340.0
LC08_225084_20150613_44,14400,33.11074,24.334242,14023.0
LC08_225084_20150613_45,17100,33.11074,24.334242,16765.0
LC08_225084_20150613_46,15777,33.11074,24.334242,15101.0
LC08_225084_20150613_47,15468,33.11074,24.334242,15108.0
LC08_225084_20150613_48,14843,33.11074,24.334242,14874.0
LC08_225084_20150613_49,14220,33.11074,24.334242,13782.0
LC08_225084_20150613_50,14633,33.11074,24.334242,14062.0
LC08_225084_20150613_51,13600,33.11074,24.334242,13202.0
LC08_225084_20150613_52,12633,33.11074,24.334242,12269.0
LC08_225084_20150613_53,16898,33.11074,24.334242,15716.0
LC08_225084_20150613_54,14271,33.11074,24.334242,14209.0
LC08_225084_20150613_55,17129,33.11074,24.334242,15940.0
LC08_225084_20150613_56,16426,33.11074,24.334242,15673.5
LC08_225084_20150613_57,13421,33.11074,24.334242,12381.0
LC08_225084_20150613_58,15177,33.11074,24.334242,14898.0
LC08_225084_20150613_59,15965,33.11074,24.334242,16066.0
LC08_225084_20150613_60,20070,33.11074,24.334242,18142.0
LC08_225084_20150613_61,16104,33.11074,24.334242,15131.0
LC08_225084_20150613_62,16838,33.11074,24.334242,15901.0
LC08_225084_20150613_63,18265,33.11074,24.334242,17236.0
LC08_225084_20150613_64,16514,33.11074,24.334242,15525.0
LC08_225084_20150613_65,15331,33.11074,24.334242,14395.0
LC08_225084_20150613_66,21530,33.11074,24.334242,20285.0
LC08_225084_20150613_67,18100,33.11074,24.334242,17456.5
LC08_225084_20150613_68,15401,33.11074,24.334242,14651.0
LC08_225084_20150613_69,17103,33.11074,24.334242,16406.0
LC08_225084_20150613_70,18689,33.11074,24.334242,17612.5
LC08_225084_20150613_71,14214,33.11074,24.334242,13472.0
LC08_225084_20150613_72,15918,33.11074,24.334242,15403.0
LC08_225084_20150613_73,16807,33.11074,24.334242,16791.0
LC08_225084_20150613_74,17241,33.11074,24.334242,15968.0
LC08_225084_20150613_75,18970,33.11074,24.334242,17653.0
LC08_225084_20150613_76,9494,33.11074,24.334242,9861.0
LC08_225084_20150613_77,15315,33.11074,24.334242,14881.0
LC08_225085_20150613_0,13646,33.040947,22.995296,13030.0
LC08_225085_20150613_1,12407,33.040947,22.995296,11912.5
LC08_225085_20150613_2,13962,33.040947,22.995296,13350.0
LC08_225085_20150613_3,15015,33.040947,22.995296,14277.5
LC08_225085_20150613_4,16687,33.040947,22.995296,15255.0
LC08_225085_20150613_5,14338,33.040947,22.995296,13852.0
LC08_225085_20150613_6,12885,33.040947,22.995296,13022.0
LC08_225085_20150613_7,21061,33.040947,22.995296,19530.5
LC08_225085_20150613_8,13683,33.040947,22.995296,14448.5
LC08_225085_20150613_9,13910,33.040947,22.995296,13320.0
LC08_225085_20150613_10,14923,33.040947,22.995296,14444.5
LC08_225085_20150613_11,14250,33.040947,22.995296,13873.0
LC08_225085_20150613_12,13507,33.040947,22.995296,13474.5
LC08_225085_20150613_13,13059,33.040947,22.995296,13370.0
LC08_225085_20150613_14,12692,33.040947,22.995296,12220.0
LC08_225085_20150613_15,15270,33.040947,22.995296,14268.0
LC08_225085_20150613_16,14953,33.040947,22.995296,14564.0
LC08_225085_20150613_17,15907,33.040947,22.995296,15424.0
LC08_225085_20150613_18,15881,33.040947,22.995296,14433.5
LC08_225085_20150613_19,14420,33.040947,22.995296,14168.0
LC08_225085_20150613_20,12235,33.040947,22.995296,11049.0
LC08_225085_20150613_21,20593,33.040947,22.995296,19577.0
LC08_225085_20150613_22,12285,33.040947,22.995296,12494.0
LC08_225085_20150613_23,13975,33.040947,22.995296,13918.0
LC08_225085_20150613_24,14132,33.040947,22.995296,15350.0
LC08_225085_20150613_25,10593,33.040947,22.995296,10204.5
LC08_225085_20150613_26,18709,33.040947,22.995296,17992.0
LC08_225085_20150613_27,17222,33.040947,22.995296,16789.0
LC08_225085_20150613_28,16164,33.040947,22.995296,15621.0
LC08_225085_20150613_29,11927,33.040947,22.995296,11923.0
LC08_225085_20150613_30,20913,33.040947,22.995296,19874.0
LC08_225085_20150613_31,13621,33.040947,22.995296,13344.0
LC08_225085_20150613_32,16253,33.040947,22.995296,15356.0
LC08_225085_20150613_33,12411,33.040947,22.995296,12799.0
LC08_225085_20150613_34,13170,33.040947,22.995296,12794.0
LC08_225085_20150613_35,11955,33.040947,22.995296,11659.0
LC08_225085_20150613_36,14361,33.040947,22.995296,13409.0
LC08_225085_20150613_37,12717,33.040947,22.995296,12242.0
LC08_225085_20150613_38,17882,33.040947,22.995296,16732.0
LC08_225085_20150613_39,13279,33.040947,22.995296,13181.0
LC08_225085_20150613_40,23901,33.040947,22.995296,23267.0
LC08_225085_20150613_41,21171,33.040947,22.995296,20685.0
LC08_225085_20150613_42,16115,33.040947,22.995296,16680.0
LC08_225085_20150613_43,25056,33.040947,22.995296,23863.0
LC08_225085_20150613_44,16889,33.040947,22.995296,16092.0
LC08_225085_20150613_45,11949,33.040947,22.995296,10400.0
LC08_225085_20150613_46,13894,33.040947,22.995296,14533.0
LC08_225085_20150613_47,15560,33.040947,22.995296,14848.0
LC08_225085_20150613_48,17600,33.040947,22.995296,16861.0
LC08_225085_20150613_49,14948,33.040947,22.995296,14288.0
LC08_225085_20150613_50,17111,33.040947,22.995296,16901.0
LC08_225085_20150613_51,12689,33.040947,22.995296,12856.0
LC08_225085_20150613_52,17524,33.040947,22.995296,16604.0
LC08_225085_20150613_53,14131,33.040947,22.995296,13741.0
LC08_225085_20150613_54,19131,33.040947,22.995296,18648.0
LC08_225085_20150613_55,16079,33.040947,22.995296,15164.0
LC08_225085_20150613_56,18469,33.040947,22.995296,17511.0
LC08_225085_20150613_57,17314,33.040947,22.995296,16676.0
LC08_225085_20150613_58,13407,33.040947,22.995296,12604.0
LC08_225085_20150613_59,13818,33.040947,22.995296,13472.0
LC08_225085_20150613_60,11490,33.040947,22.995296,11445.0
LC08_225085_20150613_61,20070,33.040947,22.995296,18720.0
LC08_225085_20150613_62,16694,33.040947,22.995296,15801.0
LC08_225085_20150613_63,19689,33.040947,22.995296,17867.0
LC08_225085_20150613_64,17634,33.040947,22.995296,17021.0
LC08_225085_20150613_65,15496,33.040947,22.995296,15046.0
LC08_225085_20150613_66,16289,33.040947,22.995296,15662.0
LC08_225085_20150613_67,14596,33.040947,22.995296,14010.0
LC08_225085_20150613_68,14666,33.040947,22.995296,14203.0
LC08_225085_20150613_69,13109,33.040947,22.995296,12633.0
LC08_225085_20150613_70,16291,33.040947,22.995296,16037.0
LC08_225085_20150613_71,15554,33.040947,22.995296,15036.0
LC08_225085_20150613_72,18337,33.040947,22.995296,17599.0
LC08_225085_20150613_73,14096,33.040947,22.995296,14052.0
LC08_225085_20150613_74,16351,33.040947,22.995296,15633.0
LC08_225085_20150613_75,16410,33.040947,22.995296,15615.0
LC08_225085_20150613_76,16155,33.040947,22.995296,15678.0
LC08_225085_20150613_77,16694,33.040947,22.995296,16066.0
LC08_225085_20150613_78,12174,33.040947,22.995296,11991.0
LC08_225085_20150613_79,17725,33.040947,22.995296,17086.0
LC08_225085_20150613_80,15927,33.040947,22.995296,15461.0
LC08_225085_20150613_81,18443,33.040947,22.995296,18356.0
LC08_225085_20150613_82,19847,33.040947,22.995296,19284.0
LC08_225085_20150613_83,15309,33.040947,22.995296,15769.0
LC08_225085_20150613_84,15150,33.040947,22.995296,14636.0
LC08_225085_20150613_85,18758,33.040947,22.995296,17227.0
LC08_225085_20150613_86,15594,33.040947,22.995296,15217.0
LC08_225085_20150613_87,16124,33.040947,22.995296,15542.0
LC08_225085_20150613_88,17744,33.040947,22.995296,16978.0
LC08_225085_20150613_89,16060,33.040947,22.995296,15261.0
LC08_225085_20150613_90,19144,33.040947,22.995296,18164.0
LC08_225085_20150613_91,14356,33.040947,22.995296,14138.0
LC08_225085_20150613_92,16686,33.040947,22.995296,15954.0
LC08_225085_20150613_93,15333,33.040947,22.995296,15161.0
LC08_225085_20150613_94,14237,33.040947,22.995296,13954.0
LC08_225085_20150613_95,17915,33.040947,22.995296,16802.0
LC08_225085_20150613_96,13390,33.040947,22.995296,12669.0
LC08_225085_20150613_97,14499,33.040947,22.995296,13867.0
LC08_225085_20150613_98,13680,33.040947,22.995296,13282.0
LC08_225085_20150613_99,15109,33.040947,22.995296,14073.0
LC08_225085_20150613_100,16013,33.040947,22.995296,15271.0
LC08_225085_20150613_101,15352,33.040947,22.995296,14867.0
LC08_225085_20150613_102,15692,33.040947,22.995296,14870.0
LC08_225085_20150613_103,16106,33.040947,22.995296,15070.0
LC08_225085_20150613_104,16367,33.040947,22.995296,15492.0
LC08_225085_20150613_105,15984,33.040947,22.995296,15081.0
LC08_225085_20150613_106,13484,33.040947,22.995296,12673.0
LC08_225085_20150613_107,20264,33.040947,22.995296,19118.0
LC08_225085_20150613_108,15379,33.040947,22.995296,14501.0
LC08_225085_20150613_109,16784,33.040947,22.995296,16543.0
LC08_225085_20150613_110,15844,33.040947,22.995296,14730.0
LC08_225085_20150613_111,16996,33.040947,22.995296,15915.0
LC08_225085_20150613_112,14535,33.040947,22.995296,14155.0
LC08_225085_20150613_113,15580,33.040947,22.995296,15161.0
LC08_225085_20150613_114,14307,33.040947,22.995296,13658.0
LC08_225085_20150613_115,18024,33.040947,22.995296,17090.0
LC08_225085_20150613_116,15190,33.040947,22.995296,14499.0
LC08_225085_20150613_117,11358,33.040947,22.995296,10289.0
LC08_225085_20150613_118,17483,33.040947,22.995296,16703.0
LC08_225085_20150613_119,15636,33.040947,22.995296,14982.0
LC08_225085_20150613_120,18462,33.040947,22.995296,17594.0
LC08_225085_20150613_121,16806,33.040947,22.995296,16439.0
LC08_225085_20150613_122,15946,33.040947,22.995296,15002.0
LC08_225085_20150613_123,17517,33.040947,22.995296,17044.0
LC08_225085_20150613_124,20019,33.040947,22.995296,18801.0
LC08_225085_20150613_125,15273,33.040947,22.995296,14747.0
LC08_225085_20150613_126,20104,33.040947,22.995296,19103.0
LC08_225085_20150613_127,15705,33.040947,22.995296,14681.0
LC08_225085_20150613_128,17198,33.040947,22.995296,16475.0
LC08_225085_20150613_129,15522,33.040947,22.995296,14999.0
LC08_225085_20150613_130,16246,33.040947,22.995296,15306.0
LC08_225085_20150613_131,15118,33.040947,22.995296,15306.0
LC08_225085_20150613_132,17639,33.040947,22.995296,17098.0
LC08_225085_20150613_133,15824,33.040947,22.995296,15079.0
LC08_225085_20150613_134,16929,33.040947,22.995296,15967.0
LC08_225085_20150613_135,15619,33.040947,22.995296,15580.0
LC08_225085_20150613_136,18515,33.040947,22.995296,18044.0
LC08_225085_20150613_137,17377,33.040947,22.995296,16272.0
LC08_225085_20150613_138,17162,33.040947,22.995296,16918.5
LC08_225085_20150613_139,13898,33.040947,22.995296,14447.0
LC08_225085_20150613_140,17854,33.040947,22.995296,17983.0
LC08_225085_20150613_141,14808,33.040947,22.995296,14146.0
LC08_225085_20150613_142,16378,33.040947,22.995296,15351.0
LC08_225085_20150613_143,16838,33.040947,22.995296,15937.0
LC08_225085_20150613_144,15777,33.040947,22.995296,14780.0
LC08_225085_20150613_145,16038,33.040947,22.995296,15372.0
LC08_225085_20150613_146,16130,33.040947,22.995296,15347.0
LC08_225085_20150613_147,16427,33.040947,22.995296,15355.0
LC08_225085_20150613_148,14122,33.040947,22.995296,13508.0
LC08_225085_20150613_149,16514,33.040947,22.995296,15528.0
LC08_225085_20150613_150,18087,33.040947,22.995296,17351.0
LC08_225085_20150613_151,18911,33.040947,22.995296,18617.0
LC08_225085_20150613_152,15462,33.040947,22.995296,15167.0
LC08_225085_20150613_153,15063,33.040947,22.995296,13931.0
LC08_225085_20150613_154,14958,33.040947,22.995296,14548.0
LC08_225085_20150613_155,14758,33.040947,22.995296,14353.0
LC08_225085_20150613_156,14394,33.040947,22.995296,13939.0
LC08_225085_20150613_157,16592,33.040947,22.995296,16200.0
LC08_225085_20150613_158,16691,33.040947,22.995296,16195.0
LC08_225085_20150613_159,16283,33.040947,22.995296,15580.0
LC08_225085_20150613_160,15514,33.040947,22.995296,14983.0
LC08_225085_20150613_161,15539,33.040947,22.995296,15197.0
LC08_225085_20150613_162,17264,33.040947,22.995296,16815.0
LC08_225085_20150613_163,16727,33.040947,22.995296,16596.0
LC08_225085_20150613_164,17214,33.040947,22.995296,17193.0
LC08_225085_20150613_165,18061,33.040947,22.995296,17837.0
LC08_225085_20150613_166,14295,33.040947,22.995296,13762.0
LC08_225085_20150613_167,16205,33.040947,22.995296,15777.0
LC08_225085_20150613_168,15098,33.040947,22.995296,14969.0
LC08_225085_20150613_169,15507,33.040947,22.995296,15012.0
LC08_225085_20150613_170,17694,33.040947,22.995296,17468.0
LC08_225085_20150613_171,15969,33.040947,22.995296,15655.0
LC08_225085_20150613_172,17454,33.040947,22.995296,17128.0
LC08_225085_20150613_173,16276,33.040947,22.995296,15890.0
LC08_225085_20150613_174,17640,33.040947,22.995296,17323.0
LC08_225085_20150613_175,18007,33.040947,22.995296,17895.5
LC08_225085_20150613_176,14903,33.040947,22.995296,14682.5
LC08_225085_20150613_177,16076,33.040947,22.995296,15733.5
LC08_225085_20150613_178,18588,33.040947,22.995296,18676.0
LC08_225085_20150613_179,14460,33.040947,22.995296,14697.0
LC08_225085_20150613_180,11387,33.040947,22.995296,11590.0
LC08_225085_20150613_181,15725,33.040947,22.995296,15644.0
LC08_225085_20150613_182,14664,33.040947,22.995296,14197.0
LC08_225085_20150613_183,15820,33.040947,22.995296,15277.0
LC08_225085_20150613_184,16920,33.040947,22.995296,16508.0
LC08_225086_20150613_0,14129,33.00234,21.654272,13387.0
LC08_225086_20150613_1,16395,33.00234,21.654272,15507.0
LC08_225086_20150613_2,13724,33.00234,21.654272,13123.5
LC08_225086_20150613_3,14165,33.00234,21.654272,13696.0
LC08_225086_20150613_4,16839,33.00234,21.654272,16437.5
LC08_225086_20150613_5,16016,33.00234,21.654272,15241.5
LC08_225086_20150613_6,15329,33.00234,21.654272,14631.0
LC08_225086_20150613_7,16016,33.00234,21.654272,14951.0
LC08_225086_20150613_8,18579,33.00234,21.654272,17687.0
LC08_225086_20150613_9,16623,33.00234,21.654272,15568.0
LC08_225086_20150613_10,15018,33.00234,21.654272,14976.0
LC08_225086_20150613_11,15662,33.00234,21.654272,14982.0
LC08_225086_20150613_12,17653,33.00234,21.654272,16497.0
LC08_225086_20150613_13,15552,33.00234,21.654272,14972.0
LC08_225086_20150613_14,14749,33.00234,21.654272,14685.0
LC08_225086_20150613_15,16274,33.00234,21.654272,15933.0
LC08_225086_20150613_16,15437,33.00234,21.654272,15320.0
LC08_225086_20150613_17,12999,33.00234,21.654272,12184.0
LC08_225086_20150613_18,18237,33.00234,21.654272,17622.5
LC08_225086_20150613_19,18679,33.00234,21.654272,18198.0
LC08_225086_20150613_20,16954,33.00234,21.654272,16776.0
LC08_225086_20150613_21,14224,33.00234,21.654272,13424.0
LC08_225086_20150613_22,13355,33.00234,21.654272,12824.0
LC08_225086_20150613_23,12308,33.00234,21.654272,11916.0
LC08_225086_20150613_24,11693,33.00234,21.654272,11604.0
LC08_225086_20150613_25,13731,33.00234,21.654272,13433.0
LC08_225086_20150613_26,13466,33.00234,21.654272,12848.0
LC08_225086_20150613_27,16585,33.00234,21.654272,16188.0
LC08_225086_20150613_28,13890,33.00234,21.654272,13772.0
LC08_225086_20150613_29,14305,33.00234,21.654272,14260.5
LC08_225086_20150613_30,20054,33.00234,21.654272,19334.5
LC08_225086_20150613_31,12921,33.00234,21.654272,12467.5
LC08_225086_20150613_32,19438,33.00234,21.654272,19052.5
LC08_225086_20150613_33,13027,33.00234,21.654272,12778.0
LC08_225086_20150613_34,16600,33.00234,21.654272,16709.0
LC08_225086_20150613_35,14623,33.00234,21.654272,14300.0
LC08_225086_20150613_36,19176,33.00234,21.654272,18264.0
LC08_225086_20150613_37,17623,33.00234,21.654272,17333.0
LC08_225086_20150613_38,17602,33.00234,21.654272,17780.0
LC08_225086_20150613_39,13868,33.00234,21.654272,13499.0
LC08_225086_20150613_40,18898,33.00234,21.654272,17798.0
LC08_225086_20150613_41,18305,33.00234,21.654272,17822.0
LC08_225086_20150613_42,16762,33.00234,21.654272,16263.0
LC08_225086_20150613_43,18486,33.00234,21.654272,17201.0
LC08_225086_20150613_44,17714,33.00234,21.654272,17530.0
LC08_225086_20150613_45,19547,33.00234,21.654272,18473.0
LC08_225086_20150613_46,21822,33.00234,21.654272,21182.0
LC08_225086_20150613_47,14829,33.00234,21.654272,14366.0
LC08_225086_20150613_48,19365,33.00234,21.654272,18644.0
LC08_225086_20150613_49,16131,33.00234,21.654272,15621.0
LC08_225086_20150613_50,13446,33.00234,21.654272,13159.0
LC08_225086_20150613_51,16365,33.00234,21.654272,18993.0
LC08_225086_20150613_52,11989,33.00234,21.654272,11972.0
LC08_225086_20150613_53,13843,33.00234,21.654272,13176.0
LC08_225086_20150613_54,14144,33.00234,21.654272,13806.0
LC08_225086_20150613_55,13080,33.00234,21.654272,12594.0
LC08_225086_20150613_56,10428,33.00234,21.654272,11354.0
LC08_225086_20150613_57,18007,33.00234,21.654272,17201.0
LC08_225086_20150613_58,13651,33.00234,21.654272,13742.0
LC08_225086_20150613_59,15146,33.00234,21.654272,14968.0
LC08_225086_20150613_60,13123,33.00234,21.654272,12541.0
LC08_225086_20150613_61,16388,33.00234,21.654272,14698.0
LC08_225086_20150613_62,15156,33.00234,21.654272,14931.0
LC08_225086_20150613_63,11963,33.00234,21.654272,12398.0
LC08_225086_20150613_64,18238,33.00234,21.654272,18194.0
LC08_225086_20150613_65,18021,33.00234,21.654272,17156.0
LC08_225086_20150613_66,13517,33.00234,21.654272,14472.0
LC08_225086_20150613_67,11196,33.00234,21.654272,11292.0
LC08_225086_20150613_68,15313,33.00234,21.654272,14469.0
LC08_225086_20150613_69,10816,33.00234,21.654272,11934.0
LC08_225086_20150613_70,11664,33.00234,21.654272,12136.0
LC08_225086_20150613_71,19904,33.00234,21.654272,18696.0
LC08_225086_20150613_72,11657,33.00234,21.654272,11304.0
LC08_225086_20150613_73,15544,33.00234,21.654272,14812.0
LC08_225086_20150613_74,15582,33.00234,21.654272,15220.0
LC08_225086_20150613_75,15086,33.00234,21.654272,14820.0
LC08_225086_20150613_76,16217,33.00234,21.654272,15685.0
LC08_225086_20150613_77,16356,33.00234,21.654272,15900.0
LC08_225086_20150613_78,19206,33.00234,21.654272,18099.0
LC08_225086_20150613_79,13352,33.00234,21.654272,13027.0
LC08_225086_20150613_80,17613,33.00234,21.654272,16843.0
LC08_225086_20150613_81,11731,33.00234,21.654272,11332.0
LC08_225086_20150613_82,12910,33.00234,21.654272,12608.0
LC08_225086_20150613_83,12391,33.00234,21.654272,12178.0
LC08_225086_20150613_84,19380,33.00234,21.654272,18803.0
LC08_225086_20150613_85,13840,33.00234,21.654272,13465.0
LC08_225086_20150613_86,12681,33.00234,21.654272,12819.0
LC08_225086_20150613_87,16867,33.00234,21.654272,16475.0
LC08_225086_20150613_88,18914,33.00234,21.654272,18417.0
LC08_225086_20150613_89,13400,33.00234,21.654272,13698.0
LC08_225086_20150613_90,17256,33.00234,21.654272,16264.0
LC08_225086_20150613_91,14799,33.00234,21.654272,14163.0
LC08_225086_20150613_92,13064,33.00234,21.654272,12851.0
LC08_225086_20150613_93,14737,33.00234,21.654272,13894.0
LC08_225086_20150613_94,15819,33.00234,21.654272,15219.0
LC08_225086_20150613_95,16361,33.00234,21.654272,15894.0
LC08_225086_20150613_96,12779,33.00234,21.654272,12446.0
LC08_225086_20150613_97,13768,33.00234,21.654272,13727.0
LC08_225086_20150613_98,14593,33.00234,21.654272,15020.0
LC08_225086_20150613_99,16104,33.00234,21.654272,15122.0
LC08_225086_20150613_100,17248,33.00234,21.654272,16622.0
LC08_225086_20150613_101,15785,33.00234,21.654272,15519.0
LC08_225086_20150613_102,19186,33.00234,21.654272,18191.0
LC08_225086_20150613_103,14775,33.00234,21.654272,14525.0
LC08_225086_20150613_104,14629,33.00234,21.654272,13606.0
LC08_225086_20150613_105,21681,33.00234,21.654272,21323.0
LC08_225086_20150613_106,11877,33.00234,21.654272,11427.0
LC08_225086_20150613_107,13556,33.00234,21.654272,13272.0
LC08_225086_20150613_108,17602,33.00234,21.654272,17339.0
LC08_225086_20150613_109,16818,33.00234,21.654272,16091.0
LC08_225086_20150613_110,18652,33.00234,21.654272,18265.0
LC08_225086_20150613_111,18666,33.00234,21.654272,17988.0
LC08_225086_20150613_112,16107,33.00234,21.654272,15188.0
LC08_225086_20150613_113,13793,33.00234,21.654272,14444.0
LC08_225086_20150613_114,16635,33.00234,21.654272,15067.0
LC08_225086_20150613_115,15927,33.00234,21.654272,15969.0
LC08_225086_20150613_116,18844,33.00234,21.654272,18760.0
LC08_225086_20150613_117,20901,33.00234,21.654272,19689.0
LC08_225086_20150613_118,15749,33.00234,21.654272,15704.0
LC08_225086_20150613_119,14758,33.00234,21.654272,14801.0
LC08_225086_20150613_120,17592,33.00234,21.654272,17931.0
LC08_225086_20150613_121,15643,33.00234,21.654272,15742.0
LC08_225086_20150613_122,15650,33.00234,21.654272,15764.0
LC08_225086_20150613_123,15226,33.00234,21.654272,15164.0
LC08_225086_20150613_124,12862,33.00234,21.654272,12678.0
LC08_225086_20150613_125,15746,33.00234,21.654272,15504.0
LC08_225086_20150613_126,17972,33.00234,21.654272,17697.0
LC08_225086_20150613_127,15052,33.00234,21.654272,14241.0
LC08_225086_20150613_128,16031,33.00234,21.654272,15174.0
LC08_225086_20150613_129,16901,33.00234,21.654272,16735.0
LC08_225086_20150613_130,17208,33.00234,21.654272,16779.0
LC08_225086_20150613_131,15669,33.00234,21.654272,15207.0
LC08_225086_20150613_132,16736,33.00234,21.654272,16450.0
LC08_225086_20150613_133,15234,33.00234,21.654272,14295.0
LC08_225086_20150613_134,16735,33.00234,21.654272,15534.0
LC08_225086_20150613_135,13292,33.00234,21.654272,13346.0
LC08_225086_20150613_136,16217,33.00234,21.654272,16180.0
LC08_225086_20150613_137,12300,33.00234,21.654272,11769.0
LC08_225086_20150613_138,10568,33.00234,21.654272,10484.0
LC08_225086_20150613_139,18357,33.00234,21.654272,17576.0
LC08_225086_20150613_140,12625,33.00234,21.654272,12210.0
LC08_225086_20150613_141,14490,33.00234,21.654272,13965.0
LC08_225086_20150613_142,16519,33.00234,21.654272,16112.0
LC08_225086_20150613_143,15333,33.00234,21.654272,14622.0
LC08_225086_20150613_144,12911,33.00234,21.654272,13345.0
LC08_225086_20150613_145,13871,33.00234,21.654272,13558.0
LC08_225086_20150613_146,17325,33.00234,21.654272,16592.0
LC08_225086_20150613_147,17526,33.00234,21.654272,16284.0
LC08_225086_20150613_148,17769,33.00234,21.654272,17060.0
LC08_225086_20150613_149,17723,33.00234,21.654272,17462.0
LC08_225086_20150613_150,16991,33.00234,21.654272,16462.0
LC08_225086_20150613_151,14787,33.00234,21.654272,14537.0
LC08_225086_20150613_152,13389,33.00234,21.654272,13095.0
LC08_225086_20150613_153,15577,33.00234,21.654272,15178.0
LC08_225086_20150613_154,13260,33.00234,21.654272,13197.0
