system:index,L8,SA,SE,L7
LC08_231077_20150607_8,15461,34.53321,34.153812,15021.0
LC08_231077_20150607_9,13282,34.53321,34.153812,13008.0
LC08_231077_20150607_10,16491,34.53321,34.153812,15840.0
LC08_231077_20150607_11,13058,34.53321,34.153812,13044.0
LC08_231077_20150607_12,15404,34.53321,34.153812,14359.0
LC08_231077_20150607_13,11959,34.53321,34.153812,11741.0
LC08_231077_20150607_14,7969,34.53321,34.153812,8898.0
LC08_231077_20150607_15,13729,34.53321,34.153812,13020.0
LC08_231077_20150607_16,14036,34.53321,34.153812,13393.0
LC08_231077_20150607_17,13909,34.53321,34.153812,13392.0
LC08_231077_20150607_18,9879,34.53321,34.153812,10576.0
LC08_231077_20150607_19,14218,34.53321,34.153812,13767.0
LC08_231077_20150607_20,16504,34.53321,34.153812,15823.0
LC08_231077_20150607_21,13546,34.53321,34.153812,13756.0
LC08_231077_20150607_22,13135,34.53321,34.153812,12838.0
LC08_231077_20150607_23,14279,34.53321,34.153812,13028.0
LC08_231077_20150607_24,15861,34.53321,34.153812,14894.0
LC08_231077_20150607_25,8926,34.53321,34.153812,10771.0
LC08_231077_20150607_26,12300,34.53321,34.153812,11923.0
LC08_231077_20150607_27,15266,34.53321,34.153812,14341.0
LC08_231077_20150607_28,9879,34.53321,34.153812,9861.0
LC08_231077_20150607_29,12568,34.53321,34.153812,12471.0
LC08_231077_20150607_30,14339,34.53321,34.153812,13224.0
LC08_231077_20150607_31,14663,34.53321,34.153812,13986.0
LC08_231077_20150607_32,15208,34.53321,34.153812,15032.0
LC08_231077_20150607_33,16052,34.53321,34.153812,15385.0
LC08_231077_20150607_34,14955,34.53321,34.153812,14459.0
LC08_231077_20150607_35,13340,34.53321,34.153812,13157.0
LC08_231077_20150607_36,14629,34.53321,34.153812,14486.0
LC08_231077_20150607_37,17305,34.53321,34.153812,16529.0
LC08_231077_20150607_38,14257,34.53321,34.153812,13567.0
LC08_231077_20150607_39,8525,34.53321,34.153812,9087.0
LC08_231077_20150607_40,10431,34.53321,34.153812,10786.0
LC08_231078_20150607_0,19815,34.228634,32.83618,18427.0
LC08_231078_20150607_1,13480,34.228634,32.83618,12916.0
LC08_231078_20150607_2,13578,34.228634,32.83618,13179.5
LC08_231078_20150607_3,16749,34.228634,32.83618,16951.0
LC08_231078_20150607_4,15175,34.228634,32.83618,14339.0
LC08_231078_20150607_5,16610,34.228634,32.83618,16150.5
LC08_231078_20150607_6,13713,34.228634,32.83618,13080.5
LC08_231078_20150607_7,14414,34.228634,32.83618,13081.0
LC08_231078_20150607_8,8894,34.228634,32.83618,9497.0
LC08_231078_20150607_9,15852,34.228634,32.83618,14626.0
LC08_231078_20150607_10,14016,34.228634,32.83618,13658.0
LC08_231078_20150607_11,12618,34.228634,32.83618,11210.0
LC08_231078_20150607_12,11582,34.228634,32.83618,11573.0
LC08_231078_20150607_13,15082,34.228634,32.83618,14208.0
LC08_231078_20150607_14,14111,34.228634,32.83618,13637.5
LC08_231078_20150607_15,18398,34.228634,32.83618,16488.0
LC08_231078_20150607_16,16153,34.228634,32.83618,14890.0
LC08_231078_20150607_17,14609,34.228634,32.83618,14032.5
LC08_231078_20150607_18,14727,34.228634,32.83618,14411.0
LC08_231078_20150607_19,8623,34.228634,32.83618,8908.0
LC08_231078_20150607_20,18025,34.228634,32.83618,17532.0
LC08_231078_20150607_21,13139,34.228634,32.83618,12351.0
LC08_231078_20150607_22,12121,34.228634,32.83618,12376.0
LC08_231078_20150607_23,14471,34.228634,32.83618,13337.0
LC08_231078_20150607_24,15852,34.228634,32.83618,14483.0
LC08_231078_20150607_25,18216,34.228634,32.83618,17310.0
LC08_231078_20150607_26,14538,34.228634,32.83618,12587.0
LC08_231078_20150607_27,16459,34.228634,32.83618,16176.0
LC08_231078_20150607_28,18828,34.228634,32.83618,17129.0
LC08_231078_20150607_29,15658,34.228634,32.83618,14685.0
LC08_231078_20150607_30,13790,34.228634,32.83618,13140.0
LC08_231078_20150607_31,14331,34.228634,32.83618,13530.0
LC08_231078_20150607_32,16624,34.228634,32.83618,15642.0
LC08_231078_20150607_33,11657,34.228634,32.83618,10638.0
LC08_231078_20150607_34,11687,34.228634,32.83618,11426.0
LC08_231078_20150607_35,11900,34.228634,32.83618,11039.0
LC08_231078_20150607_36,12321,34.228634,32.83618,11423.0
LC08_231078_20150607_37,14455,34.228634,32.83618,13725.0
LC08_231078_20150607_38,14840,34.228634,32.83618,13277.0
LC08_231078_20150607_39,14856,34.228634,32.83618,14046.0
LC08_231078_20150607_40,12844,34.228634,32.83618,12718.0
LC08_231078_20150607_41,12799,34.228634,32.83618,12534.0
LC08_231078_20150607_42,12458,34.228634,32.83618,11812.0
LC08_231078_20150607_43,12642,34.228634,32.83618,11827.0
LC08_231078_20150607_44,13641,34.228634,32.83618,12408.0
LC08_231078_20150607_45,17707,34.228634,32.83618,16602.0
LC08_231078_20150607_46,17869,34.228634,32.83618,16438.0
LC08_231078_20150607_47,15296,34.228634,32.83618,13996.0
LC08_231078_20150607_48,11566,34.228634,32.83618,12640.0
LC08_231078_20150607_49,14609,34.228634,32.83618,16701.0
LC08_231078_20150607_50,13209,34.228634,32.83618,16320.0
LC08_231078_20150607_51,12427,34.228634,32.83618,10715.0
LC08_231078_20150607_52,17358,34.228634,32.83618,16273.0
LC08_231078_20150607_53,16542,34.228634,32.83618,15325.0
LC08_231078_20150607_54,13032,34.228634,32.83618,12243.0
LC08_231078_20150607_55,16126,34.228634,32.83618,14940.0
LC08_231078_20150607_56,13850,34.228634,32.83618,13217.0
LC08_231078_20150607_57,16125,34.228634,32.83618,15328.0
LC08_231078_20150607_58,18532,34.228634,32.83618,17266.0
LC08_231078_20150607_59,9877,34.228634,32.83618,9543.0
LC08_231078_20150607_60,15179,34.228634,32.83618,14390.0
LC08_231078_20150607_61,13294,34.228634,32.83618,11871.0
LC08_231079_20150607_0,10099,33.958847,31.51491,9274.5
LC08_231079_20150607_1,10441,33.958847,31.51491,8669.0
LC08_231079_20150607_2,18352,33.958847,31.51491,18088.0
LC08_231079_20150607_3,16862,33.958847,31.51491,15910.5
LC08_231079_20150607_4,14369,33.958847,31.51491,13638.0
LC08_231079_20150607_5,13672,33.958847,31.51491,13432.0
LC08_231079_20150607_6,11101,33.958847,31.51491,10618.0
LC08_231079_20150607_7,13238,33.958847,31.51491,13026.0
LC08_231079_20150607_8,11079,33.958847,31.51491,10620.0
LC08_231079_20150607_9,15807,33.958847,31.51491,15865.0
LC08_231079_20150607_10,14305,33.958847,31.51491,13437.0
LC08_231079_20150607_11,12328,33.958847,31.51491,12028.0
LC08_231079_20150607_12,15080,33.958847,31.51491,15448.0
LC08_231079_20150607_13,15747,33.958847,31.51491,15051.0
LC08_231079_20150607_14,13596,33.958847,31.51491,12448.0
LC08_231079_20150607_15,9717,33.958847,31.51491,10214.0
LC08_231079_20150607_16,13732,33.958847,31.51491,13661.0
LC08_231079_20150607_17,12584,33.958847,31.51491,11234.0
LC08_231079_20150607_18,15439,33.958847,31.51491,14451.0
LC08_231079_20150607_19,10936,33.958847,31.51491,11229.0
LC08_231079_20150607_20,16851,33.958847,31.51491,16502.0
LC08_231079_20150607_21,10725,33.958847,31.51491,9212.0
LC08_231079_20150607_22,16019,33.958847,31.51491,15684.0
LC08_231079_20150607_23,11147,33.958847,31.51491,8599.0
LC08_231079_20150607_24,10542,33.958847,31.51491,8594.0
LC08_231079_20150607_25,14374,33.958847,31.51491,13066.0
LC08_231079_20150607_26,14869,33.958847,31.51491,15095.0
LC08_231079_20150607_27,13528,33.958847,31.51491,12647.0
LC08_231079_20150607_28,11507,33.958847,31.51491,11230.0
LC08_231079_20150607_29,10150,33.958847,31.51491,10021.0
LC08_231079_20150607_30,13314,33.958847,31.51491,12696.0
LC08_231079_20150607_31,14712,33.958847,31.51491,14937.0
LC08_231079_20150607_32,18829,33.958847,31.51491,16524.0
LC08_231079_20150607_33,16413,33.958847,31.51491,15324.0
LC08_231079_20150607_34,13070,33.958847,31.51491,12485.0
LC08_231079_20150607_35,14772,33.958847,31.51491,14125.0
LC08_231079_20150607_36,13935,33.958847,31.51491,11528.0
LC08_231079_20150607_37,18994,33.958847,31.51491,18733.0
LC08_231079_20150607_38,17394,33.958847,31.51491,17213.5
LC08_231079_20150607_39,16206,33.958847,31.51491,15537.5
LC08_231079_20150607_40,10120,33.958847,31.51491,10231.0
LC08_231079_20150607_41,12331,33.958847,31.51491,11046.0
LC08_231079_20150607_42,12752,33.958847,31.51491,12282.0
LC08_231079_20150607_43,9307,33.958847,31.51491,10229.0
LC08_231079_20150607_44,14143,33.958847,31.51491,13726.0
LC08_231079_20150607_45,11628,33.958847,31.51491,10846.0
LC08_231079_20150607_46,13944,33.958847,31.51491,13320.0
LC08_231079_20150607_47,13112,33.958847,31.51491,12702.0
LC08_231079_20150607_48,14322,33.958847,31.51491,13743.0
LC08_231079_20150607_49,16076,33.958847,31.51491,15807.0
LC08_231079_20150607_50,19708,33.958847,31.51491,18070.0
LC08_231079_20150607_51,15571,33.958847,31.51491,14742.0
LC08_231079_20150607_52,9852,33.958847,31.51491,9627.0
LC08_231079_20150607_53,9120,33.958847,31.51491,8804.0
LC08_231079_20150607_54,8675,33.958847,31.51491,8806.0
LC08_231079_20150607_55,12571,33.958847,31.51491,11685.0
LC08_231079_20150607_56,8966,33.958847,31.51491,10027.0
LC08_231079_20150607_57,10540,33.958847,31.51491,11470.0
LC08_231079_20150607_58,15612,33.958847,31.51491,14997.0
LC08_231079_20150607_59,15136,33.958847,31.51491,14797.0
LC08_231079_20150607_60,14770,33.958847,31.51491,14992.0
LC08_231079_20150607_61,12770,33.958847,31.51491,13346.0
LC08_231079_20150607_62,13679,33.958847,31.51491,13771.0
LC08_231079_20150607_63,13535,33.958847,31.51491,13559.0
LC08_231079_20150607_64,18420,33.958847,31.51491,17467.0
LC08_231079_20150607_65,15625,33.958847,31.51491,14994.0
LC08_231079_20150607_66,15225,33.958847,31.51491,14185.0
LC08_231080_20150607_0,15746,33.722775,30.189627,15250.5
LC08_231080_20150607_1,16159,33.722775,30.189627,17306.0
LC08_231080_20150607_2,15836,33.722775,30.189627,15710.0
LC08_231080_20150607_3,16874,33.722775,30.189627,16332.0
LC08_231080_20150607_4,15745,33.722775,30.189627,15218.5
LC08_231080_20150607_5,16402,33.722775,30.189627,16387.0
LC08_231080_20150607_6,16525,33.722775,30.189627,15208.5
LC08_231080_20150607_7,16163,33.722775,30.189627,15019.5
LC08_231080_20150607_8,14350,33.722775,30.189627,14175.5
LC08_231080_20150607_9,15050,33.722775,30.189627,15665.0
LC08_231080_20150607_10,15785,33.722775,30.189627,16695.0
LC08_231080_20150607_11,16147,33.722775,30.189627,17324.0
LC08_231080_20150607_12,14634,33.722775,30.189627,15163.0
LC08_231080_20150607_13,13405,33.722775,30.189627,14092.0
LC08_231080_20150607_14,15603,33.722775,30.189627,15169.0
LC08_231080_20150607_15,17599,33.722775,30.189627,16474.0
LC08_231080_20150607_16,16925,33.722775,30.189627,15812.0
LC08_231080_20150607_17,8165,33.722775,30.189627,8458.0
LC08_231080_20150607_18,15749,33.722775,30.189627,15401.0
LC08_231080_20150607_19,16719,33.722775,30.189627,15594.0
LC08_231080_20150607_20,14285,33.722775,30.189627,13678.0
LC08_231080_20150607_21,15012,33.722775,30.189627,15643.0
LC08_231080_20150607_22,17582,33.722775,30.189627,17177.0
LC08_231080_20150607_23,15708,33.722775,30.189627,14994.0
LC08_231080_20150607_24,17488,33.722775,30.189627,16315.0
LC08_231080_20150607_25,19456,33.722775,30.189627,18926.0
LC08_231080_20150607_26,16335,33.722775,30.189627,15424.0
LC08_231080_20150607_27,15193,33.722775,30.189627,15183.0
LC08_231080_20150607_28,14383,33.722775,30.189627,13964.0
LC08_231080_20150607_29,10700,33.722775,30.189627,12289.0
LC08_231080_20150607_30,11302,33.722775,30.189627,11742.0
LC08_231080_20150607_31,16414,33.722775,30.189627,15260.0
LC08_231080_20150607_32,13752,33.722775,30.189627,12874.0
LC08_231080_20150607_33,13711,33.722775,30.189627,12860.0
LC08_231080_20150607_34,15885,33.722775,30.189627,14614.0
LC08_231080_20150607_35,8099,33.722775,30.189627,8702.0
LC08_231080_20150607_36,15683,33.722775,30.189627,14851.0
LC08_231080_20150607_37,13663,33.722775,30.189627,14622.0
LC08_231080_20150607_38,9824,33.722775,30.189627,10487.0
LC08_231080_20150607_39,12666,33.722775,30.189627,12185.0
LC08_231080_20150607_40,15336,33.722775,30.189627,14610.0
LC08_231080_20150607_41,16499,33.722775,30.189627,16327.0
LC08_231080_20150607_42,7907,33.722775,30.189627,8922.0
LC08_231080_20150607_43,7982,33.722775,30.189627,8695.0
LC08_231080_20150607_44,12954,33.722775,30.189627,9387.0
LC08_231080_20150607_45,16651,33.722775,30.189627,16054.0
LC08_231080_20150607_46,13930,33.722775,30.189627,12753.0
LC08_231080_20150607_47,15455,33.722775,30.189627,14615.0
LC08_231080_20150607_48,13719,33.722775,30.189627,13200.0
LC08_231080_20150607_49,13476,33.722775,30.189627,12763.0
LC08_231080_20150607_50,11590,33.722775,30.189627,13003.0
LC08_231080_20150607_51,8298,33.722775,30.189627,9339.0
LC08_231080_20150607_52,9039,33.722775,30.189627,10247.0
LC08_231080_20150607_53,16974,33.722775,30.189627,17058.0
LC08_231080_20150607_54,14832,33.722775,30.189627,14218.0
LC08_231080_20150607_55,14916,33.722775,30.189627,14442.0
LC08_231080_20150607_56,10553,33.722775,30.189627,10715.0
LC08_231080_20150607_57,11395,33.722775,30.189627,11598.0
LC08_231080_20150607_58,16883,33.722775,30.189627,15553.0
LC08_231080_20150607_59,15154,33.722775,30.189627,14884.0
LC08_231080_20150607_60,15708,33.722775,30.189627,15338.0
LC08_231080_20150607_61,12246,33.722775,30.189627,12557.0
LC08_231080_20150607_62,14588,33.722775,30.189627,13757.0
LC08_231080_20150607_63,15154,33.722775,30.189627,12769.0
LC08_231080_20150607_64,13793,33.722775,30.189627,13242.0
LC08_231080_20150607_65,16064,33.722775,30.189627,12539.0
LC08_231080_20150607_66,11938,33.722775,30.189627,12779.0
LC08_231080_20150607_67,14127,33.722775,30.189627,13729.0
LC08_231080_20150607_68,12770,33.722775,30.189627,12437.0
LC08_231080_20150607_69,7838,33.722775,30.189627,8474.0
LC08_231080_20150607_70,14789,33.722775,30.189627,13997.0
LC08_231080_20150607_71,13522,33.722775,30.189627,13123.0
LC08_231080_20150607_72,12407,33.722775,30.189627,11348.0
LC08_231080_20150607_73,13693,33.722775,30.189627,13137.0
LC08_231080_20150607_74,14427,33.722775,30.189627,13355.0
LC08_231080_20150607_75,15507,33.722775,30.189627,16241.0
LC08_231080_20150607_76,11989,33.722775,30.189627,12043.0
LC08_231080_20150607_77,20229,33.722775,30.189627,18697.0
LC08_231080_20150607_78,18859,33.722775,30.189627,17802.0
LC08_231080_20150607_79,13844,33.722775,30.189627,12706.0
LC08_231080_20150607_80,16706,33.722775,30.189627,14701.0
LC08_231080_20150607_81,12299,33.722775,30.189627,13056.0
LC08_231080_20150607_82,16174,33.722775,30.189627,14483.0
LC08_231080_20150607_83,19683,33.722775,30.189627,14013.0
LC08_231080_20150607_84,14910,33.722775,30.189627,14730.0
LC08_231080_20150607_85,10201,33.722775,30.189627,13057.0
LC08_231080_20150607_86,15689,33.722775,30.189627,14246.0
LC08_231080_20150607_87,14950,33.722775,30.189627,14507.0
LC08_231080_20150607_88,15452,33.722775,30.189627,14489.0
LC08_231080_20150607_89,13465,33.722775,30.189627,14600.5
LC08_231080_20150607_90,18697,33.722775,30.189627,14017.0
LC08_231080_20150607_91,10405,33.722775,30.189627,14013.5
LC08_231080_20150607_92,12778,33.722775,30.189627,12608.0
LC08_231080_20150607_93,16993,33.722775,30.189627,14021.0
LC08_231081_20150607_0,17452,33.519615,28.860912,16181.5
LC08_231081_20150607_1,7665,33.519615,28.860912,8757.0
LC08_231081_20150607_2,17767,33.519615,28.860912,16577.0
LC08_231081_20150607_3,11300,33.519615,28.860912,11135.0
LC08_231081_20150607_4,20976,33.519615,28.860912,19606.5
LC08_231081_20150607_5,14314,33.519615,28.860912,13722.5
LC08_231081_20150607_6,15988,33.519615,28.860912,15242.5
LC08_231081_20150607_7,16333,33.519615,28.860912,16104.0
LC08_231081_20150607_8,15186,33.519615,28.860912,14964.0
LC08_231081_20150607_9,19204,33.519615,28.860912,18180.0
LC08_231081_20150607_10,12888,33.519615,28.860912,13144.0
LC08_231081_20150607_11,16363,33.519615,28.860912,15661.0
LC08_231081_20150607_12,18349,33.519615,28.860912,18214.5
LC08_231081_20150607_13,17757,33.519615,28.860912,17218.0
LC08_231081_20150607_14,9895,33.519615,28.860912,11265.0
LC08_231081_20150607_15,11159,33.519615,28.860912,12666.0
LC08_231081_20150607_16,13610,33.519615,28.860912,13371.0
LC08_231081_20150607_17,7742,33.519615,28.860912,8061.0
LC08_231081_20150607_18,8969,33.519615,28.860912,9024.0
LC08_231081_20150607_19,11429,33.519615,28.860912,11364.0
LC08_231081_20150607_20,16336,33.519615,28.860912,14887.0
LC08_231081_20150607_21,13628,33.519615,28.860912,14081.0
LC08_231081_20150607_22,13338,33.519615,28.860912,12708.0
LC08_231081_20150607_23,14256,33.519615,28.860912,13640.0
LC08_231081_20150607_24,13760,33.519615,28.860912,13423.0
LC08_231081_20150607_25,12095,33.519615,28.860912,11793.0
LC08_231081_20150607_26,12833,33.519615,28.860912,12730.0
LC08_231081_20150607_27,14992,33.519615,28.860912,14579.0
LC08_231081_20150607_28,15247,33.519615,28.860912,14806.0
LC08_231081_20150607_29,11691,33.519615,28.860912,11335.0
LC08_231081_20150607_30,10743,33.519615,28.860912,10165.0
LC08_231081_20150607_31,13414,33.519615,28.860912,13663.0
LC08_231081_20150607_32,12682,33.519615,28.860912,12725.0
LC08_231081_20150607_33,12609,33.519615,28.860912,12280.0
LC08_231081_20150607_34,13718,33.519615,28.860912,12752.0
LC08_231081_20150607_35,12824,33.519615,28.860912,12511.0
LC08_231081_20150607_36,15680,33.519615,28.860912,14393.0
LC08_231081_20150607_37,13784,33.519615,28.860912,13228.0
LC08_231081_20150607_38,12281,33.519615,28.860912,12048.0
LC08_231081_20150607_39,15372,33.519615,28.860912,15692.0
LC08_231081_20150607_40,11107,33.519615,28.860912,10843.0
LC08_231081_20150607_41,14681,33.519615,28.860912,15003.0
LC08_231081_20150607_42,15880,33.519615,28.860912,15927.0
LC08_231081_20150607_43,10915,33.519615,28.860912,11291.0
LC08_231081_20150607_44,13634,33.519615,28.860912,13616.0
LC08_231081_20150607_45,11843,33.519615,28.860912,11305.0
LC08_231081_20150607_46,12480,33.519615,28.860912,12461.0
LC08_231081_20150607_47,15305,33.519615,28.860912,15013.0
LC08_231081_20150607_48,17658,33.519615,28.860912,17795.0
LC08_231081_20150607_49,14632,33.519615,28.860912,14797.0
LC08_231081_20150607_50,14659,33.519615,28.860912,13881.0
LC08_231081_20150607_51,8704,33.519615,28.860912,12245.0
LC08_231081_20150607_52,9402,33.519615,28.860912,9270.0
LC08_231081_20150607_53,10474,33.519615,28.860912,13249.0
LC08_231081_20150607_54,15467,33.519615,28.860912,12541.0
LC08_231081_20150607_55,12208,33.519615,28.860912,12543.0
LC08_231081_20150607_56,11557,33.519615,28.860912,11369.0
LC08_231081_20150607_57,18287,33.519615,28.860912,17974.0
LC08_231081_20150607_58,17292,33.519615,28.860912,17270.0
LC08_231081_20150607_59,12944,33.519615,28.860912,12554.0
LC08_231081_20150607_60,18032,33.519615,28.860912,17513.0
LC08_231081_20150607_61,17521,33.519615,28.860912,17048.0
LC08_231081_20150607_62,11394,33.519615,28.860912,11381.0
LC08_231081_20150607_63,13053,33.519615,28.860912,12981.0
LC08_231081_20150607_64,12468,33.519615,28.860912,12288.0
LC08_231081_20150607_65,10632,33.519615,28.860912,10435.0
LC08_231081_20150607_66,7771,33.519615,28.860912,8320.0
LC08_231081_20150607_67,8594,33.519615,28.860912,9948.0
LC08_231081_20150607_68,14856,33.519615,28.860912,14421.0
LC08_231081_20150607_69,13681,33.519615,28.860912,13483.0
LC08_231081_20150607_70,9683,33.519615,28.860912,11817.0
LC08_231081_20150607_71,13501,33.519615,28.860912,11319.0
LC08_231081_20150607_72,12024,33.519615,28.860912,10964.5
LC08_231081_20150607_73,13259,33.519615,28.860912,12614.5
LC08_231082_20150607_0,19031,33.348885,27.529528,17270.5
LC08_231082_20150607_1,17414,33.348885,27.529528,17622.0
LC08_231082_20150607_2,15222,33.348885,27.529528,14767.5
LC08_231082_20150607_3,13463,33.348885,27.529528,12705.0
LC08_231082_20150607_4,7567,33.348885,27.529528,8136.0
LC08_231082_20150607_5,7663,33.348885,27.529528,7886.0
LC08_231082_20150607_6,11855,33.348885,27.529528,11537.0
LC08_231082_20150607_7,15212,33.348885,27.529528,14211.0
LC08_231082_20150607_8,7923,33.348885,27.529528,9103.0
LC08_231082_20150607_9,8511,33.348885,27.529528,8857.0
LC08_231082_20150607_10,16266,33.348885,27.529528,15924.0
LC08_231082_20150607_11,15137,33.348885,27.529528,14444.0
LC08_231082_20150607_12,12910,33.348885,27.529528,12491.0
LC08_231082_20150607_13,11652,33.348885,27.529528,12241.0
LC08_231082_20150607_14,7667,33.348885,27.529528,8098.0
LC08_231082_20150607_15,15290,33.348885,27.529528,14228.0
LC08_231082_20150607_16,12176,33.348885,27.529528,12932.0
LC08_231082_20150607_17,14065,33.348885,27.529528,13186.0
LC08_231082_20150607_18,14367,33.348885,27.529528,14195.0
LC08_231082_20150607_19,21513,33.348885,27.529528,20509.0
LC08_231082_20150607_20,7650,33.348885,27.529528,7869.0
LC08_231082_20150607_21,18691,33.348885,27.529528,17477.0
LC08_231082_20150607_22,8374,33.348885,27.529528,8719.5
LC08_231082_20150607_23,7422,33.348885,27.529528,7767.0
LC08_231082_20150607_24,11783,33.348885,27.529528,11506.0
LC08_231082_20150607_25,7630,33.348885,27.529528,7870.5
LC08_231082_20150607_26,14331,33.348885,27.529528,14165.0
LC08_231082_20150607_27,15213,33.348885,27.529528,15595.0
LC08_231082_20150607_28,9253,33.348885,27.529528,10804.0
LC08_231082_20150607_29,16318,33.348885,27.529528,16129.0
LC08_231082_20150607_30,15791,33.348885,27.529528,15125.0
LC08_231082_20150607_31,8470,33.348885,27.529528,9070.0
LC08_231082_20150607_32,19367,33.348885,27.529528,15960.0
LC08_231082_20150607_33,17250,33.348885,27.529528,14995.0
LC08_231082_20150607_34,16525,33.348885,27.529528,14744.0
LC08_231082_20150607_35,16130,33.348885,27.529528,15000.0
LC08_231082_20150607_36,15918,33.348885,27.529528,14779.0
LC08_231082_20150607_37,17615,33.348885,27.529528,16261.0
LC08_231082_20150607_38,16539,33.348885,27.529528,16489.0
LC08_231082_20150607_39,14857,33.348885,27.529528,14524.0
LC08_231082_20150607_40,15225,33.348885,27.529528,14684.0
LC08_231082_20150607_41,13131,33.348885,27.529528,13466.0
LC08_231082_20150607_42,14206,33.348885,27.529528,13709.0
LC08_231082_20150607_43,14325,33.348885,27.529528,13481.0
LC08_231082_20150607_44,18436,33.348885,27.529528,18104.0
LC08_231082_20150607_45,14611,33.348885,27.529528,13502.0
LC08_231082_20150607_46,15720,33.348885,27.529528,14734.0
LC08_231082_20150607_47,13660,33.348885,27.529528,13742.0
LC08_231082_20150607_48,13955,33.348885,27.529528,14246.0
LC08_231082_20150607_49,15006,33.348885,27.529528,15204.0
LC08_231082_20150607_50,17664,33.348885,27.529528,17420.0
LC08_231082_20150607_51,19223,33.348885,27.529528,18646.0
LC08_231082_20150607_52,19662,33.348885,27.529528,18690.0
LC08_231082_20150607_53,12229,33.348885,27.529528,13521.0
LC08_231082_20150607_54,18673,33.348885,27.529528,17987.0
LC08_231082_20150607_55,16397,33.348885,27.529528,16524.0
LC08_231082_20150607_56,16548,33.348885,27.529528,16535.0
LC08_231082_20150607_57,16036,33.348885,27.529528,16033.0
LC08_231082_20150607_58,15922,33.348885,27.529528,15565.0
LC08_231082_20150607_59,15121,33.348885,27.529528,14844.0
LC08_231082_20150607_60,16830,33.348885,27.529528,16085.0
LC08_231082_20150607_61,15309,33.348885,27.529528,15498.0
LC08_231082_20150607_62,15715,33.348885,27.529528,15483.0
LC08_231082_20150607_63,16209,33.348885,27.529528,15985.0
LC08_231082_20150607_64,15812,33.348885,27.529528,15490.0
LC08_231082_20150607_65,19235,33.348885,27.529528,18489.0
LC08_231082_20150607_66,19638,33.348885,27.529528,19458.0
LC08_231082_20150607_67,15470,33.348885,27.529528,15540.0
LC08_231082_20150607_68,15589,33.348885,27.529528,15537.0
LC08_231082_20150607_69,15661,33.348885,27.529528,15028.0
LC08_231082_20150607_70,15839,33.348885,27.529528,15540.0
LC08_231082_20150607_71,19157,33.348885,27.529528,18743.0
LC08_231082_20150607_72,15048,33.348885,27.529528,15054.0
LC08_231082_20150607_73,15886,33.348885,27.529528,15569.0
LC08_231082_20150607_74,13130,33.348885,27.529528,14435.0
LC08_231082_20150607_75,14435,33.348885,27.529528,13914.0
LC08_231082_20150607_76,16093,33.348885,27.529528,14454.5
LC08_231082_20150607_77,10903,33.348885,27.529528,13089.0
LC08_231082_20150607_78,14807,33.348885,27.529528,13346.0
LC08_231082_20150607_79,14289,33.348885,27.529528,13517.5
LC08_231082_20150607_80,13108,33.348885,27.529528,14294.5
LC08_231082_20150607_81,16145,33.348885,27.529528,15730.0
LC08_231082_20150607_82,14226,33.348885,27.529528,13914.0
LC08_231082_20150607_83,13227,33.348885,27.529528,13128.5
LC08_231082_20150607_84,13360,33.348885,27.529528,13129.0
LC08_231083_20150607_0,16635,33.209953,26.19526,16421.0
LC08_231083_20150607_1,13987,33.209953,26.19526,13654.0
LC08_231083_20150607_2,12555,33.209953,26.19526,12423.0
LC08_231083_20150607_3,7818,33.209953,26.19526,8176.0
LC08_231083_20150607_4,13358,33.209953,26.19526,12985.0
LC08_231083_20150607_5,13471,33.209953,26.19526,13207.0
LC08_231083_20150607_6,14100,33.209953,26.19526,13995.0
LC08_231083_20150607_7,14557,33.209953,26.19526,14251.0
LC08_231083_20150607_8,13546,33.209953,26.19526,13472.0
LC08_231083_20150607_9,12734,33.209953,26.19526,12438.0
LC08_231083_20150607_10,14874,33.209953,26.19526,14622.0
LC08_231083_20150607_11,11782,33.209953,26.19526,12215.0
LC08_231083_20150607_12,12933,33.209953,26.19526,13041.0
LC08_231083_20150607_13,13524,33.209953,26.19526,13312.0
LC08_231083_20150607_14,12409,33.209953,26.19526,12221.0
LC08_231083_20150607_15,13788,33.209953,26.19526,13502.0
LC08_231083_20150607_16,12667,33.209953,26.19526,12427.0
LC08_231083_20150607_17,12928,33.209953,26.19526,12971.0
LC08_231083_20150607_18,11937,33.209953,26.19526,11648.0
LC08_231083_20150607_19,13382,33.209953,26.19526,13249.0
LC08_231083_20150607_20,13012,33.209953,26.19526,13008.0
LC08_231083_20150607_21,12958,33.209953,26.19526,12738.0
LC08_231083_20150607_22,14420,33.209953,26.19526,14073.0
LC08_231083_20150607_23,13914,33.209953,26.19526,13314.0
LC08_231083_20150607_24,13178,33.209953,26.19526,13054.0
LC08_231083_20150607_25,13037,33.209953,26.19526,13910.0
LC08_231083_20150607_26,7438,33.209953,26.19526,8177.0
LC08_231083_20150607_27,12661,33.209953,26.19526,12548.0
LC08_231083_20150607_28,14034,33.209953,26.19526,13918.0
LC08_231083_20150607_29,13910,33.209953,26.19526,13670.0
LC08_231083_20150607_30,12978,33.209953,26.19526,12485.0
LC08_231083_20150607_31,13641,33.209953,26.19526,13561.0
LC08_231083_20150607_32,14221,33.209953,26.19526,13839.0
LC08_231083_20150607_33,12959,33.209953,26.19526,10891.0
LC08_231083_20150607_34,13423,33.209953,26.19526,13325.0
LC08_231083_20150607_35,13294,33.209953,26.19526,13328.0
