system:index,L8,SA,SE,L7
LC08_223082_20150615_56,17888,33.378113,26.873285,16530.0
LC08_223082_20150615_57,17570,33.378113,26.873285,16391.0
LC08_223082_20150615_58,18667,33.378113,26.873285,17523.0
LC08_223082_20150615_59,20031,33.378113,26.873285,18387.0
LC08_223082_20150615_60,14038,33.378113,26.873285,13087.0
LC08_223082_20150615_61,17602,33.378113,26.873285,16569.0
LC08_223082_20150615_62,15495,33.378113,26.873285,15112.0
LC08_223082_20150615_63,20901,33.378113,26.873285,19841.0
LC08_223082_20150615_64,16322,33.378113,26.873285,15746.0
LC08_223082_20150615_65,16568,33.378113,26.873285,16402.0
LC08_223082_20150615_66,15032,33.378113,26.873285,15357.0
LC08_223082_20150615_67,18100,33.378113,26.873285,18503.0
LC08_223082_20150615_68,18731,33.378113,26.873285,19212.0
LC08_223082_20150615_69,16020,33.378113,26.873285,16859.0
LC08_223082_20150615_70,18303,33.378113,26.873285,16384.0
LC08_223082_20150615_71,20733,33.378113,26.873285,20519.0
LC08_223082_20150615_72,14357,33.378113,26.873285,14590.0
LC08_223082_20150615_73,16496,33.378113,26.873285,16399.0
LC08_223082_20150615_74,24218,33.378113,26.873285,23621.0
LC08_223082_20150615_75,17249,33.378113,26.873285,17442.0
LC08_223082_20150615_76,18900,33.378113,26.873285,17446.0
LC08_223082_20150615_77,15659,33.378113,26.873285,15113.0
LC08_223082_20150615_78,16838,33.378113,26.873285,16680.0
LC08_223082_20150615_79,13119,33.378113,26.873285,13331.0
LC08_223082_20150615_80,18279,33.378113,26.873285,19584.0
LC08_223082_20150615_81,14748,33.378113,26.873285,14093.0
LC08_223082_20150615_82,17967,33.378113,26.873285,17496.0
LC08_223082_20150615_83,15185,33.378113,26.873285,14618.0
LC08_223082_20150615_84,15710,33.378113,26.873285,14609.0
LC08_223082_20150615_85,18553,33.378113,26.873285,17749.0
LC08_223082_20150615_86,21440,33.378113,26.873285,20119.0
LC08_223082_20150615_87,20534,33.378113,26.873285,19093.0
LC08_223082_20150615_88,18590,33.378113,26.873285,17767.0
LC08_223082_20150615_89,17034,33.378113,26.873285,16699.0
LC08_223082_20150615_90,18642,33.378113,26.873285,17147.0
LC08_223082_20150615_91,16923,33.378113,26.873285,15647.0
LC08_223082_20150615_92,17812,33.378113,26.873285,16182.0
LC08_223082_20150615_93,19377,33.378113,26.873285,17697.0
LC08_223082_20150615_94,16562,33.378113,26.873285,14939.0
LC08_223082_20150615_95,15775,33.378113,26.873285,14932.0
LC08_223082_20150615_96,17178,33.378113,26.873285,15259.0
LC08_223082_20150615_97,14198,33.378113,26.873285,13763.0
LC08_223082_20150615_98,17396,33.378113,26.873285,16486.0
LC08_223082_20150615_99,17791,33.378113,26.873285,16806.0
LC08_223082_20150615_100,18564,33.378113,26.873285,17305.0
LC08_223082_20150615_101,14144,33.378113,26.873285,12957.0
LC08_223082_20150615_102,18673,33.378113,26.873285,17680.0
LC08_223082_20150615_103,15819,33.378113,26.873285,15759.0
LC08_223082_20150615_104,16906,33.378113,26.873285,15789.0
LC08_223082_20150615_105,16288,33.378113,26.873285,15127.0
LC08_223082_20150615_106,18111,33.378113,26.873285,18098.0
LC08_223082_20150615_107,15429,33.378113,26.873285,15488.0
LC08_223082_20150615_108,13943,33.378113,26.873285,13936.0
LC08_223082_20150615_109,17751,33.378113,26.873285,17324.0
LC08_223082_20150615_110,16934,33.378113,26.873285,17632.0
LC08_223082_20150615_111,15835,33.378113,26.873285,15537.0
LC08_223082_20150615_112,15035,33.378113,26.873285,14914.0
LC08_223082_20150615_113,17079,33.378113,26.873285,17029.0
LC08_223082_20150615_114,19346,33.378113,26.873285,19112.0
LC08_223082_20150615_115,16310,33.378113,26.873285,16480.0
LC08_223082_20150615_116,17819,33.378113,26.873285,17566.0
LC08_223082_20150615_117,16541,33.378113,26.873285,16494.0
LC08_223082_20150615_118,8737,33.378113,26.873285,10232.0
LC08_223082_20150615_119,13289,33.378113,26.873285,13354.0
LC08_223082_20150615_120,16355,33.378113,26.873285,16014.0
LC08_223082_20150615_121,19361,33.378113,26.873285,18340.0
LC08_223082_20150615_122,19187,33.378113,26.873285,18335.0
LC08_223082_20150615_123,14457,33.378113,26.873285,14179.0
LC08_223082_20150615_124,19143,33.378113,26.873285,18387.0
LC08_223082_20150615_125,17501,33.378113,26.873285,16840.0
LC08_223082_20150615_126,21329,33.378113,26.873285,21327.0
LC08_223082_20150615_127,16472,33.378113,26.873285,16310.0
LC08_223082_20150615_128,16645,33.378113,26.873285,15954.0
LC08_223082_20150615_129,15699,33.378113,26.873285,15804.0
LC08_223082_20150615_130,18476,33.378113,26.873285,17904.0
LC08_223082_20150615_131,17207,33.378113,26.873285,16654.5
LC08_223082_20150615_132,18132,33.378113,26.873285,17912.0
LC08_223082_20150615_133,17006,33.378113,26.873285,16599.0
LC08_223082_20150615_134,15375,33.378113,26.873285,14819.5
LC08_223082_20150615_135,15816,33.378113,26.873285,16417.0
LC08_223082_20150615_136,15782,33.378113,26.873285,15466.5
LC08_223082_20150615_137,16131,33.378113,26.873285,15068.5
LC08_223082_20150615_138,12557,33.378113,26.873285,12998.0
LC08_223082_20150615_139,16309,33.378113,26.873285,16287.0
LC08_223082_20150615_140,18465,33.378113,26.873285,18138.0
LC08_223082_20150615_141,15449,33.378113,26.873285,14722.0
LC08_223082_20150615_142,17147,33.378113,26.873285,16299.0
LC08_223082_20150615_143,22144,33.378113,26.873285,21307.0
LC08_223082_20150615_144,17152,33.378113,26.873285,16844.0
LC08_223082_20150615_145,15588,33.378113,26.873285,15514.0
LC08_223082_20150615_146,17226,33.378113,26.873285,16389.5
LC08_223082_20150615_147,14684,33.378113,26.873285,15052.5
LC08_223082_20150615_148,14915,33.378113,26.873285,14795.5
LC08_223082_20150615_149,16149,33.378113,26.873285,16136.5
LC08_223082_20150615_150,14680,33.378113,26.873285,14265.5
LC08_223082_20150615_151,17699,33.378113,26.873285,17429.0
LC08_223082_20150615_152,16542,33.378113,26.873285,16116.5
LC08_223082_20150615_153,16506,33.378113,26.873285,15922.0
LC08_223082_20150615_154,19073,33.378113,26.873285,18843.0
LC08_223083_20150615_0,16439,33.247192,25.539583,15418.0
LC08_223083_20150615_1,16867,33.247192,25.539583,15614.0
LC08_223083_20150615_2,16958,33.247192,25.539583,15495.0
LC08_223083_20150615_3,16333,33.247192,25.539583,15498.0
LC08_223083_20150615_4,7188,33.247192,25.539583,7909.0
LC08_223083_20150615_5,7197,33.247192,25.539583,7736.0
LC08_223083_20150615_6,7198,33.247192,25.539583,7911.0
LC08_223083_20150615_7,7247,33.247192,25.539583,7912.0
LC08_223083_20150615_8,7271,33.247192,25.539583,8084.0
LC08_223083_20150615_9,13828,33.247192,25.539583,13303.0
LC08_223083_20150615_10,14543,33.247192,25.539583,13628.0
LC08_223083_20150615_11,15224,33.247192,25.539583,14064.5
LC08_223083_20150615_12,16966,33.247192,25.539583,15617.5
LC08_223083_20150615_13,7919,33.247192,25.539583,8081.5
LC08_223083_20150615_14,17407,33.247192,25.539583,16284.5
LC08_223083_20150615_15,10511,33.247192,25.539583,10835.0
LC08_223083_20150615_16,15577,33.247192,25.539583,14619.0
LC08_223083_20150615_17,16093,33.247192,25.539583,14266.0
LC08_223083_20150615_18,17631,33.247192,25.539583,16303.0
LC08_223083_20150615_19,17414,33.247192,25.539583,15960.0
LC08_223083_20150615_20,15263,33.247192,25.539583,14304.0
LC08_223083_20150615_21,19944,33.247192,25.539583,18270.0
LC08_223083_20150615_22,16301,33.247192,25.539583,15171.0
LC08_223083_20150615_23,15797,33.247192,25.539583,14858.0
LC08_223083_20150615_24,17299,33.247192,25.539583,16061.0
LC08_223083_20150615_25,13687,33.247192,25.539583,12948.0
LC08_223083_20150615_26,7460,33.247192,25.539583,8092.0
LC08_223083_20150615_27,16032,33.247192,25.539583,15366.0
LC08_223083_20150615_28,7255,33.247192,25.539583,7919.0
LC08_223083_20150615_29,17726,33.247192,25.539583,16439.0
LC08_223083_20150615_30,17608,33.247192,25.539583,16080.0
LC08_223083_20150615_31,18665,33.247192,25.539583,17445.0
LC08_223083_20150615_32,18084,33.247192,25.539583,17108.0
LC08_223083_20150615_33,16455,33.247192,25.539583,15225.0
LC08_223083_20150615_34,15419,33.247192,25.539583,14208.0
LC08_223083_20150615_35,11525,33.247192,25.539583,11070.0
LC08_223083_20150615_36,15735,33.247192,25.539583,14540.0
LC08_223083_20150615_37,16864,33.247192,25.539583,16091.0
LC08_223083_20150615_38,18219,33.247192,25.539583,16956.0
LC08_223083_20150615_39,15529,33.247192,25.539583,14543.0
LC08_223083_20150615_40,17265,33.247192,25.539583,15822.0
LC08_223083_20150615_41,15448,33.247192,25.539583,14630.0
LC08_223083_20150615_42,17530,33.247192,25.539583,16369.0
LC08_223083_20150615_43,16575,33.247192,25.539583,15175.0
LC08_223083_20150615_44,15470,33.247192,25.539583,15245.0
LC08_223083_20150615_45,16283,33.247192,25.539583,16076.0
LC08_223083_20150615_46,17808,33.247192,25.539583,16925.0
LC08_223083_20150615_47,15377,33.247192,25.539583,14758.0
LC08_223083_20150615_48,15562,33.247192,25.539583,15454.0
LC08_223083_20150615_49,18578,33.247192,25.539583,18816.0
LC08_223083_20150615_50,16460,33.247192,25.539583,16036.0
LC08_223083_20150615_51,17484,33.247192,25.539583,17135.0
LC08_223083_20150615_52,16721,33.247192,25.539583,16603.0
LC08_223083_20150615_53,17307,33.247192,25.539583,16857.0
LC08_223083_20150615_54,14515,33.247192,25.539583,14718.0
LC08_223083_20150615_55,14291,33.247192,25.539583,14167.0
LC08_223083_20150615_56,14277,33.247192,25.539583,14447.0
LC08_223083_20150615_57,15132,33.247192,25.539583,15851.0
LC08_223083_20150615_58,14321,33.247192,25.539583,14473.0
LC08_223083_20150615_59,16740,33.247192,25.539583,16002.0
LC08_223083_20150615_60,17608,33.247192,25.539583,16368.0
LC08_223083_20150615_61,15044,33.247192,25.539583,14619.0
LC08_223083_20150615_62,16041,33.247192,25.539583,14970.0
LC08_223083_20150615_63,16744,33.247192,25.539583,15572.0
LC08_223083_20150615_64,15994,33.247192,25.539583,15414.0
LC08_223083_20150615_65,18147,33.247192,25.539583,16808.0
LC08_223083_20150615_66,18895,33.247192,25.539583,17346.0
LC08_223083_20150615_67,16506,33.247192,25.539583,15428.0
LC08_223083_20150615_68,18512,33.247192,25.539583,17003.0
LC08_223083_20150615_69,17715,33.247192,25.539583,16499.0
LC08_223083_20150615_70,14556,33.247192,25.539583,13520.0
LC08_223083_20150615_71,15096,33.247192,25.539583,14412.0
LC08_223083_20150615_72,17575,33.247192,25.539583,16167.0
LC08_223083_20150615_73,17890,33.247192,25.539583,16482.0
LC08_223083_20150615_74,17234,33.247192,25.539583,15300.0
LC08_223083_20150615_75,22264,33.247192,25.539583,20862.0
LC08_223083_20150615_76,14234,33.247192,25.539583,13723.0
LC08_223083_20150615_77,17335,33.247192,25.539583,16709.0
LC08_223083_20150615_78,16298,33.247192,25.539583,15287.0
LC08_223083_20150615_79,21983,33.247192,25.539583,20519.0
LC08_223083_20150615_80,18379,33.247192,25.539583,16863.0
LC08_223083_20150615_81,16099,33.247192,25.539583,15541.0
LC08_223083_20150615_82,17196,33.247192,25.539583,16659.0
LC08_223083_20150615_83,15966,33.247192,25.539583,15346.0
LC08_223083_20150615_84,15435,33.247192,25.539583,15043.0
LC08_223083_20150615_85,16788,33.247192,25.539583,17088.0
LC08_223083_20150615_86,16106,33.247192,25.539583,15889.0
LC08_223083_20150615_87,14405,33.247192,25.539583,13965.0
LC08_223083_20150615_88,14818,33.247192,25.539583,14800.0
LC08_223083_20150615_89,16242,33.247192,25.539583,15656.0
LC08_223083_20150615_90,13845,33.247192,25.539583,11743.0
LC08_223083_20150615_91,15527,33.247192,25.539583,14836.0
LC08_223083_20150615_92,15133,33.247192,25.539583,13695.0
LC08_223083_20150615_93,14762,33.247192,25.539583,16063.0
LC08_223083_20150615_94,18039,33.247192,25.539583,16883.0
LC08_223083_20150615_95,18398,33.247192,25.539583,17439.0
LC08_223083_20150615_96,17152,33.247192,25.539583,16750.0
LC08_223083_20150615_97,18704,33.247192,25.539583,17160.0
LC08_223083_20150615_98,15952,33.247192,25.539583,14699.0
LC08_223083_20150615_99,15538,33.247192,25.539583,14686.0
LC08_223083_20150615_100,17272,33.247192,25.539583,15930.0
LC08_223083_20150615_101,16511,33.247192,25.539583,15403.0
LC08_223083_20150615_102,22184,33.247192,25.539583,20397.0
LC08_223083_20150615_103,18384,33.247192,25.539583,16533.0
LC08_223083_20150615_104,16417,33.247192,25.539583,15505.0
LC08_223083_20150615_105,16635,33.247192,25.539583,15351.0
LC08_223083_20150615_106,17590,33.247192,25.539583,16940.0
LC08_223083_20150615_107,16941,33.247192,25.539583,15351.0
LC08_223083_20150615_108,16330,33.247192,25.539583,15561.0
LC08_223083_20150615_109,17523,33.247192,25.539583,16101.0
LC08_223083_20150615_110,15822,33.247192,25.539583,14486.0
LC08_223083_20150615_111,15744,33.247192,25.539583,14687.0
LC08_223083_20150615_112,23803,33.247192,25.539583,21233.0
LC08_223083_20150615_113,12809,33.247192,25.539583,16207.0
LC08_223083_20150615_114,16822,33.247192,25.539583,16570.0
LC08_223083_20150615_115,14661,33.247192,25.539583,15151.0
LC08_223083_20150615_116,17717,33.247192,25.539583,17106.0
LC08_223083_20150615_117,18402,33.247192,25.539583,18529.0
LC08_223083_20150615_118,18586,33.247192,25.539583,17686.0
LC08_223083_20150615_119,16748,33.247192,25.539583,17147.0
LC08_223083_20150615_120,17983,33.247192,25.539583,16728.0
LC08_223083_20150615_121,16185,33.247192,25.539583,14251.0
LC08_223083_20150615_122,13668,33.247192,25.539583,14603.0
LC08_223083_20150615_123,17409,33.247192,25.539583,16156.0
LC08_223083_20150615_124,16977,33.247192,25.539583,17066.0
LC08_223083_20150615_125,16196,33.247192,25.539583,16246.0
LC08_223083_20150615_126,13779,33.247192,25.539583,17966.0
LC08_223083_20150615_127,15382,33.247192,25.539583,14877.0
LC08_223083_20150615_128,18609,33.247192,25.539583,18474.0
LC08_223083_20150615_129,18747,33.247192,25.539583,18199.0
LC08_223083_20150615_130,18428,33.247192,25.539583,17479.0
LC08_223083_20150615_131,17975,33.247192,25.539583,16776.0
LC08_223083_20150615_132,18182,33.247192,25.539583,16967.0
LC08_223083_20150615_133,17504,33.247192,25.539583,16945.0
LC08_223083_20150615_134,20324,33.247192,25.539583,19054.0
LC08_223083_20150615_135,17974,33.247192,25.539583,17115.0
LC08_223083_20150615_136,15580,33.247192,25.539583,15246.0
LC08_223083_20150615_137,15008,33.247192,25.539583,15805.0
LC08_223083_20150615_138,14778,33.247192,25.539583,14565.0
LC08_223083_20150615_139,15843,33.247192,25.539583,15504.0
LC08_223083_20150615_140,17381,33.247192,25.539583,16736.5
LC08_223083_20150615_141,16776,33.247192,25.539583,16098.0
LC08_223083_20150615_142,17232,33.247192,25.539583,16315.0
LC08_223083_20150615_143,15231,33.247192,25.539583,15036.5
LC08_223083_20150615_144,15919,33.247192,25.539583,15631.0
LC08_223083_20150615_145,18098,33.247192,25.539583,17222.0
LC08_223083_20150615_146,17516,33.247192,25.539583,16559.0
LC08_223083_20150615_147,18258,33.247192,25.539583,17099.0
LC08_223083_20150615_148,17586,33.247192,25.539583,16825.0
LC08_223083_20150615_149,20632,33.247192,25.539583,19006.0
LC08_223083_20150615_150,17850,33.247192,25.539583,16610.0
LC08_223083_20150615_151,18271,33.247192,25.539583,17188.5
LC08_223083_20150615_152,15860,33.247192,25.539583,15654.5
LC08_223083_20150615_153,13563,33.247192,25.539583,14094.5
LC08_223083_20150615_154,15366,33.247192,25.539583,14392.5
LC08_223083_20150615_155,14513,33.247192,25.539583,15135.0
LC08_223083_20150615_156,16072,33.247192,25.539583,15534.0
LC08_223083_20150615_157,18680,33.247192,25.539583,17801.0
LC08_223083_20150615_158,18078,33.247192,25.539583,16900.0
LC08_223083_20150615_159,21079,33.247192,25.539583,19731.0
LC08_223083_20150615_160,14252,33.247192,25.539583,14132.0
LC08_223083_20150615_161,19875,33.247192,25.539583,18969.0
LC08_223084_20150615_0,15346,33.14749,24.203306,14254.0
LC08_223084_20150615_1,16913,33.14749,24.203306,16049.0
LC08_223084_20150615_2,15941,33.14749,24.203306,14992.5
LC08_223084_20150615_3,16608,33.14749,24.203306,15499.5
LC08_223084_20150615_4,20558,33.14749,24.203306,19176.5
LC08_223084_20150615_5,18681,33.14749,24.203306,17467.5
LC08_223084_20150615_6,18189,33.14749,24.203306,17148.5
LC08_223084_20150615_7,16701,33.14749,24.203306,15695.0
LC08_223084_20150615_8,15025,33.14749,24.203306,14174.0
LC08_223084_20150615_9,14629,33.14749,24.203306,14190.0
LC08_223084_20150615_10,16817,33.14749,24.203306,16163.0
LC08_223084_20150615_11,16717,33.14749,24.203306,15755.0
LC08_223084_20150615_12,16157,33.14749,24.203306,15197.0
LC08_223084_20150615_13,17662,33.14749,24.203306,16309.0
LC08_223084_20150615_14,15245,33.14749,24.203306,14599.5
LC08_223084_20150615_15,17595,33.14749,24.203306,16738.0
LC08_223084_20150615_16,16505,33.14749,24.203306,15491.0
LC08_223084_20150615_17,16152,33.14749,24.203306,15140.5
LC08_223084_20150615_18,17210,33.14749,24.203306,16023.5
LC08_223084_20150615_19,16911,33.14749,24.203306,15390.0
LC08_223084_20150615_20,15326,33.14749,24.203306,13769.0
LC08_223084_20150615_21,14449,33.14749,24.203306,13579.0
LC08_223084_20150615_22,13140,33.14749,24.203306,12688.0
LC08_223084_20150615_23,16049,33.14749,24.203306,15571.0
LC08_223084_20150615_24,15815,33.14749,24.203306,14883.0
LC08_223084_20150615_25,14911,33.14749,24.203306,14148.0
LC08_223084_20150615_26,14544,33.14749,24.203306,13787.0
LC08_223084_20150615_27,14242,33.14749,24.203306,13243.0
LC08_223084_20150615_28,15653,33.14749,24.203306,14917.0
LC08_223084_20150615_29,19759,33.14749,24.203306,17822.0
LC08_223084_20150615_30,14143,33.14749,24.203306,13251.0
LC08_223084_20150615_31,13972,33.14749,24.203306,13442.0
LC08_223084_20150615_32,16086,33.14749,24.203306,14898.0
LC08_223084_20150615_33,15971,33.14749,24.203306,14919.0
LC08_223084_20150615_34,17302,33.14749,24.203306,17250.0
LC08_223084_20150615_35,17896,33.14749,24.203306,17665.0
LC08_223084_20150615_36,13853,33.14749,24.203306,14344.0
LC08_223084_20150615_37,16331,33.14749,24.203306,16094.0
LC08_223084_20150615_38,17439,33.14749,24.203306,16650.0
LC08_223084_20150615_39,16949,33.14749,24.203306,16360.0
LC08_223084_20150615_40,15423,33.14749,24.203306,15820.0
LC08_223084_20150615_41,14338,33.14749,24.203306,14635.0
LC08_223084_20150615_42,16148,33.14749,24.203306,15807.0
LC08_223084_20150615_43,17841,33.14749,24.203306,17254.0
LC08_223084_20150615_44,15749,33.14749,24.203306,15214.0
LC08_223084_20150615_45,15433,33.14749,24.203306,15185.0
LC08_223084_20150615_46,16612,33.14749,24.203306,15551.0
LC08_223084_20150615_47,13776,33.14749,24.203306,13041.0
LC08_223084_20150615_48,13453,33.14749,24.203306,12507.0
LC08_223084_20150615_49,17436,33.14749,24.203306,16868.0
LC08_223084_20150615_50,16060,33.14749,24.203306,16300.0
LC08_223084_20150615_51,18250,33.14749,24.203306,17499.0
LC08_223084_20150615_52,15939,33.14749,24.203306,15443.0
LC08_223084_20150615_53,14337,33.14749,24.203306,14578.0
LC08_223084_20150615_54,14899,33.14749,24.203306,14268.0
LC08_223084_20150615_55,17523,33.14749,24.203306,16891.0
LC08_223084_20150615_56,18913,33.14749,24.203306,18100.0
LC08_223084_20150615_57,15534,33.14749,24.203306,15204.0
LC08_223084_20150615_58,11422,33.14749,24.203306,15452.0
LC08_223084_20150615_59,16167,33.14749,24.203306,15501.0
LC08_223084_20150615_60,16137,33.14749,24.203306,15178.0
LC08_223084_20150615_61,16016,33.14749,24.203306,14886.0
LC08_223084_20150615_62,15868,33.14749,24.203306,15623.0
LC08_223084_20150615_63,10694,33.14749,24.203306,10892.0
LC08_223084_20150615_64,18749,33.14749,24.203306,17839.0
LC08_223084_20150615_65,15425,33.14749,24.203306,14201.0
LC08_223084_20150615_66,15956,33.14749,24.203306,14406.0
LC08_223084_20150615_67,13848,33.14749,24.203306,13120.0
LC08_223084_20150615_68,14140,33.14749,24.203306,13316.0
LC08_223084_20150615_69,14632,33.14749,24.203306,13863.0
LC08_223084_20150615_70,15346,33.14749,24.203306,14422.0
LC08_223084_20150615_71,15913,33.14749,24.203306,14805.0
LC08_223084_20150615_72,16790,33.14749,24.203306,15561.0
LC08_223084_20150615_73,14945,33.14749,24.203306,13908.0
LC08_223084_20150615_74,12456,33.14749,24.203306,12177.0
LC08_223084_20150615_75,18857,33.14749,24.203306,18043.0
LC08_223084_20150615_76,17018,33.14749,24.203306,14196.0
LC08_223084_20150615_77,15535,33.14749,24.203306,14213.0
LC08_223084_20150615_78,15421,33.14749,24.203306,14955.0
LC08_223084_20150615_79,15136,33.14749,24.203306,14224.0
LC08_223084_20150615_80,18710,33.14749,24.203306,16594.0
LC08_223084_20150615_81,20893,33.14749,24.203306,16055.0
LC08_223084_20150615_82,17268,33.14749,24.203306,15876.0
LC08_223084_20150615_83,18753,33.14749,24.203306,18219.0
LC08_223084_20150615_84,16408,33.14749,24.203306,16085.0
LC08_223084_20150615_85,16775,33.14749,24.203306,16733.0
LC08_223084_20150615_86,13879,33.14749,24.203306,14086.0
LC08_223084_20150615_87,15811,33.14749,24.203306,15595.0
LC08_223084_20150615_88,13684,33.14749,24.203306,13518.0
LC08_223084_20150615_89,13979,33.14749,24.203306,13833.0
LC08_223084_20150615_90,14591,33.14749,24.203306,14788.0
LC08_223084_20150615_91,15367,33.14749,24.203306,15520.0
LC08_223084_20150615_92,14853,33.14749,24.203306,16673.0
LC08_223084_20150615_93,15496,33.14749,24.203306,16397.0
LC08_223084_20150615_94,12781,33.14749,24.203306,12289.0
LC08_223084_20150615_95,17387,33.14749,24.203306,16125.0
LC08_223084_20150615_96,15336,33.14749,24.203306,15521.0
LC08_223084_20150615_97,19327,33.14749,24.203306,17253.0
LC08_223084_20150615_98,18104,33.14749,24.203306,16796.0
LC08_223084_20150615_99,16095,33.14749,24.203306,14963.0
LC08_223084_20150615_100,14411,33.14749,24.203306,13363.0
LC08_223084_20150615_101,15637,33.14749,24.203306,13725.0
LC08_223084_20150615_102,8765,33.14749,24.203306,7785.0
LC08_223084_20150615_103,8042,33.14749,24.203306,7791.0
LC08_223084_20150615_104,10110,33.14749,24.203306,10042.0
LC08_223084_20150615_105,8308,33.14749,24.203306,7978.0
LC08_223084_20150615_106,11211,33.14749,24.203306,10747.0
LC08_223084_20150615_107,15011,33.14749,24.203306,13688.0
LC08_223084_20150615_108,16746,33.14749,24.203306,14635.0
LC08_223084_20150615_109,11074,33.14749,24.203306,11669.0
LC08_223084_20150615_110,8039,33.14749,24.203306,7785.0
LC08_223084_20150615_111,13285,33.14749,24.203306,12978.0
LC08_223084_20150615_112,15261,33.14749,24.203306,14645.0
LC08_223084_20150615_113,8464,33.14749,24.203306,8539.0
LC08_223084_20150615_114,15294,33.14749,24.203306,15064.0
LC08_223084_20150615_115,17587,33.14749,24.203306,17032.0
LC08_223084_20150615_116,18863,33.14749,24.203306,18647.0
LC08_223084_20150615_117,8732,33.14749,24.203306,7605.0
LC08_223084_20150615_118,8280,33.14749,24.203306,7982.0
LC08_223084_20150615_119,8334,33.14749,24.203306,7794.0
LC08_223085_20150615_0,9483,33.078876,22.864967,13528.0
LC08_223085_20150615_1,8181,33.078876,22.864967,11026.0
LC08_223085_20150615_2,7924,33.078876,22.864967,8313.0
LC08_223085_20150615_3,7756,33.078876,22.864967,8340.0
LC08_223085_20150615_4,7842,33.078876,22.864967,8731.0
LC08_223085_20150615_5,7217,33.078876,22.864967,7763.5
LC08_223085_20150615_6,7653,33.078876,22.864967,7803.0
LC08_223085_20150615_7,7175,33.078876,22.864967,7759.0
LC08_223085_20150615_8,7192,33.078876,22.864967,7566.5
LC08_223085_20150615_9,7262,33.078876,22.864967,7567.5
LC08_223085_20150615_10,7193,33.078876,22.864967,7664.5
LC08_223085_20150615_11,10723,33.078876,22.864967,13140.0
LC08_223085_20150615_12,7810,33.078876,22.864967,10085.0
LC08_223085_20150615_13,7767,33.078876,22.864967,9507.5
LC08_223085_20150615_14,8440,33.078876,22.864967,8952.0
LC08_223085_20150615_15,7288,33.078876,22.864967,7788.0
LC08_223085_20150615_16,7258,33.078876,22.864967,7596.0
LC08_223085_20150615_17,7182,33.078876,22.864967,7406.0
LC08_223085_20150615_18,7205,33.078876,22.864967,7610.0
LC08_223085_20150615_19,7154,33.078876,22.864967,7612.0
LC08_223085_20150615_20,7204,33.078876,22.864967,7607.0
LC08_223085_20150615_21,7213,33.078876,22.864967,7612.0
LC08_223085_20150615_22,7213,33.078876,22.864967,7610.0
LC08_223085_20150615_23,7246,33.078876,22.864967,7613.0
LC08_223085_20150615_24,8591,33.078876,22.864967,9151.0
LC08_223085_20150615_25,8387,33.078876,22.864967,8575.0
LC08_223085_20150615_26,7811,33.078876,22.864967,8197.0
LC08_223085_20150615_27,7193,33.078876,22.864967,8000.0
LC08_223085_20150615_28,7871,33.078876,22.864967,8005.0
LC08_223085_20150615_29,7257,33.078876,22.864967,8198.0
LC08_223085_20150615_30,7212,33.078876,22.864967,7596.0
LC08_223085_20150615_31,7203,33.078876,22.864967,7788.0
LC08_223085_20150615_32,7259,33.078876,22.864967,7809.0
LC08_223085_20150615_33,7285,33.078876,22.864967,7811.0
LC08_223085_20150615_34,7311,33.078876,22.864967,7812.0
LC08_223085_20150615_35,7198,33.078876,22.864967,8011.0
LC08_223085_20150615_36,7268,33.078876,22.864967,7621.0
LC08_223085_20150615_37,7515,33.078876,22.864967,8211.0
LC08_223085_20150615_38,7037,33.078876,22.864967,7817.0
LC08_223085_20150615_39,7178,33.078876,22.864967,7611.0
LC08_223085_20150615_40,7213,33.078876,22.864967,7419.0
LC08_223085_20150615_41,7281,33.078876,22.864967,7615.0
LC08_223085_20150615_42,7144,33.078876,22.864967,7615.0
LC08_223085_20150615_43,7170,33.078876,22.864967,7617.0
LC08_223085_20150615_44,7152,33.078876,22.864967,7812.0
LC08_223085_20150615_45,7016,33.078876,22.864967,8012.0
LC08_223085_20150615_46,7044,33.078876,22.864967,7817.0
LC08_223085_20150615_47,7299,33.078876,22.864967,8020.0
LC08_223085_20150615_48,7266,33.078876,22.864967,7823.0
LC08_223085_20150615_49,7227,33.078876,22.864967,7824.0
LC08_223085_20150615_50,7733,33.078876,22.864967,8609.0
LC08_223085_20150615_51,7302,33.078876,22.864967,8417.0
LC08_223085_20150615_52,7306,33.078876,22.864967,8615.0
LC08_223085_20150615_53,7362,33.078876,22.864967,8606.0
LC08_223085_20150615_54,7522,33.078876,22.864967,8802.0
LC08_223085_20150615_55,7776,33.078876,22.864967,8605.0
LC08_223085_20150615_56,7857,33.078876,22.864967,9594.0
LC08_223085_20150615_57,15858,33.078876,22.864967,14774.0
LC08_223085_20150615_58,18246,33.078876,22.864967,16744.0
LC08_223085_20150615_59,19584,33.078876,22.864967,18503.0
LC08_223085_20150615_60,18383,33.078876,22.864967,17358.0
LC08_223085_20150615_61,18287,33.078876,22.864967,16568.0
LC08_223085_20150615_62,15237,33.078876,22.864967,15349.0
LC08_223085_20150615_63,12644,33.078876,22.864967,12161.0
LC08_223085_20150615_64,7875,33.078876,22.864967,8025.0
LC08_223085_20150615_65,18074,33.078876,22.864967,16692.0
LC08_223085_20150615_66,17869,33.078876,22.864967,16917.0
LC08_223085_20150615_67,18571,33.078876,22.864967,17118.0
LC08_223086_20150615_0,18377,33.041416,21.524534,17076.0
LC08_223086_20150615_1,21031,33.041416,21.524534,19305.5
