system:index,L8,SA,SE,L7
LC08_230081_20150515_10,14814,35.353474,32.441742,13418.0
LC08_230081_20150515_11,14448,35.353474,32.441742,13635.0
LC08_230081_20150515_12,13738,35.353474,32.441742,12841.0
LC08_230081_20150515_13,14033,35.353474,32.441742,12848.0
LC08_230081_20150515_14,16038,35.353474,32.441742,14683.0
LC08_230081_20150515_15,15054,35.353474,32.441742,14091.0
LC08_230081_20150515_16,15696,35.353474,32.441742,14297.0
LC08_230081_20150515_17,23532,35.353474,32.441742,21068.0
LC08_230081_20150515_18,15313,35.353474,32.441742,14309.0
LC08_230081_20150515_19,14178,35.353474,32.441742,13079.0
LC08_230081_20150515_20,14682,35.353474,32.441742,13916.0
LC08_230081_20150515_21,14625,35.353474,32.441742,13717.0
LC08_230081_20150515_22,14647,35.353474,32.441742,13662.0
LC08_230081_20150515_23,14066,35.353474,32.441742,12863.0
LC08_230081_20150515_24,13912,35.353474,32.441742,12243.0
LC08_230081_20150515_25,14202,35.353474,32.441742,13090.0
LC08_230081_20150515_26,15192,35.353474,32.441742,13319.0
LC08_230081_20150515_27,15056,35.353474,32.441742,13111.0
LC08_230081_20150515_28,15621,35.353474,32.441742,14797.0
LC08_230081_20150515_29,13863,35.353474,32.441742,13137.0
LC08_230081_20150515_30,16817,35.353474,32.441742,14811.0
LC08_230081_20150515_31,14486,35.353474,32.441742,12885.0
LC08_230081_20150515_32,14140,35.353474,32.441742,12883.0
LC08_230081_20150515_33,13383,35.353474,32.441742,13096.0
LC08_230081_20150515_34,15535,35.353474,32.441742,13740.0
LC08_230081_20150515_35,13875,35.353474,32.441742,12699.0
LC08_230081_20150515_36,16049,35.353474,32.441742,15493.0
LC08_230081_20150515_37,15580,35.353474,32.441742,12616.0
LC08_230081_20150515_38,15020,35.353474,32.441742,13401.0
LC08_230081_20150515_39,13974,35.353474,32.441742,12708.0
LC08_230081_20150515_40,14256,35.353474,32.441742,13547.0
LC08_230081_20150515_41,13716,35.353474,32.441742,12721.0
LC08_230081_20150515_42,17158,35.353474,32.441742,15416.0
LC08_230081_20150515_43,15241,35.353474,32.441742,14395.0
LC08_230081_20150515_44,15103,35.353474,32.441742,14193.0
LC08_230081_20150515_45,13764,35.353474,32.441742,12539.0
LC08_230081_20150515_46,12615,35.353474,32.441742,13378.0
LC08_230081_20150515_47,15390,35.353474,32.441742,14241.0
LC08_230081_20150515_48,15514,35.353474,32.441742,14446.0
LC08_230081_20150515_49,13796,35.353474,32.441742,12788.0
LC08_230081_20150515_50,13975,35.353474,32.441742,13389.0
LC08_230082_20150515_0,21430,35.107807,31.129196,14311.0
LC08_230082_20150515_1,14249,35.107807,31.129196,14108.0
LC08_230082_20150515_2,13728,35.107807,31.129196,14323.5
LC08_230082_20150515_3,13501,35.107807,31.129196,12418.0
LC08_230082_20150515_4,12820,35.107807,31.129196,13498.0
LC08_230082_20150515_5,15115,35.107807,31.129196,14150.0
LC08_230082_20150515_6,13695,35.107807,31.129196,12860.0
LC08_230082_20150515_7,13580,35.107807,31.129196,12659.0
LC08_230082_20150515_8,13442,35.107807,31.129196,13077.0
LC08_230082_20150515_9,15486,35.107807,31.129196,15004.0
LC08_230082_20150515_10,15498,35.107807,31.129196,13544.0
LC08_230082_20150515_11,15504,35.107807,31.129196,13770.0
LC08_230082_20150515_12,14768,35.107807,31.129196,17020.0
LC08_230082_20150515_13,12087,35.107807,31.129196,12472.0
LC08_230082_20150515_14,12251,35.107807,31.129196,11177.0
LC08_230082_20150515_15,14201,35.107807,31.129196,13117.0
LC08_230082_20150515_16,15399,35.107807,31.129196,13552.0
LC08_230082_20150515_17,14936,35.107807,31.129196,14535.0
LC08_230082_20150515_18,13642,35.107807,31.129196,13584.0
LC08_230082_20150515_19,14533,35.107807,31.129196,12957.0
LC08_230082_20150515_20,25501,35.107807,31.129196,20628.0
LC08_230082_20150515_21,14493,35.107807,31.129196,15431.0
LC08_230082_20150515_22,15808,35.107807,31.129196,15119.0
LC08_230082_20150515_23,15839,35.107807,31.129196,14068.0
LC08_230083_20150515_0,11178,34.89786,29.813189,14627.0
LC08_230083_20150515_1,13420,34.89786,29.813189,15072.5
LC08_230083_20150515_2,15064,34.89786,29.813189,14004.0
LC08_230083_20150515_3,13831,34.89786,29.813189,14899.0
LC08_230083_20150515_4,15296,34.89786,29.813189,14228.0
LC08_230083_20150515_5,16772,34.89786,29.813189,13148.0
LC08_230083_20150515_6,18022,34.89786,29.813189,14262.0
LC08_230083_20150515_7,16678,34.89786,29.813189,16241.0
LC08_230083_20150515_8,18462,34.89786,29.813189,15378.0
LC08_230083_20150515_9,20397,34.89786,29.813189,19003.0
LC08_230083_20150515_10,14871,34.89786,29.813189,13303.0
LC08_230083_20150515_11,17053,34.89786,29.813189,15062.0
LC08_230083_20150515_12,14656,34.89786,29.813189,12361.0
LC08_230083_20150515_13,18063,34.89786,29.813189,15557.0
LC08_230084_20150515_0,12575,34.72295,28.493412,13176.0
LC08_230084_20150515_1,14650,34.72295,28.493412,13168.0
LC08_230084_20150515_2,13699,34.72295,28.493412,14315.0
LC08_230084_20150515_3,14070,34.72295,28.493412,11975.0
LC08_230084_20150515_4,12664,34.72295,28.493412,12447.0
LC08_230084_20150515_5,13387,34.72295,28.493412,12696.0
LC08_230084_20150515_6,13427,34.72295,28.493412,12511.0
LC08_230084_20150515_7,12660,34.72295,28.493412,12467.0
LC08_230084_20150515_8,14909,34.72295,28.493412,10606.0
LC08_230084_20150515_9,14673,34.72295,28.493412,10143.0
LC08_230084_20150515_10,12586,34.72295,28.493412,12754.0
LC08_230084_20150515_11,13048,34.72295,28.493412,12306.0
LC08_230084_20150515_12,13087,34.72295,28.493412,11828.0
LC08_230084_20150515_13,13471,34.72295,28.493412,12793.0
LC08_230084_20150515_14,13603,34.72295,28.493412,12793.0
LC08_230084_20150515_15,12346,34.72295,28.493412,13279.0
LC08_230084_20150515_16,17669,34.72295,28.493412,16359.0
LC08_230084_20150515_17,16648,34.72295,28.493412,15174.0
LC08_230084_20150515_18,13146,34.72295,28.493412,13974.0
LC08_230084_20150515_19,15669,34.72295,28.493412,14712.0
LC08_230084_20150515_20,12855,34.72295,28.493412,14207.0
LC08_230084_20150515_21,15593,34.72295,28.493412,14869.0
LC08_230084_20150515_22,16070,34.72295,28.493412,15539.0
LC08_230084_20150515_23,13990,34.72295,28.493412,15048.0
LC08_230084_20150515_24,15352,34.72295,28.493412,15893.0
LC08_230084_20150515_25,14769,34.72295,28.493412,14278.0
LC08_230084_20150515_26,12430,34.72295,28.493412,12600.0
LC08_230084_20150515_27,15393,34.72295,28.493412,13622.0
LC08_230084_20150515_28,14091,34.72295,28.493412,13737.5
LC08_230084_20150515_29,11686,34.72295,28.493412,13922.0
LC08_230085_20150515_0,11860,34.582718,27.17085,12392.0
LC08_230085_20150515_1,12181,34.582718,27.17085,12630.0
LC08_230085_20150515_2,13032,34.582718,27.17085,13871.0
LC08_230085_20150515_3,13660,34.582718,27.17085,13099.0
LC08_230085_20150515_4,13055,34.582718,27.17085,13143.0
LC08_230085_20150515_5,13346,34.582718,27.17085,10932.5
LC08_230085_20150515_6,13006,34.582718,27.17085,12408.5
LC08_230085_20150515_7,13232,34.582718,27.17085,12897.5
LC08_230085_20150515_8,13242,34.582718,27.17085,13143.0
LC08_230085_20150515_9,12465,34.582718,27.17085,11902.0
LC08_230085_20150515_10,12488,34.582718,27.17085,11657.0
LC08_230085_20150515_11,14761,34.582718,27.17085,13352.0
LC08_230085_20150515_12,14746,34.582718,27.17085,13127.5
LC08_230085_20150515_13,14020,34.582718,27.17085,12878.5
LC08_230085_20150515_14,12264,34.582718,27.17085,11925.0
LC08_230085_20150515_15,12520,34.582718,27.17085,12174.5
LC08_230085_20150515_16,12527,34.582718,27.17085,12173.5
LC08_230085_20150515_17,12562,34.582718,27.17085,12177.5
LC08_230085_20150515_18,12645,34.582718,27.17085,12432.0
LC08_230085_20150515_19,12940,34.582718,27.17085,12673.0
LC08_230085_20150515_20,12717,34.582718,27.17085,12920.0
LC08_230085_20150515_21,13007,34.582718,27.17085,13408.0
LC08_230085_20150515_22,12346,34.582718,27.17085,12186.0
LC08_230085_20150515_23,13657,34.582718,27.17085,12905.0
LC08_230085_20150515_24,13338,34.582718,27.17085,13164.0
LC08_230085_20150515_25,14099,34.582718,27.17085,14660.0
LC08_230085_20150515_26,12940,34.582718,27.17085,13680.0
LC08_230085_20150515_27,12895,34.582718,27.17085,13435.0
LC08_230085_20150515_28,13316,34.582718,27.17085,13903.0
LC08_230085_20150515_29,13215,34.582718,27.17085,12947.0
LC08_230085_20150515_30,12313,34.582718,27.17085,12200.0
LC08_230085_20150515_31,12861,34.582718,27.17085,13964.0
LC08_230085_20150515_32,13460,34.582718,27.17085,13954.0
LC08_230085_20150515_33,13047,34.582718,27.17085,13690.0
LC08_230085_20150515_34,12672,34.582718,27.17085,12866.5
LC08_230085_20150515_35,13464,34.582718,27.17085,14072.0
LC08_230085_20150515_36,13761,34.582718,27.17085,14424.0
LC08_230085_20150515_37,13743,34.582718,27.17085,13743.0
LC08_230085_20150515_38,12613,34.582718,27.17085,12440.0
LC08_230085_20150515_39,13258,34.582718,27.17085,13422.0
LC08_230085_20150515_40,13380,34.582718,27.17085,13430.0
LC08_230085_20150515_41,14233,34.582718,27.17085,14956.0
LC08_230085_20150515_42,15212,34.582718,27.17085,16012.0
LC08_230085_20150515_43,14150,34.582718,27.17085,15214.0
LC08_230085_20150515_44,13598,34.582718,27.17085,13704.0
LC08_230085_20150515_45,14126,34.582718,27.17085,15664.0
LC08_230085_20150515_46,13772,34.582718,27.17085,14457.0
LC08_230085_20150515_47,13188,34.582718,27.17085,13981.0
LC08_230085_20150515_48,13891,34.582718,27.17085,14972.0
LC08_230085_20150515_49,13086,34.582718,27.17085,13282.0
LC08_230085_20150515_50,12417,34.582718,27.17085,12547.0
LC08_230085_20150515_51,13561,34.582718,27.17085,13216.0
LC08_230085_20150515_52,14202,34.582718,27.17085,13429.0
LC08_230085_20150515_53,13884,34.582718,27.17085,13429.0
LC08_230085_20150515_54,13965,34.582718,27.17085,13460.0
LC08_230085_20150515_55,13538,34.582718,27.17085,12969.0
LC08_230085_20150515_56,13523,34.582718,27.17085,12733.0
LC08_230085_20150515_57,13653,34.582718,27.17085,13462.0
LC08_230085_20150515_58,13263,34.582718,27.17085,13220.0
LC08_230085_20150515_59,13453,34.582718,27.17085,12743.0
LC08_230085_20150515_60,12397,34.582718,27.17085,12783.0
LC08_230085_20150515_61,13416,34.582718,27.17085,12230.0
LC08_230085_20150515_62,13327,34.582718,27.17085,12751.0
LC08_230085_20150515_63,14253,34.582718,27.17085,13234.0
LC08_230085_20150515_64,13355,34.582718,27.17085,11991.0
LC08_230085_20150515_65,13035,34.582718,27.17085,12012.0
LC08_230085_20150515_66,12876,34.582718,27.17085,12517.0
LC08_230085_20150515_67,12952,34.582718,27.17085,12964.0
LC08_230085_20150515_68,13335,34.582718,27.17085,12723.0
LC08_230085_20150515_69,12808,34.582718,27.17085,11502.0
LC08_230085_20150515_70,15814,34.582718,27.17085,15657.0
LC08_230085_20150515_71,15568,34.582718,27.17085,14984.0
LC08_230085_20150515_72,14466,34.582718,27.17085,14094.0
LC08_230085_20150515_73,12576,34.582718,27.17085,11770.0
LC08_230085_20150515_74,13872,34.582718,27.17085,13256.0
LC08_230085_20150515_75,14412,34.582718,27.17085,14468.0
LC08_230085_20150515_76,13201,34.582718,27.17085,12770.0
LC08_230085_20150515_77,12906,34.582718,27.17085,13259.0
LC08_230085_20150515_78,14058,34.582718,27.17085,13760.0
LC08_230085_20150515_79,13081,34.582718,27.17085,13738.0
LC08_230085_20150515_80,13648,34.582718,27.17085,13799.0
LC08_230085_20150515_81,13872,34.582718,27.17085,14595.0
LC08_230085_20150515_82,13333,34.582718,27.17085,12051.0
LC08_230085_20150515_83,14581,34.582718,27.17085,12055.0
LC08_230085_20150515_84,13958,34.582718,27.17085,11808.0
LC08_230085_20150515_85,13512,34.582718,27.17085,12312.0
LC08_230085_20150515_86,13650,34.582718,27.17085,11078.0
LC08_230085_20150515_87,13691,34.582718,27.17085,12305.0
LC08_230085_20150515_88,14244,34.582718,27.17085,13786.0
LC08_230085_20150515_89,13706,34.582718,27.17085,14526.0
LC08_230085_20150515_90,12892,34.582718,27.17085,14383.0
LC08_230085_20150515_91,14380,34.582718,27.17085,14316.0
LC08_230085_20150515_92,14523,34.582718,27.17085,14323.0
LC08_230085_20150515_93,14488,34.582718,27.17085,14154.0
LC08_230085_20150515_94,14110,34.582718,27.17085,14336.0
LC08_230085_20150515_95,14496,34.582718,27.17085,14331.0
LC08_230085_20150515_96,13989,34.582718,27.17085,14010.0
LC08_230085_20150515_97,15060,34.582718,27.17085,14884.0
LC08_230085_20150515_98,16022,34.582718,27.17085,15321.0
LC08_230085_20150515_99,13554,34.582718,27.17085,13597.0
LC08_230085_20150515_100,13966,34.582718,27.17085,13599.0
LC08_230085_20150515_101,14931,34.582718,27.17085,14809.0
LC08_230085_20150515_102,14513,34.582718,27.17085,14313.0
LC08_230085_20150515_103,14394,34.582718,27.17085,14138.0
LC08_230085_20150515_104,15556,34.582718,27.17085,14998.0
LC08_230085_20150515_105,12455,34.582718,27.17085,12408.0
LC08_230085_20150515_106,14701,34.582718,27.17085,14679.0
LC08_230085_20150515_107,13312,34.582718,27.17085,12928.0
LC08_230085_20150515_108,13161,34.582718,27.17085,12928.0
LC08_230085_20150515_109,12618,34.582718,27.17085,12240.0
LC08_230085_20150515_110,14528,34.582718,27.17085,13996.0
LC08_230085_20150515_111,12959,34.582718,27.17085,12769.0
LC08_230085_20150515_112,13103,34.582718,27.17085,12951.0
LC08_230085_20150515_113,10627,34.582718,27.17085,12707.0
LC08_230085_20150515_114,12298,34.582718,27.17085,13231.0
LC08_230085_20150515_115,11017,34.582718,27.17085,12889.0
LC08_230085_20150515_116,11314,34.582718,27.17085,13059.0
LC08_230085_20150515_117,13046,34.582718,27.17085,13576.0
LC08_230085_20150515_118,12881,34.582718,27.17085,12566.0
LC08_230085_20150515_119,13002,34.582718,27.17085,13082.0
LC08_230085_20150515_120,13029,34.582718,27.17085,12750.0
LC08_230085_20150515_121,13337,34.582718,27.17085,13845.0
LC08_230085_20150515_122,13737,34.582718,27.17085,13547.0
LC08_230085_20150515_123,11909,34.582718,27.17085,11835.0
LC08_230085_20150515_124,13077,34.582718,27.17085,12805.0
LC08_230085_20150515_125,14502,34.582718,27.17085,14011.0
LC08_230085_20150515_126,13659,34.582718,27.17085,13324.0
LC08_230085_20150515_127,12434,34.582718,27.17085,12114.0
LC08_230085_20150515_128,12973,34.582718,27.17085,12462.0
LC08_230085_20150515_129,12413,34.582718,27.17085,12277.0
LC08_230085_20150515_130,13061,34.582718,27.17085,12466.0
LC08_230085_20150515_131,13545,34.582718,27.17085,13503.0
LC08_230085_20150515_132,15269,34.582718,27.17085,15083.0
LC08_230085_20150515_133,16356,34.582718,27.17085,16144.0
LC08_230085_20150515_134,15218,34.582718,27.17085,14583.0
LC08_230085_20150515_135,15578,34.582718,27.17085,15273.5
LC08_230085_20150515_136,13239,34.582718,27.17085,12931.0
LC08_230085_20150515_137,13061,34.582718,27.17085,12595.0
LC08_230085_20150515_138,13368,34.582718,27.17085,13293.0
LC08_230085_20150515_139,13346,34.582718,27.17085,12953.0
LC08_230085_20150515_140,11670,34.582718,27.17085,12263.0
LC08_230085_20150515_141,12708,34.582718,27.17085,12273.0
LC08_230085_20150515_142,13681,34.582718,27.17085,13505.0
LC08_230085_20150515_143,13880,34.582718,27.17085,12494.5
LC08_230085_20150515_144,14893,34.582718,27.17085,13545.0
LC08_230085_20150515_145,13057,34.582718,27.17085,12830.0
LC08_230085_20150515_146,13655,34.582718,27.17085,13192.0
LC08_230086_20150515_0,13706,34.477,25.845299,11664.5
LC08_230086_20150515_1,12945,34.477,25.845299,12441.5
LC08_230086_20150515_2,12922,34.477,25.845299,11689.0
LC08_230086_20150515_3,12442,34.477,25.845299,11982.0
LC08_230086_20150515_4,13049,34.477,25.845299,13263.0
LC08_230086_20150515_5,11891,34.477,25.845299,11472.0
LC08_230086_20150515_6,12515,34.477,25.845299,11729.0
LC08_230086_20150515_7,14009,34.477,25.845299,15782.0
LC08_230086_20150515_8,12835,34.477,25.845299,10908.0
LC08_230086_20150515_9,13899,34.477,25.845299,12191.0
LC08_230086_20150515_10,11490,34.477,25.845299,12490.0
LC08_230086_20150515_11,16257,34.477,25.845299,14275.0
LC08_230086_20150515_12,12973,34.477,25.845299,13527.0
LC08_230086_20150515_13,13079,34.477,25.845299,13200.0
LC08_230086_20150515_14,12746,34.477,25.845299,12186.0
LC08_230086_20150515_15,11972,34.477,25.845299,13232.0
LC08_230086_20150515_16,13379,34.477,25.845299,13101.0
LC08_230086_20150515_17,13339,34.477,25.845299,13656.0
LC08_230086_20150515_18,13068,34.477,25.845299,12914.0
LC08_230086_20150515_19,13876,34.477,25.845299,13812.0
LC08_230086_20150515_20,12918,34.477,25.845299,13071.0
LC08_230086_20150515_21,12475,34.477,25.845299,12752.0
LC08_230086_20150515_22,12516,34.477,25.845299,13900.0
LC08_230086_20150515_23,12899,34.477,25.845299,13323.0
LC08_230086_20150515_24,12942,34.477,25.845299,12773.0
LC08_230086_20150515_25,12559,34.477,25.845299,13038.0
LC08_230086_20150515_26,12834,34.477,25.845299,13575.0
LC08_230086_20150515_27,12712,34.477,25.845299,13036.0
LC08_230086_20150515_28,12821,34.477,25.845299,13035.0
LC08_230086_20150515_29,13110,34.477,25.845299,12779.0
LC08_230086_20150515_30,13119,34.477,25.845299,13030.0
LC08_230086_20150515_31,12482,34.477,25.845299,12519.0
LC08_230086_20150515_32,12837,34.477,25.845299,12267.0
LC08_230086_20150515_33,12025,34.477,25.845299,10987.0
LC08_230086_20150515_34,12719,34.477,25.845299,12020.0
LC08_230086_20150515_35,13715,34.477,25.845299,12539.0
LC08_230086_20150515_36,13159,34.477,25.845299,12791.0
LC08_230086_20150515_37,12943,34.477,25.845299,12543.0
LC08_230086_20150515_38,12428,34.477,25.845299,12293.0
LC08_230086_20150515_39,12843,34.477,25.845299,13067.0
LC08_230086_20150515_40,12883,34.477,25.845299,13577.0
LC08_230086_20150515_41,13127,34.477,25.845299,13084.0
LC08_230086_20150515_42,12186,34.477,25.845299,13063.0
LC08_230086_20150515_43,13647,34.477,25.845299,14371.0
LC08_230086_20150515_44,14979,34.477,25.845299,16383.0
LC08_230086_20150515_45,12463,34.477,25.845299,12243.0
LC08_230086_20150515_46,13174,34.477,25.845299,14318.0
LC08_230086_20150515_47,11936,34.477,25.845299,12520.0
LC08_230086_20150515_48,12774,34.477,25.845299,12013.0
LC08_230086_20150515_49,12343,34.477,25.845299,13835.0
LC08_230086_20150515_50,12809,34.477,25.845299,13322.0
LC08_230086_20150515_51,12846,34.477,25.845299,13116.0
LC08_230086_20150515_52,13029,34.477,25.845299,13461.0
LC08_230086_20150515_53,12094,34.477,25.845299,13512.0
LC08_230086_20150515_54,14408,34.477,25.845299,14490.0
LC08_230086_20150515_55,13634,34.477,25.845299,13965.0
LC08_230086_20150515_56,12881,34.477,25.845299,13445.0
LC08_230086_20150515_57,12991,34.477,25.845299,13678.0
LC08_230086_20150515_58,12563,34.477,25.845299,12949.0
LC08_230086_20150515_59,12957,34.477,25.845299,13594.0
LC08_230086_20150515_60,12231,34.477,25.845299,13065.0
LC08_230086_20150515_61,13446,34.477,25.845299,13602.0
LC08_230086_20150515_62,13161,34.477,25.845299,13338.0
LC08_230086_20150515_63,12599,34.477,25.845299,12036.0
LC08_230086_20150515_64,13349,34.477,25.845299,13084.0
LC08_230086_20150515_65,13756,34.477,25.845299,12301.0
LC08_230086_20150515_66,12703,34.477,25.845299,12315.0
LC08_230086_20150515_67,14568,34.477,25.845299,13620.0
LC08_230086_20150515_68,12992,34.477,25.845299,12591.0
LC08_230086_20150515_69,12579,34.477,25.845299,12582.0
LC08_230086_20150515_70,13636,34.477,25.845299,12582.0
LC08_230086_20150515_71,11850,34.477,25.845299,11792.0
LC08_230086_20150515_72,13730,34.477,25.845299,13376.0
LC08_230086_20150515_73,12885,34.477,25.845299,12604.0
LC08_230086_20150515_74,12200,34.477,25.845299,12800.0
LC08_230086_20150515_75,12617,34.477,25.845299,13600.0
LC08_230086_20150515_76,11993,34.477,25.845299,13379.0
LC08_230086_20150515_77,12585,34.477,25.845299,11766.0
LC08_230086_20150515_78,12033,34.477,25.845299,12831.0
LC08_230086_20150515_79,11923,34.477,25.845299,11246.0
LC08_230086_20150515_80,13901,34.477,25.845299,13079.0
LC08_230086_20150515_81,12453,34.477,25.845299,11777.0
LC08_230086_20150515_82,9049,34.477,25.845299,10966.0
LC08_230086_20150515_83,13809,34.477,25.845299,13348.0
LC08_230086_20150515_84,15834,34.477,25.845299,14910.0
LC08_230086_20150515_85,12833,34.477,25.845299,12817.0
LC08_230086_20150515_86,12618,34.477,25.845299,13422.0
LC08_230086_20150515_87,12632,34.477,25.845299,12906.0
LC08_230086_20150515_88,12541,34.477,25.845299,13179.0
LC08_230086_20150515_89,12980,34.477,25.845299,15031.0
LC08_230086_20150515_90,13917,34.477,25.845299,16091.0
LC08_230086_20150515_91,13022,34.477,25.845299,12856.0
LC08_230086_20150515_92,12553,34.477,25.845299,12582.0
LC08_230086_20150515_93,13253,34.477,25.845299,13895.0
LC08_230086_20150515_94,14130,34.477,25.845299,14729.0
LC08_230086_20150515_95,14271,34.477,25.845299,15000.0
LC08_230086_20150515_96,14438,34.477,25.845299,15548.0
LC08_230086_20150515_97,12863,34.477,25.845299,13955.0
LC08_230086_20150515_98,13795,34.477,25.845299,15497.0
LC08_230086_20150515_99,13809,34.477,25.845299,13097.0
LC08_230086_20150515_100,12773,34.477,25.845299,13365.0
LC08_230087_20150515_0,15124,34.405685,24.517267,14333.5
LC08_230087_20150515_1,7190,34.405685,24.517267,9249.0
LC08_230087_20150515_2,15972,34.405685,24.517267,15197.0
LC08_230087_20150515_3,16603,34.405685,24.517267,16063.0
LC08_230087_20150515_4,16258,34.405685,24.517267,16069.0
LC08_230087_20150515_5,15188,34.405685,24.517267,15529.0
LC08_230087_20150515_6,14754,34.405685,24.517267,13831.0
LC08_230087_20150515_7,13210,34.405685,24.517267,13313.0
LC08_230087_20150515_8,13455,34.405685,24.517267,12503.0
LC08_230087_20150515_9,13522,34.405685,24.517267,13320.0
LC08_230087_20150515_10,13713,34.405685,24.517267,13874.0
LC08_230087_20150515_11,13845,34.405685,24.517267,14413.0
LC08_230087_20150515_12,14091,34.405685,24.517267,14410.0
LC08_230087_20150515_13,14458,34.405685,24.517267,14147.0
LC08_230087_20150515_14,7169,34.405685,24.517267,9249.0
LC08_230087_20150515_15,7200,34.405685,24.517267,9250.0
LC08_230087_20150515_16,15461,34.405685,24.517267,14151.0
LC08_230087_20150515_17,14979,34.405685,24.517267,13065.0
LC08_230087_20150515_18,14776,34.405685,24.517267,14439.0
LC08_230087_20150515_19,14500,34.405685,24.517267,13891.0
LC08_230087_20150515_20,14519,34.405685,24.517267,14670.0
LC08_230087_20150515_21,14002,34.405685,24.517267,14413.0
LC08_230087_20150515_22,13802,34.405685,24.517267,14450.0
LC08_230087_20150515_23,15999,34.405685,24.517267,17479.0
LC08_230087_20150515_24,15638,34.405685,24.517267,15606.0
LC08_230087_20150515_25,15598,34.405685,24.517267,12908.0
LC08_230087_20150515_26,13163,34.405685,24.517267,15167.0
LC08_230088_20150515_0,13882,34.368965,23.186502,12153.0
LC08_230088_20150515_1,13641,34.368965,23.186502,11876.0
LC08_230088_20150515_2,14503,34.368965,23.186502,12167.0
LC08_230088_20150515_3,14341,34.368965,23.186502,12302.0
LC08_230088_20150515_4,14120,34.368965,23.186502,14158.0
LC08_230088_20150515_5,14534,34.368965,23.186502,14440.0
LC08_230088_20150515_6,14086,34.368965,23.186502,14160.5
LC08_230088_20150515_7,14285,34.368965,23.186502,14723.5
LC08_230088_20150515_8,14029,34.368965,23.186502,13867.0
LC08_230088_20150515_9,14710,34.368965,23.186502,15026.0
LC08_230088_20150515_10,13880,34.368965,23.186502,15017.0
LC08_230088_20150515_11,14246,34.368965,23.186502,15293.0
LC08_230088_20150515_12,14239,34.368965,23.186502,15304.5
LC08_230088_20150515_13,14030,34.368965,23.186502,16140.5
LC08_230088_20150515_14,13991,34.368965,23.186502,17040.0
LC08_230088_20150515_15,13785,34.368965,23.186502,16764.0
LC08_230088_20150515_16,14467,34.368965,23.186502,15042.5
LC08_230088_20150515_17,14621,34.368965,23.186502,13559.5
LC08_230088_20150515_18,14793,34.368965,23.186502,14693.5
LC08_230088_20150515_19,15059,34.368965,23.186502,14140.5
LC08_230088_20150515_20,16247,34.368965,23.186502,15569.0
LC08_230088_20150515_21,14598,34.368965,23.186502,16442.0
LC08_230088_20150515_22,9692,34.368965,23.186502,12196.0
LC08_230088_20150515_23,13845,34.368965,23.186502,11782.0
LC08_230088_20150515_24,11821,34.368965,23.186502,11203.0
LC08_230088_20150515_25,15174,34.368965,23.186502,12656.0
LC08_230088_20150515_26,13346,34.368965,23.186502,14151.0
LC08_230088_20150515_27,13726,34.368965,23.186502,13586.0
LC08_230089_20150515_0,13867,34.367306,21.853998,11612.0
LC08_230089_20150515_1,14263,34.367306,21.853998,11620.0
LC08_230089_20150515_2,11002,34.367306,21.853998,9208.0
LC08_230089_20150515_3,12587,34.367306,21.853998,10734.0
LC08_230089_20150515_4,13646,34.367306,21.853998,15296.0
LC08_230089_20150515_5,15008,34.367306,21.853998,10428.0
LC08_230089_20150515_6,17897,34.367306,21.853998,17748.0
LC08_230089_20150515_7,10434,34.367306,21.853998,11329.0
LC08_230089_20150515_8,14245,34.367306,21.853998,12870.0
LC08_230089_20150515_9,15371,34.367306,21.853998,13820.0
LC08_230089_20150515_10,14300,34.367306,21.853998,11971.0
LC08_230089_20150515_11,16787,34.367306,21.853998,15030.0
LC08_230089_20150515_12,14331,34.367306,21.853998,13226.0
LC08_230089_20150515_13,13059,34.367306,21.853998,12331.0
LC08_230089_20150515_14,14204,34.367306,21.853998,11333.0
LC08_230089_20150515_15,16156,34.367306,21.853998,12870.0
LC08_230089_20150515_16,13894,34.367306,21.853998,12263.0
LC08_230089_20150515_17,14530,34.367306,21.853998,14392.0
LC08_230089_20150515_18,14888,34.367306,21.853998,12869.0
LC08_230089_20150515_19,14927,34.367306,21.853998,12270.0
LC08_230089_20150515_20,16656,34.367306,21.853998,15025.0
LC08_230089_20150515_21,14346,34.367306,21.853998,13499.0
LC08_230089_20150515_22,14660,34.367306,21.853998,13823.0
LC08_230089_20150515_23,14975,34.367306,21.853998,13197.0
LC08_230089_20150515_24,12367,34.367306,21.853998,10450.0
LC08_230089_20150515_25,13968,34.367306,21.853998,13527.0
LC08_230089_20150515_26,11989,34.367306,21.853998,11620.0
LC08_230089_20150515_27,13346,34.367306,21.853998,12559.0
LC08_230089_20150515_28,12647,34.367306,21.853998,13775.0
LC08_230089_20150515_29,12740,34.367306,21.853998,16217.0
LC08_230089_20150515_30,14424,34.367306,21.853998,13198.0
LC08_230089_20150515_31,12671,34.367306,21.853998,12321.0
LC08_230089_20150515_32,13419,34.367306,21.853998,13591.0
LC08_230089_20150515_33,13806,34.367306,21.853998,13566.0
LC08_230089_20150515_34,16306,34.367306,21.853998,16015.0
LC08_230089_20150515_35,13901,34.367306,21.853998,13584.0
LC08_230089_20150515_36,13374,34.367306,21.853998,13281.0
LC08_230089_20150515_37,13258,34.367306,21.853998,15144.0
LC08_230089_20150515_38,11404,34.367306,21.853998,10466.0
LC08_230089_20150515_39,14853,34.367306,21.853998,14135.0
LC08_230089_20150515_40,14233,34.367306,21.853998,10775.0
LC08_230089_20150515_41,15833,34.367306,21.853998,13210.0
