system:index,L8,SA,SE,L7
LC08_232079_20150529_35,16516,34.365723,32.634045,15486.0
LC08_232079_20150529_36,13847,34.365723,32.634045,12737.0
LC08_232079_20150529_37,29400,34.365723,32.634045,30891.0
LC08_232079_20150529_38,11301,34.365723,32.634045,12752.0
LC08_232079_20150529_39,18093,34.365723,32.634045,20034.0
LC08_232079_20150529_40,36735,34.365723,32.634045,28789.0
LC08_232079_20150529_41,34839,34.365723,32.634045,65535.0
LC08_232079_20150529_42,43213,34.365723,32.634045,65535.0
LC08_232079_20150529_43,30546,34.365723,32.634045,28460.0
LC08_232079_20150529_44,29614,34.365723,32.634045,32660.0
LC08_232079_20150529_45,13364,34.365723,32.634045,16188.0
LC08_232080_20150529_0,17440,34.10779,31.312994,23984.0
LC08_232080_20150529_1,21056,34.10779,31.312994,31334.0
LC08_232080_20150529_2,16847,34.10779,31.312994,17436.5
LC08_232080_20150529_3,13472,34.10779,31.312994,15577.0
LC08_232080_20150529_4,17265,34.10779,31.312994,17454.5
LC08_232080_20150529_5,13402,34.10779,31.312994,13754.5
LC08_232080_20150529_6,16586,34.10779,31.312994,17790.5
LC08_232080_20150529_7,14768,34.10779,31.312994,14894.5
LC08_232080_20150529_8,13216,34.10779,31.312994,13926.0
LC08_232080_20150529_9,12047,34.10779,31.312994,11381.5
LC08_232080_20150529_10,14982,34.10779,31.312994,14755.5
LC08_232080_20150529_11,14455,34.10779,31.312994,13628.0
LC08_232080_20150529_12,20196,34.10779,31.312994,16522.5
LC08_232080_20150529_13,16112,34.10779,31.312994,15765.0
LC08_232080_20150529_14,11397,34.10779,31.312994,11933.0
LC08_232080_20150529_15,13567,34.10779,31.312994,13013.0
LC08_232080_20150529_16,11901,34.10779,31.312994,10855.0
LC08_232080_20150529_17,13074,34.10779,31.312994,13196.0
LC08_232080_20150529_18,22459,34.10779,31.312994,28039.0
LC08_232080_20150529_19,15309,34.10779,31.312994,12099.0
LC08_232080_20150529_20,15198,34.10779,31.312994,13221.0
LC08_232080_20150529_21,17296,34.10779,31.312994,14362.0
LC08_232080_20150529_22,12148,34.10779,31.312994,8033.0
LC08_232080_20150529_23,14011,34.10779,31.312994,11845.0
LC08_232080_20150529_24,15306,34.10779,31.312994,13655.0
LC08_232080_20150529_25,14611,34.10779,31.312994,12976.0
LC08_232080_20150529_26,16425,34.10779,31.312994,14324.0
LC08_232080_20150529_27,15379,34.10779,31.312994,13453.0
LC08_232080_20150529_28,16964,34.10779,31.312994,13517.0
LC08_232080_20150529_29,16581,34.10779,31.312994,15560.5
LC08_232080_20150529_30,15761,34.10779,31.312994,15763.0
LC08_232080_20150529_31,18773,34.10779,31.312994,16433.5
LC08_232080_20150529_32,22028,34.10779,31.312994,17907.5
LC08_232080_20150529_33,20182,34.10779,31.312994,16233.0
LC08_232080_20150529_34,17806,34.10779,31.312994,17580.5
LC08_232081_20150529_0,11127,33.883827,29.988373,11303.0
LC08_232081_20150529_1,7646,33.883827,29.988373,8066.0
LC08_232081_20150529_2,15328,33.883827,29.988373,15257.0
LC08_232081_20150529_3,11134,33.883827,29.988373,11087.0
LC08_232081_20150529_4,14566,33.883827,29.988373,14797.0
LC08_232081_20150529_5,15797,33.883827,29.988373,15726.0
LC08_232081_20150529_6,10605,33.883827,29.988373,11072.0
LC08_232081_20150529_7,13559,33.883827,29.988373,13404.0
LC08_232081_20150529_8,11778,33.883827,29.988373,12246.0
LC08_232081_20150529_9,12269,33.883827,29.988373,12476.0
LC08_232081_20150529_10,15298,33.883827,29.988373,14806.0
LC08_232081_20150529_11,14518,33.883827,29.988373,14589.0
LC08_232081_20150529_12,14099,33.883827,29.988373,16874.0
LC08_232081_20150529_13,14062,33.883827,29.988373,13670.0
LC08_232081_20150529_14,7746,33.883827,29.988373,8299.0
LC08_232081_20150529_15,13237,33.883827,29.988373,10383.0
LC08_232081_20150529_16,13114,33.883827,29.988373,13636.0
LC08_232081_20150529_17,10485,33.883827,29.988373,13192.0
LC08_232081_20150529_18,15764,33.883827,29.988373,15461.0
LC08_232081_20150529_19,14729,33.883827,29.988373,14324.0
LC08_232081_20150529_20,9009,33.883827,29.988373,9264.0
LC08_232081_20150529_21,11316,33.883827,29.988373,11613.0
LC08_232081_20150529_22,15941,33.883827,29.988373,15627.0
LC08_232081_20150529_23,14138,33.883827,29.988373,14212.0
LC08_232081_20150529_24,12230,33.883827,29.988373,12252.0
LC08_232081_20150529_25,14631,33.883827,29.988373,14604.0
LC08_232081_20150529_26,11812,33.883827,29.988373,11792.0
LC08_232081_20150529_27,15014,33.883827,29.988373,14825.0
LC08_232081_20150529_28,12751,33.883827,29.988373,11583.0
LC08_232081_20150529_29,9442,33.883827,29.988373,10409.0
LC08_232081_20150529_30,13715,33.883827,29.988373,13666.0
LC08_232081_20150529_31,13586,33.883827,29.988373,13449.0
LC08_232081_20150529_32,12610,33.883827,29.988373,12508.0
LC08_232081_20150529_33,13230,33.883827,29.988373,13483.0
LC08_232081_20150529_34,11868,33.883827,29.988373,12051.0
LC08_232081_20150529_35,11836,33.883827,29.988373,11819.0
LC08_232081_20150529_36,14837,33.883827,29.988373,14889.0
LC08_232081_20150529_37,10352,33.883827,29.988373,10422.0
LC08_232081_20150529_38,12007,33.883827,29.988373,12298.0
LC08_232081_20150529_39,10370,33.883827,29.988373,11380.0
LC08_232081_20150529_40,10009,33.883827,29.988373,10800.0
LC08_232081_20150529_41,8985,33.883827,29.988373,10686.0
LC08_232081_20150529_42,12126,33.883827,29.988373,12326.0
LC08_232081_20150529_43,10438,33.883827,29.988373,12802.0
LC08_232081_20150529_44,17755,33.883827,29.988373,17796.0
LC08_232081_20150529_45,17664,33.883827,29.988373,17313.0
LC08_232081_20150529_46,11006,33.883827,29.988373,11394.0
LC08_232081_20150529_47,11100,33.883827,29.988373,12079.0
LC08_232081_20150529_48,13171,33.883827,29.988373,13034.0
LC08_232081_20150529_49,14182,33.883827,29.988373,13978.0
LC08_232081_20150529_50,8694,33.883827,29.988373,8550.0
LC08_232081_20150529_51,11128,33.883827,29.988373,11647.0
LC08_232081_20150529_52,13106,33.883827,29.988373,13802.0
LC08_232081_20150529_53,13153,33.883827,29.988373,14059.0
LC08_232081_20150529_54,17081,33.883827,29.988373,17103.0
LC08_232081_20150529_55,17913,33.883827,29.988373,17828.0
LC08_232081_20150529_56,18440,33.883827,29.988373,18305.0
LC08_232081_20150529_57,18252,33.883827,29.988373,17847.0
LC08_232081_20150529_58,18812,33.883827,29.988373,18317.5
LC08_232081_20150529_59,19562,33.883827,29.988373,18329.5
LC08_232081_20150529_60,18450,33.883827,29.988373,17612.5
LC08_232081_20150529_61,8180,33.883827,29.988373,8068.0
LC08_232081_20150529_62,12835,33.883827,29.988373,12829.0
LC08_232081_20150529_63,12045,33.883827,29.988373,12360.0
LC08_232081_20150529_64,8499,33.883827,29.988373,12352.5
LC08_232081_20150529_65,9307,33.883827,29.988373,12364.5
LC08_232081_20150529_66,18555,33.883827,29.988373,18188.5
LC08_232082_20150529_0,13367,33.693424,28.660662,10872.0
LC08_232082_20150529_1,14104,33.693424,28.660662,14905.0
LC08_232082_20150529_2,7378,33.693424,28.660662,13282.0
LC08_232082_20150529_3,13828,33.693424,28.660662,14327.0
LC08_232082_20150529_4,16155,33.693424,28.660662,15677.0
LC08_232082_20150529_5,14704,33.693424,28.660662,16126.0
LC08_232082_20150529_6,17884,33.693424,28.660662,16594.0
LC08_232082_20150529_7,13883,33.693424,28.660662,14787.0
LC08_232082_20150529_8,13971,33.693424,28.660662,13927.0
LC08_232082_20150529_9,15900,33.693424,28.660662,14830.0
LC08_232082_20150529_10,16484,33.693424,28.660662,14960.0
LC08_232082_20150529_11,15862,33.693424,28.660662,16066.0
LC08_232082_20150529_12,14382,33.693424,28.660662,14702.0
LC08_232082_20150529_13,14012,33.693424,28.660662,10021.0
LC08_232082_20150529_14,14330,33.693424,28.660662,14593.0
LC08_232082_20150529_15,16219,33.693424,28.660662,16300.0
LC08_232082_20150529_16,12788,33.693424,28.660662,13635.0
LC08_232082_20150529_17,7683,33.693424,28.660662,8093.0
LC08_232082_20150529_18,7617,33.693424,28.660662,8135.0
LC08_232082_20150529_19,7685,33.693424,28.660662,8126.0
LC08_232082_20150529_20,11215,33.693424,28.660662,11272.0
LC08_232082_20150529_21,15045,33.693424,28.660662,14173.0
LC08_232082_20150529_22,10631,33.693424,28.660662,10782.0
LC08_232082_20150529_23,8454,33.693424,28.660662,8849.0
LC08_232082_20150529_24,12016,33.693424,28.660662,11240.0
LC08_232082_20150529_25,15999,33.693424,28.660662,16115.0
LC08_232082_20150529_26,14677,33.693424,28.660662,14161.0
LC08_232082_20150529_27,13970,33.693424,28.660662,14612.0
LC08_232082_20150529_28,15814,33.693424,28.660662,13349.0
LC08_232082_20150529_29,13225,33.693424,28.660662,13157.0
LC08_232082_20150529_30,13220,33.693424,28.660662,11278.0
LC08_232082_20150529_31,8918,33.693424,28.660662,9063.0
LC08_232082_20150529_32,12172,33.693424,28.660662,12002.0
LC08_232082_20150529_33,16311,33.693424,28.660662,15194.0
LC08_232082_20150529_34,14725,33.693424,28.660662,14713.0
LC08_232082_20150529_35,15029,33.693424,28.660662,14957.0
LC08_232082_20150529_36,16124,33.693424,28.660662,15717.0
LC08_232082_20150529_37,16233,33.693424,28.660662,15948.0
LC08_232082_20150529_38,14599,33.693424,28.660662,14484.0
LC08_232082_20150529_39,10361,33.693424,28.660662,10518.0
LC08_232082_20150529_40,15024,33.693424,28.660662,14407.0
LC08_232082_20150529_41,13564,33.693424,28.660662,13462.0
LC08_232082_20150529_42,13028,33.693424,28.660662,12959.0
LC08_232082_20150529_43,9321,33.693424,28.660662,11024.0
LC08_232082_20150529_44,14308,33.693424,28.660662,13947.0
LC08_232082_20150529_45,13653,33.693424,28.660662,13955.0
LC08_232082_20150529_46,15293,33.693424,28.660662,14936.0
LC08_232082_20150529_47,13773,33.693424,28.660662,13962.0
LC08_232082_20150529_48,15028,33.693424,28.660662,15154.0
LC08_232082_20150529_49,17887,33.693424,28.660662,17114.0
LC08_232082_20150529_50,19024,33.693424,28.660662,19059.0
LC08_232082_20150529_51,19148,33.693424,28.660662,17651.0
LC08_232082_20150529_52,12732,33.693424,28.660662,12749.0
LC08_232082_20150529_53,14844,33.693424,28.660662,11759.0
LC08_232082_20150529_54,13950,33.693424,28.660662,10956.0
LC08_232082_20150529_55,13851,33.693424,28.660662,15352.0
LC08_232082_20150529_56,17761,33.693424,28.660662,17710.0
LC08_232082_20150529_57,15946,33.693424,28.660662,16527.0
LC08_232082_20150529_58,16379,33.693424,28.660662,16249.0
LC08_232082_20150529_59,15647,33.693424,28.660662,15498.0
LC08_232082_20150529_60,15652,33.693424,28.660662,15547.0
LC08_232082_20150529_61,15376,33.693424,28.660662,15012.0
LC08_232082_20150529_62,14739,33.693424,28.660662,14841.0
LC08_232082_20150529_63,16759,33.693424,28.660662,16065.0
LC08_232082_20150529_64,16233,33.693424,28.660662,15836.0
LC08_232082_20150529_65,18085,33.693424,28.660662,17609.0
LC08_232082_20150529_66,14410,33.693424,28.660662,14213.0
LC08_232082_20150529_67,15244,33.693424,28.660662,15203.0
LC08_232082_20150529_68,16248,33.693424,28.660662,15688.0
LC08_232082_20150529_69,16373,33.693424,28.660662,16209.0
LC08_232082_20150529_70,19488,33.693424,28.660662,19141.0
LC08_232082_20150529_71,15753,33.693424,28.660662,15454.0
LC08_232082_20150529_72,16558,33.693424,28.660662,16699.0
LC08_232082_20150529_73,16705,33.693424,28.660662,16217.0
LC08_232082_20150529_74,15391,33.693424,28.660662,14999.0
LC08_232082_20150529_75,15490,33.693424,28.660662,15241.0
LC08_232082_20150529_76,15155,33.693424,28.660662,15223.0
LC08_232082_20150529_77,13230,33.693424,28.660662,13022.0
LC08_232082_20150529_78,15731,33.693424,28.660662,15517.0
LC08_232082_20150529_79,15180,33.693424,28.660662,11281.0
LC08_232082_20150529_80,17376,33.693424,28.660662,15173.0
LC08_232082_20150529_81,14544,33.693424,28.660662,14540.0
LC08_232082_20150529_82,12505,33.693424,28.660662,10833.5
LC08_232082_20150529_83,14676,33.693424,28.660662,9839.5
LC08_232082_20150529_84,15009,33.693424,28.660662,15050.0
LC08_232082_20150529_85,15694,33.693424,28.660662,15313.0
LC08_232082_20150529_86,16515,33.693424,28.660662,16555.5
LC08_232082_20150529_87,13999,33.693424,28.660662,13930.0
LC08_232082_20150529_88,14100,33.693424,28.660662,14059.0
LC08_232082_20150529_89,14380,33.693424,28.660662,14332.5
LC08_232082_20150529_90,15837,33.693424,28.660662,15824.0
LC08_232082_20150529_91,15025,33.693424,28.660662,14570.5
LC08_232082_20150529_92,15620,33.693424,28.660662,15464.5
LC08_232082_20150529_93,13548,33.693424,28.660662,13827.0
LC08_232082_20150529_94,17216,33.693424,28.660662,16848.0
LC08_232082_20150529_95,14952,33.693424,28.660662,15081.0
LC08_232082_20150529_96,13394,33.693424,28.660662,13841.5
LC08_232082_20150529_97,15090,33.693424,28.660662,15082.0
LC08_232082_20150529_98,13394,33.693424,28.660662,10337.5
