system:index,L8,SA,SE,L7
LC08_229079_20150508_24,15418,37.170223,36.533154,17246.5
LC08_229079_20150508_25,14567,37.170223,36.533154,16102.5
LC08_229079_20150508_26,17890,37.170223,36.533154,12664.5
LC08_229079_20150508_27,16865,37.170223,36.533154,17805.0
LC08_229079_20150508_28,15628,37.170223,36.533154,15433.5
LC08_229079_20150508_29,13984,37.170223,36.533154,12345.0
LC08_229079_20150508_30,16298,37.170223,36.533154,15149.5
LC08_229079_20150508_31,17854,37.170223,36.533154,18096.5
LC08_229079_20150508_32,17645,37.170223,36.533154,16696.0
LC08_229079_20150508_33,14961,37.170223,36.533154,14789.0
LC08_229079_20150508_34,15095,37.170223,36.533154,12881.0
LC08_229079_20150508_35,14156,37.170223,36.533154,14147.0
LC08_229079_20150508_36,14698,37.170223,36.533154,15280.0
LC08_229079_20150508_37,14240,37.170223,36.533154,15457.0
LC08_229079_20150508_38,17445,37.170223,36.533154,16824.0
LC08_229079_20150508_39,17866,37.170223,36.533154,17139.0
LC08_229079_20150508_40,13595,37.170223,36.533154,15452.0
LC08_229079_20150508_41,7404,37.170223,36.533154,7744.0
LC08_229080_20150508_0,15493,36.804134,35.24363,15300.0
LC08_229080_20150508_1,17807,36.804134,35.24363,17526.5
LC08_229080_20150508_2,15961,36.804134,35.24363,15261.0
LC08_229080_20150508_3,7398,36.804134,35.24363,8237.0
LC08_229080_20150508_4,16842,36.804134,35.24363,16671.5
LC08_229080_20150508_5,8199,36.804134,35.24363,8895.0
LC08_229080_20150508_6,15417,36.804134,35.24363,15229.5
LC08_229080_20150508_7,7637,36.804134,35.24363,7918.5
LC08_229080_20150508_8,15730,36.804134,35.24363,15412.5
LC08_229080_20150508_9,11969,36.804134,35.24363,12383.5
LC08_229080_20150508_10,12336,36.804134,35.24363,12611.5
LC08_229080_20150508_11,7796,36.804134,35.24363,8012.0
LC08_229081_20150508_0,15100,36.47814,33.94963,11560.0
LC08_229081_20150508_1,13105,36.47814,33.94963,13661.0
LC08_229081_20150508_2,15043,36.47814,33.94963,15057.0
LC08_229081_20150508_3,13813,36.47814,33.94963,14138.0
LC08_229081_20150508_4,13643,36.47814,33.94963,14184.0
LC08_229081_20150508_5,8461,36.47814,33.94963,8982.0
LC08_229081_20150508_6,16836,36.47814,33.94963,13485.0
LC08_229081_20150508_7,12250,36.47814,33.94963,12989.0
LC08_229081_20150508_8,12835,36.47814,33.94963,10331.0
LC08_229081_20150508_9,10089,36.47814,33.94963,8598.0
LC08_229081_20150508_10,7786,36.47814,33.94963,8853.0
LC08_229081_20150508_11,13372,36.47814,33.94963,11597.0
LC08_229081_20150508_12,12088,36.47814,33.94963,12542.0
LC08_229081_20150508_13,12312,36.47814,33.94963,12050.0
LC08_229081_20150508_14,9642,36.47814,33.94963,10197.0
LC08_229081_20150508_15,17024,36.47814,33.94963,16535.0
LC08_229081_20150508_16,12878,36.47814,33.94963,13408.0
LC08_229081_20150508_17,13644,36.47814,33.94963,13636.0
LC08_229081_20150508_18,11804,36.47814,33.94963,10908.0
LC08_229081_20150508_19,7236,36.47814,33.94963,7884.0
LC08_229081_20150508_20,16258,36.47814,33.94963,16335.0
LC08_229081_20150508_21,12850,36.47814,33.94963,12776.0
LC08_229081_20150508_22,14558,36.47814,33.94963,14382.0
LC08_229081_20150508_23,7655,36.47814,33.94963,7909.0
LC08_229081_20150508_24,16220,36.47814,33.94963,16015.0
LC08_229081_20150508_25,17096,36.47814,33.94963,16559.0
LC08_229081_20150508_26,16970,36.47814,33.94963,16440.5
LC08_229081_20150508_27,15425,36.47814,33.94963,15950.0
LC08_229081_20150508_28,17252,36.47814,33.94963,14901.5
LC08_229081_20150508_29,15050,36.47814,33.94963,15117.0
LC08_229081_20150508_30,14777,36.47814,33.94963,14869.0
LC08_229081_20150508_31,15266,36.47814,33.94963,15564.0
LC08_229081_20150508_32,16087,36.47814,33.94963,16016.0
LC08_229081_20150508_33,18012,36.47814,33.94963,18115.0
LC08_229081_20150508_34,16831,36.47814,33.94963,17074.0
LC08_229081_20150508_35,15378,36.47814,33.94963,12772.0
LC08_229081_20150508_36,12357,36.47814,33.94963,13498.0
LC08_229081_20150508_37,14358,36.47814,33.94963,17529.0
LC08_229081_20150508_38,14600,36.47814,33.94963,17463.0
LC08_229081_20150508_39,14515,36.47814,33.94963,14151.0
LC08_229081_20150508_40,13149,36.47814,33.94963,14646.5
LC08_229081_20150508_41,15909,36.47814,33.94963,17688.0
LC08_229081_20150508_42,14527,36.47814,33.94963,12966.0
LC08_229082_20150508_0,17660,36.190735,32.650047,17440.0
LC08_229082_20150508_1,16003,36.190735,32.650047,17131.0
LC08_229082_20150508_2,24718,36.190735,32.650047,23947.0
LC08_229082_20150508_3,22224,36.190735,32.650047,19348.0
LC08_229082_20150508_4,21913,36.190735,32.650047,19470.0
LC08_229082_20150508_5,18451,36.190735,32.650047,17741.0
LC08_229082_20150508_6,20217,36.190735,32.650047,23480.0
LC08_229082_20150508_7,15415,36.190735,32.650047,11020.0
LC08_229082_20150508_8,15621,36.190735,32.650047,12219.0
LC08_229082_20150508_9,14759,36.190735,32.650047,14743.0
LC08_229082_20150508_10,22707,36.190735,32.650047,20960.0
LC08_229084_20150508_0,14987,35.728657,30.039072,14846.0
LC08_229084_20150508_1,18119,35.728657,30.039072,17362.0
LC08_229084_20150508_2,17777,35.728657,30.039072,17800.0
LC08_229084_20150508_3,15735,35.728657,30.039072,15316.0
LC08_229084_20150508_4,16786,35.728657,30.039072,15471.0
LC08_229084_20150508_5,15162,35.728657,30.039072,13802.0
LC08_229084_20150508_6,14631,35.728657,30.039072,14936.0
LC08_229084_20150508_7,15884,35.728657,30.039072,15287.0
LC08_229084_20150508_8,16556,35.728657,30.039072,17887.0
LC08_229084_20150508_9,18333,35.728657,30.039072,17622.0
LC08_229084_20150508_10,15351,35.728657,30.039072,15889.0
LC08_229084_20150508_11,14074,35.728657,30.039072,15141.0
LC08_229084_20150508_12,14337,35.728657,30.039072,15129.0
LC08_229084_20150508_13,19428,35.728657,30.039072,19934.0
LC08_229084_20150508_14,14295,35.728657,30.039072,14572.0
LC08_229084_20150508_15,14809,35.728657,30.039072,17078.0
LC08_229084_20150508_16,15041,35.728657,30.039072,17322.0
LC08_229084_20150508_17,18010,35.728657,30.039072,19674.0
LC08_229084_20150508_18,14602,35.728657,30.039072,15121.0
LC08_229084_20150508_19,14009,35.728657,30.039072,15054.0
LC08_229084_20150508_20,13378,35.728657,30.039072,13669.0
LC08_229084_20150508_21,14463,35.728657,30.039072,15533.0
LC08_229084_20150508_22,14757,35.728657,30.039072,16494.0
LC08_229084_20150508_23,17120,35.728657,30.039072,18836.0
LC08_229084_20150508_24,16244,35.728657,30.039072,14545.0
LC08_229084_20150508_25,14804,35.728657,30.039072,13605.0
LC08_229084_20150508_26,20457,35.728657,30.039072,19290.0
