system:index,L8,SA,SE,L7
LC08_227086_20150611_29,13389,32.978745,21.807083,13047.0
LC08_227086_20150611_30,16109,32.978745,21.807083,15877.0
LC08_227086_20150611_31,10939,32.978745,21.807083,10844.0
LC08_227086_20150611_32,14318,32.978745,21.807083,14342.0
LC08_227086_20150611_33,15358,32.978745,21.807083,15568.0
LC08_227086_20150611_34,16738,32.978745,21.807083,16429.0
LC08_227086_20150611_35,17974,32.978745,21.807083,17692.0
LC08_227086_20150611_36,14247,32.978745,21.807083,13328.0
LC08_227086_20150611_37,12160,32.978745,21.807083,11370.0
LC08_227086_20150611_38,14750,32.978745,21.807083,13527.0
LC08_227086_20150611_39,13377,32.978745,21.807083,12917.0
LC08_227086_20150611_40,14827,32.978745,21.807083,14210.0
LC08_227086_20150611_41,11738,32.978745,21.807083,10114.0
LC08_227086_20150611_42,13480,32.978745,21.807083,12894.0
LC08_227086_20150611_43,15359,32.978745,21.807083,15039.0
LC08_227086_20150611_44,13871,32.978745,21.807083,13196.0
LC08_227086_20150611_45,15282,32.978745,21.807083,15037.0
LC08_227086_20150611_46,13469,32.978745,21.807083,12897.0
LC08_227086_20150611_47,14205,32.978745,21.807083,13830.0
LC08_227086_20150611_48,17404,32.978745,21.807083,16623.0
LC08_227086_20150611_49,13756,32.978745,21.807083,13224.0
LC08_227086_20150611_50,12746,32.978745,21.807083,12027.0
LC08_227086_20150611_51,14214,32.978745,21.807083,13569.0
LC08_227086_20150611_52,14040,32.978745,21.807083,13243.0
LC08_227086_20150611_53,12841,32.978745,21.807083,12337.0
LC08_227086_20150611_54,17289,32.978745,21.807083,15283.0
LC08_227086_20150611_55,13085,32.978745,21.807083,12865.0
LC08_227086_20150611_56,13255,32.978745,21.807083,12267.0
LC08_227086_20150611_57,13274,32.978745,21.807083,12564.0
LC08_227086_20150611_58,14765,32.978745,21.807083,14115.0
LC08_227086_20150611_59,15208,32.978745,21.807083,15020.0
LC08_227086_20150611_60,13680,32.978745,21.807083,13185.0
LC08_227086_20150611_61,13090,32.978745,21.807083,12266.0
LC08_227086_20150611_62,14527,32.978745,21.807083,13515.0
LC08_227086_20150611_63,16204,32.978745,21.807083,15668.0
LC08_227086_20150611_64,18827,32.978745,21.807083,18415.0
LC08_227086_20150611_65,13067,32.978745,21.807083,12303.0
LC08_227086_20150611_66,13523,32.978745,21.807083,11691.0
LC08_227086_20150611_67,19824,32.978745,21.807083,18803.0
LC08_227086_20150611_68,13295,32.978745,21.807083,13109.0
LC08_227086_20150611_69,15654,32.978745,21.807083,15329.0
LC08_227086_20150611_70,16645,32.978745,21.807083,15669.0
LC08_227086_20150611_71,13417,32.978745,21.807083,13465.0
LC08_227086_20150611_72,13786,32.978745,21.807083,13791.0
LC08_227086_20150611_73,14136,32.978745,21.807083,14081.0
LC08_227086_20150611_74,19522,32.978745,21.807083,18580.0
LC08_227086_20150611_75,16139,32.978745,21.807083,15718.0
LC08_227086_20150611_76,19251,32.978745,21.807083,17908.0
LC08_227086_20150611_77,13662,32.978745,21.807083,14124.0
LC08_227086_20150611_78,16411,32.978745,21.807083,16338.0
LC08_227086_20150611_79,16059,32.978745,21.807083,15738.0
LC08_227086_20150611_80,11150,32.978745,21.807083,11883.0
LC08_227086_20150611_81,12921,32.978745,21.807083,13183.0
LC08_227086_20150611_82,16058,32.978745,21.807083,16351.0
LC08_227086_20150611_83,13055,32.978745,21.807083,13070.0
LC08_227086_20150611_84,13836,32.978745,21.807083,13359.0
LC08_227086_20150611_85,14448,32.978745,21.807083,14020.0
LC08_227086_20150611_86,10913,32.978745,21.807083,11191.0
LC08_227086_20150611_87,15179,32.978745,21.807083,15310.0
LC08_227086_20150611_88,11582,32.978745,21.807083,11805.0
LC08_227086_20150611_89,22333,32.978745,21.807083,20939.0
LC08_227086_20150611_90,11990,32.978745,21.807083,11825.0
LC08_227086_20150611_91,13720,32.978745,21.807083,13424.0
LC08_227086_20150611_92,16756,32.978745,21.807083,15646.0
LC08_227086_20150611_93,15287,32.978745,21.807083,15298.0
LC08_227086_20150611_94,14710,32.978745,21.807083,14029.0
LC08_227086_20150611_95,17937,32.978745,21.807083,16911.0
LC08_227086_20150611_96,13519,32.978745,21.807083,13412.0
LC08_227086_20150611_97,16356,32.978745,21.807083,16291.0
LC08_227086_20150611_98,15372,32.978745,21.807083,15027.0
LC08_227086_20150611_99,16789,32.978745,21.807083,16626.0
LC08_227086_20150611_100,18864,32.978745,21.807083,18496.0
LC08_227086_20150611_101,13149,32.978745,21.807083,13358.0
LC08_227086_20150611_102,11838,32.978745,21.807083,11799.0
LC08_227086_20150611_103,13013,32.978745,21.807083,13365.0
LC08_227086_20150611_104,12166,32.978745,21.807083,12759.0
LC08_227086_20150611_105,19483,32.978745,21.807083,18444.0
LC08_227086_20150611_106,16783,32.978745,21.807083,16534.0
LC08_227086_20150611_107,14460,32.978745,21.807083,14341.0
LC08_227086_20150611_108,15592,32.978745,21.807083,14971.0
LC08_227086_20150611_109,13289,32.978745,21.807083,13390.0
LC08_227086_20150611_110,11461,32.978745,21.807083,11495.0
LC08_227086_20150611_111,12679,32.978745,21.807083,12043.0
LC08_227086_20150611_112,11624,32.978745,21.807083,10796.0
LC08_227086_20150611_113,11746,32.978745,21.807083,11452.0
LC08_227086_20150611_114,12962,32.978745,21.807083,12379.0
LC08_227086_20150611_115,12580,32.978745,21.807083,12080.0
LC08_227086_20150611_116,12984,32.978745,21.807083,12395.0
LC08_227086_20150611_117,12295,32.978745,21.807083,11774.0
LC08_227086_20150611_118,12953,32.978745,21.807083,12345.0
LC08_227086_20150611_119,15532,32.978745,21.807083,14836.0
LC08_227086_20150611_120,13864,32.978745,21.807083,12971.0
LC08_227086_20150611_121,13714,32.978745,21.807083,12982.0
LC08_227086_20150611_122,15489,32.978745,21.807083,14533.0
LC08_227086_20150611_123,12527,32.978745,21.807083,12037.0
LC08_227086_20150611_124,15705,32.978745,21.807083,15145.0
LC08_227086_20150611_125,7515,32.978745,21.807083,7989.0
LC08_227086_20150611_126,13106,32.978745,21.807083,12367.0
LC08_227086_20150611_127,12177,32.978745,21.807083,11756.0
LC08_227086_20150611_128,16521,32.978745,21.807083,16096.0
LC08_227086_20150611_129,13400,32.978745,21.807083,12995.0
LC08_227086_20150611_130,16536,32.978745,21.807083,16009.0
LC08_227086_20150611_131,12814,32.978745,21.807083,12616.0
LC08_227086_20150611_132,12726,32.978745,21.807083,12310.0
LC08_227086_20150611_133,14837,32.978745,21.807083,13257.0
LC08_227086_20150611_134,16328,32.978745,21.807083,15728.0
LC08_227086_20150611_135,16845,32.978745,21.807083,15725.0
LC08_227086_20150611_136,7830,32.978745,21.807083,8297.0
LC08_227086_20150611_137,12730,32.978745,21.807083,12873.0
LC08_227086_20150611_138,14052,32.978745,21.807083,14124.0
LC08_227086_20150611_139,13103,32.978745,21.807083,13186.0
LC08_227086_20150611_140,16071,32.978745,21.807083,16072.0
LC08_227086_20150611_141,23900,32.978745,21.807083,22762.0
LC08_227086_20150611_142,13202,32.978745,21.807083,12888.0
LC08_227086_20150611_143,13889,32.978745,21.807083,13838.0
LC08_227086_20150611_144,11922,32.978745,21.807083,11909.0
LC08_227086_20150611_145,15457,32.978745,21.807083,14851.0
LC08_227086_20150611_146,8280,32.978745,21.807083,8705.0
LC08_227086_20150611_147,19182,32.978745,21.807083,18361.0
LC08_227086_20150611_148,13705,32.978745,21.807083,13857.0
LC08_227086_20150611_149,14712,32.978745,21.807083,15153.0
LC08_227086_20150611_150,16310,32.978745,21.807083,16170.0
LC08_227086_20150611_151,12090,32.978745,21.807083,12209.0
LC08_227086_20150611_152,12451,32.978745,21.807083,12546.0
LC08_227086_20150611_153,15145,32.978745,21.807083,15452.0
LC08_227086_20150611_154,13731,32.978745,21.807083,13820.0
LC08_227086_20150611_155,13900,32.978745,21.807083,13853.0
LC08_227086_20150611_156,13340,32.978745,21.807083,13520.0
LC08_227086_20150611_157,14337,32.978745,21.807083,13613.0
LC08_227086_20150611_158,16775,32.978745,21.807083,15806.0
LC08_227086_20150611_159,13600,32.978745,21.807083,13298.0
LC08_227086_20150611_160,14813,32.978745,21.807083,14787.5
LC08_227086_20150611_161,14925,32.978745,21.807083,14947.0
LC08_227086_20150611_162,13691,32.978745,21.807083,14320.0
LC08_227086_20150611_163,15689,32.978745,21.807083,15970.5
LC08_227086_20150611_164,14949,32.978745,21.807083,14824.5
LC08_227086_20150611_165,13155,32.978745,21.807083,13220.0
LC08_227086_20150611_166,13707,32.978745,21.807083,13871.0
LC08_227086_20150611_167,8154,32.978745,21.807083,8052.0
LC08_227086_20150611_168,13215,32.978745,21.807083,13870.0
LC08_227086_20150611_169,8216,32.978745,21.807083,8699.0
LC08_227086_20150611_170,8836,32.978745,21.807083,9350.0
LC08_227086_20150611_171,16832,32.978745,21.807083,16702.0
LC08_227086_20150611_172,14704,32.978745,21.807083,14754.5
LC08_227086_20150611_173,24945,32.978745,21.807083,23892.0
LC08_227086_20150611_174,18327,32.978745,21.807083,17470.0
LC08_227086_20150611_175,15243,32.978745,21.807083,15530.0
LC08_227086_20150611_176,12496,32.978745,21.807083,12287.0
LC08_227086_20150611_177,14781,32.978745,21.807083,14533.0
LC08_227086_20150611_178,14102,32.978745,21.807083,14229.0
LC08_227086_20150611_179,19309,32.978745,21.807083,19076.0
LC08_227086_20150611_180,16820,32.978745,21.807083,16570.5
LC08_227086_20150611_181,15391,32.978745,21.807083,15216.0
LC08_227086_20150611_182,15973,32.978745,21.807083,16117.0
LC08_227086_20150611_183,20847,32.978745,21.807083,20314.5
LC08_227086_20150611_184,14673,32.978745,21.807083,13990.0
LC08_227086_20150611_185,17034,32.978745,21.807083,17245.5
LC08_227086_20150611_186,17369,32.978745,21.807083,16967.0
LC08_227086_20150611_187,18068,32.978745,21.807083,17628.0
LC08_227087_20150611_0,12474,32.97008,20.464624,11833.0
LC08_227087_20150611_1,12247,32.97008,20.464624,11848.0
LC08_227087_20150611_2,12801,32.97008,20.464624,12475.0
LC08_227087_20150611_3,12525,32.97008,20.464624,12166.5
LC08_227087_20150611_4,7133,32.97008,20.464624,8320.0
LC08_227087_20150611_5,12966,32.97008,20.464624,12483.0
LC08_227087_20150611_6,13677,32.97008,20.464624,12816.5
LC08_227087_20150611_7,12888,32.97008,20.464624,12478.0
LC08_227087_20150611_8,12160,32.97008,20.464624,11851.0
LC08_227087_20150611_9,11617,32.97008,20.464624,11213.0
LC08_227087_20150611_10,12312,32.97008,20.464624,11863.0
LC08_227087_20150611_11,12480,32.97008,20.464624,11973.5
LC08_227087_20150611_12,12053,32.97008,20.464624,11499.5
LC08_227087_20150611_13,14744,32.97008,20.464624,13860.0
LC08_227087_20150611_14,11535,32.97008,20.464624,11485.5
LC08_227087_20150611_15,12268,32.97008,20.464624,11808.0
LC08_227087_20150611_16,13500,32.97008,20.464624,12940.5
LC08_227087_20150611_17,14832,32.97008,20.464624,14063.0
LC08_227087_20150611_18,12023,32.97008,20.464624,11978.5
LC08_227087_20150611_19,14019,32.97008,20.464624,13733.0
LC08_227087_20150611_20,14658,32.97008,20.464624,14366.0
LC08_227087_20150611_21,15165,32.97008,20.464624,14411.0
LC08_227087_20150611_22,12429,32.97008,20.464624,11853.0
LC08_227087_20150611_23,13180,32.97008,20.464624,13125.0
LC08_227087_20150611_24,13160,32.97008,20.464624,12802.0
LC08_227087_20150611_25,11995,32.97008,20.464624,11851.0
LC08_227087_20150611_26,14006,32.97008,20.464624,13137.0
LC08_227087_20150611_27,13178,32.97008,20.464624,12822.0
LC08_227087_20150611_28,15786,32.97008,20.464624,15377.0
LC08_227087_20150611_29,15041,32.97008,20.464624,14440.0
LC08_227087_20150611_30,14447,32.97008,20.464624,14457.0
LC08_227087_20150611_31,14582,32.97008,20.464624,14141.0
LC08_227087_20150611_32,12771,32.97008,20.464624,12182.5
LC08_227087_20150611_33,11405,32.97008,20.464624,10901.5
LC08_227087_20150611_34,10848,32.97008,20.464624,11224.0
LC08_227087_20150611_35,12029,32.97008,20.464624,11534.0
LC08_227087_20150611_36,12586,32.97008,20.464624,12184.0
LC08_227087_20150611_37,11857,32.97008,20.464624,11559.0
LC08_227087_20150611_38,12156,32.97008,20.464624,11879.0
LC08_227087_20150611_39,12466,32.97008,20.464624,12510.0
LC08_227087_20150611_40,13405,32.97008,20.464624,12823.0
LC08_227087_20150611_41,12463,32.97008,20.464624,12207.0
LC08_227087_20150611_42,12376,32.97008,20.464624,11901.0
LC08_227087_20150611_43,12511,32.97008,20.464624,11891.0
LC08_227087_20150611_44,12592,32.97008,20.464624,12537.0
LC08_227087_20150611_45,12253,32.97008,20.464624,11591.0
LC08_227087_20150611_46,14263,32.97008,20.464624,14561.0
LC08_227087_20150611_47,16902,32.97008,20.464624,17171.0
LC08_227087_20150611_48,15032,32.97008,20.464624,15158.0
LC08_227087_20150611_49,16096,32.97008,20.464624,16188.0
LC08_227087_20150611_50,15939,32.97008,20.464624,15839.0
LC08_227087_20150611_51,16536,32.97008,20.464624,16868.0
LC08_227087_20150611_52,13210,32.97008,20.464624,13123.0
LC08_227087_20150611_53,16934,32.97008,20.464624,16857.0
LC08_227087_20150611_54,16810,32.97008,20.464624,16549.0
LC08_227087_20150611_55,15458,32.97008,20.464624,15203.0
LC08_227087_20150611_56,15755,32.97008,20.464624,15905.0
LC08_227087_20150611_57,17569,32.97008,20.464624,17228.0
LC08_227087_20150611_58,15851,32.97008,20.464624,15209.0
LC08_227087_20150611_59,15719,32.97008,20.464624,15775.0
LC08_227087_20150611_60,18812,32.97008,20.464624,18079.0
LC08_227087_20150611_61,14164,32.97008,20.464624,14110.0
LC08_227087_20150611_62,16338,32.97008,20.464624,16124.0
LC08_227087_20150611_63,15019,32.97008,20.464624,14805.0
LC08_227087_20150611_64,16153,32.97008,20.464624,16480.0
LC08_227087_20150611_65,17501,32.97008,20.464624,17166.0
LC08_227087_20150611_66,16113,32.97008,20.464624,15834.0
LC08_227087_20150611_67,12939,32.97008,20.464624,12618.0
LC08_227087_20150611_68,14120,32.97008,20.464624,13587.0
LC08_227087_20150611_69,12688,32.97008,20.464624,12295.0
LC08_227087_20150611_70,12910,32.97008,20.464624,12303.0
LC08_227087_20150611_71,12622,32.97008,20.464624,12316.0
LC08_227087_20150611_72,12997,32.97008,20.464624,12540.0
LC08_227087_20150611_73,12977,32.97008,20.464624,12565.0
LC08_227087_20150611_74,13465,32.97008,20.464624,12874.0
LC08_227087_20150611_75,12398,32.97008,20.464624,11908.0
LC08_227087_20150611_76,11982,32.97008,20.464624,11603.0
LC08_227087_20150611_77,12393,32.97008,20.464624,11594.0
LC08_227087_20150611_78,12747,32.97008,20.464624,12266.0
LC08_227087_20150611_79,13840,32.97008,20.464624,13549.0
LC08_227087_20150611_80,14780,32.97008,20.464624,14532.0
LC08_227087_20150611_81,9109,32.97008,20.464624,8746.0
LC08_227087_20150611_82,16147,32.97008,20.464624,15957.0
LC08_227087_20150611_83,14287,32.97008,20.464624,14576.0
LC08_227087_20150611_84,15925,32.97008,20.464624,15945.0
LC08_227087_20150611_85,13324,32.97008,20.464624,13199.0
LC08_227087_20150611_86,14189,32.97008,20.464624,13903.0
LC08_227087_20150611_87,15334,32.97008,20.464624,15659.0
LC08_227087_20150611_88,15358,32.97008,20.464624,15637.0
LC08_227087_20150611_89,15043,32.97008,20.464624,14625.0
LC08_227087_20150611_90,11679,32.97008,20.464624,11572.0
LC08_227087_20150611_91,12898,32.97008,20.464624,12224.0
LC08_227087_20150611_92,12078,32.97008,20.464624,11587.0
LC08_227087_20150611_93,17206,32.97008,20.464624,16844.0
LC08_227087_20150611_94,14356,32.97008,20.464624,14178.0
LC08_227087_20150611_95,16615,32.97008,20.464624,16529.0
LC08_227087_20150611_96,9113,32.97008,20.464624,11135.0
LC08_227087_20150611_97,15167,32.97008,20.464624,14517.0
LC08_227087_20150611_98,10425,32.97008,20.464624,12153.0
LC08_227087_20150611_99,8495,32.97008,20.464624,9435.0
LC08_227087_20150611_100,8903,32.97008,20.464624,9432.0
LC08_227087_20150611_101,8416,32.97008,20.464624,9094.0
LC08_227087_20150611_102,8345,32.97008,20.464624,9779.0
LC08_227087_20150611_103,7968,32.97008,20.464624,11489.0
LC08_227087_20150611_104,12267,32.97008,20.464624,11937.0
LC08_227087_20150611_105,12096,32.97008,20.464624,11594.0
LC08_227087_20150611_106,11505,32.97008,20.464624,11606.0
LC08_227087_20150611_107,11378,32.97008,20.464624,10962.0
LC08_227087_20150611_108,13096,32.97008,20.464624,12573.0
LC08_227087_20150611_109,12420,32.97008,20.464624,11927.0
LC08_227087_20150611_110,14084,32.97008,20.464624,13577.0
LC08_227087_20150611_111,12722,32.97008,20.464624,11968.0
LC08_227087_20150611_112,12909,32.97008,20.464624,12290.0
LC08_227087_20150611_113,14907,32.97008,20.464624,14293.0
LC08_227087_20150611_114,12379,32.97008,20.464624,12003.0
LC08_227087_20150611_115,12128,32.97008,20.464624,11337.0
LC08_227087_20150611_116,12582,32.97008,20.464624,12336.0
LC08_227087_20150611_117,12589,32.97008,20.464624,12028.0
LC08_227087_20150611_118,12852,32.97008,20.464624,12362.0
LC08_227087_20150611_119,12162,32.97008,20.464624,11693.0
LC08_227087_20150611_120,12825,32.97008,20.464624,12362.0
LC08_227087_20150611_121,12840,32.97008,20.464624,12380.0
LC08_227087_20150611_122,13107,32.97008,20.464624,12391.0
LC08_227087_20150611_123,12630,32.97008,20.464624,12035.0
LC08_227087_20150611_124,12232,32.97008,20.464624,11956.0
LC08_227087_20150611_125,12880,32.97008,20.464624,12294.0
LC08_227087_20150611_126,14455,32.97008,20.464624,13630.0
LC08_227087_20150611_127,12968,32.97008,20.464624,12626.0
LC08_227087_20150611_128,15347,32.97008,20.464624,15259.0
LC08_227087_20150611_129,13503,32.97008,20.464624,12988.0
LC08_227087_20150611_130,13461,32.97008,20.464624,12994.0
LC08_227087_20150611_131,12249,32.97008,20.464624,11683.0
LC08_227087_20150611_132,12351,32.97008,20.464624,12021.0
LC08_227087_20150611_133,13054,32.97008,20.464624,12339.0
LC08_227087_20150611_134,11591,32.97008,20.464624,11306.0
LC08_227087_20150611_135,12553,32.97008,20.464624,11980.0
LC08_227087_20150611_136,14704,32.97008,20.464624,14325.0
LC08_227087_20150611_137,17617,32.97008,20.464624,17490.0
LC08_227087_20150611_138,15582,32.97008,20.464624,15306.0
LC08_227087_20150611_139,15784,32.97008,20.464624,15680.0
LC08_227087_20150611_140,14153,32.97008,20.464624,14271.0
LC08_227087_20150611_141,15517,32.97008,20.464624,15304.0
LC08_227087_20150611_142,15347,32.97008,20.464624,15315.0
LC08_227087_20150611_143,14445,32.97008,20.464624,14663.0
LC08_227087_20150611_144,12979,32.97008,20.464624,13294.0
LC08_227087_20150611_145,14811,32.97008,20.464624,15008.0
LC08_227087_20150611_146,8217,32.97008,20.464624,8413.0
LC08_227087_20150611_147,16214,32.97008,20.464624,16059.0
LC08_227087_20150611_148,12022,32.97008,20.464624,12618.0
LC08_227087_20150611_149,12869,32.97008,20.464624,12256.0
LC08_227087_20150611_150,11854,32.97008,20.464624,12256.0
LC08_227087_20150611_151,15181,32.97008,20.464624,14924.0
LC08_227087_20150611_152,7760,32.97008,20.464624,9797.0
LC08_227087_20150611_153,8572,32.97008,20.464624,9111.0
LC08_227087_20150611_154,8929,32.97008,20.464624,8764.0
LC08_227087_20150611_155,8058,32.97008,20.464624,8057.0
LC08_227087_20150611_156,12588,32.97008,20.464624,12393.0
LC08_227087_20150611_157,12649,32.97008,20.464624,12045.0
LC08_227087_20150611_158,12512,32.97008,20.464624,12027.0
LC08_227087_20150611_159,12418,32.97008,20.464624,12370.0
LC08_227087_20150611_160,12111,32.97008,20.464624,11703.0
LC08_227087_20150611_161,16526,32.97008,20.464624,16145.0
LC08_227087_20150611_162,24361,32.97008,20.464624,22740.0
LC08_227087_20150611_163,17090,32.97008,20.464624,15810.0
LC08_227087_20150611_164,7769,32.97008,20.464624,8108.0
LC08_227087_20150611_165,15962,32.97008,20.464624,15511.0
LC08_227087_20150611_166,16244,32.97008,20.464624,16065.0
LC08_227087_20150611_167,13955,32.97008,20.464624,14113.5
LC08_227087_20150611_168,13601,32.97008,20.464624,13588.0
LC08_227087_20150611_169,8972,32.97008,20.464624,9890.5
LC08_227087_20150611_170,13819,32.97008,20.464624,13434.5
LC08_227087_20150611_171,16757,32.97008,20.464624,16464.0
LC08_227087_20150611_172,13726,32.97008,20.464624,13307.0
LC08_227087_20150611_173,12995,32.97008,20.464624,13328.0
LC08_227087_20150611_174,14501,32.97008,20.464624,14369.0
LC08_227087_20150611_175,19171,32.97008,20.464624,18939.0
LC08_227087_20150611_176,17480,32.97008,20.464624,17184.0
LC08_227087_20150611_177,14468,32.97008,20.464624,14455.0
LC08_227087_20150611_178,15357,32.97008,20.464624,15151.0
LC08_227087_20150611_179,13992,32.97008,20.464624,13712.5
LC08_227087_20150611_180,19799,32.97008,20.464624,18856.0
LC08_227087_20150611_181,13686,32.97008,20.464624,13754.0
LC08_227087_20150611_182,16869,32.97008,20.464624,16536.0
LC08_227087_20150611_183,17244,32.97008,20.464624,17283.0
LC08_227087_20150611_184,16542,32.97008,20.464624,16389.0
LC08_227087_20150611_185,16001,32.97008,20.464624,15757.0
LC08_227087_20150611_186,15092,32.97008,20.464624,14791.0
LC08_227087_20150611_187,13772,32.97008,20.464624,13754.0
LC08_227087_20150611_188,13761,32.97008,20.464624,13781.5
LC08_227087_20150611_189,17974,32.97008,20.464624,16906.5
LC08_227087_20150611_190,19562,32.97008,20.464624,19043.5
LC08_227087_20150611_191,14455,32.97008,20.464624,14482.0
LC08_227087_20150611_192,15697,32.97008,20.464624,15155.0
LC08_227088_20150611_0,13997,32.993313,19.12042,13143.0
LC08_227088_20150611_1,12856,32.993313,19.12042,12462.0
LC08_227088_20150611_2,13398,32.993313,19.12042,12808.0
LC08_227088_20150611_3,13280,32.993313,19.12042,12797.0
LC08_227088_20150611_4,12313,32.993313,19.12042,11782.0
LC08_227088_20150611_5,12383,32.993313,19.12042,12465.0
LC08_227088_20150611_6,12562,32.993313,19.12042,12144.0
LC08_227088_20150611_7,12561,32.993313,19.12042,12143.0
LC08_227088_20150611_8,12654,32.993313,19.12042,12139.5
LC08_227088_20150611_9,12772,32.993313,19.12042,12100.5
LC08_227088_20150611_10,13260,32.993313,19.12042,12778.0
LC08_227088_20150611_11,12612,32.993313,19.12042,12106.0
LC08_227088_20150611_12,12405,32.993313,19.12042,12113.0
LC08_227088_20150611_13,12348,32.993313,19.12042,12272.5
LC08_227088_20150611_14,13046,32.993313,19.12042,12508.0
LC08_227088_20150611_15,12043,32.993313,19.12042,11491.0
LC08_227088_20150611_16,12739,32.993313,19.12042,12182.0
LC08_227088_20150611_17,12505,32.993313,19.12042,11852.0
LC08_227088_20150611_18,12335,32.993313,19.12042,11860.0
LC08_227088_20150611_19,13322,32.993313,19.12042,12554.0
LC08_227088_20150611_20,11946,32.993313,19.12042,11874.0
LC08_227088_20150611_21,14192,32.993313,19.12042,13606.0
LC08_227088_20150611_22,13657,32.993313,19.12042,12905.0
LC08_227088_20150611_23,14308,32.993313,19.12042,13593.0
LC08_227088_20150611_24,13071,32.993313,19.12042,12473.0
LC08_227088_20150611_25,12370,32.993313,19.12042,11813.0
LC08_227088_20150611_26,12868,32.993313,19.12042,12485.0
LC08_227088_20150611_27,12448,32.993313,19.12042,11821.0
LC08_227088_20150611_28,11943,32.993313,19.12042,11470.0
LC08_227088_20150611_29,12581,32.993313,19.12042,12163.0
LC08_227088_20150611_30,12332,32.993313,19.12042,11836.0
LC08_227088_20150611_31,12663,32.993313,19.12042,12155.0
LC08_227088_20150611_32,12527,32.993313,19.12042,11823.0
LC08_227088_20150611_33,11921,32.993313,19.12042,11499.0
LC08_227088_20150611_34,13036,32.993313,19.12042,12518.0
LC08_227088_20150611_35,12374,32.993313,19.12042,12199.0
LC08_227088_20150611_36,12261,32.993313,19.12042,11856.0
LC08_227088_20150611_37,12383,32.993313,19.12042,11848.0
LC08_227088_20150611_38,13803,32.993313,19.12042,13249.0
LC08_227088_20150611_39,12870,32.993313,19.12042,12204.0
LC08_227088_20150611_40,12263,32.993313,19.12042,11854.0
LC08_227088_20150611_41,12521,32.993313,19.12042,12133.0
LC08_227088_20150611_42,12079,32.993313,19.12042,11794.0
LC08_227088_20150611_43,12733,32.993313,19.12042,12126.0
LC08_227088_20150611_44,12716,32.993313,19.12042,12138.0
LC08_227088_20150611_45,12481,32.993313,19.12042,11821.0
LC08_227088_20150611_46,12502,32.993313,19.12042,12534.0
LC08_227088_20150611_47,12131,32.993313,19.12042,12170.0
LC08_227088_20150611_48,12286,32.993313,19.12042,12176.0
LC08_227088_20150611_49,13985,32.993313,19.12042,14386.0
LC08_227088_20150611_50,12941,32.993313,19.12042,12472.0
LC08_227088_20150611_51,13608,32.993313,19.12042,12817.0
LC08_227088_20150611_52,13016,32.993313,19.12042,12838.0
LC08_227088_20150611_53,12297,32.993313,19.12042,11823.5
LC08_227088_20150611_54,11452,32.993313,19.12042,11139.5
LC08_227088_20150611_55,12990,32.993313,19.12042,12510.0
LC08_227088_20150611_56,17641,32.993313,19.12042,16736.0
LC08_227088_20150611_57,7797,32.993313,19.12042,9189.0
LC08_227088_20150611_58,17235,32.993313,19.12042,17115.0
LC08_227088_20150611_59,15995,32.993313,19.12042,15355.0
LC08_227088_20150611_60,15906,32.993313,19.12042,16086.0
LC08_227088_20150611_61,17112,32.993313,19.12042,16802.0
LC08_227088_20150611_62,12183,32.993313,19.12042,11901.0
LC08_227088_20150611_63,13324,32.993313,19.12042,12584.0
LC08_227088_20150611_64,13283,32.993313,19.12042,12598.0
LC08_227088_20150611_65,12904,32.993313,19.12042,12586.0
LC08_227088_20150611_66,12579,32.993313,19.12042,11917.0
LC08_227088_20150611_67,12444,32.993313,19.12042,11935.0
LC08_227088_20150611_68,13018,32.993313,19.12042,12549.0
LC08_227088_20150611_69,12487,32.993313,19.12042,12191.0
LC08_227088_20150611_70,13057,32.993313,19.12042,12535.0
LC08_227088_20150611_71,13014,32.993313,19.12042,12916.0
LC08_227088_20150611_72,13559,32.993313,19.12042,12891.0
LC08_227088_20150611_73,13206,32.993313,19.12042,12915.0
LC08_227088_20150611_74,12735,32.993313,19.12042,12246.0
LC08_227088_20150611_75,12759,32.993313,19.12042,11882.0
LC08_227088_20150611_76,13516,32.993313,19.12042,12951.0
LC08_227088_20150611_77,13574,32.993313,19.12042,12593.0
LC08_227088_20150611_78,13422,32.993313,19.12042,12947.0
LC08_227088_20150611_79,12547,32.993313,19.12042,11913.0
LC08_227088_20150611_80,13379,32.993313,19.12042,12956.0
LC08_227088_20150611_81,13013,32.993313,19.12042,12242.0
LC08_227088_20150611_82,13004,32.993313,19.12042,12255.0
LC08_227088_20150611_83,12625,32.993313,19.12042,12242.0
LC08_227088_20150611_84,12828,32.993313,19.12042,12830.0
LC08_227088_20150611_85,17210,32.993313,19.12042,17188.0
LC08_227088_20150611_86,15693,32.993313,19.12042,15707.0
LC08_227088_20150611_87,15845,32.993313,19.12042,15747.0
LC08_227088_20150611_88,13543,32.993313,19.12042,13239.0
LC08_227088_20150611_89,14050,32.993313,19.12042,14319.0
LC08_227088_20150611_90,18389,32.993313,19.12042,17961.0
LC08_227088_20150611_91,13358,32.993313,19.12042,13279.0
LC08_227088_20150611_92,14803,32.993313,19.12042,14751.0
LC08_227088_20150611_93,12741,32.993313,19.12042,12899.0
LC08_227088_20150611_94,13615,32.993313,19.12042,12924.0
LC08_227088_20150611_95,16111,32.993313,19.12042,15821.0
LC08_227088_20150611_96,12635,32.993313,19.12042,12542.0
LC08_227088_20150611_97,14353,32.993313,19.12042,13630.0
LC08_227088_20150611_98,12824,32.993313,19.12042,12563.0
