system:index,L8,SA,SE,L7
LC08_228083_20150602_37,18004,33.342037,26.778046,18338.0
LC08_228083_20150602_38,16458,33.342037,26.778046,16453.0
LC08_228083_20150602_39,13998,33.342037,26.778046,14581.0
LC08_228083_20150602_40,14578,33.342037,26.778046,13899.0
LC08_228083_20150602_41,14684,33.342037,26.778046,13569.0
LC08_228083_20150602_42,15251,33.342037,26.778046,13569.0
LC08_228083_20150602_43,13803,33.342037,26.778046,13393.0
LC08_228083_20150602_44,12092,33.342037,26.778046,12577.0
LC08_228083_20150602_45,14548,33.342037,26.778046,13551.0
LC08_228083_20150602_46,13134,33.342037,26.778046,13074.0
LC08_228083_20150602_47,16563,33.342037,26.778046,16570.0
LC08_228083_20150602_48,13614,33.342037,26.778046,14073.0
LC08_228083_20150602_49,19681,33.342037,26.778046,18711.0
LC08_228083_20150602_50,20590,33.342037,26.778046,19910.0
LC08_228083_20150602_51,17447,33.342037,26.778046,14085.0
LC08_228083_20150602_52,17052,33.342037,26.778046,15425.0
LC08_228083_20150602_53,12196,33.342037,26.778046,11756.0
LC08_228083_20150602_54,11171,33.342037,26.778046,11057.0
LC08_228083_20150602_55,20409,33.342037,26.778046,19880.0
LC08_228083_20150602_56,13329,33.342037,26.778046,14209.0
LC08_228083_20150602_57,12766,33.342037,26.778046,12647.0
LC08_228083_20150602_58,16286,33.342037,26.778046,16259.0
LC08_228083_20150602_59,14357,33.342037,26.778046,14551.0
LC08_228083_20150602_60,12533,33.342037,26.778046,12123.0
LC08_228083_20150602_61,18445,33.342037,26.778046,17662.0
LC08_228083_20150602_62,19552,33.342037,26.778046,18698.0
LC08_228083_20150602_63,14749,33.342037,26.778046,14035.0
LC08_228083_20150602_64,16368,33.342037,26.778046,16317.0
LC08_228083_20150602_65,15792,33.342037,26.778046,15246.0
LC08_228083_20150602_66,15602,33.342037,26.778046,14937.0
LC08_228083_20150602_67,16827,33.342037,26.778046,16136.0
LC08_228083_20150602_68,15740,33.342037,26.778046,15601.0
LC08_228083_20150602_69,15765,33.342037,26.778046,14919.0
LC08_228083_20150602_70,20340,33.342037,26.778046,19164.0
LC08_228083_20150602_71,18859,33.342037,26.778046,18031.0
LC08_228083_20150602_72,18158,33.342037,26.778046,16794.0
LC08_228083_20150602_73,17106,33.342037,26.778046,16493.0
LC08_228083_20150602_74,14354,33.342037,26.778046,14761.0
LC08_228083_20150602_75,18640,33.342037,26.778046,18260.0
LC08_228083_20150602_76,20848,33.342037,26.778046,19896.0
LC08_228083_20150602_77,10441,33.342037,26.778046,9343.0
LC08_228083_20150602_78,13248,33.342037,26.778046,11642.0
LC08_228083_20150602_79,16506,33.342037,26.778046,15167.0
LC08_228083_20150602_80,15642,33.342037,26.778046,14123.0
LC08_228083_20150602_81,17376,33.342037,26.778046,15748.0
LC08_228083_20150602_82,12881,33.342037,26.778046,13638.0
LC08_228083_20150602_83,16100,33.342037,26.778046,14831.0
LC08_228083_20150602_84,16662,33.342037,26.778046,15192.0
LC08_228083_20150602_85,16840,33.342037,26.778046,16278.0
LC08_228083_20150602_86,16484,33.342037,26.778046,15751.0
LC08_228083_20150602_87,15938,33.342037,26.778046,14443.0
LC08_228083_20150602_88,14290,33.342037,26.778046,12440.0
LC08_228083_20150602_89,17162,33.342037,26.778046,16340.0
LC08_228083_20150602_90,17814,33.342037,26.778046,17890.0
LC08_228084_20150602_0,14513,33.225998,25.442646,13786.0
LC08_228084_20150602_1,13304,33.225998,25.442646,12918.0
LC08_228085_20150602_0,13174,33.141785,24.105013,13537.0
LC08_228085_20150602_1,13297,33.141785,24.105013,12941.0
LC08_228085_20150602_2,16110,33.141785,24.105013,16155.0
LC08_228085_20150602_3,12923,33.141785,24.105013,13671.0
LC08_228085_20150602_4,11920,33.141785,24.105013,12090.0
LC08_228085_20150602_5,14018,33.141785,24.105013,14262.0
LC08_228085_20150602_6,13054,33.141785,24.105013,13091.0
LC08_228085_20150602_7,14520,33.141785,24.105013,14652.0
LC08_228085_20150602_8,13112,33.141785,24.105013,13285.0
LC08_228085_20150602_9,12404,33.141785,24.105013,12706.0
LC08_228085_20150602_10,14543,33.141785,24.105013,13633.0
LC08_228085_20150602_11,14616,33.141785,24.105013,14562.0
LC08_228085_20150602_12,13419,33.141785,24.105013,12858.0
LC08_228085_20150602_13,12871,33.141785,24.105013,13017.0
LC08_228085_20150602_14,12756,33.141785,24.105013,13204.0
LC08_228085_20150602_15,14705,33.141785,24.105013,14239.0
LC08_228085_20150602_16,13476,33.141785,24.105013,13423.0
LC08_228085_20150602_17,12330,33.141785,24.105013,12060.0
LC08_228085_20150602_18,11672,33.141785,24.105013,12073.0
LC08_228085_20150602_19,11981,33.141785,24.105013,12483.0
LC08_228085_20150602_20,14365,33.141785,24.105013,14425.0
LC08_228085_20150602_21,18087,33.141785,24.105013,19389.0
LC08_228085_20150602_22,16693,33.141785,24.105013,14886.0
LC08_228085_20150602_23,16844,33.141785,24.105013,16040.0
LC08_228085_20150602_24,16201,33.141785,24.105013,16064.0
LC08_228085_20150602_25,14215,33.141785,24.105013,14376.0
LC08_228085_20150602_26,14138,33.141785,24.105013,12849.0
LC08_228085_20150602_27,15676,33.141785,24.105013,16765.0
LC08_228085_20150602_28,14264,33.141785,24.105013,14691.0
LC08_228085_20150602_29,14106,33.141785,24.105013,14690.0
LC08_228085_20150602_30,13687,33.141785,24.105013,13351.0
LC08_228085_20150602_31,13882,33.141785,24.105013,13945.0
LC08_228085_20150602_32,15041,33.141785,24.105013,14877.0
LC08_228085_20150602_33,19546,33.141785,24.105013,18700.0
LC08_228085_20150602_34,16072,33.141785,24.105013,16640.0
LC08_228085_20150602_35,11690,33.141785,24.105013,11839.0
LC08_228085_20150602_36,15432,33.141785,24.105013,17593.0
LC08_228085_20150602_37,13145,33.141785,24.105013,13013.0
LC08_228085_20150602_38,15985,33.141785,24.105013,16083.0
LC08_228085_20150602_39,12455,33.141785,24.105013,11648.0
LC08_228085_20150602_40,15703,33.141785,24.105013,15279.0
LC08_228085_20150602_41,13831,33.141785,24.105013,13373.0
LC08_228085_20150602_42,14053,33.141785,24.105013,13792.0
LC08_228085_20150602_43,13447,33.141785,24.105013,12228.0
LC08_228085_20150602_44,17236,33.141785,24.105013,16265.0
LC08_228085_20150602_45,15620,33.141785,24.105013,15675.0
LC08_228085_20150602_46,19708,33.141785,24.105013,21447.0
LC08_228085_20150602_47,16044,33.141785,24.105013,15627.0
LC08_228085_20150602_48,13404,33.141785,24.105013,12962.0
LC08_228085_20150602_49,12536,33.141785,24.105013,12008.0
LC08_228085_20150602_50,18909,33.141785,24.105013,18702.0
LC08_228085_20150602_51,13762,33.141785,24.105013,12965.0
LC08_228085_20150602_52,15084,33.141785,24.105013,15082.0
LC08_228085_20150602_53,14206,33.141785,24.105013,13940.0
LC08_228085_20150602_54,11401,33.141785,24.105013,11934.0
LC08_228085_20150602_55,14539,33.141785,24.105013,14302.0
LC08_228085_20150602_56,13132,33.141785,24.105013,13153.0
LC08_228085_20150602_57,12117,33.141785,24.105013,11970.0
LC08_228085_20150602_58,15672,33.141785,24.105013,15389.0
LC08_228085_20150602_59,13842,33.141785,24.105013,13062.0
LC08_228085_20150602_60,12839,33.141785,24.105013,12492.0
LC08_228085_20150602_61,15830,33.141785,24.105013,17004.0
LC08_228085_20150602_62,13528,33.141785,24.105013,14276.0
LC08_228085_20150602_63,14958,33.141785,24.105013,16495.0
LC08_228085_20150602_64,13754,33.141785,24.105013,19034.0
LC08_228085_20150602_65,13759,33.141785,24.105013,16136.0
LC08_230079_20150531_0,17660,34.23684,32.3538,15036.0
LC08_230079_20150531_1,23703,34.23684,32.3538,18431.0
LC08_230079_20150531_2,13717,34.23684,32.3538,12869.5
LC08_230079_20150531_3,13719,34.23684,32.3538,13383.0
LC08_230079_20150531_4,18071,34.23684,32.3538,14412.5
LC08_230079_20150531_5,16055,34.23684,32.3538,15787.5
LC08_230079_20150531_6,10556,34.23684,32.3538,12885.0
LC08_230079_20150531_7,21015,34.23684,32.3538,18901.0
LC08_230079_20150531_8,17339,34.23684,32.3538,20977.0
LC08_230079_20150531_9,21537,34.23684,32.3538,19909.0
LC08_230079_20150531_10,14048,34.23684,32.3538,13580.5
LC08_230079_20150531_11,16513,34.23684,32.3538,15845.5
LC08_230079_20150531_12,21344,34.23684,32.3538,18162.0
LC08_230079_20150531_13,14048,34.23684,32.3538,14567.0
LC08_230079_20150531_14,20658,34.23684,32.3538,19968.0
LC08_230079_20150531_15,15367,34.23684,32.3538,14398.0
LC08_230079_20150531_16,17176,34.23684,32.3538,16455.0
LC08_230079_20150531_17,16484,34.23684,32.3538,15837.0
LC08_230079_20150531_18,16514,34.23684,32.3538,14612.0
LC08_230079_20150531_19,17490,34.23684,32.3538,16469.0
LC08_230079_20150531_20,16114,34.23684,32.3538,15232.0
LC08_230079_20150531_21,19368,34.23684,32.3538,17967.0
LC08_230079_20150531_22,14548,34.23684,32.3538,13321.0
LC08_230079_20150531_23,15447,34.23684,32.3538,13902.0
LC08_230079_20150531_24,15078,34.23684,32.3538,14379.0
LC08_230079_20150531_25,14468,34.23684,32.3538,13520.0
LC08_230079_20150531_26,13362,34.23684,32.3538,13087.0
LC08_230079_20150531_27,16105,34.23684,32.3538,15774.0
LC08_230079_20150531_28,12089,34.23684,32.3538,15601.0
LC08_230079_20150531_29,14220,34.23684,32.3538,22563.0
LC08_230079_20150531_30,15405,34.23684,32.3538,24116.0
LC08_230079_20150531_31,23008,34.23684,32.3538,28281.0
LC08_230079_20150531_32,14311,34.23684,32.3538,27548.0
LC08_230079_20150531_33,23756,34.23684,32.3538,24812.0
LC08_230079_20150531_34,18492,34.23684,32.3538,23862.0
LC08_230079_20150531_35,14765,34.23684,32.3538,13877.0
LC08_230079_20150531_36,13859,34.23684,32.3538,12788.0
LC08_230079_20150531_37,18819,34.23684,32.3538,16319.0
LC08_230079_20150531_38,14426,34.23684,32.3538,14086.0
LC08_230079_20150531_39,10576,34.23684,32.3538,19937.0
LC08_230079_20150531_40,13997,34.23684,32.3538,22860.0
LC08_230079_20150531_41,13627,34.23684,32.3538,15683.0
LC08_230079_20150531_42,17320,34.23684,32.3538,25037.0
LC08_230079_20150531_43,10195,34.23684,32.3538,12165.0
LC08_230079_20150531_44,15649,34.23684,32.3538,12985.0
LC08_230080_20150531_0,20636,33.984825,31.03157,18471.0
LC08_230080_20150531_1,13012,33.984825,31.03157,12291.0
LC08_230080_20150531_2,14878,33.984825,31.03157,13374.0
LC08_230080_20150531_3,16305,33.984825,31.03157,15962.0
LC08_230080_20150531_4,16314,33.984825,31.03157,15312.0
LC08_230080_20150531_5,12454,33.984825,31.03157,11868.0
LC08_230080_20150531_6,14644,33.984825,31.03157,13595.0
LC08_230080_20150531_7,12416,33.984825,31.03157,12304.0
LC08_230080_20150531_8,13417,33.984825,31.03157,15720.0
LC08_230080_20150531_9,14333,33.984825,31.03157,13785.0
LC08_230080_20150531_10,13770,33.984825,31.03157,13354.0
LC08_230080_20150531_11,11054,33.984825,31.03157,13662.0
LC08_230080_20150531_12,12642,33.984825,31.03157,12958.0
LC08_230080_20150531_13,15561,33.984825,31.03157,14253.0
LC08_230080_20150531_14,14797,33.984825,31.03157,14469.0
LC08_230080_20150531_15,12375,33.984825,31.03157,11875.0
LC08_230080_20150531_16,9910,33.984825,31.03157,10589.0
LC08_230080_20150531_17,13219,33.984825,31.03157,12338.0
LC08_230080_20150531_18,8094,33.984825,31.03157,8199.0
LC08_230080_20150531_19,13857,33.984825,31.03157,13829.0
LC08_230080_20150531_20,13176,33.984825,31.03157,12344.0
LC08_230080_20150531_21,12091,33.984825,31.03157,10604.0
LC08_230080_20150531_22,13214,33.984825,31.03157,14249.0
LC08_230080_20150531_23,14437,33.984825,31.03157,9276.0
LC08_230080_20150531_24,10757,33.984825,31.03157,15798.0
LC08_230080_20150531_25,16062,33.984825,31.03157,15599.0
LC08_230080_20150531_26,13945,33.984825,31.03157,13642.0
LC08_230080_20150531_27,14222,33.984825,31.03157,13790.0
LC08_230080_20150531_28,13715,33.984825,31.03157,13665.0
LC08_230080_20150531_29,15507,33.984825,31.03157,15170.0
LC08_230080_20150531_30,15305,33.984825,31.03157,15309.0
LC08_230080_20150531_31,14559,33.984825,31.03157,14112.0
LC08_230080_20150531_32,13069,33.984825,31.03157,13059.0
LC08_230080_20150531_33,13861,33.984825,31.03157,13662.0
LC08_230080_20150531_34,13888,33.984825,31.03157,13686.0
LC08_230080_20150531_35,14635,33.984825,31.03157,14410.0
LC08_230080_20150531_36,15399,33.984825,31.03157,14558.0
LC08_230080_20150531_37,14830,33.984825,31.03157,14417.0
LC08_230080_20150531_38,14693,33.984825,31.03157,14744.0
LC08_230080_20150531_39,13854,33.984825,31.03157,12994.0
LC08_230080_20150531_40,14029,33.984825,31.03157,13838.0
LC08_230080_20150531_41,14454,33.984825,31.03157,14138.0
LC08_230080_20150531_42,14390,33.984825,31.03157,13865.0
LC08_230080_20150531_43,14330,33.984825,31.03157,14168.0
LC08_230080_20150531_44,15867,33.984825,31.03157,15424.0
LC08_230080_20150531_45,14427,33.984825,31.03157,14686.0
LC08_230080_20150531_46,14844,33.984825,31.03157,14709.0
LC08_230080_20150531_47,15014,33.984825,31.03157,14872.0
LC08_230080_20150531_48,14462,33.984825,31.03157,9667.0
LC08_230080_20150531_49,12288,33.984825,31.03157,12807.0
LC08_230080_20150531_50,13907,33.984825,31.03157,14125.0
LC08_230080_20150531_51,14451,33.984825,31.03157,14439.0
LC08_230080_20150531_52,14404,33.984825,31.03157,14451.0
LC08_230080_20150531_53,14232,33.984825,31.03157,14129.0
LC08_230080_20150531_54,14672,33.984825,31.03157,14439.0
LC08_230080_20150531_55,15150,33.984825,31.03157,15046.0
LC08_230080_20150531_56,14778,33.984825,31.03157,14428.0
LC08_230080_20150531_57,13103,33.984825,31.03157,13116.0
LC08_230080_20150531_58,14085,33.984825,31.03157,13994.0
LC08_230080_20150531_59,15777,33.984825,31.03157,15392.0
LC08_230080_20150531_60,14694,33.984825,31.03157,14762.0
LC08_230080_20150531_61,18560,33.984825,31.03157,17937.0
LC08_230080_20150531_62,15563,33.984825,31.03157,15065.0
LC08_230080_20150531_63,14907,33.984825,31.03157,14796.0
LC08_230080_20150531_64,15426,33.984825,31.03157,15168.0
LC08_230080_20150531_65,16466,33.984825,31.03157,16187.0
LC08_230080_20150531_66,12830,33.984825,31.03157,12133.0
LC08_230080_20150531_67,14111,33.984825,31.03157,13670.0
LC08_230080_20150531_68,15631,33.984825,31.03157,14769.0
LC08_230080_20150531_69,14762,33.984825,31.03157,13908.0
LC08_230080_20150531_70,13682,33.984825,31.03157,10567.0
LC08_230080_20150531_71,13412,33.984825,31.03157,13005.0
LC08_230080_20150531_72,13963,33.984825,31.03157,13451.0
LC08_230080_20150531_73,12246,33.984825,31.03157,11704.0
LC08_230080_20150531_74,14601,33.984825,31.03157,13896.0
LC08_230080_20150531_75,12941,33.984825,31.03157,12362.0
LC08_230080_20150531_76,15685,33.984825,31.03157,15914.0
LC08_230080_20150531_77,13031,33.984825,31.03157,12180.0
LC08_230080_20150531_78,13313,33.984825,31.03157,12403.0
LC08_230080_20150531_79,14740,33.984825,31.03157,13957.0
LC08_230080_20150531_80,12808,33.984825,31.03157,12368.0
LC08_230080_20150531_81,12401,33.984825,31.03157,11942.0
LC08_230080_20150531_82,13487,33.984825,31.03157,13515.0
LC08_230080_20150531_83,12622,33.984825,31.03157,11936.0
LC08_230080_20150531_84,17774,33.984825,31.03157,16107.0
LC08_230080_20150531_85,12669,33.984825,31.03157,12377.0
LC08_230080_20150531_86,13234,33.984825,31.03157,12600.0
LC08_230080_20150531_87,13484,33.984825,31.03157,12821.0
LC08_230080_20150531_88,12604,33.984825,31.03157,11942.0
LC08_230080_20150531_89,8294,33.984825,31.03157,8570.0
LC08_230080_20150531_90,13174,33.984825,31.03157,12829.0
LC08_230080_20150531_91,13910,33.984825,31.03157,13494.0
LC08_230080_20150531_92,12533,33.984825,31.03157,11485.0
LC08_230080_20150531_93,14843,33.984825,31.03157,14677.0
LC08_230080_20150531_94,15476,33.984825,31.03157,15317.0
LC08_230080_20150531_95,13133,33.984825,31.03157,12839.0
LC08_230080_20150531_96,12672,33.984825,31.03157,12858.0
LC08_230080_20150531_97,17306,33.984825,31.03157,16727.0
LC08_230080_20150531_98,15237,33.984825,31.03157,15653.0
LC08_230080_20150531_99,13050,33.984825,31.03157,12616.0
LC08_230080_20150531_100,14060,33.984825,31.03157,13284.0
LC08_230080_20150531_101,7958,33.984825,31.03157,8210.0
LC08_230080_20150531_102,13939,33.984825,31.03157,13814.0
LC08_230080_20150531_103,14521,33.984825,31.03157,14575.0
LC08_230080_20150531_104,17207,33.984825,31.03157,16875.5
LC08_230080_20150531_105,14340,33.984825,31.03157,14293.5
LC08_230080_20150531_106,16525,33.984825,31.03157,16375.5
LC08_230080_20150531_107,16084,33.984825,31.03157,15782.0
LC08_230080_20150531_108,16228,33.984825,31.03157,16026.5
LC08_230080_20150531_109,12306,33.984825,31.03157,12302.0
LC08_230080_20150531_110,16023,33.984825,31.03157,15545.5
LC08_230080_20150531_111,12490,33.984825,31.03157,12430.0
LC08_230080_20150531_112,12276,33.984825,31.03157,12357.5
LC08_230080_20150531_113,12409,33.984825,31.03157,12282.0
LC08_230080_20150531_114,14155,33.984825,31.03157,13968.0
LC08_230080_20150531_115,12877,33.984825,31.03157,12743.0
LC08_230080_20150531_116,13375,33.984825,31.03157,13598.0
LC08_230080_20150531_117,12570,33.984825,31.03157,12602.5
LC08_230080_20150531_118,16228,33.984825,31.03157,16045.5
LC08_230080_20150531_119,13282,33.984825,31.03157,13375.0
LC08_230080_20150531_120,14691,33.984825,31.03157,13956.0
LC08_230081_20150531_0,9337,33.766552,29.705256,10675.0
LC08_230081_20150531_1,11774,33.766552,29.705256,11697.0
LC08_230081_20150531_2,12790,33.766552,29.705256,12252.0
LC08_230081_20150531_3,14063,33.766552,29.705256,13499.5
LC08_230081_20150531_4,13353,33.766552,29.705256,12951.0
LC08_230081_20150531_5,13542,33.766552,29.705256,12722.0
LC08_230081_20150531_6,16097,33.766552,29.705256,14786.0
LC08_230081_20150531_7,13270,33.766552,29.705256,12929.0
LC08_230081_20150531_8,11168,33.766552,29.705256,11136.0
LC08_230081_20150531_9,13798,33.766552,29.705256,13145.0
LC08_230081_20150531_10,13129,33.766552,29.705256,12504.0
LC08_230081_20150531_11,12708,33.766552,29.705256,13369.0
LC08_230081_20150531_12,13096,33.766552,29.705256,13207.0
LC08_230081_20150531_13,13578,33.766552,29.705256,13537.0
LC08_230081_20150531_14,13225,33.766552,29.705256,13357.0
LC08_230081_20150531_15,15752,33.766552,29.705256,15936.0
LC08_230081_20150531_16,15919,33.766552,29.705256,15987.0
LC08_230081_20150531_17,15702,33.766552,29.705256,15324.0
LC08_230081_20150531_18,16752,33.766552,29.705256,16570.0
LC08_230081_20150531_19,15129,33.766552,29.705256,15481.0
LC08_230081_20150531_20,14433,33.766552,29.705256,14545.0
LC08_230081_20150531_21,14306,33.766552,29.705256,15153.0
LC08_230081_20150531_22,12716,33.766552,29.705256,13176.0
LC08_230081_20150531_23,13225,33.766552,29.705256,14457.0
LC08_230081_20150531_24,13680,33.766552,29.705256,14168.0
LC08_230081_20150531_25,13073,33.766552,29.705256,13333.0
LC08_230081_20150531_26,12210,33.766552,29.705256,11625.0
LC08_230081_20150531_27,11988,33.766552,29.705256,11399.0
LC08_230081_20150531_28,12487,33.766552,29.705256,11861.0
LC08_230081_20150531_29,17782,33.766552,29.705256,17086.0
LC08_230081_20150531_30,13063,33.766552,29.705256,12327.0
LC08_230081_20150531_31,13073,33.766552,29.705256,12328.0
LC08_230081_20150531_32,16170,33.766552,29.705256,17495.0
LC08_230081_20150531_33,19509,33.766552,29.705256,18413.0
LC08_230081_20150531_34,13234,33.766552,29.705256,12545.0
LC08_230081_20150531_35,13722,33.766552,29.705256,13238.0
LC08_230081_20150531_36,13060,33.766552,29.705256,12511.0
LC08_230081_20150531_37,12827,33.766552,29.705256,12293.0
LC08_230081_20150531_38,14690,33.766552,29.705256,14089.0
LC08_230081_20150531_39,14557,33.766552,29.705256,13879.0
LC08_230081_20150531_40,13331,33.766552,29.705256,12756.0
LC08_230081_20150531_41,16983,33.766552,29.705256,14471.0
LC08_230081_20150531_42,13550,33.766552,29.705256,13662.0
LC08_230081_20150531_43,15072,33.766552,29.705256,14891.0
LC08_230081_20150531_44,13980,33.766552,29.705256,14665.0
LC08_230081_20150531_45,13525,33.766552,29.705256,9599.0
LC08_230081_20150531_46,15219,33.766552,29.705256,12891.0
LC08_230081_20150531_47,19278,33.766552,29.705256,19948.0
LC08_230081_20150531_48,17309,33.766552,29.705256,17610.0
LC08_230081_20150531_49,13789,33.766552,29.705256,13695.0
LC08_230081_20150531_50,13816,33.766552,29.705256,13066.0
LC08_230081_20150531_51,15125,33.766552,29.705256,15609.0
LC08_230081_20150531_52,12607,33.766552,29.705256,12096.0
LC08_230081_20150531_53,14110,33.766552,29.705256,13010.0
LC08_230081_20150531_54,12707,33.766552,29.705256,12337.0
LC08_230081_20150531_55,12493,33.766552,29.705256,11871.0
LC08_230081_20150531_56,13512,33.766552,29.705256,12801.0
LC08_230081_20150531_57,12529,33.766552,29.705256,12102.0
LC08_230081_20150531_58,12861,33.766552,29.705256,12101.0
LC08_230081_20150531_59,13948,33.766552,29.705256,13474.0
LC08_230081_20150531_60,13455,33.766552,29.705256,12794.0
LC08_230081_20150531_61,13567,33.766552,29.705256,12813.0
LC08_230081_20150531_62,12965,33.766552,29.705256,12351.0
LC08_230081_20150531_63,12981,33.766552,29.705256,12334.0
LC08_230081_20150531_64,12275,33.766552,29.705256,11909.0
LC08_230081_20150531_65,13019,33.766552,29.705256,14665.0
LC08_230081_20150531_66,12607,33.766552,29.705256,12353.0
LC08_230081_20150531_67,14352,33.766552,29.705256,14881.0
LC08_230081_20150531_68,14028,33.766552,29.705256,14013.0
LC08_230081_20150531_69,13231,33.766552,29.705256,12577.0
LC08_230081_20150531_70,12434,33.766552,29.705256,11894.0
LC08_230081_20150531_71,13172,33.766552,29.705256,12145.0
LC08_230081_20150531_72,14006,33.766552,29.705256,18355.0
LC08_230081_20150531_73,13435,33.766552,29.705256,13521.0
LC08_230081_20150531_74,15342,33.766552,29.705256,15165.0
LC08_230081_20150531_75,14336,33.766552,29.705256,14018.0
LC08_230081_20150531_76,16052,33.766552,29.705256,15493.0
LC08_230081_20150531_77,16021,33.766552,29.705256,17246.0
LC08_230081_20150531_78,14681,33.766552,29.705256,14077.0
LC08_230081_20150531_79,13356,33.766552,29.705256,10904.0
LC08_230081_20150531_80,14341,33.766552,29.705256,13173.0
LC08_230081_20150531_81,10834,33.766552,29.705256,14801.0
LC08_230081_20150531_82,20403,33.766552,29.705256,19538.0
LC08_230081_20150531_83,13103,33.766552,29.705256,12456.0
LC08_230081_20150531_84,14993,33.766552,29.705256,14523.0
LC08_230081_20150531_85,12698,33.766552,29.705256,12134.0
LC08_230081_20150531_86,13730,33.766552,29.705256,13746.0
LC08_230081_20150531_87,12471,33.766552,29.705256,10997.0
LC08_230081_20150531_88,15365,33.766552,29.705256,14660.0
LC08_230081_20150531_89,13968,33.766552,29.705256,14688.0
LC08_230081_20150531_90,13172,33.766552,29.705256,14209.0
LC08_230081_20150531_91,15271,33.766552,29.705256,16294.0
LC08_230081_20150531_92,15489,33.766552,29.705256,15863.0
LC08_230081_20150531_93,16966,33.766552,29.705256,12529.0
LC08_230081_20150531_94,16941,33.766552,29.705256,16586.0
LC08_230081_20150531_95,14049,33.766552,29.705256,15190.0
LC08_230081_20150531_96,13592,33.766552,29.705256,13584.0
LC08_230081_20150531_97,13296,33.766552,29.705256,12875.0
LC08_230081_20150531_98,13709,33.766552,29.705256,13381.0
LC08_230081_20150531_99,13115,33.766552,29.705256,10694.5
LC08_230081_20150531_100,16034,33.766552,29.705256,15258.0
LC08_230082_20150531_0,10449,33.58145,28.37631,10286.5
LC08_230082_20150531_1,12184,33.58145,28.37631,11804.0
LC08_230082_20150531_2,12149,33.58145,28.37631,11814.0
LC08_230082_20150531_3,11865,33.58145,28.37631,10376.0
LC08_230082_20150531_4,12838,33.58145,28.37631,12494.5
LC08_230082_20150531_5,12468,33.58145,28.37631,12727.5
LC08_230082_20150531_6,12814,33.58145,28.37631,12260.0
LC08_230082_20150531_7,12263,33.58145,28.37631,12035.0
LC08_230082_20150531_8,13266,33.58145,28.37631,12817.5
LC08_230082_20150531_9,13622,33.58145,28.37631,13880.5
LC08_230082_20150531_10,13161,33.58145,28.37631,12827.0
LC08_230082_20150531_11,12849,33.58145,28.37631,12476.0
LC08_230082_20150531_12,13853,33.58145,28.37631,13537.5
LC08_230082_20150531_13,16203,33.58145,28.37631,11483.0
LC08_230082_20150531_14,15602,33.58145,28.37631,13282.0
LC08_230082_20150531_15,12238,33.58145,28.37631,14330.0
LC08_230082_20150531_16,14990,33.58145,28.37631,15087.0
LC08_230082_20150531_17,15080,33.58145,28.37631,13912.0
LC08_230082_20150531_18,15270,33.58145,28.37631,13762.0
LC08_230082_20150531_19,11337,33.58145,28.37631,12480.0
LC08_230082_20150531_20,15637,33.58145,28.37631,14739.0
LC08_230082_20150531_21,14700,33.58145,28.37631,13243.0
LC08_230082_20150531_22,16295,33.58145,28.37631,14434.0
LC08_230082_20150531_23,10726,33.58145,28.37631,13122.0
LC08_230082_20150531_24,13847,33.58145,28.37631,13423.0
LC08_230082_20150531_25,13142,33.58145,28.37631,12736.0
LC08_230082_20150531_26,13584,33.58145,28.37631,14397.0
LC08_230082_20150531_27,12952,33.58145,28.37631,16073.0
LC08_230082_20150531_28,12202,33.58145,28.37631,11819.0
LC08_230082_20150531_29,12882,33.58145,28.37631,12048.0
LC08_230082_20150531_30,13050,33.58145,28.37631,12274.0
LC08_230082_20150531_31,11633,33.58145,28.37631,11586.0
LC08_230082_20150531_32,13214,33.58145,28.37631,12773.0
LC08_230082_20150531_33,13356,33.58145,28.37631,12308.0
LC08_230082_20150531_34,12756,33.58145,28.37631,12551.0
LC08_230082_20150531_35,13418,33.58145,28.37631,12552.0
LC08_230082_20150531_36,16312,33.58145,28.37631,14454.0
LC08_230082_20150531_37,13022,33.58145,28.37631,13033.0
LC08_230082_20150531_38,15868,33.58145,28.37631,13291.0
LC08_230082_20150531_39,11239,33.58145,28.37631,11676.0
LC08_230082_20150531_40,12895,33.58145,28.37631,12657.0
LC08_230082_20150531_41,14767,33.58145,28.37631,14496.0
LC08_230082_20150531_42,15786,33.58145,28.37631,14708.0
LC08_230082_20150531_43,12707,33.58145,28.37631,11585.0
LC08_230082_20150531_44,16472,33.58145,28.37631,15172.0
LC08_230082_20150531_45,14944,33.58145,28.37631,15871.0
LC08_230082_20150531_46,10161,33.58145,28.37631,9872.0
LC08_230082_20150531_47,10965,33.58145,28.37631,12009.0
LC08_230082_20150531_48,14130,33.58145,28.37631,11664.0
LC08_230082_20150531_49,14650,33.58145,28.37631,9878.0
LC08_230082_20150531_50,15215,33.58145,28.37631,15094.0
LC08_230082_20150531_51,14055,33.58145,28.37631,12170.0
LC08_230082_20150531_52,14883,33.58145,28.37631,14941.0
LC08_230082_20150531_53,16885,33.58145,28.37631,15759.0
LC08_230082_20150531_54,14330,33.58145,28.37631,14089.0
LC08_230082_20150531_55,15881,33.58145,28.37631,15110.0
LC08_230082_20150531_56,16057,33.58145,28.37631,14549.0
LC08_230082_20150531_57,16305,33.58145,28.37631,13437.0
LC08_230083_20150531_0,13893,33.428913,27.044344,13718.0
LC08_230083_20150531_1,14504,33.428913,27.044344,13213.0
LC08_230083_20150531_2,14487,33.428913,27.044344,11062.0
LC08_230083_20150531_3,15332,33.428913,27.044344,14862.0
