system:index,L8,SA,SE,L7
LC08_229087_20150524_44,12338,33.535877,22.792894,12315.0
LC08_229087_20150524_45,12370,33.535877,22.792894,12334.0
LC08_229087_20150524_46,13216,33.535877,22.792894,13056.0
LC08_229087_20150524_47,12516,33.535877,22.792894,12453.0
LC08_229087_20150524_48,11770,33.535877,22.792894,11651.0
LC08_229087_20150524_49,12852,33.535877,22.792894,12862.0
LC08_229087_20150524_50,12152,33.535877,22.792894,12265.0
LC08_229087_20150524_51,12502,33.535877,22.792894,12295.0
LC08_229087_20150524_52,13842,33.535877,22.792894,13469.0
LC08_229087_20150524_53,14131,33.535877,22.792894,13663.0
LC08_229087_20150524_54,14055,33.535877,22.792894,13882.0
LC08_229087_20150524_55,12988,33.535877,22.792894,13276.0
LC08_229087_20150524_56,14295,33.535877,22.792894,13663.0
LC08_229087_20150524_57,12489,33.535877,22.792894,12877.0
LC08_229087_20150524_58,14640,33.535877,22.792894,15088.0
LC08_229087_20150524_59,13015,33.535877,22.792894,12908.0
LC08_229087_20150524_60,11642,33.535877,22.792894,11479.0
LC08_229087_20150524_61,11749,33.535877,22.792894,11680.0
LC08_229087_20150524_62,11817,33.535877,22.792894,11906.0
LC08_229087_20150524_63,11206,33.535877,22.792894,11108.0
LC08_229087_20150524_64,12239,33.535877,22.792894,12298.0
LC08_229087_20150524_65,12295,33.535877,22.792894,12310.0
LC08_229087_20150524_66,12161,33.535877,22.792894,12153.0
LC08_229087_20150524_67,12728,33.535877,22.792894,12578.0
LC08_229087_20150524_68,12965,33.535877,22.792894,12800.0
LC08_229087_20150524_69,11876,33.535877,22.792894,11923.0
LC08_229087_20150524_70,11692,33.535877,22.792894,11736.0
LC08_229087_20150524_71,11991,33.535877,22.792894,11929.0
LC08_229087_20150524_72,12826,33.535877,22.792894,12959.0
LC08_229087_20150524_73,12005,33.535877,22.792894,11728.0
LC08_229087_20150524_74,12014,33.535877,22.792894,12126.0
LC08_229087_20150524_75,12062,33.535877,22.792894,12161.0
LC08_229087_20150524_76,13193,33.535877,22.792894,12743.0
LC08_229087_20150524_77,12687,33.535877,22.792894,12352.0
LC08_229087_20150524_78,12027,33.535877,22.792894,12153.0
LC08_229087_20150524_79,12172,33.535877,22.792894,12364.0
LC08_229087_20150524_80,12282,33.535877,22.792894,12360.0
LC08_229087_20150524_81,12122,33.535877,22.792894,12157.0
LC08_229087_20150524_82,12470,33.535877,22.792894,12096.0
LC08_229087_20150524_83,12416,33.535877,22.792894,12504.0
LC08_229087_20150524_84,11887,33.535877,22.792894,11902.0
LC08_229087_20150524_85,11777,33.535877,22.792894,11907.0
LC08_229087_20150524_86,11711,33.535877,22.792894,11716.0
LC08_229087_20150524_87,12215,33.535877,22.792894,12141.0
LC08_229087_20150524_88,12019,33.535877,22.792894,12062.0
LC08_229087_20150524_89,11876,33.535877,22.792894,11985.0
LC08_229087_20150524_90,12884,33.535877,22.792894,12584.0
LC08_229087_20150524_91,12556,33.535877,22.792894,12600.0
LC08_229087_20150524_92,13097,33.535877,22.792894,12801.0
LC08_229087_20150524_93,12081,33.535877,22.792894,12196.0
LC08_229087_20150524_94,11869,33.535877,22.792894,11783.0
LC08_229087_20150524_95,12863,33.535877,22.792894,12837.0
LC08_229087_20150524_96,12700,33.535877,22.792894,12832.0
LC08_229087_20150524_97,12293,33.535877,22.792894,12213.0
LC08_229087_20150524_98,12428,33.535877,22.792894,12429.0
LC08_229087_20150524_99,12179,33.535877,22.792894,12440.0
LC08_229087_20150524_100,12928,33.535877,22.792894,13041.0
LC08_229087_20150524_101,12914,33.535877,22.792894,13481.0
LC08_229087_20150524_102,11942,33.535877,22.792894,12249.0
LC08_229087_20150524_103,12191,33.535877,22.792894,12249.0
LC08_229087_20150524_104,15125,33.535877,22.792894,15580.0
LC08_229087_20150524_105,12965,33.535877,22.792894,12907.0
LC08_229087_20150524_106,13066,33.535877,22.792894,12945.0
LC08_229087_20150524_107,12499,33.535877,22.792894,12322.5
LC08_229087_20150524_108,11997,33.535877,22.792894,12121.5
LC08_229087_20150524_109,12991,33.535877,22.792894,12992.0
LC08_229087_20150524_110,12611,33.535877,22.792894,12565.0
LC08_229087_20150524_111,13070,33.535877,22.792894,13073.0
LC08_229087_20150524_112,13628,33.535877,22.792894,13255.0
LC08_229087_20150524_113,11788,33.535877,22.792894,11647.5
LC08_229087_20150524_114,11885,33.535877,22.792894,11545.5
LC08_229087_20150524_115,12521,33.535877,22.792894,12490.5
LC08_229087_20150524_116,12049,33.535877,22.792894,11868.5
LC08_229087_20150524_117,12771,33.535877,22.792894,12650.0
LC08_229087_20150524_118,11397,33.535877,22.792894,11415.0
LC08_229087_20150524_119,12027,33.535877,22.792894,12265.0
LC08_229087_20150524_120,14612,33.535877,22.792894,14548.0
LC08_229087_20150524_121,12368,33.535877,22.792894,12041.0
LC08_229087_20150524_122,12118,33.535877,22.792894,12254.0
LC08_229087_20150524_123,12471,33.535877,22.792894,12296.5
LC08_229087_20150524_124,11955,33.535877,22.792894,12067.0
LC08_229087_20150524_125,12560,33.535877,22.792894,12509.5
LC08_229087_20150524_126,11899,33.535877,22.792894,11883.0
LC08_229087_20150524_127,12055,33.535877,22.792894,12093.5
LC08_229087_20150524_128,11257,33.535877,22.792894,11559.5
LC08_229087_20150524_129,13303,33.535877,22.792894,13136.5
LC08_229087_20150524_130,14533,33.535877,22.792894,13754.5
LC08_229087_20150524_131,11685,33.535877,22.792894,11461.5
LC08_229087_20150524_132,13706,33.535877,22.792894,13369.5
LC08_229087_20150524_133,12292,33.535877,22.792894,12308.5
LC08_229087_20150524_134,11994,33.535877,22.792894,12305.5
LC08_229087_20150524_135,12721,33.535877,22.792894,12713.5
LC08_229087_20150524_136,12029,33.535877,22.792894,12114.0
LC08_229087_20150524_137,13127,33.535877,22.792894,12193.0
LC08_229087_20150524_138,12186,33.535877,22.792894,12290.5
LC08_229087_20150524_139,12910,33.535877,22.792894,12705.5
LC08_229087_20150524_140,12092,33.535877,22.792894,12079.5
LC08_229088_20150524_0,12163,33.528072,21.454063,12429.0
LC08_229088_20150524_1,12165,33.528072,21.454063,12188.0
LC08_229088_20150524_2,12469,33.528072,21.454063,12625.0
LC08_229088_20150524_3,12990,33.528072,21.454063,12843.0
LC08_229088_20150524_4,13156,33.528072,21.454063,12834.0
LC08_229088_20150524_5,12965,33.528072,21.454063,13043.0
LC08_229088_20150524_6,12459,33.528072,21.454063,12634.0
LC08_229088_20150524_7,12323,33.528072,21.454063,12414.0
LC08_229088_20150524_8,12938,33.528072,21.454063,12638.0
LC08_229088_20150524_9,12458,33.528072,21.454063,12398.0
LC08_229088_20150524_10,13137,33.528072,21.454063,13080.0
LC08_229088_20150524_11,13548,33.528072,21.454063,13313.0
LC08_229088_20150524_12,12639,33.528072,21.454063,12657.0
LC08_229088_20150524_13,13187,33.528072,21.454063,13118.0
LC08_229088_20150524_14,13466,33.528072,21.454063,13360.0
LC08_229088_20150524_15,12636,33.528072,21.454063,12919.0
LC08_229088_20150524_16,12779,33.528072,21.454063,12931.0
LC08_229088_20150524_17,12391,33.528072,21.454063,12223.0
LC08_229088_20150524_18,15221,33.528072,21.454063,14843.0
LC08_229088_20150524_19,13736,33.528072,21.454063,13762.0
LC08_229088_20150524_20,12711,33.528072,21.454063,12680.0
LC08_229088_20150524_21,13690,33.528072,21.454063,13765.0
LC08_229088_20150524_22,13415,33.528072,21.454063,13091.0
LC08_229088_20150524_23,11847,33.528072,21.454063,11814.0
LC08_229088_20150524_24,14266,33.528072,21.454063,14171.0
LC08_229088_20150524_25,12849,33.528072,21.454063,12928.0
LC08_229088_20150524_26,13047,33.528072,21.454063,13142.0
LC08_229088_20150524_27,13707,33.528072,21.454063,13792.0
LC08_229088_20150524_28,14120,33.528072,21.454063,13769.0
LC08_229088_20150524_29,12875,33.528072,21.454063,12931.0
LC08_229088_20150524_30,13222,33.528072,21.454063,13352.0
LC08_229088_20150524_31,12596,33.528072,21.454063,12515.0
LC08_229088_20150524_32,12429,33.528072,21.454063,12270.0
LC08_229088_20150524_33,13015,33.528072,21.454063,12933.0
LC08_229088_20150524_34,12934,33.528072,21.454063,12933.0
LC08_229088_20150524_35,12969,33.528072,21.454063,12953.0
LC08_229088_20150524_36,12745,33.528072,21.454063,12931.0
LC08_229088_20150524_37,12232,33.528072,21.454063,12296.0
LC08_229088_20150524_38,12865,33.528072,21.454063,12944.0
LC08_229088_20150524_39,14057,33.528072,21.454063,13907.0
LC08_229088_20150524_40,13692,33.528072,21.454063,13695.0
LC08_229088_20150524_41,13798,33.528072,21.454063,13961.0
LC08_229088_20150524_42,13357,33.528072,21.454063,13277.0
LC08_229088_20150524_43,13250,33.528072,21.454063,13284.0
LC08_229088_20150524_44,12769,33.528072,21.454063,12841.0
LC08_229088_20150524_45,13486,33.528072,21.454063,13545.0
LC08_229088_20150524_46,13448,33.528072,21.454063,13206.0
LC08_229088_20150524_47,12576,33.528072,21.454063,12758.0
LC08_229088_20150524_48,13839,33.528072,21.454063,14100.0
LC08_229088_20150524_49,13760,33.528072,21.454063,13892.0
LC08_229088_20150524_50,8518,33.528072,21.454063,9245.0
LC08_229088_20150524_51,13428,33.528072,21.454063,13436.0
LC08_229088_20150524_52,12928,33.528072,21.454063,12989.0
LC08_229088_20150524_53,15055,33.528072,21.454063,15002.0
LC08_229088_20150524_54,14071,33.528072,21.454063,13649.0
LC08_229088_20150524_55,12324,33.528072,21.454063,12572.0
LC08_229088_20150524_56,21269,33.528072,21.454063,19165.0
LC08_229088_20150524_57,13819,33.528072,21.454063,13671.0
LC08_229088_20150524_58,8003,33.528072,21.454063,9250.0
LC08_229088_20150524_59,12041,33.528072,21.454063,11929.0
LC08_229088_20150524_60,13522,33.528072,21.454063,13489.0
LC08_229088_20150524_61,15847,33.528072,21.454063,14828.0
LC08_229088_20150524_62,14273,33.528072,21.454063,14025.0
LC08_229088_20150524_63,13464,33.528072,21.454063,13407.0
LC08_229088_20150524_64,12217,33.528072,21.454063,12075.0
LC08_229088_20150524_65,13014,33.528072,21.454063,12744.0
LC08_229088_20150524_66,12684,33.528072,21.454063,12766.0
LC08_229088_20150524_67,12503,33.528072,21.454063,12760.0
LC08_229088_20150524_68,13130,33.528072,21.454063,13193.0
LC08_229088_20150524_69,13110,33.528072,21.454063,12991.0
LC08_229088_20150524_70,13242,33.528072,21.454063,13089.0
LC08_229088_20150524_71,14104,33.528072,21.454063,13986.0
LC08_229088_20150524_72,13289,33.528072,21.454063,13312.0
LC08_229088_20150524_73,13565,33.528072,21.454063,13202.0
LC08_229088_20150524_74,12670,33.528072,21.454063,12875.0
LC08_229088_20150524_75,12426,33.528072,21.454063,12207.5
LC08_229088_20150524_76,13622,33.528072,21.454063,13577.0
LC08_229088_20150524_77,13175,33.528072,21.454063,13138.0
LC08_229088_20150524_78,14191,33.528072,21.454063,14478.0
LC08_229088_20150524_79,13327,33.528072,21.454063,13506.0
LC08_229088_20150524_80,13898,33.528072,21.454063,13934.0
LC08_229088_20150524_81,13473,33.528072,21.454063,13074.0
LC08_229088_20150524_82,13120,33.528072,21.454063,13300.0
LC08_229088_20150524_83,13328,33.528072,21.454063,13307.5
LC08_229088_20150524_84,12632,33.528072,21.454063,12398.0
LC08_229088_20150524_85,13824,33.528072,21.454063,13741.0
LC08_229088_20150524_86,13103,33.528072,21.454063,13100.5
LC08_229088_20150524_87,13566,33.528072,21.454063,13520.0
LC08_229088_20150524_88,12748,33.528072,21.454063,12661.5
LC08_229088_20150524_89,12247,33.528072,21.454063,11974.0
LC08_229088_20150524_90,12494,33.528072,21.454063,12427.0
LC08_229088_20150524_91,14493,33.528072,21.454063,14850.0
LC08_229088_20150524_92,12827,33.528072,21.454063,13260.0
LC08_229088_20150524_93,12692,33.528072,21.454063,12811.0
LC08_229088_20150524_94,15771,33.528072,21.454063,15044.0
LC08_229088_20150524_95,14265,33.528072,21.454063,14811.0
LC08_229088_20150524_96,13470,33.528072,21.454063,13498.0
LC08_229088_20150524_97,13330,33.528072,21.454063,13326.0
LC08_229088_20150524_98,13722,33.528072,21.454063,13518.5
LC08_229088_20150524_99,12942,33.528072,21.454063,12860.5
LC08_229089_20150524_0,12185,33.553997,20.113323,11873.0
LC08_229089_20150524_1,11497,33.553997,20.113323,11461.0
LC08_229089_20150524_2,11711,33.553997,20.113323,11626.5
LC08_229089_20150524_3,12336,33.553997,20.113323,12271.0
LC08_229089_20150524_4,12105,33.553997,20.113323,12063.5
LC08_229089_20150524_5,12408,33.553997,20.113323,12283.0
LC08_229089_20150524_6,12393,33.553997,20.113323,12283.0
LC08_229089_20150524_7,13053,33.553997,20.113323,12695.5
LC08_229089_20150524_8,13860,33.553997,20.113323,13363.5
LC08_229089_20150524_9,13109,33.553997,20.113323,12719.0
LC08_229089_20150524_10,12456,33.553997,20.113323,12519.0
LC08_229089_20150524_11,12215,33.553997,20.113323,11897.0
LC08_229089_20150524_12,10461,33.553997,20.113323,10633.0
LC08_229089_20150524_13,13282,33.553997,20.113323,13162.0
LC08_229089_20150524_14,14360,33.553997,20.113323,13518.0
LC08_229089_20150524_15,13410,33.553997,20.113323,13120.5
LC08_229089_20150524_16,12916,33.553997,20.113323,12697.0
LC08_229089_20150524_17,12906,33.553997,20.113323,12702.0
LC08_229089_20150524_18,12280,33.553997,20.113323,12078.5
LC08_229089_20150524_19,13903,33.553997,20.113323,13751.0
LC08_229089_20150524_20,11543,33.553997,20.113323,11879.0
LC08_229089_20150524_21,10213,33.553997,20.113323,10211.0
LC08_229089_20150524_22,14060,33.553997,20.113323,13764.0
LC08_229089_20150524_23,14221,33.553997,20.113323,13753.0
LC08_229089_20150524_24,15800,33.553997,20.113323,15635.0
LC08_229089_20150524_25,12604,33.553997,20.113323,12302.0
LC08_229089_20150524_26,12303,33.553997,20.113323,12300.0
LC08_229089_20150524_27,12505,33.553997,20.113323,12266.0
LC08_229089_20150524_28,11489,33.553997,20.113323,11639.0
LC08_229089_20150524_29,12721,33.553997,20.113323,12497.0
LC08_229089_20150524_30,11993,33.553997,20.113323,11851.0
LC08_229089_20150524_31,12044,33.553997,20.113323,11663.0
LC08_229089_20150524_32,12396,33.553997,20.113323,12295.0
LC08_229089_20150524_33,12246,33.553997,20.113323,12074.0
LC08_229089_20150524_34,12013,33.553997,20.113323,11856.0
LC08_229089_20150524_35,12025,33.553997,20.113323,12087.0
LC08_229089_20150524_36,11681,33.553997,20.113323,11889.0
LC08_229089_20150524_37,11763,33.553997,20.113323,11476.0
LC08_229089_20150524_38,11420,33.553997,20.113323,11058.0
LC08_229089_20150524_39,12053,33.553997,20.113323,11879.0
LC08_229089_20150524_40,13132,33.553997,20.113323,12742.0
LC08_229089_20150524_41,12452,33.553997,20.113323,12323.0
LC08_229089_20150524_42,12944,33.553997,20.113323,12740.0
LC08_229089_20150524_43,12467,33.553997,20.113323,12110.0
LC08_229089_20150524_44,11821,33.553997,20.113323,11907.0
LC08_229089_20150524_45,11910,33.553997,20.113323,12126.0
LC08_229089_20150524_46,12373,33.553997,20.113323,12140.0
LC08_229089_20150524_47,11464,33.553997,20.113323,11283.0
LC08_229089_20150524_48,12468,33.553997,20.113323,12360.0
LC08_229089_20150524_49,12013,33.553997,20.113323,11724.0
LC08_229089_20150524_50,12429,33.553997,20.113323,12153.0
LC08_229089_20150524_51,11468,33.553997,20.113323,11318.0
LC08_229089_20150524_52,11880,33.553997,20.113323,11731.0
LC08_229089_20150524_53,12045,33.553997,20.113323,11941.0
LC08_229089_20150524_54,12201,33.553997,20.113323,12371.0
LC08_229089_20150524_55,12830,33.553997,20.113323,12601.0
LC08_229089_20150524_56,11145,33.553997,20.113323,11112.0
LC08_229089_20150524_57,11385,33.553997,20.113323,11341.0
LC08_229089_20150524_58,10613,33.553997,20.113323,10480.0
LC08_229089_20150524_59,11051,33.553997,20.113323,10983.0
LC08_229089_20150524_60,12611,33.553997,20.113323,12621.0
LC08_229089_20150524_61,12768,33.553997,20.113323,12851.0
LC08_229089_20150524_62,13405,33.553997,20.113323,13200.0
LC08_229089_20150524_63,12824,33.553997,20.113323,12511.0
LC08_229089_20150524_64,12315,33.553997,20.113323,12736.0
LC08_229089_20150524_65,13387,33.553997,20.113323,13437.0
LC08_229089_20150524_66,13624,33.553997,20.113323,13441.0
LC08_229089_20150524_67,13478,33.553997,20.113323,13423.0
LC08_229089_20150524_68,12246,33.553997,20.113323,12111.0
LC08_229089_20150524_69,12924,33.553997,20.113323,13019.0
LC08_229089_20150524_70,13823,33.553997,20.113323,13675.0
LC08_229089_20150524_71,13480,33.553997,20.113323,13444.0
LC08_229089_20150524_72,13203,33.553997,20.113323,12996.0
LC08_229089_20150524_73,13723,33.553997,20.113323,13486.0
LC08_229089_20150524_74,12278,33.553997,20.113323,12357.0
LC08_229089_20150524_75,13291,33.553997,20.113323,12314.0
LC08_229089_20150524_76,11847,33.553997,20.113323,11628.0
LC08_229089_20150524_77,13947,33.553997,20.113323,13952.0
LC08_229089_20150524_78,13004,33.553997,20.113323,13273.0
LC08_229089_20150524_79,12633,33.553997,20.113323,12576.0
LC08_229089_20150524_80,13028,33.553997,20.113323,12848.0
LC08_229089_20150524_81,14193,33.553997,20.113323,13739.0
LC08_229089_20150524_82,14580,33.553997,20.113323,13926.0
LC08_229089_20150524_83,11977,33.553997,20.113323,11825.0
LC08_229089_20150524_84,12045,33.553997,20.113323,11813.0
LC08_229089_20150524_85,12431,33.553997,20.113323,12234.0
LC08_229089_20150524_86,13252,33.553997,20.113323,13100.0
LC08_229089_20150524_87,14448,33.553997,20.113323,14161.0
LC08_229089_20150524_88,12048,33.553997,20.113323,11932.0
LC08_229089_20150524_89,12472,33.553997,20.113323,12167.0
LC08_229089_20150524_90,12375,33.553997,20.113323,11951.0
LC08_229089_20150524_91,12843,33.553997,20.113323,12606.0
LC08_229089_20150524_92,13388,33.553997,20.113323,13029.0
LC08_229089_20150524_93,11619,33.553997,20.113323,11338.0
LC08_229089_20150524_94,13163,33.553997,20.113323,13042.0
LC08_229089_20150524_95,11878,33.553997,20.113323,11752.0
LC08_229089_20150524_96,12353,33.553997,20.113323,12197.0
LC08_229089_20150524_97,12139,33.553997,20.113323,12326.0
LC08_229089_20150524_98,12005,33.553997,20.113323,11496.0
LC08_229089_20150524_99,12669,33.553997,20.113323,12343.0
LC08_229089_20150524_100,11922,33.553997,20.113323,11515.0
LC08_229089_20150524_101,12201,33.553997,20.113323,12362.0
LC08_229089_20150524_102,12503,33.553997,20.113323,12354.0
LC08_229089_20150524_103,10505,33.553997,20.113323,10756.0
LC08_229089_20150524_104,11985,33.553997,20.113323,12356.0
LC08_229089_20150524_105,12553,33.553997,20.113323,12360.0
LC08_229089_20150524_106,9331,33.553997,20.113323,10777.0
LC08_229089_20150524_107,12521,33.553997,20.113323,12591.0
LC08_229089_20150524_108,13131,33.553997,20.113323,12412.0
LC08_229089_20150524_109,14270,33.553997,20.113323,14235.0
LC08_229089_20150524_110,12372,33.553997,20.113323,12637.0
LC08_229089_20150524_111,11864,33.553997,20.113323,11718.0
LC08_229089_20150524_112,11800,33.553997,20.113323,11480.0
LC08_229089_20150524_113,13899,33.553997,20.113323,13543.0
LC08_229089_20150524_114,13294,33.553997,20.113323,13587.0
LC08_229089_20150524_115,13170,33.553997,20.113323,13314.0
LC08_229089_20150524_116,13334,33.553997,20.113323,13142.0
LC08_229089_20150524_117,12438,33.553997,20.113323,12411.0
LC08_229089_20150524_118,11778,33.553997,20.113323,11954.0
LC08_229089_20150524_119,12421,33.553997,20.113323,12446.0
LC08_229089_20150524_120,12299,33.553997,20.113323,12677.0
LC08_229089_20150524_121,13843,33.553997,20.113323,13824.0
LC08_229089_20150524_122,14569,33.553997,20.113323,14532.0
LC08_229089_20150524_123,12235,33.553997,20.113323,12447.0
LC08_229089_20150524_124,10741,33.553997,20.113323,10816.0
LC08_229089_20150524_125,13931,33.553997,20.113323,13142.0
LC08_229089_20150524_126,12734,33.553997,20.113323,12787.0
LC08_229089_20150524_127,13985,33.553997,20.113323,13920.0
LC08_229089_20150524_128,14571,33.553997,20.113323,14642.0
LC08_229089_20150524_129,13844,33.553997,20.113323,13952.0
LC08_229089_20150524_130,15176,33.553997,20.113323,15154.0
LC08_229089_20150524_131,12676,33.553997,20.113323,12683.0
LC08_229089_20150524_132,13240,33.553997,20.113323,12887.0
LC08_229089_20150524_133,14409,33.553997,20.113323,13770.0
LC08_229089_20150524_134,12669,33.553997,20.113323,12672.0
LC08_229089_20150524_135,16454,33.553997,20.113323,15500.0
LC08_229089_20150524_136,13989,33.553997,20.113323,13139.0
LC08_229089_20150524_137,13280,33.553997,20.113323,11382.0
LC08_229089_20150524_138,15920,33.553997,20.113323,15290.0
LC08_229089_20150524_139,14087,33.553997,20.113323,13547.0
LC08_229089_20150524_140,13769,33.553997,20.113323,13126.0
LC08_229089_20150524_141,13300,33.553997,20.113323,13174.0
LC08_229089_20150524_142,10996,33.553997,20.113323,11008.0
LC08_229089_20150524_143,11907,33.553997,20.113323,12083.0
LC08_229089_20150524_144,12495,33.553997,20.113323,12739.0
LC08_229089_20150524_145,12340,33.553997,20.113323,12002.0
LC08_229089_20150524_146,12264,33.553997,20.113323,11790.0
LC08_229089_20150524_147,12476,33.553997,20.113323,12034.0
LC08_229089_20150524_148,11899,33.553997,20.113323,11813.0
LC08_229089_20150524_149,12261,33.553997,20.113323,11828.0
LC08_229089_20150524_150,12537,33.553997,20.113323,12245.0
LC08_229089_20150524_151,13232,33.553997,20.113323,13125.0
LC08_229089_20150524_152,11169,33.553997,20.113323,10959.0
LC08_229089_20150524_153,12358,33.553997,20.113323,12054.0
LC08_229089_20150524_154,11202,33.553997,20.113323,10760.0
LC08_229089_20150524_155,11317,33.553997,20.113323,11612.0
LC08_229089_20150524_156,12562,33.553997,20.113323,12314.0
LC08_229089_20150524_157,12174,33.553997,20.113323,11886.0
LC08_229089_20150524_158,13303,33.553997,20.113323,13403.0
LC08_229089_20150524_159,13029,33.553997,20.113323,12903.0
LC08_229089_20150524_160,13998,33.553997,20.113323,13607.0
LC08_229089_20150524_161,13710,33.553997,20.113323,13591.0
LC08_229089_20150524_162,13800,33.553997,20.113323,14096.0
LC08_229089_20150524_163,14420,33.553997,20.113323,14097.0
LC08_229089_20150524_164,12745,33.553997,20.113323,12941.0
LC08_229089_20150524_165,13573,33.553997,20.113323,13389.0
LC08_229089_20150524_166,12417,33.553997,20.113323,12470.0
LC08_229089_20150524_167,14133,33.553997,20.113323,13887.0
LC08_229089_20150524_168,12273,33.553997,20.113323,12478.0
LC08_229089_20150524_169,13848,33.553997,20.113323,14133.0
LC08_229089_20150524_170,13643,33.553997,20.113323,13886.0
LC08_229089_20150524_171,14611,33.553997,20.113323,14311.0
LC08_229089_20150524_172,12137,33.553997,20.113323,11972.0
LC08_229089_20150524_173,15222,33.553997,20.113323,14585.0
LC08_229089_20150524_174,12919,33.553997,20.113323,12943.0
LC08_229089_20150524_175,14447,33.553997,20.113323,14792.0
LC08_229089_20150524_176,14079,33.553997,20.113323,14097.0
LC08_229089_20150524_177,13278,33.553997,20.113323,13431.0
LC08_229089_20150524_178,14320,33.553997,20.113323,14098.0
LC08_229089_20150524_179,13343,33.553997,20.113323,13182.0
LC08_229089_20150524_180,12577,33.553997,20.113323,13199.0
LC08_229089_20150524_181,12723,33.553997,20.113323,12489.0
LC08_229089_20150524_182,12972,33.553997,20.113323,12986.0
LC08_229089_20150524_183,14772,33.553997,20.113323,14662.0
LC08_229089_20150524_184,13468,33.553997,20.113323,13460.0
LC08_229089_20150524_185,13334,33.553997,20.113323,13102.0
LC08_229089_20150524_186,11668,33.553997,20.113323,11186.0
LC08_229089_20150524_187,12112,33.553997,20.113323,11838.0
LC08_229089_20150524_188,11035,33.553997,20.113323,10967.0
LC08_229089_20150524_189,12232,33.553997,20.113323,12038.0
LC08_229089_20150524_190,11075,33.553997,20.113323,10971.0
LC08_229089_20150524_191,18045,33.553997,20.113323,16617.0
LC08_229089_20150524_192,14894,33.553997,20.113323,14949.0
LC08_229089_20150524_193,12555,33.553997,20.113323,14036.0
LC08_229089_20150524_194,14881,33.553997,20.113323,14923.0
LC08_229089_20150524_195,14531,33.553997,20.113323,14398.0
LC08_229089_20150524_196,12548,33.553997,20.113323,12757.0
LC08_229089_20150524_197,14665,33.553997,20.113323,14457.0
LC08_229089_20150524_198,13330,33.553997,20.113323,13401.0
LC08_229089_20150524_199,12984,33.553997,20.113323,13409.5
LC08_229089_20150524_200,13491,33.553997,20.113323,13641.0
LC08_229089_20150524_201,11514,33.553997,20.113323,10055.0
LC08_229089_20150524_202,12304,33.553997,20.113323,12310.0
LC08_229089_20150524_203,12440,33.553997,20.113323,12816.0
LC08_229089_20150524_204,14029,33.553997,20.113323,13651.0
LC08_229089_20150524_205,13905,33.553997,20.113323,13643.0
LC08_229089_20150524_206,13596,33.553997,20.113323,13639.0
LC08_229089_20150524_207,15231,33.553997,20.113323,14872.0
LC08_229089_20150524_208,15425,33.553997,20.113323,15314.0
LC08_229089_20150524_209,14485,33.553997,20.113323,14136.0
LC08_229089_20150524_210,14429,33.553997,20.113323,14409.0
LC08_229089_20150524_211,13065,33.553997,20.113323,12980.0
LC08_229089_20150524_212,14168,33.553997,20.113323,14183.0
LC08_229089_20150524_213,14610,33.553997,20.113323,14408.0
LC08_229089_20150524_214,14321,33.553997,20.113323,14385.0
LC08_229089_20150524_215,14283,33.553997,20.113323,14159.5
LC08_229089_20150524_216,13546,33.553997,20.113323,13206.0
LC08_229089_20150524_217,14322,33.553997,20.113323,14200.5
LC08_229089_20150524_218,12785,33.553997,20.113323,12783.5
LC08_229089_20150524_219,12534,33.553997,20.113323,12317.0
LC08_229089_20150524_220,12466,33.553997,20.113323,12526.0
LC08_229089_20150524_221,12788,33.553997,20.113323,12822.0
LC08_229089_20150524_222,13757,33.553997,20.113323,13764.0
LC08_229089_20150524_223,11983,33.553997,20.113323,12077.0
LC08_229090_20150524_0,10787,33.614292,18.771166,10619.0
LC08_229090_20150524_1,12141,33.614292,18.771166,11278.0
LC08_229090_20150524_2,12791,33.614292,18.771166,12715.0
LC08_229090_20150524_3,12970,33.614292,18.771166,12863.0
LC08_229090_20150524_4,12950,33.614292,18.771166,12654.5
LC08_229090_20150524_5,13080,33.614292,18.771166,12646.5
LC08_229090_20150524_6,11684,33.614292,18.771166,11549.0
LC08_229090_20150524_7,13392,33.614292,18.771166,12655.0
LC08_229090_20150524_8,13904,33.614292,18.771166,13330.0
LC08_229090_20150524_9,14080,33.614292,18.771166,13008.5
LC08_229090_20150524_10,10857,33.614292,18.771166,10607.0
LC08_229090_20150524_11,14863,33.614292,18.771166,13921.5
LC08_229090_20150524_12,11749,33.614292,18.771166,12036.5
LC08_229090_20150524_13,14684,33.614292,18.771166,13923.0
LC08_229090_20150524_14,11482,33.614292,18.771166,11044.5
LC08_229090_20150524_15,13783,33.614292,18.771166,13244.5
LC08_229090_20150524_16,12736,33.614292,18.771166,12603.5
LC08_229090_20150524_17,12775,33.614292,18.771166,12603.5
LC08_229090_20150524_18,14276,33.614292,18.771166,13481.0
LC08_229090_20150524_19,12798,33.614292,18.771166,12398.5
LC08_229090_20150524_20,13048,33.614292,18.771166,12805.0
LC08_229090_20150524_21,12719,33.614292,18.771166,11942.0
LC08_229090_20150524_22,12764,33.614292,18.771166,12398.0
LC08_229090_20150524_23,11818,33.614292,18.771166,11290.0
LC08_229090_20150524_24,11975,33.614292,18.771166,11513.0
LC08_229090_20150524_25,12460,33.614292,18.771166,12219.0
LC08_229090_20150524_26,11810,33.614292,18.771166,14476.0
LC08_229090_20150524_27,12768,33.614292,18.771166,12466.0
LC08_229090_20150524_28,12327,33.614292,18.771166,11348.0
LC08_229090_20150524_29,11833,33.614292,18.771166,11593.0
