system:index,L8,SA,SE,L7
LC08_224079_20150521_31,14495,35.126812,33.933838,13245.0
LC08_224079_20150521_32,17884,35.126812,33.933838,16743.0
LC08_224079_20150521_33,18920,35.126812,33.933838,17350.0
LC08_224079_20150521_34,14435,35.126812,33.933838,13261.0
LC08_224079_20150521_35,15687,35.126812,33.933838,14912.0
LC08_224079_20150521_36,17318,35.126812,33.933838,17895.0
LC08_224079_20150521_37,14712,35.126812,33.933838,14828.0
LC08_224079_20150521_38,16623,35.126812,33.933838,16551.0
LC08_224079_20150521_39,17668,35.126812,33.933838,17445.0
LC08_224079_20150521_40,17353,35.126812,33.933838,17430.0
LC08_224079_20150521_41,20432,35.126812,33.933838,19800.0
LC08_224079_20150521_42,16661,35.126812,33.933838,16960.0
LC08_224079_20150521_43,17495,35.126812,33.933838,17000.0
LC08_224079_20150521_44,15456,35.126812,33.933838,15290.0
LC08_224079_20150521_45,20470,35.126812,33.933838,18828.0
LC08_224079_20150521_46,16430,35.126812,33.933838,15750.0
LC08_224079_20150521_47,18210,35.126812,33.933838,16587.0
LC08_224079_20150521_48,21606,35.126812,33.933838,20306.0
LC08_224079_20150521_49,7086,35.126812,33.933838,7690.0
LC08_224079_20150521_50,7069,35.126812,33.933838,7695.0
LC08_224079_20150521_51,7181,35.126812,33.933838,7898.0
LC08_224079_20150521_52,7102,35.126812,33.933838,7896.0
LC08_224079_20150521_53,16817,35.126812,33.933838,15351.0
LC08_224079_20150521_54,17935,35.126812,33.933838,16609.0
LC08_224079_20150521_55,7142,35.126812,33.933838,7699.0
LC08_224079_20150521_56,15719,35.126812,33.933838,14758.0
LC08_224079_20150521_57,7121,35.126812,33.933838,7690.0
LC08_224079_20150521_58,19852,35.126812,33.933838,17265.0
LC08_224079_20150521_59,18877,35.126812,33.933838,17250.0
LC08_224079_20150521_60,16708,35.126812,33.933838,16626.0
LC08_224079_20150521_61,17154,35.126812,33.933838,17042.0
LC08_224079_20150521_62,17822,35.126812,33.933838,17028.0
LC08_224079_20150521_63,18302,35.126812,33.933838,17481.0
LC08_224079_20150521_64,17876,35.126812,33.933838,15757.0
LC08_224079_20150521_65,17581,35.126812,33.933838,16261.0
LC08_224079_20150521_66,14241,35.126812,33.933838,13519.0
LC08_224079_20150521_67,14359,35.126812,33.933838,13737.0
LC08_224079_20150521_68,17182,35.126812,33.933838,16025.0
LC08_224079_20150521_69,18158,35.126812,33.933838,16862.0
LC08_224079_20150521_70,18883,35.126812,33.933838,17898.0
LC08_224079_20150521_71,18737,35.126812,33.933838,17631.0
LC08_224079_20150521_72,16468,35.126812,33.933838,14997.0
LC08_224079_20150521_73,16638,35.126812,33.933838,15202.0
LC08_224079_20150521_74,15316,35.126812,33.933838,13958.0
LC08_224079_20150521_75,16490,35.126812,33.933838,15396.0
LC08_224079_20150521_76,16774,35.126812,33.933838,15002.0
LC08_224079_20150521_77,18301,35.126812,33.933838,16671.0
LC08_224079_20150521_78,22301,35.126812,33.933838,19592.0
LC08_224079_20150521_79,15409,35.126812,33.933838,13983.0
LC08_224079_20150521_80,18612,35.126812,33.933838,16901.0
LC08_224079_20150521_81,14223,35.126812,33.933838,13775.0
LC08_224079_20150521_82,17267,35.126812,33.933838,15845.0
LC08_224079_20150521_83,18101,35.126812,33.933838,16483.0
LC08_224079_20150521_84,17043,35.126812,33.933838,17051.0
LC08_224079_20150521_85,16768,35.126812,33.933838,15937.0
LC08_224079_20150521_86,14919,35.126812,33.933838,14867.0
LC08_224079_20150521_87,13679,35.126812,33.933838,14224.0
LC08_224079_20150521_88,16927,35.126812,33.933838,16898.0
LC08_224079_20150521_89,19426,35.126812,33.933838,19765.0
LC08_224079_20150521_90,11534,35.126812,33.933838,14041.0
LC08_224079_20150521_91,13932,35.126812,33.933838,14486.0
LC08_224079_20150521_92,18920,35.126812,33.933838,18859.0
LC08_224079_20150521_93,13601,35.126812,33.933838,13145.0
LC08_224079_20150521_94,20267,35.126812,33.933838,20229.0
LC08_224079_20150521_95,14560,35.126812,33.933838,14196.0
LC08_224079_20150521_96,12913,35.126812,33.933838,12909.0
LC08_224079_20150521_97,17315,35.126812,33.933838,16585.0
LC08_224079_20150521_98,7706,35.126812,33.933838,8073.0
LC08_224079_20150521_99,12934,35.126812,33.933838,12303.0
LC08_224079_20150521_100,26450,35.126812,33.933838,25786.0
LC08_224079_20150521_101,17968,35.126812,33.933838,16180.0
LC08_224079_20150521_102,16343,35.126812,33.933838,16308.0
LC08_224079_20150521_103,18262,35.126812,33.933838,15815.0
LC08_224079_20150521_104,23139,35.126812,33.933838,21822.0
LC08_224079_20150521_105,17208,35.126812,33.933838,16690.0
LC08_224079_20150521_106,19020,35.126812,33.933838,17341.0
LC08_224079_20150521_107,15197,35.126812,33.933838,14846.0
LC08_224079_20150521_108,16124,35.126812,33.933838,15057.0
LC08_224079_20150521_109,18871,35.126812,33.933838,17884.0
LC08_224079_20150521_110,15315,35.126812,33.933838,15583.0
LC08_224079_20150521_111,17958,35.126812,33.933838,17800.0
LC08_224079_20150521_112,15676,35.126812,33.933838,16062.0
LC08_224079_20150521_113,20708,35.126812,33.933838,20677.0
LC08_224079_20150521_114,19750,35.126812,33.933838,19204.0
LC08_224079_20150521_115,15594,35.126812,33.933838,15831.0
LC08_224079_20150521_116,14605,35.126812,33.933838,14496.0
LC08_224079_20150521_117,11828,35.126812,33.933838,11448.0
LC08_224079_20150521_118,17834,35.126812,33.933838,17506.0
LC08_224079_20150521_119,17966,35.126812,33.933838,17367.5
LC08_224079_20150521_120,16410,35.126812,33.933838,16165.5
LC08_224079_20150521_121,18848,35.126812,33.933838,18539.5
LC08_224079_20150521_122,16216,35.126812,33.933838,15922.0
LC08_224079_20150521_123,13374,35.126812,33.933838,14086.0
LC08_224079_20150521_124,18800,35.126812,33.933838,18478.0
LC08_224079_20150521_125,15444,35.126812,33.933838,15004.5
LC08_224079_20150521_126,27914,35.126812,33.933838,26373.0
LC08_224079_20150521_127,20984,35.126812,33.933838,19366.0
LC08_224079_20150521_128,13385,35.126812,33.933838,13583.5
LC08_224079_20150521_129,16704,35.126812,33.933838,15432.0
LC08_224079_20150521_130,17452,35.126812,33.933838,16278.0
LC08_224079_20150521_131,16720,35.126812,33.933838,15638.0
LC08_224079_20150521_132,19695,35.126812,33.933838,18354.0
LC08_224079_20150521_133,16130,35.126812,33.933838,14825.0
LC08_224079_20150521_134,17492,35.126812,33.933838,15871.0
LC08_224079_20150521_135,17391,35.126812,33.933838,15912.0
LC08_224079_20150521_136,13805,35.126812,33.933838,14392.5
LC08_224079_20150521_137,19525,35.126812,33.933838,18320.0
LC08_224080_20150521_0,17932,34.837826,32.620865,16162.0
LC08_224080_20150521_1,18553,34.837826,32.620865,17229.0
LC08_224080_20150521_2,16308,34.837826,32.620865,14910.0
LC08_224080_20150521_3,16420,34.837826,32.620865,14923.5
LC08_224080_20150521_4,16133,34.837826,32.620865,14716.0
LC08_224080_20150521_5,17598,34.837826,32.620865,15779.5
LC08_224080_20150521_6,17119,34.837826,32.620865,15532.5
LC08_224080_20150521_7,17084,34.837826,32.620865,15526.0
LC08_224080_20150521_8,16169,34.837826,32.620865,15306.0
LC08_224080_20150521_9,15702,34.837826,32.620865,14476.0
LC08_224080_20150521_10,16286,34.837826,32.620865,14890.5
LC08_224080_20150521_11,17559,34.837826,32.620865,15962.5
LC08_224080_20150521_12,18022,34.837826,32.620865,16389.0
LC08_224080_20150521_13,19584,34.837826,32.620865,17874.5
LC08_224080_20150521_14,16183,34.837826,32.620865,14724.0
LC08_224080_20150521_15,17391,34.837826,32.620865,15777.5
LC08_224080_20150521_16,17840,34.837826,32.620865,16410.0
LC08_224080_20150521_17,18302,34.837826,32.620865,16432.0
LC08_224080_20150521_18,15980,34.837826,32.620865,14967.0
LC08_224080_20150521_19,18384,34.837826,32.620865,16883.0
LC08_224080_20150521_20,16076,34.837826,32.620865,14539.0
LC08_224080_20150521_21,17251,34.837826,32.620865,15605.0
LC08_224080_20150521_22,16046,34.837826,32.620865,14325.0
LC08_224080_20150521_23,19014,34.837826,32.620865,17647.5
LC08_224080_20150521_24,18398,34.837826,32.620865,16607.0
LC08_224080_20150521_25,17050,34.837826,32.620865,15756.5
LC08_224080_20150521_26,15480,34.837826,32.620865,14501.0
LC08_224080_20150521_27,20079,34.837826,32.620865,18920.0
LC08_224080_20150521_28,16393,34.837826,32.620865,15573.0
LC08_224080_20150521_29,13138,34.837826,32.620865,12388.0
LC08_224080_20150521_30,17668,34.837826,32.620865,15987.0
LC08_224080_20150521_31,15937,34.837826,32.620865,14726.0
LC08_224080_20150521_32,18900,34.837826,32.620865,17485.0
LC08_224080_20150521_33,18070,34.837826,32.620865,16640.0
LC08_224080_20150521_34,16182,34.837826,32.620865,15848.0
LC08_224080_20150521_35,16514,34.837826,32.620865,15204.0
LC08_224080_20150521_36,12585,34.837826,32.620865,12006.0
LC08_224080_20150521_37,16194,34.837826,32.620865,14990.0
LC08_224080_20150521_38,10971,34.837826,32.620865,10507.0
LC08_224080_20150521_39,16661,34.837826,32.620865,14984.0
LC08_224080_20150521_40,16708,34.837826,32.620865,15417.0
LC08_224080_20150521_41,17274,34.837826,32.620865,15845.0
LC08_224080_20150521_42,16295,34.837826,32.620865,15430.0
LC08_224080_20150521_43,14329,34.837826,32.620865,13517.0
LC08_224080_20150521_44,14466,34.837826,32.620865,13312.0
LC08_224080_20150521_45,14184,34.837826,32.620865,13533.0
LC08_224080_20150521_46,17447,34.837826,32.620865,16102.0
LC08_224080_20150521_47,15663,34.837826,32.620865,14800.0
LC08_224080_20150521_48,16399,34.837826,32.620865,15168.0
LC08_224080_20150521_49,15989,34.837826,32.620865,14969.0
LC08_224080_20150521_50,17141,34.837826,32.620865,16049.0
LC08_224080_20150521_51,17664,34.837826,32.620865,16479.0
LC08_224080_20150521_52,14154,34.837826,32.620865,13070.0
LC08_224080_20150521_53,14864,34.837826,32.620865,14960.0
LC08_224080_20150521_54,15311,34.837826,32.620865,15187.0
LC08_224080_20150521_55,22862,34.837826,32.620865,22627.0
LC08_224080_20150521_56,18459,34.837826,32.620865,17694.0
LC08_224080_20150521_57,14663,34.837826,32.620865,14488.0
LC08_224080_20150521_58,15628,34.837826,32.620865,16937.0
LC08_224080_20150521_59,15394,34.837826,32.620865,14901.0
LC08_224080_20150521_60,11727,34.837826,32.620865,12229.0
LC08_224080_20150521_61,17136,34.837826,32.620865,16290.0
LC08_224080_20150521_62,19369,34.837826,32.620865,18535.0
LC08_224080_20150521_63,17581,34.837826,32.620865,17105.0
LC08_224080_20150521_64,19148,34.837826,32.620865,18294.0
LC08_224080_20150521_65,16021,34.837826,32.620865,16009.0
LC08_224080_20150521_66,17578,34.837826,32.620865,17269.0
LC08_224080_20150521_67,17692,34.837826,32.620865,17358.0
LC08_224080_20150521_68,17903,34.837826,32.620865,17591.0
LC08_224080_20150521_69,15007,34.837826,32.620865,14928.0
LC08_224080_20150521_70,17151,34.837826,32.620865,17421.0
LC08_224080_20150521_71,21022,34.837826,32.620865,20307.0
LC08_224080_20150521_72,17355,34.837826,32.620865,16867.0
LC08_224080_20150521_73,17321,34.837826,32.620865,16884.0
LC08_224080_20150521_74,15240,34.837826,32.620865,15096.0
LC08_224080_20150521_75,18523,34.837826,32.620865,18169.0
LC08_224080_20150521_76,15514,34.837826,32.620865,15352.0
LC08_224080_20150521_77,18263,34.837826,32.620865,17830.0
LC08_224080_20150521_78,14189,34.837826,32.620865,13302.0
LC08_224080_20150521_79,17575,34.837826,32.620865,16078.0
LC08_224080_20150521_80,20424,34.837826,32.620865,19242.0
LC08_224080_20150521_81,17123,34.837826,32.620865,16999.0
LC08_224080_20150521_82,16582,34.837826,32.620865,14821.0
LC08_224080_20150521_83,17616,34.837826,32.620865,18233.0
LC08_224080_20150521_84,17467,34.837826,32.620865,17200.0
LC08_224080_20150521_85,15462,34.837826,32.620865,14195.0
LC08_224080_20150521_86,17107,34.837826,32.620865,15924.0
LC08_224080_20150521_87,15933,34.837826,32.620865,15069.0
LC08_224080_20150521_88,17232,34.837826,32.620865,15926.0
LC08_224080_20150521_89,17071,34.837826,32.620865,15700.0
LC08_224080_20150521_90,18572,34.837826,32.620865,17210.0
LC08_224080_20150521_91,7780,34.837826,32.620865,8154.0
LC08_224080_20150521_92,15434,34.837826,32.620865,15709.0
LC08_224080_20150521_93,18347,34.837826,32.620865,18125.0
LC08_224080_20150521_94,10758,34.837826,32.620865,12253.0
LC08_224080_20150521_95,17960,34.837826,32.620865,17471.0
LC08_224080_20150521_96,18415,34.837826,32.620865,18191.0
LC08_224080_20150521_97,17045,34.837826,32.620865,16730.0
LC08_224080_20150521_98,16230,34.837826,32.620865,16317.0
LC08_224080_20150521_99,17534,34.837826,32.620865,17129.0
LC08_224080_20150521_100,17399,34.837826,32.620865,16772.0
LC08_224080_20150521_101,14894,34.837826,32.620865,15419.0
LC08_224080_20150521_102,18309,34.837826,32.620865,17915.0
LC08_224080_20150521_103,17515,34.837826,32.620865,16968.0
LC08_224080_20150521_104,16036,34.837826,32.620865,9774.0
LC08_224080_20150521_105,17632,34.837826,32.620865,19156.0
LC08_224080_20150521_106,16503,34.837826,32.620865,16301.0
LC08_224080_20150521_107,13724,34.837826,32.620865,10437.0
LC08_224080_20150521_108,17319,34.837826,32.620865,15965.0
LC08_224080_20150521_109,15093,34.837826,32.620865,13600.0
LC08_224080_20150521_110,15847,34.837826,32.620865,14046.0
LC08_224080_20150521_111,14995,34.837826,32.620865,13999.0
LC08_224080_20150521_112,13822,34.837826,32.620865,12915.0
LC08_224080_20150521_113,15768,34.837826,32.620865,14441.0
LC08_224080_20150521_114,17095,34.837826,32.620865,15753.0
LC08_224080_20150521_115,15144,34.837826,32.620865,13796.0
LC08_224080_20150521_116,15800,34.837826,32.620865,15083.0
LC08_224080_20150521_117,14141,34.837826,32.620865,12942.0
LC08_224080_20150521_118,16834,34.837826,32.620865,15756.0
LC08_224080_20150521_119,14117,34.837826,32.620865,14544.0
LC08_224080_20150521_120,17357,34.837826,32.620865,16750.0
LC08_224080_20150521_121,15710,34.837826,32.620865,15923.0
LC08_224080_20150521_122,18382,34.837826,32.620865,17917.0
LC08_224080_20150521_123,14218,34.837826,32.620865,14395.0
LC08_224080_20150521_124,20646,34.837826,32.620865,19707.0
LC08_224080_20150521_125,15664,34.837826,32.620865,15096.0
LC08_224080_20150521_126,17617,34.837826,32.620865,17212.0
LC08_224080_20150521_127,15906,34.837826,32.620865,15806.0
LC08_224080_20150521_128,15844,34.837826,32.620865,16053.0
LC08_224080_20150521_129,19786,34.837826,32.620865,18877.0
LC08_224080_20150521_130,20322,34.837826,32.620865,19036.0
LC08_224080_20150521_131,16019,34.837826,32.620865,16096.0
LC08_224080_20150521_132,17251,34.837826,32.620865,17009.0
LC08_224080_20150521_133,17758,34.837826,32.620865,17386.0
LC08_224080_20150521_134,11289,34.837826,32.620865,11634.0
LC08_224080_20150521_135,14636,34.837826,32.620865,14438.0
LC08_224080_20150521_136,18229,34.837826,32.620865,17279.5
LC08_224080_20150521_137,13918,34.837826,32.620865,13608.0
LC08_224080_20150521_138,17188,34.837826,32.620865,16709.5
LC08_224080_20150521_139,14063,34.837826,32.620865,14978.0
LC08_224080_20150521_140,14887,34.837826,32.620865,15068.5
LC08_224080_20150521_141,18432,34.837826,32.620865,16779.5
LC08_224080_20150521_142,19662,34.837826,32.620865,19230.5
LC08_224080_20150521_143,11829,34.837826,32.620865,12231.5
LC08_224080_20150521_144,17053,34.837826,32.620865,16767.5
LC08_224080_20150521_145,14236,34.837826,32.620865,14574.0
LC08_224080_20150521_146,17340,34.837826,32.620865,16923.5
LC08_224080_20150521_147,17004,34.837826,32.620865,16737.0
LC08_224080_20150521_148,15756,34.837826,32.620865,15530.5
LC08_224080_20150521_149,16410,34.837826,32.620865,16321.5
LC08_224080_20150521_150,15384,34.837826,32.620865,15795.0
LC08_224080_20150521_151,17602,34.837826,32.620865,16647.5
LC08_224080_20150521_152,15484,34.837826,32.620865,15548.0
LC08_224081_20150521_0,17200,34.58461,31.303713,15426.0
LC08_224081_20150521_1,16020,34.58461,31.303713,14978.0
LC08_224081_20150521_2,7582,34.58461,31.303713,7947.5
LC08_224081_20150521_3,17206,34.58461,31.303713,15933.5
LC08_224081_20150521_4,18428,34.58461,31.303713,16484.5
LC08_224081_20150521_5,15871,34.58461,31.303713,14781.5
LC08_224081_20150521_6,16466,34.58461,31.303713,15014.0
LC08_224081_20150521_7,17792,34.58461,31.303713,16123.0
LC08_224081_20150521_8,17962,34.58461,31.303713,16789.0
LC08_224081_20150521_9,18157,34.58461,31.303713,16782.0
LC08_224081_20150521_10,17268,34.58461,31.303713,15917.0
LC08_224081_20150521_11,16173,34.58461,31.303713,15249.0
LC08_224081_20150521_12,15227,34.58461,31.303713,14142.0
LC08_224081_20150521_13,14817,34.58461,31.303713,13705.0
LC08_224081_20150521_14,17668,34.58461,31.303713,16140.0
LC08_224081_20150521_15,16416,34.58461,31.303713,14827.0
LC08_224081_20150521_16,16483,34.58461,31.303713,15257.0
LC08_224081_20150521_17,14978,34.58461,31.303713,13734.0
LC08_224081_20150521_18,13918,34.58461,31.303713,13070.0
LC08_224081_20150521_19,18372,34.58461,31.303713,16625.0
LC08_224081_20150521_20,15823,34.58461,31.303713,14626.0
LC08_224081_20150521_21,15927,34.58461,31.303713,14847.0
LC08_224081_20150521_22,19047,34.58461,31.303713,17294.0
LC08_224081_20150521_23,17011,34.58461,31.303713,15757.0
LC08_224081_20150521_24,17565,34.58461,31.303713,15978.0
LC08_224081_20150521_25,18690,34.58461,31.303713,16861.0
LC08_224081_20150521_26,13516,34.58461,31.303713,13099.0
LC08_224081_20150521_27,15921,34.58461,31.303713,15108.0
LC08_224081_20150521_28,16714,34.58461,31.303713,15473.0
LC08_224081_20150521_29,17621,34.58461,31.303713,16594.0
LC08_224081_20150521_30,15655,34.58461,31.303713,14383.0
LC08_224081_20150521_31,16557,34.58461,31.303713,15287.0
LC08_224081_20150521_32,15036,34.58461,31.303713,14178.0
LC08_224081_20150521_33,17655,34.58461,31.303713,16203.0
LC08_224081_20150521_34,18112,34.58461,31.303713,16645.0
LC08_224081_20150521_35,15644,34.58461,31.303713,14585.0
LC08_224081_20150521_36,17057,34.58461,31.303713,15702.0
LC08_224081_20150521_37,17172,34.58461,31.303713,15957.0
LC08_224081_20150521_38,13879,34.58461,31.303713,14955.0
LC08_224081_20150521_39,17018,34.58461,31.303713,16598.0
LC08_224081_20150521_40,15032,34.58461,31.303713,15214.0
LC08_224081_20150521_41,15759,34.58461,31.303713,15931.0
LC08_224081_20150521_42,16823,34.58461,31.303713,17304.0
LC08_224081_20150521_43,17260,34.58461,31.303713,15439.0
LC08_224081_20150521_44,13074,34.58461,31.303713,12373.0
LC08_224081_20150521_45,16508,34.58461,31.303713,15007.0
LC08_224081_20150521_46,18053,34.58461,31.303713,16437.0
LC08_224081_20150521_47,17236,34.58461,31.303713,16199.0
LC08_224081_20150521_48,16718,34.58461,31.303713,15537.0
LC08_224081_20150521_49,18086,34.58461,31.303713,16672.0
LC08_224081_20150521_50,17296,34.58461,31.303713,16207.0
LC08_224081_20150521_51,16546,34.58461,31.303713,15332.0
LC08_224081_20150521_52,16397,34.58461,31.303713,15117.0
LC08_224081_20150521_53,16254,34.58461,31.303713,15583.0
LC08_224081_20150521_54,17140,34.58461,31.303713,15574.0
LC08_224081_20150521_55,18345,34.58461,31.303713,16469.0
LC08_224081_20150521_56,15764,34.58461,31.303713,14896.0
LC08_224081_20150521_57,16500,34.58461,31.303713,15355.0
LC08_224081_20150521_58,7703,34.58461,31.303713,8423.0
LC08_224081_20150521_59,18879,34.58461,31.303713,17603.0
LC08_224081_20150521_60,17394,34.58461,31.303713,16269.0
LC08_224081_20150521_61,17850,34.58461,31.303713,16260.0
LC08_224081_20150521_62,14661,34.58461,31.303713,14932.0
LC08_224081_20150521_63,18585,34.58461,31.303713,17136.0
LC08_224081_20150521_64,17161,34.58461,31.303713,15814.0
LC08_224081_20150521_65,15635,34.58461,31.303713,14914.0
LC08_224081_20150521_66,18052,34.58461,31.303713,16715.0
LC08_224081_20150521_67,18879,34.58461,31.303713,17590.0
LC08_224081_20150521_68,15576,34.58461,31.303713,14921.0
LC08_224081_20150521_69,18695,34.58461,31.303713,16975.0
LC08_224081_20150521_70,18270,34.58461,31.303713,16967.0
LC08_224081_20150521_71,14283,34.58461,31.303713,14620.0
LC08_224081_20150521_72,14874,34.58461,31.303713,14866.0
LC08_224081_20150521_73,16243,34.58461,31.303713,16689.0
LC08_224081_20150521_74,16271,34.58461,31.303713,17102.0
LC08_224081_20150521_75,16051,34.58461,31.303713,16090.0
LC08_224081_20150521_76,15931,34.58461,31.303713,16731.0
LC08_224081_20150521_77,17547,34.58461,31.303713,18253.0
LC08_224081_20150521_78,17468,34.58461,31.303713,18144.0
LC08_224081_20150521_79,16154,34.58461,31.303713,17171.0
LC08_224081_20150521_80,15115,34.58461,31.303713,16425.0
LC08_224081_20150521_81,17082,34.58461,31.303713,13362.0
LC08_224081_20150521_82,19015,34.58461,31.303713,15971.0
LC08_224081_20150521_83,14503,34.58461,31.303713,13380.0
LC08_224081_20150521_84,14579,34.58461,31.303713,14999.0
LC08_224081_20150521_85,13376,34.58461,31.303713,13157.0
LC08_224081_20150521_86,16381,34.58461,31.303713,15482.0
LC08_224081_20150521_87,16680,34.58461,31.303713,15837.0
LC08_224081_20150521_88,18011,34.58461,31.303713,16502.0
LC08_224081_20150521_89,17055,34.58461,31.303713,15617.0
LC08_224081_20150521_90,18529,34.58461,31.303713,16974.0
LC08_224081_20150521_91,18025,34.58461,31.303713,16516.0
LC08_224081_20150521_92,19196,34.58461,31.303713,17861.0
LC08_224081_20150521_93,18974,34.58461,31.303713,17229.0
LC08_224081_20150521_94,18526,34.58461,31.303713,17001.0
LC08_224081_20150521_95,19084,34.58461,31.303713,17678.0
LC08_224081_20150521_96,18129,34.58461,31.303713,16777.0
LC08_224081_20150521_97,15954,34.58461,31.303713,14909.0
LC08_224081_20150521_98,17800,34.58461,31.303713,18600.0
LC08_224081_20150521_99,15647,34.58461,31.303713,16130.0
LC08_224081_20150521_100,17038,34.58461,31.303713,17110.0
LC08_224081_20150521_101,17344,34.58461,31.303713,17395.0
LC08_224081_20150521_102,16192,34.58461,31.303713,16957.0
LC08_224081_20150521_103,17164,34.58461,31.303713,17235.0
LC08_224081_20150521_104,16247,34.58461,31.303713,16764.0
LC08_224081_20150521_105,16126,34.58461,31.303713,15038.0
LC08_224081_20150521_106,16625,34.58461,31.303713,15995.0
LC08_224081_20150521_107,16221,34.58461,31.303713,16247.0
LC08_224081_20150521_108,16570,34.58461,31.303713,17026.0
LC08_224081_20150521_109,17762,34.58461,31.303713,18458.0
LC08_224081_20150521_110,17890,34.58461,31.303713,17937.0
LC08_224081_20150521_111,18249,34.58461,31.303713,19242.0
LC08_224081_20150521_112,17754,34.58461,31.303713,19497.5
LC08_224081_20150521_113,16955,34.58461,31.303713,18532.0
LC08_224082_20150521_0,19232,34.36639,29.98322,17745.0
LC08_224082_20150521_1,17317,34.36639,29.98322,15977.0
LC08_224082_20150521_2,18107,34.36639,29.98322,16478.0
LC08_224082_20150521_3,17987,34.36639,29.98322,16032.0
LC08_224082_20150521_4,18382,34.36639,29.98322,16721.0
LC08_224082_20150521_5,15567,34.36639,29.98322,14901.0
LC08_224082_20150521_6,17097,34.36639,29.98322,15960.0
LC08_224082_20150521_7,16878,34.36639,29.98322,15300.0
LC08_224082_20150521_8,15372,34.36639,29.98322,14376.5
LC08_224082_20150521_9,18187,34.36639,29.98322,16872.5
LC08_224082_20150521_10,18032,34.36639,29.98322,16673.0
LC08_224082_20150521_11,16021,34.36639,29.98322,15086.0
LC08_224082_20150521_12,17812,34.36639,29.98322,16666.5
LC08_224082_20150521_13,18402,34.36639,29.98322,16903.0
LC08_224082_20150521_14,14909,34.36639,29.98322,14174.0
LC08_224082_20150521_15,18155,34.36639,29.98322,16918.0
LC08_224082_20150521_16,18513,34.36639,29.98322,17129.0
LC08_224082_20150521_17,18932,34.36639,29.98322,17595.0
LC08_224082_20150521_18,16825,34.36639,29.98322,16024.0
LC08_224082_20150521_19,18277,34.36639,29.98322,16909.0
LC08_224082_20150521_20,14273,34.36639,29.98322,13723.0
LC08_224082_20150521_21,17364,34.36639,29.98322,16286.0
LC08_224082_20150521_22,18007,34.36639,29.98322,16739.0
LC08_224082_20150521_23,18077,34.36639,29.98322,17108.0
LC08_224082_20150521_24,19915,34.36639,29.98322,17887.0
LC08_224082_20150521_25,17224,34.36639,29.98322,15833.0
LC08_224082_20150521_26,17519,34.36639,29.98322,16280.0
LC08_224082_20150521_27,18310,34.36639,29.98322,16986.0
LC08_224082_20150521_28,16817,34.36639,29.98322,15848.0
LC08_224082_20150521_29,16490,34.36639,29.98322,15389.0
LC08_224082_20150521_30,16057,34.36639,29.98322,14944.0
LC08_224082_20150521_31,17922,34.36639,29.98322,16552.0
LC08_224082_20150521_32,19079,34.36639,29.98322,17504.0
LC08_224082_20150521_33,18217,34.36639,29.98322,16950.0
LC08_224082_20150521_34,16909,34.36639,29.98322,15798.0
LC08_224082_20150521_35,17686,34.36639,29.98322,16702.0
LC08_224082_20150521_36,17768,34.36639,29.98322,16727.0
