system:index,L8,SA,SE,L7
LC08_227086_20150526_49,13775,33.43496,23.795544,14633.0
LC08_227086_20150526_50,13279,33.43496,23.795544,12613.0
LC08_227086_20150526_51,15632,33.43496,23.795544,16521.0
LC08_227086_20150526_52,14626,33.43496,23.795544,12280.0
LC08_227086_20150526_53,13189,33.43496,23.795544,13751.0
LC08_227086_20150526_54,17911,33.43496,23.795544,16412.0
LC08_227086_20150526_55,15943,33.43496,23.795544,14829.0
LC08_227086_20150526_56,10982,33.43496,23.795544,10943.0
LC08_227086_20150526_57,12729,33.43496,23.795544,13543.0
LC08_227086_20150526_58,14671,33.43496,23.795544,14147.0
LC08_227086_20150526_59,12181,33.43496,23.795544,12749.0
LC08_227086_20150526_60,12371,33.43496,23.795544,10575.0
LC08_227086_20150526_61,12688,33.43496,23.795544,11304.0
LC08_227086_20150526_62,16747,33.43496,23.795544,20075.0
LC08_227086_20150526_63,12126,33.43496,23.795544,12522.0
LC08_227086_20150526_64,15703,33.43496,23.795544,15295.0
LC08_227086_20150526_65,13843,33.43496,23.795544,15267.0
LC08_227086_20150526_66,14363,33.43496,23.795544,14464.0
LC08_227086_20150526_67,11512,33.43496,23.795544,11543.0
LC08_227086_20150526_68,15361,33.43496,23.795544,17361.0
LC08_227086_20150526_69,13062,33.43496,23.795544,12110.0
LC08_227086_20150526_70,16256,33.43496,23.795544,15294.0
LC08_227086_20150526_71,11703,33.43496,23.795544,11387.0
LC08_227086_20150526_72,12084,33.43496,23.795544,12695.0
LC08_227086_20150526_73,13090,33.43496,23.795544,12143.0
LC08_227086_20150526_74,12962,33.43496,23.795544,12717.0
LC08_227086_20150526_75,12684,33.43496,23.795544,12710.0
LC08_227086_20150526_76,12331,33.43496,23.795544,11772.0
LC08_227086_20150526_77,11568,33.43496,23.795544,12476.0
LC08_227086_20150526_78,15072,33.43496,23.795544,12481.0
LC08_227086_20150526_79,13995,33.43496,23.795544,13051.0
LC08_227086_20150526_80,15858,33.43496,23.795544,15851.0
LC08_227086_20150526_81,15098,33.43496,23.795544,14528.0
LC08_227086_20150526_82,13136,33.43496,23.795544,12477.0
LC08_227086_20150526_83,15255,33.43496,23.795544,14724.0
LC08_227086_20150526_84,13122,33.43496,23.795544,12869.0
LC08_227086_20150526_85,11891,33.43496,23.795544,12133.0
LC08_227086_20150526_86,15927,33.43496,23.795544,16231.0
LC08_227086_20150526_87,12152,33.43496,23.795544,12499.0
LC08_227086_20150526_88,14249,33.43496,23.795544,14022.0
LC08_227086_20150526_89,16391,33.43496,23.795544,16337.0
LC08_227086_20150526_90,16089,33.43496,23.795544,14881.0
LC08_227086_20150526_91,17717,33.43496,23.795544,16363.0
LC08_227086_20150526_92,18058,33.43496,23.795544,17471.0
LC08_227086_20150526_93,8752,33.43496,23.795544,8353.0
LC08_227086_20150526_94,16060,33.43496,23.795544,13040.0
LC08_227086_20150526_95,13105,33.43496,23.795544,13236.0
LC08_227086_20150526_96,13654,33.43496,23.795544,12942.0
LC08_227086_20150526_97,12451,33.43496,23.795544,13372.0
LC08_227086_20150526_98,24459,33.43496,23.795544,22759.0
LC08_227086_20150526_99,13704,33.43496,23.795544,17941.0
LC08_227086_20150526_100,14538,33.43496,23.795544,13176.0
LC08_227086_20150526_101,11252,33.43496,23.795544,11393.0
LC08_227086_20150526_102,15824,33.43496,23.795544,15386.0
LC08_227086_20150526_103,8318,33.43496,23.795544,8625.0
LC08_227086_20150526_104,20140,33.43496,23.795544,18733.0
LC08_227086_20150526_105,12353,33.43496,23.795544,11768.0
LC08_227086_20150526_106,12283,33.43496,23.795544,11782.0
LC08_227086_20150526_107,13628,33.43496,23.795544,13378.0
LC08_227086_20150526_108,14310,33.43496,23.795544,13559.0
LC08_227086_20150526_109,13871,33.43496,23.795544,13618.0
LC08_227086_20150526_110,16296,33.43496,23.795544,15690.0
LC08_227086_20150526_111,12713,33.43496,23.795544,12508.0
LC08_227086_20150526_112,13493,33.43496,23.795544,13241.0
LC08_227086_20150526_113,16253,33.43496,23.795544,15154.0
LC08_227086_20150526_114,16012,33.43496,23.795544,14049.0
LC08_227086_20150526_115,17098,33.43496,23.795544,15677.0
LC08_227086_20150526_116,16389,33.43496,23.795544,15075.0
LC08_227086_20150526_117,16486,33.43496,23.795544,14485.0
LC08_227086_20150526_118,11828,33.43496,23.795544,11388.0
LC08_227086_20150526_119,13577,33.43496,23.795544,13385.0
LC08_227086_20150526_120,13242,33.43496,23.795544,13392.0
LC08_227086_20150526_121,8510,33.43496,23.795544,8647.0
LC08_227086_20150526_122,13333,33.43496,23.795544,14179.0
LC08_227086_20150526_123,8185,33.43496,23.795544,8844.0
LC08_227086_20150526_124,9049,33.43496,23.795544,9634.0
LC08_227086_20150526_125,10723,33.43496,23.795544,16004.0
LC08_227086_20150526_126,11832,33.43496,23.795544,12629.0
LC08_227086_20150526_127,24193,33.43496,23.795544,22409.0
LC08_227086_20150526_128,17969,33.43496,23.795544,17614.0
LC08_227086_20150526_129,15282,33.43496,23.795544,14839.0
LC08_227086_20150526_130,14572,33.43496,23.795544,14018.0
LC08_227086_20150526_131,13487,33.43496,23.795544,13605.0
LC08_227086_20150526_132,19721,33.43496,23.795544,19568.0
LC08_227086_20150526_133,16842,33.43496,23.795544,15630.5
LC08_227086_20150526_134,15567,33.43496,23.795544,15014.0
LC08_227086_20150526_135,15321,33.43496,23.795544,15139.0
LC08_227086_20150526_136,16514,33.43496,23.795544,15261.5
LC08_227086_20150526_137,20368,33.43496,23.795544,19506.5
LC08_227086_20150526_138,15087,33.43496,23.795544,14050.0
LC08_227086_20150526_139,17469,33.43496,23.795544,17447.0
LC08_227086_20150526_140,17960,33.43496,23.795544,16658.0
LC08_227086_20150526_141,18922,33.43496,23.795544,17657.0
LC08_227087_20150526_0,12319,33.399284,22.456697,12018.0
LC08_227087_20150526_1,13172,33.399284,22.456697,12418.5
LC08_227087_20150526_2,14304,33.399284,22.456697,13004.5
LC08_227087_20150526_3,13298,33.399284,22.456697,11640.5
LC08_227087_20150526_4,14525,33.399284,22.456697,13007.5
LC08_227087_20150526_5,12897,33.399284,22.456697,12039.5
LC08_227087_20150526_6,12573,33.399284,22.456697,13243.0
LC08_227087_20150526_7,13572,33.399284,22.456697,14208.0
LC08_227087_20150526_8,12187,33.399284,22.456697,11306.5
LC08_227087_20150526_9,12566,33.399284,22.456697,12014.0
LC08_227087_20150526_10,11363,33.399284,22.456697,10314.0
LC08_227087_20150526_11,13820,33.399284,22.456697,12068.5
LC08_227087_20150526_12,13393,33.399284,22.456697,12636.5
LC08_227087_20150526_13,13624,33.399284,22.456697,12064.5
LC08_227087_20150526_14,13529,33.399284,22.456697,12640.5
LC08_227087_20150526_15,14943,33.399284,22.456697,13233.5
LC08_227087_20150526_16,13452,33.399284,22.456697,12145.0
LC08_227087_20150526_17,13439,33.399284,22.456697,12339.0
LC08_227087_20150526_18,19113,33.399284,22.456697,19373.0
LC08_227087_20150526_19,13753,33.399284,22.456697,13348.0
LC08_227087_20150526_20,16093,33.399284,22.456697,14981.0
LC08_227087_20150526_21,16201,33.399284,22.456697,15783.0
LC08_227087_20150526_22,17136,33.399284,22.456697,16574.0
LC08_227087_20150526_23,16188,33.399284,22.456697,15443.0
LC08_227087_20150526_24,16810,33.399284,22.456697,16842.0
LC08_227087_20150526_25,16252,33.399284,22.456697,10693.0
LC08_227087_20150526_26,15910,33.399284,22.456697,14446.0
LC08_227087_20150526_27,16670,33.399284,22.456697,16551.0
LC08_227087_20150526_28,13772,33.399284,22.456697,12108.0
LC08_227087_20150526_29,13271,33.399284,22.456697,12876.0
LC08_227087_20150526_30,15058,33.399284,22.456697,14664.0
LC08_227087_20150526_31,14483,33.399284,22.456697,13301.0
LC08_227087_20150526_32,14534,33.399284,22.456697,14288.0
LC08_227087_20150526_33,14378,33.399284,22.456697,13902.0
LC08_227087_20150526_34,14419,33.399284,22.456697,14265.0
LC08_227087_20150526_35,15155,33.399284,22.456697,17829.0
LC08_227087_20150526_36,15291,33.399284,22.456697,15666.0
LC08_227087_20150526_37,16415,33.399284,22.456697,16894.0
LC08_227087_20150526_38,16978,33.399284,22.456697,14515.0
LC08_227087_20150526_39,16634,33.399284,22.456697,16320.0
LC08_227087_20150526_40,15017,33.399284,22.456697,15064.0
LC08_227087_20150526_41,19059,33.399284,22.456697,18641.0
LC08_227087_20150526_42,15980,33.399284,22.456697,15483.0
LC08_227087_20150526_43,14583,33.399284,22.456697,13413.0
LC08_227087_20150526_44,11839,33.399284,22.456697,11577.0
LC08_227087_20150526_45,13255,33.399284,22.456697,11390.0
LC08_227087_20150526_46,13590,33.399284,22.456697,12376.0
LC08_227087_20150526_47,12951,33.399284,22.456697,11985.0
LC08_227087_20150526_48,13336,33.399284,22.456697,12568.0
LC08_227087_20150526_49,12560,33.399284,22.456697,12178.0
LC08_227087_20150526_50,13389,33.399284,22.456697,12189.0
LC08_227087_20150526_51,15318,33.399284,22.456697,13582.0
LC08_227087_20150526_52,14174,33.399284,22.456697,12415.0
LC08_227087_20150526_53,12862,33.399284,22.456697,12735.0
LC08_227087_20150526_54,13022,33.399284,22.456697,12561.0
LC08_227087_20150526_55,13434,33.399284,22.456697,12156.0
LC08_227087_20150526_56,12807,33.399284,22.456697,12160.0
LC08_227087_20150526_57,12366,33.399284,22.456697,11783.0
LC08_227087_20150526_58,12719,33.399284,22.456697,12169.0
LC08_227087_20150526_59,13414,33.399284,22.456697,12586.0
LC08_227087_20150526_60,14859,33.399284,22.456697,12808.0
LC08_227087_20150526_61,13387,33.399284,22.456697,14850.0
LC08_227087_20150526_62,8913,33.399284,22.456697,9287.0
LC08_227087_20150526_63,16236,33.399284,22.456697,16144.0
LC08_227087_20150526_64,13688,33.399284,22.456697,13049.0
LC08_227087_20150526_65,16230,33.399284,22.456697,14286.0
LC08_227087_20150526_66,14383,33.399284,22.456697,11383.0
LC08_227087_20150526_67,15894,33.399284,22.456697,15395.0
LC08_227087_20150526_68,15018,33.399284,22.456697,13701.0
LC08_227087_20150526_69,15128,33.399284,22.456697,13708.0
LC08_227087_20150526_70,17161,33.399284,22.456697,16435.0
LC08_227087_20150526_71,14882,33.399284,22.456697,14830.0
LC08_227087_20150526_72,11169,33.399284,22.456697,11355.0
LC08_227087_20150526_73,8212,33.399284,22.456697,8471.0
LC08_227087_20150526_74,8062,33.399284,22.456697,9094.0
LC08_227087_20150526_75,8276,33.399284,22.456697,9922.0
LC08_227087_20150526_76,7577,33.399284,22.456697,11782.0
LC08_227087_20150526_77,11867,33.399284,22.456697,12269.0
LC08_227087_20150526_78,12594,33.399284,22.456697,12691.0
LC08_227087_20150526_79,13011,33.399284,22.456697,12494.0
LC08_227087_20150526_80,13456,33.399284,22.456697,12703.0
LC08_227087_20150526_81,14118,33.399284,22.456697,12413.0
LC08_227087_20150526_82,14665,33.399284,22.456697,12821.0
LC08_227087_20150526_83,13961,33.399284,22.456697,12616.0
LC08_227087_20150526_84,11828,33.399284,22.456697,12466.0
LC08_227087_20150526_85,12516,33.399284,22.456697,12654.0
LC08_227087_20150526_86,12867,33.399284,22.456697,11214.0
LC08_227087_20150526_87,15441,33.399284,22.456697,17002.0
LC08_227087_20150526_88,15819,33.399284,22.456697,16674.0
LC08_227087_20150526_89,13311,33.399284,22.456697,15133.0
LC08_227087_20150526_90,15354,33.399284,22.456697,15771.0
LC08_227087_20150526_91,14754,33.399284,22.456697,15575.0
LC08_227087_20150526_92,14645,33.399284,22.456697,14982.0
LC08_227087_20150526_93,15769,33.399284,22.456697,17324.0
LC08_227087_20150526_94,15602,33.399284,22.456697,16396.0
LC08_227087_20150526_95,14919,33.399284,22.456697,15038.0
LC08_227087_20150526_96,11938,33.399284,22.456697,11621.0
LC08_227087_20150526_97,12503,33.399284,22.456697,11849.0
LC08_227087_20150526_98,13059,33.399284,22.456697,12503.0
LC08_227087_20150526_99,11698,33.399284,22.456697,12061.0
LC08_227087_20150526_100,12395,33.399284,22.456697,12487.0
LC08_227087_20150526_101,12638,33.399284,22.456697,12489.0
LC08_227087_20150526_102,11765,33.399284,22.456697,11872.0
LC08_227087_20150526_103,12124,33.399284,22.456697,12271.0
LC08_227087_20150526_104,16298,33.399284,22.456697,19531.0
LC08_227088_20150526_0,12976,33.396614,21.116787,12557.0
LC08_227088_20150526_1,13402,33.396614,21.116787,12987.0
LC08_227088_20150526_2,12839,33.396614,21.116787,12373.5
LC08_227088_20150526_3,12632,33.396614,21.116787,12377.5
LC08_227088_20150526_4,12811,33.396614,21.116787,12382.0
LC08_227088_20150526_5,12780,33.396614,21.116787,12163.5
LC08_227088_20150526_6,13106,33.396614,21.116787,12775.0
LC08_227088_20150526_7,14134,33.396614,21.116787,13594.0
LC08_227088_20150526_8,13077,33.396614,21.116787,12567.0
LC08_227088_20150526_9,13470,33.396614,21.116787,12972.0
LC08_227088_20150526_10,12517,33.396614,21.116787,12153.0
LC08_227088_20150526_11,12774,33.396614,21.116787,12187.0
LC08_227088_20150526_12,15471,33.396614,21.116787,14705.0
LC08_227088_20150526_13,12654,33.396614,21.116787,12230.0
LC08_227088_20150526_14,12712,33.396614,21.116787,12403.0
LC08_227088_20150526_15,12689,33.396614,21.116787,12408.0
LC08_227088_20150526_16,13000,33.396614,21.116787,12606.0
LC08_227088_20150526_17,14022,33.396614,21.116787,13229.0
LC08_227088_20150526_18,13399,33.396614,21.116787,12835.0
LC08_227088_20150526_19,11583,33.396614,21.116787,11596.0
LC08_227088_20150526_20,13268,33.396614,21.116787,12670.0
LC08_227088_20150526_21,13059,33.396614,21.116787,12669.0
LC08_227088_20150526_22,12226,33.396614,21.116787,11631.0
LC08_227088_20150526_23,12976,33.396614,21.116787,12685.0
LC08_227088_20150526_24,13041,33.396614,21.116787,12682.0
LC08_227088_20150526_25,12504,33.396614,21.116787,12275.0
LC08_227088_20150526_26,12705,33.396614,21.116787,12277.0
LC08_227088_20150526_27,12912,33.396614,21.116787,12283.0
LC08_227088_20150526_28,12640,33.396614,21.116787,12285.0
LC08_227088_20150526_29,13609,33.396614,21.116787,13341.0
LC08_227088_20150526_30,12185,33.396614,21.116787,12088.0
LC08_227088_20150526_31,14592,33.396614,21.116787,13990.0
LC08_227088_20150526_32,13677,33.396614,21.116787,13347.0
LC08_227088_20150526_33,14460,33.396614,21.116787,13974.0
LC08_227088_20150526_34,12984,33.396614,21.116787,12725.0
LC08_227088_20150526_35,13473,33.396614,21.116787,13347.0
LC08_227088_20150526_36,17175,33.396614,21.116787,16090.0
LC08_227088_20150526_37,12142,33.396614,21.116787,12220.0
LC08_227088_20150526_38,12771,33.396614,21.116787,12416.0
LC08_227088_20150526_39,12884,33.396614,21.116787,12419.0
LC08_227088_20150526_40,12790,33.396614,21.116787,12640.0
LC08_227088_20150526_41,12210,33.396614,21.116787,12022.0
LC08_227088_20150526_42,12519,33.396614,21.116787,12247.0
LC08_227088_20150526_43,13260,33.396614,21.116787,12636.0
LC08_227088_20150526_44,12510,33.396614,21.116787,12239.0
LC08_227088_20150526_45,12143,33.396614,21.116787,11818.0
LC08_227088_20150526_46,12617,33.396614,21.116787,12038.0
LC08_227088_20150526_47,12336,33.396614,21.116787,12261.0
LC08_227088_20150526_48,12620,33.396614,21.116787,12458.0
LC08_227088_20150526_49,12010,33.396614,21.116787,11636.0
LC08_227088_20150526_50,13265,33.396614,21.116787,12675.0
LC08_227088_20150526_51,12539,33.396614,21.116787,12067.0
LC08_227088_20150526_52,12311,33.396614,21.116787,11860.0
LC08_227088_20150526_53,12457,33.396614,21.116787,12274.0
LC08_227088_20150526_54,14051,33.396614,21.116787,13557.0
LC08_227088_20150526_55,13170,33.396614,21.116787,12705.0
LC08_227088_20150526_56,12276,33.396614,21.116787,12068.0
LC08_227088_20150526_57,12403,33.396614,21.116787,11848.0
LC08_227088_20150526_58,13302,33.396614,21.116787,14265.0
LC08_227088_20150526_59,13432,33.396614,21.116787,12738.0
LC08_227088_20150526_60,13056,33.396614,21.116787,12746.0
LC08_227088_20150526_61,13505,33.396614,21.116787,12963.0
LC08_227088_20150526_62,13169,33.396614,21.116787,12529.0
LC08_227088_20150526_63,12660,33.396614,21.116787,11912.0
LC08_227088_20150526_64,12945,33.396614,21.116787,12127.0
LC08_227088_20150526_65,12815,33.396614,21.116787,12354.0
LC08_227088_20150526_66,15365,33.396614,21.116787,15332.0
LC08_227088_20150526_67,12571,33.396614,21.116787,12061.0
LC08_227088_20150526_68,13158,33.396614,21.116787,12690.0
LC08_227088_20150526_69,13705,33.396614,21.116787,13123.0
LC08_227088_20150526_70,12875,33.396614,21.116787,12742.0
LC08_227088_20150526_71,12962,33.396614,21.116787,12517.0
LC08_227088_20150526_72,13608,33.396614,21.116787,12967.0
LC08_227088_20150526_73,13514,33.396614,21.116787,13181.0
LC08_227088_20150526_74,13166,33.396614,21.116787,12530.0
LC08_227088_20150526_75,13160,33.396614,21.116787,12755.0
LC08_227088_20150526_76,12511,33.396614,21.116787,12317.0
LC08_227088_20150526_77,12024,33.396614,21.116787,12048.0
LC08_227088_20150526_78,12302,33.396614,21.116787,11843.0
LC08_227088_20150526_79,13225,33.396614,21.116787,13343.0
LC08_227088_20150526_80,15162,33.396614,21.116787,14810.0
LC08_227088_20150526_81,16274,33.396614,21.116787,16494.0
LC08_227088_20150526_82,12730,33.396614,21.116787,13471.0
LC08_227088_20150526_83,12730,33.396614,21.116787,12386.0
LC08_227088_20150526_84,12742,33.396614,21.116787,12162.0
LC08_227088_20150526_85,13061,33.396614,21.116787,12819.0
LC08_227088_20150526_86,13368,33.396614,21.116787,13014.0
LC08_227088_20150526_87,13573,33.396614,21.116787,13041.0
LC08_227088_20150526_88,13150,33.396614,21.116787,12816.0
LC08_227088_20150526_89,12018,33.396614,21.116787,11755.0
LC08_227088_20150526_90,13058,33.396614,21.116787,12607.0
LC08_227088_20150526_91,13613,33.396614,21.116787,13245.0
LC08_227088_20150526_92,12715,33.396614,21.116787,12393.0
LC08_227088_20150526_93,13138,33.396614,21.116787,13063.0
LC08_227088_20150526_94,13241,33.396614,21.116787,12845.0
LC08_227088_20150526_95,12764,33.396614,21.116787,12217.0
LC08_227088_20150526_96,15630,33.396614,21.116787,15080.0
LC08_227088_20150526_97,12783,33.396614,21.116787,12356.0
LC08_227088_20150526_98,13381,33.396614,21.116787,13181.0
LC08_227088_20150526_99,13813,33.396614,21.116787,13416.0
LC08_227088_20150526_100,12656,33.396614,21.116787,12388.0
LC08_227088_20150526_101,12492,33.396614,21.116787,12174.0
LC08_227088_20150526_102,13998,33.396614,21.116787,13484.0
LC08_227088_20150526_103,12231,33.396614,21.116787,11691.0
LC08_227088_20150526_104,12384,33.396614,21.116787,11904.0
LC08_227088_20150526_105,13281,33.396614,21.116787,12969.0
LC08_227088_20150526_106,17080,33.396614,21.116787,13084.0
LC08_227088_20150526_107,15333,33.396614,21.116787,17968.0
LC08_227088_20150526_108,12817,33.396614,21.116787,12436.0
LC08_227088_20150526_109,12588,33.396614,21.116787,12212.0
LC08_227088_20150526_110,12379,33.396614,21.116787,11807.0
LC08_227088_20150526_111,13860,33.396614,21.116787,13527.0
LC08_227088_20150526_112,12419,33.396614,21.116787,12166.0
LC08_227088_20150526_113,13330,33.396614,21.116787,12813.0
LC08_227088_20150526_114,13381,33.396614,21.116787,13035.0
LC08_227088_20150526_115,13090,33.396614,21.116787,12837.0
LC08_227088_20150526_116,13129,33.396614,21.116787,12652.0
LC08_227088_20150526_117,13536,33.396614,21.116787,13067.0
LC08_227088_20150526_118,19862,33.396614,21.116787,19557.0
LC08_227088_20150526_119,13208,33.396614,21.116787,16711.0
LC08_227088_20150526_120,14048,33.396614,21.116787,11554.0
LC08_227088_20150526_121,14907,33.396614,21.116787,12724.5
LC08_227088_20150526_122,13737,33.396614,21.116787,13852.0
LC08_227088_20150526_123,13699,33.396614,21.116787,13401.0
LC08_227088_20150526_124,13445,33.396614,21.116787,13862.0
LC08_227088_20150526_125,13078,33.396614,21.116787,10581.0
LC08_227088_20150526_126,18089,33.396614,21.116787,13471.0
LC08_227088_20150526_127,16358,33.396614,21.116787,15047.0
LC08_227089_20150526_0,7159,33.42744,19.774557,7231.5
LC08_227089_20150526_1,7166,33.42744,19.774557,7455.0
LC08_227089_20150526_2,7161,33.42744,19.774557,7677.5
LC08_227089_20150526_3,7205,33.42744,19.774557,7232.5
LC08_227089_20150526_4,7197,33.42744,19.774557,7447.0
LC08_227089_20150526_5,7163,33.42744,19.774557,7669.0
LC08_227089_20150526_6,7171,33.42744,19.774557,7225.0
LC08_227089_20150526_7,7181,33.42744,19.774557,7449.0
LC08_227089_20150526_8,7168,33.42744,19.774557,7450.0
LC08_227089_20150526_9,7188,33.42744,19.774557,7226.0
LC08_227089_20150526_10,7205,33.42744,19.774557,7451.0
LC08_227089_20150526_11,7174,33.42744,19.774557,7450.0
LC08_227089_20150526_12,7246,33.42744,19.774557,7450.0
LC08_227089_20150526_13,13808,33.42744,19.774557,13297.0
LC08_227089_20150526_14,7223,33.42744,19.774557,7452.0
LC08_227089_20150526_15,7250,33.42744,19.774557,7451.0
LC08_227089_20150526_16,13667,33.42744,19.774557,13316.0
LC08_227089_20150526_17,14008,33.42744,19.774557,13772.0
LC08_227089_20150526_18,7247,33.42744,19.774557,7455.0
LC08_227089_20150526_19,13646,33.42744,19.774557,13097.0
LC08_227089_20150526_20,7211,33.42744,19.774557,7457.0
LC08_227089_20150526_21,13214,33.42744,19.774557,12873.0
LC08_227089_20150526_22,14090,33.42744,19.774557,13331.0
LC08_227089_20150526_23,7232,33.42744,19.774557,7457.0
LC08_227089_20150526_24,13413,33.42744,19.774557,13123.0
LC08_227089_20150526_25,7151,33.42744,19.774557,7457.0
LC08_227089_20150526_26,12823,33.42744,19.774557,12696.0
LC08_227089_20150526_27,13210,33.42744,19.774557,12921.0
LC08_227089_20150526_28,14850,33.42744,19.774557,14495.0
LC08_227089_20150526_29,7277,33.42744,19.774557,7911.0
LC08_227089_20150526_30,12506,33.42744,19.774557,11828.0
LC08_227089_20150526_31,13791,33.42744,19.774557,12990.0
LC08_227089_20150526_32,14072,33.42744,19.774557,13608.0
LC08_227089_20150526_33,7189,33.42744,19.774557,7461.0
LC08_227089_20150526_34,13171,33.42744,19.774557,12712.0
LC08_227089_20150526_35,14149,33.42744,19.774557,13650.0
LC08_227089_20150526_36,7115,33.42744,19.774557,7467.0
LC08_227089_20150526_37,14425,33.42744,19.774557,13666.0
LC08_227089_20150526_38,13517,33.42744,19.774557,12977.0
LC08_227089_20150526_39,13123,33.42744,19.774557,12756.0
LC08_227089_20150526_40,13005,33.42744,19.774557,13004.0
LC08_227089_20150526_41,13332,33.42744,19.774557,13015.0
LC08_227089_20150526_42,13854,33.42744,19.774557,13482.0
LC08_227089_20150526_43,13017,33.42744,19.774557,12799.0
LC08_227089_20150526_44,13565,33.42744,19.774557,13033.0
LC08_227089_20150526_45,13709,33.42744,19.774557,13236.0
LC08_227089_20150526_46,16039,33.42744,19.774557,15057.0
LC08_227089_20150526_47,13113,33.42744,19.774557,12789.0
LC08_227089_20150526_48,13633,33.42744,19.774557,13253.0
LC08_227089_20150526_49,13007,33.42744,19.774557,12555.0
LC08_227089_20150526_50,7160,33.42744,19.774557,7405.0
LC08_227089_20150526_51,7256,33.42744,19.774557,9056.0
LC08_227089_20150526_52,13436,33.42744,19.774557,13691.0
LC08_227090_20150526_0,11859,33.49253,18.43118,11459.0
LC08_227090_20150526_1,7241,33.49253,18.43118,7698.5
LC08_227090_20150526_2,7298,33.49253,18.43118,7700.0
LC08_227090_20150526_3,12270,33.49253,18.43118,13182.0
LC08_227090_20150526_4,13028,33.49253,18.43118,13203.0
LC08_227090_20150526_5,13770,33.49253,18.43118,13225.0
LC08_227090_20150526_6,13014,33.49253,18.43118,12551.0
LC08_227090_20150526_7,13371,33.49253,18.43118,13138.0
LC08_227090_20150526_8,7357,33.49253,18.43118,7707.5
LC08_227090_20150526_9,12684,33.49253,18.43118,12201.0
LC08_227090_20150526_10,7520,33.49253,18.43118,7461.0
LC08_227090_20150526_11,7251,33.49253,18.43118,7460.0
LC08_227090_20150526_12,3656,33.49253,18.43118,7701.0
LC08_227090_20150526_13,6883,33.49253,18.43118,7470.0
LC08_227090_20150526_14,8079,33.49253,18.43118,7700.0
LC08_227090_20150526_15,16523,33.49253,18.43118,12956.0
LC08_227090_20150526_16,12858,33.49253,18.43118,12475.0
LC08_227090_20150526_17,14024,33.49253,18.43118,13652.0
LC08_227090_20150526_18,13056,33.49253,18.43118,12737.0
LC08_227090_20150526_19,12756,33.49253,18.43118,12027.0
LC08_227090_20150526_20,13437,33.49253,18.43118,12967.0
LC08_227090_20150526_21,13316,33.49253,18.43118,12963.0
LC08_227090_20150526_22,12857,33.49253,18.43118,13942.0
LC08_227090_20150526_23,13437,33.49253,18.43118,13238.0
LC08_227090_20150526_24,14515,33.49253,18.43118,12453.0
LC08_227090_20150526_25,13502,33.49253,18.43118,13437.0
LC08_227090_20150526_26,13532,33.49253,18.43118,12717.0
LC08_227092_20150526_0,8097,33.72938,15.740622,9188.0
LC08_227092_20150526_1,8310,33.72938,15.740622,8076.0
LC08_227092_20150526_2,7628,33.72938,15.740622,7800.0
LC08_227092_20150526_3,8306,33.72938,15.740622,7522.0
LC08_227092_20150526_4,7386,33.72938,15.740622,7810.0
