system:index,L8,SA,SE,L7
LC08_233078_20150605_52,13887,34.28405,33.050636,13687.0
LC08_233078_20150605_53,14390,34.28405,33.050636,14261.0
LC08_233078_20150605_54,15885,34.28405,33.050636,16423.0
LC08_233078_20150605_55,18204,34.28405,33.050636,15107.0
LC08_233078_20150605_56,24436,34.28405,33.050636,18853.0
LC08_233078_20150605_57,13780,34.28405,33.050636,13557.0
LC08_233078_20150605_58,14852,34.28405,33.050636,14587.0
LC08_233078_20150605_59,14063,34.28405,33.050636,13771.0
LC08_233078_20150605_60,11459,34.28405,33.050636,11714.0
LC08_233078_20150605_61,14787,34.28405,33.050636,15012.0
LC08_233078_20150605_62,14439,34.28405,33.050636,13781.0
LC08_233078_20150605_63,18783,34.28405,33.050636,18093.0
LC08_233078_20150605_64,13541,34.28405,33.050636,13577.0
LC08_233078_20150605_65,23746,34.28405,33.050636,23223.0
LC08_233078_20150605_66,12999,34.28405,33.050636,12960.0
LC08_233078_20150605_67,17281,34.28405,33.050636,17221.0
LC08_233078_20150605_68,15526,34.28405,33.050636,16632.0
LC08_233078_20150605_69,14375,34.28405,33.050636,14703.0
LC08_233078_20150605_70,11827,34.28405,33.050636,11935.0
LC08_233078_20150605_71,11187,34.28405,33.050636,11740.0
LC08_233078_20150605_72,12435,34.28405,33.050636,12922.0
LC08_233078_20150605_73,15200,34.28405,33.050636,14719.0
LC08_233078_20150605_74,13370,34.28405,33.050636,12752.0
LC08_233078_20150605_75,13160,34.28405,33.050636,13352.0
LC08_233078_20150605_76,14920,34.28405,33.050636,15208.0
LC08_233078_20150605_77,22011,34.28405,33.050636,20783.0
LC08_233078_20150605_78,15822,34.28405,33.050636,15648.0
LC08_233078_20150605_79,14348,34.28405,33.050636,14197.0
LC08_233078_20150605_80,16847,34.28405,33.050636,16472.0
LC08_233078_20150605_81,14090,34.28405,33.050636,13995.0
LC08_233078_20150605_82,15235,34.28405,33.050636,15040.0
LC08_233078_20150605_83,15944,34.28405,33.050636,15863.0
LC08_233078_20150605_84,12586,34.28405,33.050636,12560.0
LC08_233078_20150605_85,14720,34.28405,33.050636,14631.0
LC08_233078_20150605_86,19435,34.28405,33.050636,18973.0
LC08_233078_20150605_87,21246,34.28405,33.050636,20819.0
LC08_233078_20150605_88,20851,34.28405,33.050636,19467.0
LC08_233078_20150605_89,14794,34.28405,33.050636,15937.0
LC08_233078_20150605_90,13417,34.28405,33.050636,13785.0
LC08_233078_20150605_91,16634,34.28405,33.050636,14952.0
LC08_233078_20150605_92,24222,34.28405,33.050636,23488.0
LC08_233078_20150605_93,19489,34.28405,33.050636,19306.0
LC08_233078_20150605_94,43094,34.28405,33.050636,36528.0
LC08_233079_20150605_0,15515,34.010166,31.729458,15116.0
LC08_233079_20150605_1,16292,34.010166,31.729458,15576.5
LC08_233079_20150605_2,13028,34.010166,31.729458,12861.0
LC08_233079_20150605_3,15472,34.010166,31.729458,15171.5
LC08_233079_20150605_4,10994,34.010166,31.729458,11605.5
LC08_233079_20150605_5,14831,34.010166,31.729458,14790.0
LC08_233079_20150605_6,11826,34.010166,31.729458,12043.0
LC08_233079_20150605_7,10254,34.010166,31.729458,10564.0
LC08_233079_20150605_8,14634,34.010166,31.729458,14602.0
LC08_233079_20150605_9,14800,34.010166,31.729458,14610.0
LC08_233079_20150605_10,9144,34.010166,31.729458,9921.0
LC08_233079_20150605_11,13669,34.010166,31.729458,13547.0
LC08_233079_20150605_12,41344,34.010166,31.729458,36691.0
LC08_233079_20150605_13,36745,34.010166,31.729458,29163.0
LC08_233079_20150605_14,32755,34.010166,31.729458,28354.0
LC08_233079_20150605_15,14413,34.010166,31.729458,14370.0
LC08_233079_20150605_16,10950,34.010166,31.729458,10984.0
LC08_233079_20150605_17,13792,34.010166,31.729458,14999.0
LC08_233079_20150605_18,16101,34.010166,31.729458,16062.0
LC08_233079_20150605_19,18047,34.010166,31.729458,17761.0
LC08_233079_20150605_20,18741,34.010166,31.729458,18845.0
LC08_233079_20150605_21,13478,34.010166,31.729458,13317.0
LC08_233079_20150605_22,16010,34.010166,31.729458,15536.0
LC08_233079_20150605_23,14086,34.010166,31.729458,14100.0
LC08_233079_20150605_24,13282,34.010166,31.729458,13260.0
LC08_233079_20150605_25,15658,34.010166,31.729458,15373.5
LC08_233079_20150605_26,16561,34.010166,31.729458,16430.5
LC08_233079_20150605_27,15134,34.010166,31.729458,15172.5
LC08_233079_20150605_28,14201,34.010166,31.729458,14192.0
LC08_233079_20150605_29,12879,34.010166,31.729458,13351.0
LC08_233079_20150605_30,18387,34.010166,31.729458,17806.0
LC08_233079_20150605_31,9228,34.010166,31.729458,9706.0
LC08_233079_20150605_32,12891,34.010166,31.729458,12986.0
LC08_233079_20150605_33,8067,34.010166,31.729458,8525.0
LC08_233079_20150605_34,7170,34.010166,31.729458,7844.0
LC08_233079_20150605_35,13513,34.010166,31.729458,12781.0
LC08_233079_20150605_36,13837,34.010166,31.729458,14122.0
LC08_233079_20150605_37,17736,34.010166,31.729458,16121.0
LC08_233079_20150605_38,15640,34.010166,31.729458,14623.0
LC08_233079_20150605_39,17222,34.010166,31.729458,17039.0
LC08_233079_20150605_40,9928,34.010166,31.729458,9863.0
LC08_233079_20150605_41,10527,34.010166,31.729458,10981.0
LC08_233079_20150605_42,11407,34.010166,31.729458,11430.0
LC08_233079_20150605_43,11011,34.010166,31.729458,10987.0
LC08_233079_20150605_44,14574,34.010166,31.729458,14552.0
LC08_233079_20150605_45,11944,34.010166,31.729458,12335.0
LC08_233079_20150605_46,15534,34.010166,31.729458,15233.0
LC08_233079_20150605_47,34083,34.010166,31.729458,24040.0
LC08_233079_20150605_48,9606,34.010166,31.729458,12659.0
LC08_233079_20150605_49,14957,34.010166,31.729458,15029.0
LC08_233079_20150605_50,19529,34.010166,31.729458,19469.0
LC08_233079_20150605_51,15647,34.010166,31.729458,15510.0
LC08_233079_20150605_52,16276,34.010166,31.729458,15945.0
LC08_233079_20150605_53,17473,34.010166,31.729458,16850.0
LC08_233079_20150605_54,23404,34.010166,31.729458,22163.0
LC08_233079_20150605_55,9293,34.010166,31.729458,11017.0
LC08_233079_20150605_56,15087,34.010166,31.729458,15073.0
LC08_233079_20150605_57,19483,34.010166,31.729458,19545.0
LC08_233079_20150605_58,18124,34.010166,31.729458,18223.0
LC08_233079_20150605_59,14613,34.010166,31.729458,14195.0
LC08_233079_20150605_60,16211,34.010166,31.729458,16599.0
LC08_233079_20150605_61,10685,34.010166,31.729458,11225.0
LC08_233079_20150605_62,15485,34.010166,31.729458,15536.0
LC08_233079_20150605_63,14464,34.010166,31.729458,14421.0
LC08_233079_20150605_64,35468,34.010166,31.729458,33762.0
LC08_233079_20150605_65,21368,34.010166,31.729458,14741.0
LC08_233079_20150605_66,10839,34.010166,31.729458,11050.0
LC08_233079_20150605_67,17070,34.010166,31.729458,17146.0
LC08_233079_20150605_68,20976,34.010166,31.729458,19611.0
LC08_233079_20150605_69,16684,34.010166,31.729458,17160.0
LC08_233079_20150605_70,26946,34.010166,31.729458,22130.0
LC08_233079_20150605_71,8315,34.010166,31.729458,11891.0
LC08_233079_20150605_72,13114,34.010166,31.729458,12689.0
LC08_233079_20150605_73,15282,34.010166,31.729458,10721.0
LC08_233079_20150605_74,15958,34.010166,31.729458,11516.5
LC08_233079_20150605_75,15239,34.010166,31.729458,13124.0
LC08_233079_20150605_76,13411,34.010166,31.729458,12799.0
LC08_233079_20150605_77,13071,34.010166,31.729458,11303.5
LC08_233079_20150605_78,13759,34.010166,31.729458,10665.0
LC08_233079_20150605_79,15160,34.010166,31.729458,12172.0
LC08_233079_20150605_80,13666,34.010166,31.729458,9387.0
LC08_233079_20150605_81,15768,34.010166,31.729458,14762.0
LC08_233079_20150605_82,12027,34.010166,31.729458,9652.0
LC08_233079_20150605_83,11471,34.010166,31.729458,9432.0
LC08_233079_20150605_84,13049,34.010166,31.729458,12609.5
LC08_233079_20150605_85,18892,34.010166,31.729458,16424.0
LC08_233079_20150605_86,17404,34.010166,31.729458,16859.0
LC08_233079_20150605_87,10520,34.010166,31.729458,11526.5
LC08_233080_20150605_0,15841,33.770363,30.40497,15051.5
LC08_233080_20150605_1,11236,33.770363,30.40497,12007.5
LC08_233080_20150605_2,15167,33.770363,30.40497,15259.0
LC08_233080_20150605_3,18937,33.770363,30.40497,17976.0
LC08_233080_20150605_4,12213,33.770363,30.40497,12336.0
LC08_233080_20150605_5,10586,33.770363,30.40497,11235.0
LC08_233080_20150605_6,12107,33.770363,30.40497,12571.0
LC08_233080_20150605_7,13980,33.770363,30.40497,14674.0
LC08_233080_20150605_8,15413,33.770363,30.40497,15787.0
LC08_233080_20150605_9,15126,33.770363,30.40497,14910.0
LC08_233080_20150605_10,13796,33.770363,30.40497,14918.0
LC08_233080_20150605_11,17798,33.770363,30.40497,16921.0
LC08_233080_20150605_12,16533,33.770363,30.40497,15609.0
LC08_233080_20150605_13,17780,33.770363,30.40497,17367.0
LC08_233080_20150605_14,19654,33.770363,30.40497,17829.0
LC08_233080_20150605_15,11590,33.770363,30.40497,11802.5
LC08_233080_20150605_16,13989,33.770363,30.40497,13841.5
LC08_233080_20150605_17,13341,33.770363,30.40497,13585.0
LC08_233080_20150605_18,15462,33.770363,30.40497,15569.0
LC08_233080_20150605_19,15790,33.770363,30.40497,15596.0
LC08_233080_20150605_20,22672,33.770363,30.40497,21797.0
LC08_233080_20150605_21,11094,33.770363,30.40497,8726.0
LC08_233080_20150605_22,10605,33.770363,30.40497,8512.0
LC08_233080_20150605_23,17491,33.770363,30.40497,17632.0
LC08_233080_20150605_24,14079,33.770363,30.40497,14305.0
LC08_233080_20150605_25,13238,33.770363,30.40497,13638.0
LC08_233080_20150605_26,13343,33.770363,30.40497,13192.0
LC08_233080_20150605_27,14403,33.770363,30.40497,14756.0
LC08_233080_20150605_28,15842,33.770363,30.40497,15664.0
LC08_233080_20150605_29,19796,33.770363,30.40497,19166.0
LC08_233080_20150605_30,10182,33.770363,30.40497,10964.0
LC08_233080_20150605_31,9697,33.770363,30.40497,10090.0
LC08_233080_20150605_32,13024,33.770363,30.40497,12742.0
LC08_233080_20150605_33,14503,33.770363,30.40497,13859.0
LC08_233080_20150605_34,16553,33.770363,30.40497,16967.0
LC08_233080_20150605_35,12075,33.770363,30.40497,12302.0
LC08_233080_20150605_36,23135,33.770363,30.40497,22289.0
LC08_233080_20150605_37,14970,33.770363,30.40497,15196.0
LC08_233080_20150605_38,24822,33.770363,30.40497,24487.0
LC08_233080_20150605_39,7942,33.770363,30.40497,10983.0
LC08_233080_20150605_40,7925,33.770363,30.40497,8943.0
LC08_233080_20150605_41,15240,33.770363,30.40497,15438.0
LC08_233080_20150605_42,12960,33.770363,30.40497,13244.0
LC08_233080_20150605_43,16380,33.770363,30.40497,16591.0
LC08_233080_20150605_44,12829,33.770363,30.40497,13018.0
LC08_233080_20150605_45,14257,33.770363,30.40497,14347.0
LC08_233080_20150605_46,14450,33.770363,30.40497,17697.0
LC08_233080_20150605_47,10007,33.770363,30.40497,10344.0
LC08_233080_20150605_48,13986,33.770363,30.40497,13473.0
LC08_233080_20150605_49,15379,33.770363,30.40497,15276.0
LC08_233080_20150605_50,14343,33.770363,30.40497,11849.0
LC08_233080_20150605_51,11135,33.770363,30.40497,13224.0
LC08_233080_20150605_52,13832,33.770363,30.40497,13935.0
LC08_233080_20150605_53,12512,33.770363,30.40497,12826.0
LC08_233080_20150605_54,14163,33.770363,30.40497,14861.0
LC08_233080_20150605_55,16293,33.770363,30.40497,15323.0
LC08_233080_20150605_56,9964,33.770363,30.40497,10337.0
LC08_233080_20150605_57,27021,33.770363,30.40497,26728.0
LC08_233080_20150605_58,21126,33.770363,30.40497,17921.0
LC08_233080_20150605_59,10819,33.770363,30.40497,12975.0
LC08_233080_20150605_60,17721,33.770363,30.40497,17688.0
LC08_233080_20150605_61,17076,33.770363,30.40497,16119.0
LC08_233080_20150605_62,11302,33.770363,30.40497,12768.0
LC08_233080_20150605_63,24563,33.770363,30.40497,24830.0
LC08_233080_20150605_64,13557,33.770363,30.40497,14351.0
LC08_233080_20150605_65,21085,33.770363,30.40497,21045.0
LC08_233080_20150605_66,25345,33.770363,30.40497,25267.0
LC08_233080_20150605_67,18320,33.770363,30.40497,19040.0
LC08_233080_20150605_68,25161,33.770363,30.40497,25041.0
LC08_233080_20150605_69,16134,33.770363,30.40497,14381.0
LC08_233080_20150605_70,19281,33.770363,30.40497,19482.0
LC08_233080_20150605_71,13247,33.770363,30.40497,13447.0
LC08_233080_20150605_72,17971,33.770363,30.40497,16142.0
LC08_233080_20150605_73,17844,33.770363,30.40497,17491.0
LC08_233080_20150605_74,16516,33.770363,30.40497,14371.0
LC08_233080_20150605_75,19782,33.770363,30.40497,18848.0
LC08_233080_20150605_76,19052,33.770363,30.40497,17995.0
LC08_233080_20150605_77,12065,33.770363,30.40497,12349.0
LC08_233080_20150605_78,14097,33.770363,30.40497,13947.0
LC08_233080_20150605_79,17390,33.770363,30.40497,17289.0
LC08_233080_20150605_80,7270,33.770363,30.40497,9236.0
LC08_233080_20150605_81,9859,33.770363,30.40497,9720.0
LC08_233080_20150605_82,8220,33.770363,30.40497,9230.0
LC08_233080_20150605_83,7555,33.770363,30.40497,8365.0
LC08_233080_20150605_84,18686,33.770363,30.40497,18427.0
LC08_233080_20150605_85,14400,33.770363,30.40497,14640.0
LC08_233080_20150605_86,10727,33.770363,30.40497,11470.0
LC08_233080_20150605_87,12989,33.770363,30.40497,12817.0
LC08_233080_20150605_88,12727,33.770363,30.40497,12814.0
LC08_233080_20150605_89,9388,33.770363,30.40497,10577.0
LC08_233080_20150605_90,15145,33.770363,30.40497,13720.0
LC08_233080_20150605_91,15698,33.770363,30.40497,15778.0
LC08_233080_20150605_92,16862,33.770363,30.40497,16008.0
LC08_233080_20150605_93,11302,33.770363,30.40497,12162.0
LC08_233080_20150605_94,17405,33.770363,30.40497,17143.0
LC08_233080_20150605_95,14880,33.770363,30.40497,15088.0
LC08_233080_20150605_96,16532,33.770363,30.40497,15794.0
LC08_233080_20150605_97,11841,33.770363,30.40497,11112.0
LC08_233080_20150605_98,16120,33.770363,30.40497,16061.5
LC08_233080_20150605_99,12912,33.770363,30.40497,11579.5
LC08_233080_20150605_100,15228,33.770363,30.40497,15005.5
LC08_233080_20150605_101,12273,33.770363,30.40497,11318.0
LC08_233080_20150605_102,14608,33.770363,30.40497,16013.0
LC08_233081_20150605_0,17000,33.563663,29.076942,18612.0
LC08_233081_20150605_1,9305,33.563663,29.076942,11068.0
LC08_233081_20150605_2,15272,33.563663,29.076942,15740.0
LC08_233081_20150605_3,7247,33.563663,29.076942,10341.5
LC08_233081_20150605_4,11117,33.563663,29.076942,13939.0
LC08_233081_20150605_5,8295,33.563663,29.076942,11298.0
LC08_233081_20150605_6,15825,33.563663,29.076942,15141.0
LC08_233081_20150605_7,14156,33.563663,29.076942,14656.0
LC08_233081_20150605_8,14064,33.563663,29.076942,12986.0
LC08_233081_20150605_9,11181,33.563663,29.076942,11883.0
LC08_233081_20150605_10,15642,33.563663,29.076942,15742.5
LC08_233081_20150605_11,20385,33.563663,29.076942,18628.0
LC08_233081_20150605_12,11274,33.563663,29.076942,12578.0
LC08_233081_20150605_13,12347,33.563663,29.076942,12592.0
LC08_233081_20150605_14,13159,33.563663,29.076942,14478.0
LC08_233081_20150605_15,7873,33.563663,29.076942,11071.0
LC08_233081_20150605_16,14893,33.563663,29.076942,15396.0
LC08_233081_20150605_17,12864,33.563663,29.076942,13013.0
LC08_233081_20150605_18,12245,33.563663,29.076942,14303.0
LC08_233081_20150605_19,7687,33.563663,29.076942,12841.0
LC08_233081_20150605_20,19317,33.563663,29.076942,16830.0
LC08_233081_20150605_21,17868,33.563663,29.076942,18834.0
LC08_233081_20150605_22,15602,33.563663,29.076942,14969.0
LC08_233081_20150605_23,13117,33.563663,29.076942,14567.0
LC08_233081_20150605_24,10169,33.563663,29.076942,10945.0
LC08_233081_20150605_25,16404,33.563663,29.076942,17248.0
LC08_233081_20150605_26,12005,33.563663,29.076942,12152.0
LC08_233081_20150605_27,19729,33.563663,29.076942,19157.0
LC08_233081_20150605_28,18192,33.563663,29.076942,18540.0
LC08_233081_20150605_29,17929,33.563663,29.076942,17482.0
LC08_233081_20150605_30,13683,33.563663,29.076942,14089.0
LC08_233081_20150605_31,13997,33.563663,29.076942,14009.0
LC08_233081_20150605_32,11788,33.563663,29.076942,13062.0
LC08_233081_20150605_33,13986,33.563663,29.076942,13778.0
LC08_233081_20150605_34,17463,33.563663,29.076942,17183.0
LC08_233081_20150605_35,11348,33.563663,29.076942,11657.0
LC08_233081_20150605_36,12471,33.563663,29.076942,12875.0
LC08_233081_20150605_37,10939,33.563663,29.076942,13262.0
LC08_233081_20150605_38,16010,33.563663,29.076942,16043.0
LC08_233081_20150605_39,11744,33.563663,29.076942,12165.0
LC08_233081_20150605_40,16456,33.563663,29.076942,16681.0
LC08_233081_20150605_41,13612,33.563663,29.076942,13599.0
LC08_233081_20150605_42,12772,33.563663,29.076942,12890.0
LC08_233081_20150605_43,21227,33.563663,29.076942,20484.0
LC08_233081_20150605_44,16841,33.563663,29.076942,17669.0
LC08_233081_20150605_45,13779,33.563663,29.076942,14101.0
LC08_233081_20150605_46,12069,33.563663,29.076942,12673.0
LC08_233081_20150605_47,13777,33.563663,29.076942,14113.0
LC08_233081_20150605_48,13605,33.563663,29.076942,14123.0
LC08_233081_20150605_49,17611,33.563663,29.076942,17930.0
LC08_233081_20150605_50,14110,33.563663,29.076942,14593.0
LC08_233081_20150605_51,10019,33.563663,29.076942,10243.0
LC08_233081_20150605_52,12493,33.563663,29.076942,12424.0
LC08_233081_20150605_53,13627,33.563663,29.076942,14116.0
LC08_233081_20150605_54,11881,33.563663,29.076942,12450.0
LC08_233081_20150605_55,14812,33.563663,29.076942,15090.0
LC08_233081_20150605_56,14472,33.563663,29.076942,14611.0
LC08_233081_20150605_57,13287,33.563663,29.076942,13653.0
LC08_233081_20150605_58,13243,33.563663,29.076942,13667.0
LC08_233081_20150605_59,12393,33.563663,29.076942,12479.0
LC08_233081_20150605_60,12281,33.563663,29.076942,12476.0
LC08_233081_20150605_61,15046,33.563663,29.076942,15622.0
LC08_233081_20150605_62,11863,33.563663,29.076942,12244.0
LC08_233081_20150605_63,12012,33.563663,29.076942,12241.0
LC08_233081_20150605_64,12200,33.563663,29.076942,12005.0
LC08_233081_20150605_65,14123,33.563663,29.076942,14174.0
LC08_233081_20150605_66,9663,33.563663,29.076942,10314.0
LC08_233081_20150605_67,13784,33.563663,29.076942,13923.0
LC08_233081_20150605_68,11106,33.563663,29.076942,11540.0
LC08_233081_20150605_69,14991,33.563663,29.076942,15387.0
LC08_233081_20150605_70,11615,33.563663,29.076942,12124.0
LC08_233081_20150605_71,13627,33.563663,29.076942,13539.0
LC08_233081_20150605_72,19453,33.563663,29.076942,17756.0
LC08_233081_20150605_73,13361,33.563663,29.076942,12130.0
LC08_233081_20150605_74,13811,33.563663,29.076942,14725.0
LC08_233081_20150605_75,8707,33.563663,29.076942,12127.0
LC08_233081_20150605_76,11562,33.563663,29.076942,12207.0
LC08_233081_20150605_77,11877,33.563663,29.076942,12210.0
LC08_233081_20150605_78,11289,33.563663,29.076942,11497.0
LC08_233081_20150605_79,17167,33.563663,29.076942,14934.0
LC08_233081_20150605_80,9624,33.563663,29.076942,12115.0
LC08_233081_20150605_81,7697,33.563663,29.076942,12344.0
LC08_233081_20150605_82,14541,33.563663,29.076942,15187.0
LC08_233081_20150605_83,15400,33.563663,29.076942,16373.0
LC08_233081_20150605_84,13231,33.563663,29.076942,14246.0
LC08_233081_20150605_85,15920,33.563663,29.076942,15206.0
LC08_233081_20150605_86,14800,33.563663,29.076942,15460.0
LC08_233081_20150605_87,8843,33.563663,29.076942,9242.0
LC08_233081_20150605_88,12320,33.563663,29.076942,12745.0
LC08_233081_20150605_89,12429,33.563663,29.076942,12502.0
LC08_233081_20150605_90,13464,33.563663,29.076942,13501.5
LC08_233081_20150605_91,11753,33.563663,29.076942,12298.5
LC08_233081_20150605_92,12955,33.563663,29.076942,13518.5
LC08_233081_20150605_93,13635,33.563663,29.076942,14030.0
LC08_233082_20150605_0,18224,33.389477,27.745743,19316.0
LC08_233082_20150605_1,13004,33.389477,27.745743,17033.0
LC08_233082_20150605_2,22600,33.389477,27.745743,20037.0
LC08_233082_20150605_3,10269,33.389477,27.745743,15288.0
LC08_233082_20150605_4,7761,33.389477,27.745743,12008.0
LC08_233082_20150605_5,13671,33.389477,27.745743,14297.0
LC08_233082_20150605_6,7263,33.389477,27.745743,11255.0
LC08_233082_20150605_7,12312,33.389477,27.745743,14318.0
LC08_233082_20150605_8,13292,33.389477,27.745743,15070.0
LC08_233082_20150605_9,14306,33.389477,27.745743,15587.0
LC08_233082_20150605_10,13622,33.389477,27.745743,14829.0
LC08_233082_20150605_11,18379,33.389477,27.745743,19307.0
LC08_233082_20150605_12,13835,33.389477,27.745743,14917.5
LC08_233082_20150605_13,9236,33.389477,27.745743,14066.0
LC08_233082_20150605_14,14857,33.389477,27.745743,15842.0
LC08_233082_20150605_15,14320,33.389477,27.745743,16669.0
LC08_233082_20150605_16,7243,33.389477,27.745743,13354.0
LC08_233082_20150605_17,10867,33.389477,27.745743,12330.0
LC08_233082_20150605_18,15073,33.389477,27.745743,16961.0
LC08_233082_20150605_19,11663,33.389477,27.745743,16722.0
LC08_233082_20150605_20,13296,33.389477,27.745743,15976.0
LC08_233082_20150605_21,15788,33.389477,27.745743,16103.0
LC08_233082_20150605_22,15348,33.389477,27.745743,16084.0
LC08_233082_20150605_23,16028,33.389477,27.745743,16106.0
LC08_233082_20150605_24,16330,33.389477,27.745743,16602.0
LC08_233082_20150605_25,16286,33.389477,27.745743,16889.0
LC08_233082_20150605_26,14239,33.389477,27.745743,14637.0
LC08_233082_20150605_27,13791,33.389477,27.745743,14382.0
LC08_233082_20150605_28,14301,33.389477,27.745743,14640.0
LC08_233082_20150605_29,14339,33.389477,27.745743,14671.0
LC08_233082_20150605_30,15270,33.389477,27.745743,15626.0
LC08_233082_20150605_31,14280,33.389477,27.745743,14681.0
LC08_233082_20150605_32,11589,33.389477,27.745743,11891.0
LC08_233082_20150605_33,13001,33.389477,27.745743,13141.0
LC08_233082_20150605_34,13858,33.389477,27.745743,14158.0
LC08_233082_20150605_35,14075,33.389477,27.745743,14436.0
LC08_233082_20150605_36,7227,33.389477,27.745743,11526.0
LC08_233082_20150605_37,11520,33.389477,27.745743,13372.0
LC08_233082_20150605_38,13517,33.389477,27.745743,16011.0
LC08_233082_20150605_39,13187,33.389477,27.745743,15227.0
LC08_233082_20150605_40,9114,33.389477,27.745743,13930.0
LC08_233082_20150605_41,19945,33.389477,27.745743,19239.0
LC08_233082_20150605_42,14741,33.389477,27.745743,16320.0
LC08_233082_20150605_43,9184,33.389477,27.745743,13676.0
LC08_233082_20150605_44,7275,33.389477,27.745743,12614.0
LC08_233082_20150605_45,10684,33.389477,27.745743,14497.0
LC08_233082_20150605_46,7168,33.389477,27.745743,14505.0
LC08_233082_20150605_47,11745,33.389477,27.745743,15035.0
LC08_233082_20150605_48,13627,33.389477,27.745743,15308.0
LC08_233082_20150605_49,11372,33.389477,27.745743,12167.0
LC08_233082_20150605_50,13535,33.389477,27.745743,13439.0
LC08_233082_20150605_51,14423,33.389477,27.745743,14200.0
LC08_233082_20150605_52,12749,33.389477,27.745743,13177.0
LC08_233082_20150605_53,12915,33.389477,27.745743,12933.0
LC08_233082_20150605_54,11363,33.389477,27.745743,11962.0
LC08_233082_20150605_55,13091,33.389477,27.745743,13232.0
LC08_233082_20150605_56,12642,33.389477,27.745743,12907.0
LC08_233082_20150605_57,11380,33.389477,27.745743,11935.0
LC08_233082_20150605_58,14686,33.389477,27.745743,14695.0
LC08_233082_20150605_59,14992,33.389477,27.745743,15229.0
LC08_233082_20150605_60,15389,33.389477,27.745743,15982.0
LC08_233082_20150605_61,7279,33.389477,27.745743,12854.0
LC08_233082_20150605_62,16760,33.389477,27.745743,15832.0
LC08_233082_20150605_63,9029,33.389477,27.745743,13171.0
LC08_233082_20150605_64,7262,33.389477,27.745743,12638.0
LC08_233082_20150605_65,10497,33.389477,27.745743,12398.0
LC08_233082_20150605_66,17082,33.389477,27.745743,15597.0
LC08_233082_20150605_67,9986,33.389477,27.745743,12393.0
LC08_233082_20150605_68,13526,33.389477,27.745743,18232.0
LC08_233082_20150605_69,9762,33.389477,27.745743,12671.0
LC08_233082_20150605_70,7885,33.389477,27.745743,13205.0
LC08_233082_20150605_71,16054,33.389477,27.745743,17731.0
LC08_233082_20150605_72,9953,33.389477,27.745743,15342.0
LC08_233082_20150605_73,7862,33.389477,27.745743,13731.0
LC08_233082_20150605_74,14922,33.389477,27.745743,15507.0
LC08_233082_20150605_75,15146,33.389477,27.745743,16008.0
LC08_233082_20150605_76,13706,33.389477,27.745743,13996.0
LC08_233082_20150605_77,10410,33.389477,27.745743,10713.0
LC08_233082_20150605_78,11912,33.389477,27.745743,12281.0
LC08_233082_20150605_79,9656,33.389477,27.745743,12655.0
LC08_233082_20150605_80,11478,33.389477,27.745743,17773.0
LC08_233082_20150605_81,10578,33.389477,27.745743,15015.0
LC08_233082_20150605_82,13299,33.389477,27.745743,16624.0
LC08_233082_20150605_83,13864,33.389477,27.745743,16408.0
LC08_233082_20150605_84,15239,33.389477,27.745743,15755.0
LC08_233082_20150605_85,15636,33.389477,27.745743,15977.0
LC08_233082_20150605_86,14314,33.389477,27.745743,14487.0
LC08_233082_20150605_87,15462,33.389477,27.745743,15515.0
LC08_233082_20150605_88,8799,33.389477,27.745743,9209.0
LC08_233082_20150605_89,15304,33.389477,27.745743,15242.0
LC08_233082_20150605_90,14358,33.389477,27.745743,14747.0
LC08_233082_20150605_91,15593,33.389477,27.745743,16014.0
LC08_233082_20150605_92,16508,33.389477,27.745743,16814.0
LC08_233082_20150605_93,19364,33.389477,27.745743,20080.0
LC08_233082_20150605_94,7733,33.389477,27.745743,8226.0
LC08_233082_20150605_95,11272,33.389477,27.745743,11733.0
LC08_233082_20150605_96,12884,33.389477,27.745743,13203.0
LC08_233082_20150605_97,18018,33.389477,27.745743,14221.0
LC08_233082_20150605_98,20437,33.389477,27.745743,21970.5
LC08_233082_20150605_99,7430,33.389477,27.745743,7944.0
LC08_233082_20150605_100,16114,33.389477,27.745743,16861.0
LC08_233082_20150605_101,12789,33.389477,27.745743,12511.0
LC08_233082_20150605_102,7486,33.389477,27.745743,11408.5
LC08_233082_20150605_103,16668,33.389477,27.745743,16589.0
LC08_233082_20150605_104,13336,33.389477,27.745743,13369.0
LC08_233082_20150605_105,7310,33.389477,27.745743,7684.0
LC08_233082_20150605_106,10960,33.389477,27.745743,12896.0
LC08_233082_20150605_107,12264,33.389477,27.745743,12653.0
